gene,ensembl_gene_id,log2FoldChange,padj
Zim1,ENSMUSG00000002266,-0.383101260222128,0.01471010880247
Metrn,ENSMUSG00000002274,-2.48687068578671,5.14012026163904e-23
Lmf1,ENSMUSG00000002279,0.10316836579051,0.562793299941015
Ciao3,ENSMUSG00000002280,0.50226596275304,0.00071491078543035
Angptl4,ENSMUSG00000002289,-1.86200444944078,3.38432349739969e-08
Dbf4,ENSMUSG00000002297,-0.00518610861832001,0.992694263869715
Daxx,ENSMUSG00000002307,0.589088885336075,2.29932443548498e-06
Cd320,ENSMUSG00000002308,0.348749994296798,0.0513912698488817
Ipo4,ENSMUSG00000002319,0.567715568784324,7.44566882470449e-06
Tm9sf1,ENSMUSG00000002320,0.289973763712274,0.0849304945592436
Rec8,ENSMUSG00000002324,0.424781915523519,0.00482651469908676
Irf9,ENSMUSG00000002325,-0.614071840114788,0.00144839978897427
Gmpr2,ENSMUSG00000002326,0.0411072383110417,0.790105980762484
Mdp1,ENSMUSG00000002329,0.366527862549444,0.0133888538782766
Dhrs1,ENSMUSG00000002332,0.0505626899244259,0.650708224757476
Ncan,ENSMUSG00000002341,-0.836898565267632,3.50370579235788e-08
Tmem161a,ENSMUSG00000002342,0.0710537494905857,0.63100555315772
Armc6,ENSMUSG00000002343,0.493759519571477,0.000404977530370861
Borcs8,ENSMUSG00000002345,0.413768903690742,0.0209564638291173
Slc25a42,ENSMUSG00000002346,0.0817316679096924,0.624429669746589
Snx9,ENSMUSG00000002365,-0.520366327237914,0.00194808497741519
Ranbp3,ENSMUSG00000002372,0.585639748830757,8.9916872971491e-07
Ndufa11,ENSMUSG00000002379,1.014166057697,1.13500293056126e-09
Bmp8b,ENSMUSG00000002384,-0.15493783478194,0.794137362747124
Nr2f6,ENSMUSG00000002393,0.577609894052998,0.0253547056662128
Use1,ENSMUSG00000002395,-0.023328516384366,0.908412194714792
Ocel1,ENSMUSG00000002396,-0.0676823769477507,0.750637764393891
Dyrk1b,ENSMUSG00000002409,0.299784558516521,0.012525407247057
Braf,ENSMUSG00000002413,-0.253858977128885,0.0302600739945426
Ndufb2,ENSMUSG00000002416,0.662061022795571,8.4415165696801e-07
Hltf,ENSMUSG00000002428,-0.0851604191931479,0.575647952916372
Prpf6,ENSMUSG00000002455,0.413361185015078,0.00803955962149901
Rgs19,ENSMUSG00000002458,0.566814541088688,1.67049926869915e-07
Rgs20,ENSMUSG00000002459,-0.0341246492204269,0.785608787489652
Abhd3,ENSMUSG00000002475,-1.26382288210061,9.06745806121691e-22
Snrpd1,ENSMUSG00000002477,0.517066628758787,1.31380523062875e-07
Tchp,ENSMUSG00000002486,-0.0647485939087933,0.76649984799377
Tiam1,ENSMUSG00000002489,0.375850267864212,0.0693446941375616
Tsc2,ENSMUSG00000002496,-0.0591823378953979,0.727315110021567
Rpl3l,ENSMUSG00000002500,-0.745750805121911,0.478662860700728
Slc9a3r2,ENSMUSG00000002504,0.406111419132873,0.00117978747822155
Puf60,ENSMUSG00000002524,0.532046566296977,1.93995547891122e-08
Golga2,ENSMUSG00000002546,0.582687335527905,2.1729426927888e-07
Uck1,ENSMUSG00000002550,0.514525559830258,0.000354149253257097
Scin,ENSMUSG00000002565,-1.38457023991424,0.665223955225899
Ikzf4,ENSMUSG00000002578,-0.430977851477867,7.27404848563126e-05
Mien1,ENSMUSG00000002580,0.542891155246635,0.00522595114864757
Pon1,ENSMUSG00000002588,1.3575538744683,
Axl,ENSMUSG00000002602,-3.42911005582561,4.0991005391343e-45
Tgfb1,ENSMUSG00000002603,-2.52477382398479,5.05827657981818e-08
Ccdc97,ENSMUSG00000002608,0.385024466644991,0.000343478553856863
Zfp40,ENSMUSG00000002617,-0.36375875614378,0.00921468491751316
Akap8l,ENSMUSG00000002625,0.129393071201758,0.443308985999187
Shh,ENSMUSG00000002633,0.369239399161047,0.166340434921315
Pdcd2l,ENSMUSG00000002635,0.645879547467852,4.51823493648924e-06
Gtf2f1,ENSMUSG00000002658,0.346230432356963,0.00364608297055039
Clpp,ENSMUSG00000002660,0.615337904473359,5.27822240589176e-06
Alkbh7,ENSMUSG00000002661,0.633343733918557,5.21003894446787e-07
Pspn,ENSMUSG00000002664,1.70164847912216,
Dennd1c,ENSMUSG00000002668,-0.363189194916006,0.448858990088576
Med6,ENSMUSG00000002679,0.30313356083333,0.0128912032680146
Prkd1,ENSMUSG00000002688,-1.71762802985316,2.75586138399859e-13
Lcp2,ENSMUSG00000002699,-1.23218446319862,1.76220797384415e-06
Cse1l,ENSMUSG00000002718,0.254902793077746,0.0574515113046023
Naa20,ENSMUSG00000002728,0.665626570892487,7.26892837689064e-07
Prkra,ENSMUSG00000002731,0.494027334466057,9.05979855258605e-07
Fkbp7,ENSMUSG00000002732,-0.269184557273624,0.649146904256338
Plekha3,ENSMUSG00000002733,-0.358700181682073,0.0114385377981056
Ykt6,ENSMUSG00000002741,0.136307595544697,0.251845926562951
Baz1b,ENSMUSG00000002748,0.135384984516067,0.444508852305853
Pex6,ENSMUSG00000002763,0.593835300625667,2.58150487651162e-08
Mrpl2,ENSMUSG00000002767,0.742615306534015,1.46141357711517e-06
Mea1,ENSMUSG00000002768,0.826009012228559,2.28014077336436e-07
Gnmt,ENSMUSG00000002769,-0.713956533613789,0.254983437822706
Grin2d,ENSMUSG00000002771,0.702734333912089,3.35435404130369e-08
Kdelr1,ENSMUSG00000002778,0.245917713479013,0.156983605939869
Tmem143,ENSMUSG00000002781,0.38842434960229,0.00285139889691155
Pdxk-ps,ENSMUSG00000002791,0.229590174930992,0.916186098913495
Ggct,ENSMUSG00000002797,0.455446108863889,0.00184905706209919
Jag2,ENSMUSG00000002799,0.239708037643152,0.118196472092062
Btbd6,ENSMUSG00000002803,0.500373331923837,0.000269914739209023
Nudt14,ENSMUSG00000002804,0.832225539148151,0.00299310984524662
Epdr1,ENSMUSG00000002808,0.380214578332517,0.000279454682149412
Flii,ENSMUSG00000002812,0.369461372920801,0.00554052110009373
Top3a,ENSMUSG00000002814,-0.0281377445855128,0.931433537520947
Atg4d,ENSMUSG00000002820,0.432254634985252,0.0429502345946226
Qtrt1,ENSMUSG00000002825,0.379548509066274,0.0178408944015206
Plin4,ENSMUSG00000002831,-3.24028123115835,6.97227979715122e-21
Hdgfl2,ENSMUSG00000002833,0.734630352291257,1.20168562038465e-09
Chaf1a,ENSMUSG00000002835,-0.23323137968692,0.441427344769865
Adprh,ENSMUSG00000002844,0.513143106064742,0.00111941243010937
Tmem39a,ENSMUSG00000002845,-0.808876628392379,4.80923501142633e-08
Timmdc1,ENSMUSG00000002846,0.509440091510831,0.00756752340594743
Pla1a,ENSMUSG00000002847,-1.23130511724108,0.0857477569334217
Mcm2,ENSMUSG00000002870,0.152305879723345,0.582342258963314
Tpra1,ENSMUSG00000002871,0.681481964658253,2.6096925565485e-05
Nab1,ENSMUSG00000002881,-0.437816157969628,6.27018041942915e-05
Adgre5,ENSMUSG00000002885,-1.85154231443465,1.78408072724291e-09
Il17ra,ENSMUSG00000002897,-2.959309958371,6.12135092915321e-47
Lamb1,ENSMUSG00000002900,0.644664278063348,0.00131564723322955
Kcnn1,ENSMUSG00000002908,0.492054817538171,0.052672004155399
Arrdc2,ENSMUSG00000002910,-1.27619881712246,5.84660341821202e-09
Ppp1r17,ENSMUSG00000002930,-0.253741144492736,0.283626485847452
Cd36,ENSMUSG00000002944,0.130504986593047,0.717784930119662
Map2k7,ENSMUSG00000002948,0.27373100609717,0.0140592226167496
Timm44,ENSMUSG00000002949,0.388236849703334,0.00139905933857309
Ap2a2,ENSMUSG00000002957,0.553664850758508,1.16886613199229e-07
Pnkp,ENSMUSG00000002963,0.137885536036841,0.593925894108
Med25,ENSMUSG00000002968,0.178226636747115,0.27290901097576
Bcam,ENSMUSG00000002980,1.04601232768095,2.83919315348481e-10
Clptm1,ENSMUSG00000002981,0.645911643626014,1.04272037334553e-07
Relb,ENSMUSG00000002983,0.676008439297858,0.0559477323129057
Tomm40,ENSMUSG00000002984,0.969453177830381,2.6853037038004e-16
Apoe,ENSMUSG00000002985,-3.3655823457047,7.01005104798295e-13
Apoc2,ENSMUSG00000002992,,
Hbp1,ENSMUSG00000002996,-0.788855992582276,7.55307916004087e-12
Prkar2b,ENSMUSG00000002997,0.163940146950747,0.284937154793115
Cdkn1b,ENSMUSG00000003031,-0.614494928274292,4.68104834999963e-06
Klf4,ENSMUSG00000003032,-1.7179704578412,0.000116200367029179
Ap1m1,ENSMUSG00000003033,0.381664291861895,0.000202315212270578
Rab8a,ENSMUSG00000003037,0.300451434520693,0.0221398395329147
Hmgn2,ENSMUSG00000003038,-0.0389734044939393,0.837255179483517
Fam32a,ENSMUSG00000003039,0.260898512535716,0.00780155909369354
Elf3,ENSMUSG00000003051,-4.27163268670064,0.023151806741174
Cyp2c29,ENSMUSG00000003053,,
Stard3nl,ENSMUSG00000003062,0.0523231952518071,0.825669477238616
Stk11,ENSMUSG00000003068,0.0639386397547086,0.64995958841685
Efna2,ENSMUSG00000003070,-0.0780399256248996,0.857622800096591
Atp5d,ENSMUSG00000003072,0.982706152612633,1.00212769921591e-09
Ppp5c,ENSMUSG00000003099,0.641940981284134,3.46156242132812e-13
Cdk12,ENSMUSG00000003119,0.104344696851429,0.418848530231701
Lipe,ENSMUSG00000003123,-0.305727712618038,0.0407179699599891
Pafah1b2,ENSMUSG00000003131,0.142286205107078,0.187627372322181
Tbc1d8,ENSMUSG00000003134,0.412504502083531,0.000305543543794375
Cnot11,ENSMUSG00000003135,0.130509234096211,0.295451507754982
Slc2a3,ENSMUSG00000003153,0.386090137912607,0.0720062534140889
Foxj2,ENSMUSG00000003154,0.130972478998412,0.198787183152855
Sri,ENSMUSG00000003161,0.168753588868406,0.129861533875359
Dgcr2,ENSMUSG00000003166,0.589665316401117,9.49210511324718e-07
Irf3,ENSMUSG00000003184,0.119494726094712,0.578845031551525
Bcl2l12,ENSMUSG00000003190,-3.03814135934825,0.00338349197462465
Zfp959,ENSMUSG00000003198,-0.387859052087501,0.137998815914631
Mpnd,ENSMUSG00000003199,0.650343375562799,9.35642523530521e-07
Sh3gl1,ENSMUSG00000003200,0.0624588163074441,0.715816544232522
Ebi3,ENSMUSG00000003206,0.339342023133313,0.561591511187056
Yju2,ENSMUSG00000003208,-0.0188901621452841,0.952263860497297
Ranbp2,ENSMUSG00000003226,-0.106041846553212,0.526801702117564
Edar,ENSMUSG00000003227,-2.38602779791384,0.125760589546941
Grk5,ENSMUSG00000003228,-0.309739687521267,0.0582754694342589
Dvl3,ENSMUSG00000003233,-0.00956607719416535,0.959248367263148
Abcf3,ENSMUSG00000003234,0.46283995445921,7.63567814907592e-05
Eif2b5,ENSMUSG00000003235,0.29031664957038,0.00600715657097652
Cyth2,ENSMUSG00000003269,0.478620038282498,0.000654348652818686
Sult2b1,ENSMUSG00000003271,0.776944242776525,0.00128067333387811
Car11,ENSMUSG00000003273,0.428871853412908,0.0478443587909768
Dlgap1,ENSMUSG00000003279,-0.263290468466944,0.0451286158198109
Plag1,ENSMUSG00000003282,-1.1851989876548,1.33982798052828e-06
Hck,ENSMUSG00000003283,-1.46776977267824,0.001380725130617
Mrpl4,ENSMUSG00000003299,0.693134222004429,3.17859137608645e-10
Keap1,ENSMUSG00000003308,0.281438100819718,0.00542143547446657
Ap1m2,ENSMUSG00000003309,-2.52653512172984,0.00960716145262631
Glg1,ENSMUSG00000003316,0.439078912491909,0.000365915315915645
Atp8b3,ENSMUSG00000003341,1.06481791189888,0.00353425629918953
Btbd2,ENSMUSG00000003344,0.632726512058642,1.25203256270574e-12
Csnk1g2,ENSMUSG00000003345,-0.0779030343512738,0.528120565992034
Abhd17a,ENSMUSG00000003346,0.398767408174685,0.0263195713223874
Mob3a,ENSMUSG00000003348,0.39606509719815,0.00522874870765147
Cacnb3,ENSMUSG00000003352,0.605676668114667,3.90531707653236e-10
Ccdc65,ENSMUSG00000003354,0.482059030035246,0.00105005806486737
Fkbp11,ENSMUSG00000003355,0.839102997422596,0.00538725003304027
Ddx23,ENSMUSG00000003360,0.357766025549175,0.000951934429025506
Pld3,ENSMUSG00000003363,0.831371901125404,1.58000724447552e-17
Grik5,ENSMUSG00000003378,0.224840840650679,0.0536372085841063
Cd79a,ENSMUSG00000003379,-1.37669910763245,0.180673606078543
Rabac1,ENSMUSG00000003380,0.832170803014468,4.87777753381281e-07
Etv3,ENSMUSG00000003382,-0.18724162125334,0.176180447728408
Prkcsh,ENSMUSG00000003402,0.31840988558095,0.00379507429026038
Elavl3,ENSMUSG00000003410,0.173787655716954,0.060410011203551
Rab3b,ENSMUSG00000003411,0.781171326581413,8.50776329835277e-14
St8sia6,ENSMUSG00000003418,0.110937485367125,0.508435127299903
Fcgrt,ENSMUSG00000003420,-1.92642171064216,0.000457671992584493
Nosip,ENSMUSG00000003421,0.407815987248459,4.7476500963295e-06
Pih1d1,ENSMUSG00000003423,0.267403200376558,0.132547892034207
Rps11,ENSMUSG00000003429,-0.148479827471799,0.428329765642275
Supt5,ENSMUSG00000003435,0.269480371311495,0.0239900808359158
Dll3,ENSMUSG00000003436,0.497184829697138,0.264709260372783
Paf1,ENSMUSG00000003437,0.166357856557018,0.304876373519142
Timm50,ENSMUSG00000003438,0.597672141020341,2.77971227665729e-06
Med29,ENSMUSG00000003444,0.912183596560474,1.01217404907003e-05
Bicd1,ENSMUSG00000003452,-0.476373117864375,5.08182752296174e-06
Ncstn,ENSMUSG00000003458,0.396553463806816,0.000861744188369943
Pex19,ENSMUSG00000003464,0.262572649782568,0.00981352314745682
Phyhip,ENSMUSG00000003469,0.597743819678424,1.10003736227417e-10
Crhr2,ENSMUSG00000003476,0.0483741464113315,0.912840570689236
Inmt,ENSMUSG00000003477,-3.41895679053846,6.34450494728644e-07
Cyp4f18,ENSMUSG00000003484,0.604221153654412,0.853233751243574
Impdh1,ENSMUSG00000003500,0.722884610512394,3.56987403606438e-08
Psg18,ENSMUSG00000003505,,
Dusp3,ENSMUSG00000003518,0.0101357708417292,0.951431419854035
Prodh,ENSMUSG00000003526,-2.23246178958795,2.82125343347796e-33
Ess2,ENSMUSG00000003527,0.631929956529619,7.06589418736557e-12
Slc25a1,ENSMUSG00000003528,0.0832331726549372,0.723950284768817
Dgcr6,ENSMUSG00000003531,0.364982256609631,0.0967025984252913
Ddr1,ENSMUSG00000003534,-1.2620228706472,1.27377100139833e-20
Ier3,ENSMUSG00000003541,0.83274402184786,1.85138692016752e-05
Fosb,ENSMUSG00000003545,0.521142142731904,0.570583385575579
Klc4,ENSMUSG00000003546,0.418540134489098,0.000600125950135759
Ercc1,ENSMUSG00000003549,0.331531283149244,0.0368825595676266
Cyp17a1,ENSMUSG00000003555,-1.09885232528501,
As3mt,ENSMUSG00000003559,-0.338811419285917,0.00478633653674218
Homer3,ENSMUSG00000003573,-1.82313826931156,9.45538172718754e-05
Crtc1,ENSMUSG00000003575,0.298548531382734,0.015644527998862
Rnf215,ENSMUSG00000003581,0.092015463522433,0.70700190102796
Sec14l2,ENSMUSG00000003585,-0.716271575046057,5.81958169895736e-09
Aven,ENSMUSG00000003604,-0.34273732635222,0.134519116603379
Cp,ENSMUSG00000003617,-2.11549430310998,1.04403384441261e-11
Crot,ENSMUSG00000003623,-0.735942869006971,1.34623154393862e-10
Rps6ka1,ENSMUSG00000003644,0.0389634977396388,0.862150581355175
Calb2,ENSMUSG00000003657,0.972044812575035,4.44635261706493e-24
Snrnp200,ENSMUSG00000003660,0.223932543361412,0.123080626213274
Ciao1,ENSMUSG00000003662,0.222579485829485,0.0506767367858665
Has1,ENSMUSG00000003665,0.703064803717411,0.0938582419982292
Taf6l,ENSMUSG00000003680,0.0313867583378279,0.86019497829057
Insig2,ENSMUSG00000003721,0.14898881492769,0.354056219731364
Kpna6,ENSMUSG00000003731,0.0899095869984072,0.483791167116209
Man1a,ENSMUSG00000003746,-0.389015677297107,0.00295474041716388
Itpkc,ENSMUSG00000003752,0.123746219749102,0.46170844483216
Coq8b,ENSMUSG00000003762,0.200592026747523,0.440200472641371
Brd8,ENSMUSG00000003778,-0.0676397212888143,0.674820263342099
Kif20a,ENSMUSG00000003779,-1.69001987275489,2.0912712749252e-05
Farsa,ENSMUSG00000003808,0.420166688587648,0.00848153903139469
Gcdh,ENSMUSG00000003809,-0.0108159221663069,0.94930327118991
Mast2,ENSMUSG00000003810,0.342296320119929,4.93925416746083e-05
Dnase2a,ENSMUSG00000003812,0.209478180970161,0.432299035443846
Rad23a,ENSMUSG00000003813,0.684957058430829,3.90572090079358e-10
Calr,ENSMUSG00000003814,0.4832851497153,1.33520711871057e-05
Syce2,ENSMUSG00000003824,0.110616022333143,0.702125099609776
Nfat5,ENSMUSG00000003847,-0.856011880966525,3.24022126037167e-09
Nob1,ENSMUSG00000003848,0.374824581168346,0.011047012212047
Nqo1,ENSMUSG00000003849,-0.464988751747446,0.0963814653214647
Ppfia3,ENSMUSG00000003863,0.640076467734665,5.53846197387322e-06
Gys1,ENSMUSG00000003865,-0.492965806840215,0.00133703270719951
Ruvbl2,ENSMUSG00000003868,0.292777219594076,0.00320160812004814
Lin7b,ENSMUSG00000003872,1.10399391788775,9.48793143055928e-11
Bax,ENSMUSG00000003873,0.23318542998517,0.221092014414095
Il7r,ENSMUSG00000003882,-5.74870411318948,0.00018350086730197
Tfam,ENSMUSG00000003923,0.31873418914126,0.00419594850808874
Zfp81,ENSMUSG00000003929,-0.527449553191608,1.22097058223003e-06
Efnb3,ENSMUSG00000003934,-0.756403256230484,2.03429859264858e-22
Mmd,ENSMUSG00000003948,-0.304485339153486,0.0582093056959097
Hlf,ENSMUSG00000003949,0.0980191306509096,0.682373492589083
Fam162a,ENSMUSG00000003955,0.439704211284912,0.0554798435632536
Rpl8,ENSMUSG00000003970,0.114476518003218,0.344493163668755
Grm3,ENSMUSG00000003974,-1.36420256519032,7.77338226470215e-28
Ssbp2,ENSMUSG00000003992,0.12869505001707,0.19987148849724
Fancl,ENSMUSG00000004018,0.34881503154462,0.0286077013807156
Brinp2,ENSMUSG00000004031,0.421653661135886,0.00389521232332959
Gstm5,ENSMUSG00000004032,0.217997770305111,0.0121122225561088
Gstm7,ENSMUSG00000004035,-0.573487037575558,2.54497346361741e-07
Gstm3,ENSMUSG00000004038,-0.064729676896539,0.945988756726529
Stat3,ENSMUSG00000004040,-0.45752339075456,0.00211886196159562
Stat5a,ENSMUSG00000004043,-0.391246762767717,0.463053006720647
Cavin1,ENSMUSG00000004044,-2.78377344723365,7.68077064310952e-30
Map3k11,ENSMUSG00000004054,-0.199211863038752,0.20041803854221
Akt2,ENSMUSG00000004056,-0.928675333061262,2.07069495355622e-21
Dnaja3,ENSMUSG00000004069,0.52639756402392,2.82127084945394e-08
Hmox2,ENSMUSG00000004070,0.456981402800202,2.2054256018071e-07
Cdip1,ENSMUSG00000004071,0.570229950759238,5.75243441019346e-16
Map3k20,ENSMUSG00000004085,0.122484677940139,0.261067391872249
Cwc15,ENSMUSG00000004096,0.374492782226557,9.8198525818711e-05
Col5a3,ENSMUSG00000004098,-3.30211330798975,0.0195207705903089
Dnmt1,ENSMUSG00000004099,0.383812888726305,0.0140275680789409
Ppan,ENSMUSG00000004100,0.421788727246986,0.0267597349600668
Angptl2,ENSMUSG00000004105,-1.37982348005662,3.96730539067741e-05
Cacna1e,ENSMUSG00000004110,0.0207413931205039,0.903012519133272
Cacna1b,ENSMUSG00000004113,0.312395733174594,0.0105243828220669
Trmt10a,ENSMUSG00000004127,-0.0706235640168255,0.709822069588502
Etv1,ENSMUSG00000004151,-0.541460538109616,0.00512032826491397
Kifc2,ENSMUSG00000004187,0.332679090856595,0.0144332041229285
Psap,ENSMUSG00000004207,0.289915701560471,0.0114055594378587
Ikbkg,ENSMUSG00000004221,-0.180011241443701,0.23280737476469
Pax2,ENSMUSG00000004231,0.561106639797106,0.394256633088709
Wars2,ENSMUSG00000004233,-0.426436499000075,0.00234725414779358
Atn1,ENSMUSG00000004263,0.825458715702874,3.70169420078718e-23
Phb2,ENSMUSG00000004264,0.502538627683663,5.37117581960043e-05
Ptpn6,ENSMUSG00000004266,-2.00870517136909,6.04474906025221e-08
Eno2,ENSMUSG00000004267,0.633703759807562,3.41431967718786e-09
Emg1,ENSMUSG00000004268,0.480433205452291,0.00973698889652371
Lpcat3,ENSMUSG00000004270,-1.30880824125195,1.66645325118198e-13
Atp6v1f,ENSMUSG00000004285,0.788065237921368,1.26033651107346e-06
Il12b,ENSMUSG00000004296,,
Clcn5,ENSMUSG00000004317,0.244564275064677,0.0294089870013599
Clcn3,ENSMUSG00000004319,0.187671737818275,0.115909864768427
Hif3a,ENSMUSG00000004328,-3.47151848138149,9.18895630047298e-15
Gpx6,ENSMUSG00000004341,-0.714401077122587,0.489635749741852
Gpx5,ENSMUSG00000004344,,
Pde1c,ENSMUSG00000004347,-0.703411245699009,2.63485660950477e-05
Utp20,ENSMUSG00000004356,0.0318072128581717,0.835403301788574
Spic,ENSMUSG00000004359,-1.13530573744963,
9330159F19Rik,ENSMUSG00000004360,-0.0516866974128202,0.815627426178626
Cul3,ENSMUSG00000004364,0.704008056954065,5.7814678157759e-10
Sst,ENSMUSG00000004366,1.48947670167948,5.97607704151782e-22
Il11,ENSMUSG00000004371,-0.140766737015629,0.926172083628179
Large1,ENSMUSG00000004383,0.406348174094032,0.000355556126778588
Ddx56,ENSMUSG00000004393,0.557142024638811,9.34374454109216e-06
Tmed4,ENSMUSG00000004394,0.460780275391629,0.000315902694541174
Col26a1,ENSMUSG00000004415,-0.30853271205067,0.377826221552539
Bid,ENSMUSG00000004446,0.463934417390564,1.44127218138599e-05
Ralb,ENSMUSG00000004451,0.0184152212358,0.935226582932825
Ppp1cc,ENSMUSG00000004455,0.413524253504904,0.000120936531327454
Dnajb11,ENSMUSG00000004460,0.397492463855094,0.00396768144329896
Tbccd1,ENSMUSG00000004462,-0.0129462531668303,0.950402444807091
Clec11a,ENSMUSG00000004473,-0.76058950893111,0.00332534675623828
Zfp324,ENSMUSG00000004500,-0.031189049994422,0.851214865650776
Gab2,ENSMUSG00000004508,-0.101836504346566,0.495510013756474
Coro1c,ENSMUSG00000004530,0.443524460049901,1.70150876848309e-05
Tax1bp1,ENSMUSG00000004535,-0.0885353614570794,0.599588438500077
Psg17,ENSMUSG00000004540,-0.363159556976078,
Psg19,ENSMUSG00000004542,-1.09885232528501,
Ctse,ENSMUSG00000004552,-3.54902675198267,0.0526393040406762
Ndrg2,ENSMUSG00000004558,-2.04881736884443,2.2964873041412e-46
Mettl17,ENSMUSG00000004561,0.032768688178345,0.914195577205495
Arhgef40,ENSMUSG00000004562,-0.00837424803082194,0.956046186071
Pnpla6,ENSMUSG00000004565,0.640596981998729,1.96980897409403e-10
Mcoln1,ENSMUSG00000004567,0.764104784319177,1.91382411007698e-05
Arhgef18,ENSMUSG00000004568,0.208061706163456,0.18376994036328
Pkn2,ENSMUSG00000004591,-1.12152887513763,1.52186682470821e-23
Cd33,ENSMUSG00000004609,-4.01391389996497,5.72438133681444e-49
Etfb,ENSMUSG00000004610,0.0746969789332923,0.63398094730998
Nkg7,ENSMUSG00000004612,-3.75135315813588,0.129714811026756
Stxbp2,ENSMUSG00000004626,-1.30922673222597,3.28529804110363e-11
Pcp2,ENSMUSG00000004630,-1.83028574731401,0.000910785203022638
Sgce,ENSMUSG00000004631,0.138650054668964,0.304411563038786
Chn2,ENSMUSG00000004633,0.379794803607223,1.72621812527675e-05
Wwox,ENSMUSG00000004637,0.172596030426456,0.125489720512205
Slbp,ENSMUSG00000004642,0.514768017896138,1.7525729176958e-08
Tyr,ENSMUSG00000004651,-1.09885232528501,
