cluster_id,cluster_name,gene,specificity,p_val_adj,avg_log2FC,pct.1,pct.2
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Man1a,3.1119584035206,2.72943075109639e-101,0.966822028278246,0.618,0.192
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm27246,5.90083252195825,1.0594094802757e-97,0.308764492428048,0.172,0.009
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Mdga1,3.19424594016196,3.32299084140727e-97,0.705477630956015,0.489,0.108
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Uncx,3.02535596807503,1.88588667035451e-94,0.501572173654545,0.38,0.063
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Syt2,2.95482159545796,1.25055690068271e-89,0.590964319091593,0.425,0.085
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Meis1,4.80070492554157,1.34246404302645e-86,0.321998501103398,0.164,0.011
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Zfp385b,1.79659490332902,1.49930783838616e-84,0.861352198070787,0.851,0.408
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Car10,1.01093338481813,4.24959754757674e-82,0.801774753476448,0.986,0.782
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Calb2,4.07396261020701,3.50953862788853e-81,1.51336855582925,0.638,0.237
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Dpf3,2.37441929107733,7.1074417160774e-79,0.549919619362066,0.462,0.107
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Cntnap5b,1.55354743586311,1.04830778223592e-77,0.907352058445912,0.928,0.542
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Npas3,1.93515015677031,1.41722948790896e-75,1.1932325198743,0.879,0.542
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Otp,2.06645678770354,1.00700750694617e-73,0.349708071765214,0.325,0.055
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Chrm2,2.60312070815963,1.92826215197073e-71,0.964118780799862,0.648,0.24
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm43948,5.22117021874547,1.40541483402252e-66,0.266775120665827,0.137,0.007
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,C130093G08Rik,1.54857583826374,3.78546369227559e-63,0.317785921207217,0.307,0.063
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Itga4,2.44772803869348,3.09489398611803e-62,0.254971670697238,0.192,0.02
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Map3k15,1.87043685836511,4.67989509503544e-62,0.321045132405951,0.268,0.046
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm29536,3.85209081789299,3.21877952551613e-60,0.323078584726509,0.155,0.013
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Osbpl3,2.12453664015334,3.8738868933455e-57,0.400169572631622,0.292,0.055
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Zic1,2.18878568053351,1.20356396874623e-56,0.345597739031607,0.266,0.042
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Glra2,1.65614805865204,1.70242003070684e-56,0.56594987615807,0.556,0.19
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Olfm3,1.47725144707996,6.13408754157292e-56,0.870458676641246,0.818,0.482
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Prag1,1.4442296762121,4.18092488806413e-54,0.363052211423483,0.362,0.091
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Nefm,2.12180156999691,6.46549851370121e-53,0.669602073371805,0.507,0.16
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Pla2g7,1.75032457146676,4.0646804823056e-52,0.408729638941414,0.364,0.085
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Syndig1,1.36913271126454,1.02371501540669e-50,0.624196943238744,0.601,0.274
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Slc17a6,1.60385697838934,1.291622342621e-49,0.733830632697784,0.789,0.361
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Tac1,4.38549249251318,7.28423426054246e-49,1.53247693046929,0.538,0.188
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm12239,1.22413315871095,7.63863395643218e-48,0.498111765156856,0.521,0.212
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Nxph4,2.10338694967452,3.89549614439825e-43,0.442436565276365,0.29,0.061
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Zic4,1.60907963492396,9.17500986832288e-43,0.279839936508515,0.184,0.032
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm13944,1.09994428285019,1.18164392685873e-42,0.412212129301141,0.515,0.193
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,6330411D24Rik,1.395595111447,9.66463791548078e-42,0.588687392464915,0.55,0.232
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Elavl2,1.1346447395893,9.72629163014106e-42,0.676584455829176,0.81,0.483
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Zfp521,1.19336092112431,2.93123296591715e-41,0.470541360823361,0.421,0.166
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Coro6,1.07434529293656,4.46573869568554e-41,0.382706692333625,0.466,0.166
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Alk,1.41743923957466,2.58951548432007e-40,0.683408204794925,0.616,0.297
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gm20754,1.28121623185731,8.41483391120323e-40,0.555679009650235,0.528,0.229
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Thy1,1.44474599826551,9.58039051743907e-40,0.776909768603706,0.755,0.406
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Ptn,1.57737692253358,2.98561829965704e-39,0.764656402890238,0.722,0.35
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Ebf2,4.43969535749234,1.89876110784981e-38,0.595932262750649,0.149,0.02
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Elfn1,1.12215299490528,3.84898951470215e-38,0.258273308351216,0.252,0.058
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Wdr95,1.45485644550569,2.47989619920608e-37,0.374278421665364,0.241,0.062
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Erbb4,1.35670842314631,8.181272988658e-37,1.03850726439204,0.857,0.656
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Vstm2b,1.02541980044707,1.08276138357277e-36,0.308791189907357,0.352,0.106
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Slc35f3,1.08650036455822,1.70457489599077e-35,0.571288901364481,0.62,0.326
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Adgrg2,1.50537364162845,2.90153431634227e-35,0.280255731154232,0.188,0.035
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Epb41l4a,1.02429317100854,1.0329119618869e-34,0.307880028280025,0.346,0.104
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Calca,5.07747299686181,1.92564862247046e-34,0.622399915744351,0.155,0.019
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Sez6,1.1394165336152,3.81773991762392e-34,0.413344422695729,0.419,0.152
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Sncg,2.01567742419815,1.48471472007443e-33,0.399871229901658,0.247,0.049
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Adcyap1,1.67476246230019,3.27577678125229e-33,0.516193909613073,0.438,0.135
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Gabra1,1.11150915906015,7.64571814848762e-32,0.607523499267122,0.73,0.399
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Atp1b1,1.08768328131497,2.82884732799093e-31,0.929561923238345,0.908,0.776
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Cplx1,1.29073538866345,6.69217287417353e-30,0.475995177267291,0.442,0.163
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Olfm1,1.38361263795764,1.44464753691821e-29,0.801663974782323,0.699,0.405
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Pcsk5,1.09832645484461,1.37218970065289e-27,0.568023378667109,0.495,0.256
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Dpp10,1.11539593579297,4.79574885257633e-23,1.01840498485445,0.92,0.84
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Tmem158,1.14985903857829,1.46951099337645e-21,0.578435187089687,0.656,0.33
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Sncb,1.25163271988526,3.77174363918308e-21,0.757659694200207,0.712,0.431
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Sparcl1,1.03731826100399,3.29697650235821e-18,0.522917415645691,0.609,0.307
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Pvalb,1.8045043470029,8.99615973652928e-17,0.288720695520464,0.125,0.02
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Nefh,1.00798044285088,1.54095639856057e-16,0.273772465959499,0.243,0.066
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Aldoc,1.19598986464293,3.46724440942074e-16,0.557822528038833,0.521,0.243
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Ldhb,1.08151278290816,0.00000000000232918876001132,0.605250273003647,0.654,0.366
K169-83,Otp.Crhbp.Sim1.Nrn1.HY2,Cox5a,1.05961621357613,0.00000000000250701374070105,0.661520178028676,0.716,0.447
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Cnbd1,48.125132853878,3.78375167243538e-23,1.43351459564743,0.235,0.007
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Gm32122,27.0920895147631,0.000000000000333147488988212,0.769661633942133,0.176,0.005
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Ebf3,4.30150220833221,0.00000000170900295320968,0.502298559359388,0.471,0.055
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,H2-K2,3.85411492343459,0.0000000579349865846628,0.262780562961449,0.176,0.012
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Myo3a,5.54587802753316,0.0000000823366121639134,0.283596035498855,0.176,0.009
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Gm37266,5.23817702022222,0.0000000869066585847711,0.267861324897727,0.176,0.009
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Gm17171,3.72304201146024,0.000000147232807334782,0.253843773508653,0.176,0.012
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,S1pr3,4.82526991474867,0.0000026538581138276,0.431194332807328,0.235,0.021
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Ifit1,11.0130267732719,0.0000156238261184633,0.279992206100133,0.118,0.003
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,5430437J10Rik,5.96683448020851,0.0000984326684179726,0.54797459512119,0.294,0.027
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Col4a4,2.53581542339364,0.000105819660880827,0.291349006092035,0.235,0.027
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Rxfp1,9.67399782351421,0.000116542369588319,1.02004738955422,0.294,0.031
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Zbtb9,6.24491691953495,0.000183275884647525,0.264615123709108,0.118,0.005
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Gm12446,2.92993069557897,0.000354607965438587,0.311694754848827,0.235,0.025
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,4930447N08Rik,3.24624232001331,0.000377834299987995,0.262462145022353,0.235,0.019
K169-133,Scn4b.Crhbp.Sim1.Nrn1.HY2,Gm12371,3.7445092354435,0.000782442156210685,0.62010980969128,0.471,0.078
K169-159,Ucn3.Sim1.Nrn1.HY2,Ucn3,3606.45115026029,3.25138332001826e-242,4.32947316958018,0.833,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm11434,Inf,8.12071066025517e-176,0.335426870319744,0.167,0
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm37866,Inf,2.53841189813016e-96,0.291354012460302,0.167,0
K169-159,Ucn3.Sim1.Nrn1.HY2,Zfp988,48.2366439462231,2.53841189813016e-96,0.288842179318701,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,1700121L03Rik,Inf,2.53841189813016e-96,0.263041264499136,0.167,0
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm38312,43.7875483206651,2.53841189813016e-96,0.262200888147695,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm12917,Inf,3.34892306623663e-86,0.334728363877964,0.167,0
K169-159,Ucn3.Sim1.Nrn1.HY2,4930445N18Rik,48.2260133359459,6.73121591504121e-61,0.288778522969736,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm5558,Inf,1.15910999503255e-46,0.291228222178979,0.167,0
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm48301,43.6812660441902,5.14831404497393e-44,0.26156446733048,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm18190,55.6961074636045,7.24792082447016e-44,0.333509625530566,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Rhcg,21.6574279422562,7.35321457765885e-36,0.259370394518038,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm11743,15.8510534217343,6.31164746459747e-30,0.284749462665885,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,8030442B05Rik,27.6683718675304,1.1248345395822e-28,0.331357746916532,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm40264,55.5657067894177,3.11429625992106e-20,0.332728783170166,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,4930443O20Rik,27.6164453665607,1.00061404955244e-19,0.330735872653421,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm46620,25.3023304279582,2.73525389930662e-18,0.53188081980693,0.333,0.007
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm16274,48.3703016477505,7.45167701066517e-16,0.289642524836829,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm20655,11.8052378034161,7.45167701066517e-16,0.28276018690817,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm37696,55.793016512469,7.69382736083554e-16,0.334089919236341,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm6627,48.4456349210334,1.88816418366106e-15,0.290093622281637,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,C030010L15Rik,48.2808717554132,1.88816418366106e-15,0.28910701649948,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm15169,23.3126480909209,3.03915912673008e-15,0.420047713349926,0.333,0.006
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm45824,23.8943622518992,1.11134479422194e-14,0.286160026968853,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm43099,27.668743593071,0.000000000000111751719612649,0.331362198719413,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,F930017D23Rik,48.1488569811183,0.000000000000194301483533574,0.288316508868972,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm10614,15.8427724001886,0.000000000000194301483533574,0.284600701799795,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,Il27ra,43.5683795984084,0.000000000000194301483533574,0.260888500589272,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Prss53,17.2453424548527,0.000000000000312959225675412,0.414302521437902,0.333,0.008
K169-159,Ucn3.Sim1.Nrn1.HY2,Rny3,14.9638464842924,0.00000000000131876254289193,0.314555331501643,0.333,0.007
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm18280,55.6025886947399,0.00000000000369371661803066,0.332949632902634,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Ctsc,21.5905001261011,0.0000000000239307134571845,0.258568863785642,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm16354,21.5981911008407,0.0000000000349443458275222,0.258660971267553,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm15940,55.7780139480872,0.0000000000358041879888268,0.33400008352148,0.167,0.001
K169-159,Ucn3.Sim1.Nrn1.HY2,Bvht,21.5987263684286,0.0000000000528697027063077,0.258667381657828,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm43870,18.3022463933153,0.0000000000727547917930504,0.328782869340993,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm14774,9.40632756450577,0.000000000454979121428944,0.281626573787598,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,Mrgpra6,13.5337208855367,0.00000000100881226317215,0.324160979294293,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm816,27.5831893825196,0.00000000616986006851139,0.330337597395444,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,ENSMUSG00000056089,10.8101648754335,0.00000000730815732698846,0.632078605909905,0.667,0.039
K169-159,Ucn3.Sim1.Nrn1.HY2,C130093G08Rik,10.4209654945858,0.0000000101223005055266,0.83818089812395,0.833,0.067
K169-159,Ucn3.Sim1.Nrn1.HY2,1810013D15Rik,23.9838321544022,0.0000000142407489089742,0.287231522807212,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Lrrc75a,6.63293444571682,0.0000000149162349455015,0.397976066743009,0.5,0.03
K169-159,Ucn3.Sim1.Nrn1.HY2,Cacna2d4,15.0019759660471,0.0000000782869404489562,0.450509788770182,0.333,0.01
K169-159,Ucn3.Sim1.Nrn1.HY2,4931429L15Rik,10.784562203498,0.000000126892474702154,0.322891083937065,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,Casq1,9.80778776493621,0.000000135178848743317,0.471245057774713,0.333,0.016
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm19169,18.9915591258338,0.00000013723977311689,0.456253672692703,0.333,0.008
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm38014,7.08786665301076,0.000000194388963048264,0.297988387814266,0.333,0.014
K169-159,Ucn3.Sim1.Nrn1.HY2,Clec18a,9.80193170326958,0.000000367100274462616,0.490096585163479,0.5,0.025
K169-159,Ucn3.Sim1.Nrn1.HY2,1700012C14Rik,21.60599323542,0.00000049987243116677,0.25875441000503,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm26907,8.40938478233841,0.00000049987243116677,0.251777987495162,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,Insc,13.1950887656067,0.000000575915819675768,0.316050030313934,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm18095,23.9173107270074,0.000000619674807277377,0.286434859006076,0.167,0.002
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm44005,9.35075479622332,0.00000273266644244264,0.2799627184498,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,Tmem156,15.8655798191051,0.0000055515815890515,0.285010415912068,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,Angptl1,8.85018848546043,0.00000578964662193319,0.478388566781645,0.333,0.018
K169-159,Ucn3.Sim1.Nrn1.HY2,Lrrd1,6.88901870969889,0.00000627320200031714,0.331003901967514,0.333,0.016
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm45829,8.93012824204789,0.00000876979476148689,0.32084293085202,0.167,0.006
K169-159,Ucn3.Sim1.Nrn1.HY2,2810432F15Rik,5.80100535465111,0.0000101413801969928,0.312629031088982,0.167,0.009
K169-159,Ucn3.Sim1.Nrn1.HY2,Fam20a,17.2725079263169,0.0000123421893702249,0.829910290753965,0.333,0.016
K169-159,Ucn3.Sim1.Nrn1.HY2,Slc22a7,14.2961021962735,0.0000481735177429962,0.256816207118685,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,Col4a6,10.77500113393,0.0000586366291225234,0.322604824369161,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,Prob1,10.8370865965466,0.0000647560923624355,0.324463670555287,0.167,0.005
K169-159,Ucn3.Sim1.Nrn1.HY2,1700026N04Rik,11.7808555633665,0.0000659188995615688,0.28217618115848,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Inka2,6.62927709462135,0.0000931347224581201,0.25880060729753,0.333,0.013
K169-159,Ucn3.Sim1.Nrn1.HY2,Slc25a34,14.3287861259484,0.000120941792580698,0.257403343579912,0.167,0.003
K169-159,Ucn3.Sim1.Nrn1.HY2,Stc2,10.6185608128647,0.000258826877831728,0.25433678593688,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Mylk,5.82071461657217,0.000327988166833278,0.442374310859485,0.5,0.038
K169-159,Ucn3.Sim1.Nrn1.HY2,Ptpn14,10.6558581091717,0.000388288869517273,0.255230134351418,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm43648,7.63722125592969,0.000459135004583913,0.656801028009953,0.5,0.043
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm49313,10.6213482009617,0.000538896495570655,0.254403549723633,0.167,0.004
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm30015,5.65702148522101,0.000841523240030443,0.322772997655253,0.333,0.019
K169-159,Ucn3.Sim1.Nrn1.HY2,Gm10308,7.60535007825336,0.000897671165013395,0.318787129028584,0.167,0.007
K169-159,Ucn3.Sim1.Nrn1.HY2,Vil1,10.6298497454162,0.000926029178465075,0.254607179530926,0.167,0.004
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Nxph1,4.21993641115288,0,2.0240224538218,0.982,0.471
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Pard3b,8.98794541769195,0,1.77727734248146,0.708,0.14
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Foxp2,7.63771792465536,0,1.70043719964342,0.804,0.179
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Htr2c,3.91090546349395,0,1.69458657222897,0.937,0.406
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Pbx3,5.51275299182121,0,1.66544528324341,0.854,0.258
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Lmx1a,26.211966587296,0,1.00045673997313,0.524,0.02
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Ttc6,30.7246398492638,0,0.903665877919524,0.476,0.014
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Irx5,31.1646071744442,0,0.61107072891067,0.357,0.007
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Lmx1b,18.8119908034663,1.9469396646976e-308,0.5788304862605,0.325,0.01
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Nr4a2,11.3441380489454,1.14618520667647e-302,0.734723966900609,0.386,0.025
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Tac1,6.99309128619995,1.81072766761479e-294,1.86765412195932,0.659,0.176
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Adamts2,5.3804584546582,9.32656978641858e-286,0.941580229565185,0.56,0.098
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Crnde,19.1472987477883,3.93127633039748e-278,0.471940462093373,0.284,0.007
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Foxa1,24.7444961330951,1.07276881173817e-267,0.465122107764945,0.266,0.005
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Sgcd,2.12542587374034,8.01884961463969e-255,1.42674864503208,0.94,0.631
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Irx3,25.2468882697417,3.21981265113873e-252,0.457371164306914,0.276,0.005
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Glra3,2.8034570605504,4.41053153228231e-248,1.21803093067597,0.847,0.368
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Auts2,1.12691256529534,2.94095636085043e-236,0.930042297864228,0.996,0.822
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,C1ql3,4.99047852985104,8.12665027241668e-229,0.960838695334778,0.509,0.098
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Dpyd,2.0111678880822,6.16682163244253e-228,1.11044725324407,0.911,0.503
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Gucy2c,39.4050981277363,7.5551662684782e-211,0.378895174305157,0.208,0.002
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Plxdc2,2.33066284809023,1.3561288627859e-205,1.26726348714126,0.846,0.46
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Pcdh7,1.09000674619147,4.80659127664703e-205,0.926285974838117,0.992,0.843
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Cacna2d1,1.06326008925937,5.58303152544651e-193,0.834498070055083,0.99,0.777
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Satb1,3.44904965222136,5.79219484501555e-182,0.862262413055339,0.476,0.119
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Adam12,2.72587689518519,6.757691797992e-168,0.770842236753189,0.488,0.138
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Igsf11,3.46618248864351,1.25785848886255e-166,0.47371160678128,0.3,0.041
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Cd36,9.32468006915525,3.31289802684694e-163,0.37298720276621,0.2,0.008
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Cpne7,2.39495684433303,9.32286010128096e-160,1.16119119725238,0.693,0.336
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,C130021I20Rik,8.87702563082656,1.08135396337409e-159,0.307873721300343,0.173,0.006
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Ntng1,1.63754325098637,2.63557316706246e-151,1.15178302821405,0.863,0.607
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Ar,2.23757761086179,3.84896960862769e-150,0.961432111003985,0.647,0.278
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Nrn1,2.22888142257252,1.17150191822114e-148,0.553671181403366,0.471,0.117
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Iqcj,2.81621283734936,2.25515922406573e-144,0.467869225374334,0.313,0.052
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Camk2d,1.08919750865439,3.99669477147628e-144,0.788204218628394,0.93,0.673
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Iqschfp,2.7029350842026,3.96372957521424e-142,0.461681458481811,0.322,0.055
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Nos1,2.07035794018937,9.8329430782121e-139,0.558899443947835,0.426,0.115
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Unc5c,1.02171361316133,6.79559415470436e-137,0.877598219304887,0.95,0.816
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Zfp804a,1.63819869008566,4.54974272167666e-136,0.892251613593824,0.795,0.433
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Chrm3,1.95127553142836,5.40889484332259e-133,1.10430702290824,0.781,0.442
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Cnksr2,1.6353494809845,2.10551520815148e-132,0.818793310588685,0.731,0.366
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Itgae,3.34720597525247,1.40691046085701e-130,0.320477167843322,0.188,0.018
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Galntl6,1.05599855031676,2.76714663067935e-130,0.915917109968616,0.98,0.85
