cluster_id,cluster_name,gene,specificity,p_val_adj,avg_log2FC,pct.1,pct.2
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Egflam,1.1902420466367,0.0000000000000000000000000000000000000000000000000150094533546861,0.262875544042461,0.163,0.036
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,3300002A11Rik,1.05540805484093,0.00000000000000000000000000000000000000000000000165059265588815,0.388834546520342,0.323,0.119
K169-25,Irx3.Pitx2.Tbr1.Nrn1.HY2,Abcb10,1.11710451690847,0.0000000000000000000000000000000000000262413312916205,0.613793690609049,0.455,0.25
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Nxph4,4.78012657211159,0.000000000000000000000183003671462711,0.81148037298446,0.377,0.064
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Pitx2,4.72544770282587,0.00000000000000000000224965926765764,0.619494668358269,0.328,0.043
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,B230323A14Rik,6.31147621393005,0.0000000000000000000169962464929179,1.24643156828062,0.557,0.11
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Gm20754,5.37888130652235,0.0000000000000000000243399926208994,1.77770119775845,0.705,0.233
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Ntng1,2.40312603126478,0.000000000000212167474233307,1.64115924086375,0.902,0.616
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Lrrtm4,1.35543925485158,0.000000000000296363638100942,1.27546833881534,1,0.941
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Pcdh15,1.9492262971679,0.0000000000409471211569661,1.74362021411606,0.967,0.865
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Pou3f3,2.20486234450202,0.0000000000909552633658825,0.330729351675303,0.18,0.027
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Angpt1,3.7848960527416,0.00000000127584715433863,1.01545991658921,0.41,0.11
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Nrn1,2.34553152196366,0.00000000133848261668329,0.688304961298591,0.443,0.13
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Onecut2,3.44556135451757,0.00000000205538952382494,0.894267832470208,0.393,0.102
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Zfp536,2.16150328789733,0.00000000375129310734096,0.862571734606915,0.639,0.255
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Brinp3,1.0997619668707,0.0000000201556716504866,1.00309209387793,0.967,0.882
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Zfp804a,2.07343251675115,0.0000000242527937952315,1.10616136659212,0.836,0.446
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Gm15398,2.41600178813566,0.0000000319772089904125,1.29966491854994,0.738,0.397
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,4930509J09Rik,2.68825586981455,0.000000149876615792411,0.56185412070079,0.311,0.065
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Galntl6,1.52027650776191,0.000000187672077280711,1.34262268627577,0.967,0.854
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Zfhx4,1.80265372370261,0.000000280695847583676,0.95286397593429,0.787,0.416
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Rgs6,2.224963036084,0.000000300066439800973,0.930378888600602,0.672,0.281
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Nxph1,2.01652552988138,0.000000589523098077819,1.20253778550243,0.82,0.489
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Zfhx3,1.31395773112816,0.00000148217426813993,1.01094576210895,0.967,0.744
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Tafa1,1.95235348413111,0.00000204996217334548,1.34281589401506,0.852,0.586
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Nkain2,1.0473337936419,0.00000338558874635374,0.980278886122141,0.984,0.921
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Cdh10,1.34116198623377,0.00000665190647525041,0.858477286331454,0.803,0.514
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Rgma,1.83757306651595,0.0000131840609181876,0.473408654424447,0.295,0.076
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Uncx,1.47956008027654,0.0000164816624817963,0.38400795976643,0.262,0.068
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Slc17a6,1.09879896496711,0.0000268650522762338,0.614724420949588,0.656,0.367
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Ssbp2,1.0429107174362,0.0000373573062842093,0.794323351306725,0.902,0.687
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Cacna2d1,1.01564388671132,0.0000641630337114969,0.853619326625679,0.934,0.785
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Cntnap4,1.32485090532355,0.000265147963748013,0.825787827166439,0.738,0.46
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Tle4,1.11844488656284,0.000282544232318922,0.861150053503782,0.852,0.656
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Epha7,2.08889480669884,0.000292510714636503,0.912830047642784,0.492,0.215
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Epha6,1.52066151935551,0.000371956759261035,1.14618330860513,0.869,0.655
K169-137,Foxb1.Pitx2.Tbr1.Nrn1.HY2,Mir124-2hg,1.28157050544423,0.000874519721035173,0.598066235873973,0.525,0.245
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Cyp1b1,Inf,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224204094558703,0.322467885756049,0.143,0
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Pramel20,Inf,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224204094558703,0.322092056341778,0.143,0
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm40692,46.0285042617656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000643164909561798,0.321877652180179,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm12718,22.8729195395911,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000643164909561798,0.319900972581694,0.143,0.002
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Samd3,107.591604476349,0.000000000000000000000000000000000000000897506067555015,0.752388842491949,0.429,0.003
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm43618,Inf,0.00000000000000000000000000000000306418852186951,0.357390075005174,0.143,0
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm43837,Inf,0.00000000000000000000000000000000306418852186951,0.357092589383366,0.143,0
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm15466,50.9322219542153,0.000000000000000000000250357349255768,0.356169384295212,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm44050,45.9466168052437,0.000000000000000000000275134921656344,0.321305012624082,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm48202,45.9819561228926,0.0000000000000000000041709568089097,0.321552140719529,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm43273,22.8583434241645,0.0000000000000000014298393026016,0.319697110827475,0.143,0.002
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm14838,46.036099158164,0.000000000000000220994409788004,0.321930763343804,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm22107,45.8251565374244,0.000000000000000220994409788004,0.320455640121849,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Il21r,46.0142114855934,0.000000000000000830764345483721,0.321777702696457,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm44597,24.2334569270348,0.00000000000000373305462590083,0.508394201266465,0.286,0.006
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Lhx9,50.0294842220499,0.00000000000000465245171010054,0.816331910383099,0.429,0.007
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,D030045P18Rik,91.6666127699238,0.00000000000000647299915920295,0.641025264125341,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm43698,50.9022656373704,0.00000000000000647299915920295,0.355959899562031,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm4814,15.0009144663077,0.0000000000000412296000649307,0.314704499293169,0.143,0.003
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm43881,22.7237731452096,0.000000000142369091625793,0.317815009023911,0.143,0.002
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm42989,8.91275928105079,0.00000000480117578240316,0.373961927876257,0.286,0.012
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm28342,63.9712277125237,0.0000000740204806190033,0.447351242744921,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm22009,45.8259334391283,0.0000000873844918505609,0.320461073000897,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm13405,50.8476347862544,0.000000198362661652399,0.355577865638143,0.143,0.001
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm31121,15.1181370317964,0.00000782013752592455,0.31716371395377,0.143,0.003
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Cnga3,10.8492793060793,0.00000981332225794159,0.379345430282492,0.286,0.01
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm44115,25.2405180956152,0.000027816603518254,0.353014239099513,0.143,0.002
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Rbpms,8.65118555114859,0.000029589178773368,0.362986806341899,0.286,0.012
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Mdh1b,9.27321417875811,0.000040636239047191,0.421509735398096,0.286,0.013
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Elf4,16.7050326928928,0.0000619728937190521,0.35045523131943,0.143,0.003
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Pcdhga10,13.7304641922937,0.0000645364639971782,0.48008616056971,0.286,0.01
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Gm13307,16.6253944935258,0.00011432000116869,0.348784499864177,0.143,0.003
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Mir384,11.1871904350573,0.000148956528230634,0.312928403777826,0.143,0.004
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,Dap,9.08791580499911,0.00054133266660704,0.779873685542831,0.571,0.049
K169-102,Gng8.Samd3.Tbr1.Nrn1.HY2,C530044C16Rik,10.7424368903156,0.000811787558109587,0.488292585923437,0.286,0.013
K169-110,Trp73.Pax6.Tbr1.Nrn1.HY2,Gm38036,2.65611052288437,0.000263948003141285,0.329440064853875,0.129,0.016
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Nudt12os,115.708941242339,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472990866225468,0.385696470807795,0.3,0.001
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Pax6,269.702369121798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000647532782419937,1.79801579414532,0.6,0.004
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Gm28526,137.988606844167,0.000000000000000000000000000000000000000000939897638721138,2.9568987180893,0.7,0.015
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Samd3,49.4855103918135,0.0000000000000000000000000000000000000000171904021701472,0.494855103918135,0.3,0.003
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Ces1d,27.2602854681056,0.0000000000000000000000000157259689916876,0.272602854681056,0.2,0.002
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Gm12649,25.1546197495746,0.000000000000000000000292206861878125,0.377319296243619,0.2,0.003
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Fst,25.3705989373219,0.00000000000000000000155410708753836,0.422843315622032,0.3,0.005
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Galnt15,17.2538280126551,0.0000000000000000000195072586140707,0.345076560253101,0.2,0.004
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Pax6os1,63.0993159611494,0.000000000000000000109813897359118,0.630993159611494,0.2,0.002
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Gm5197,114.484815400824,0.00000000000000033915978518664,0.57242407700412,0.2,0.001
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Meis1,21.7871122193152,0.00000000000000488964307264484,0.708081147127744,0.4,0.013
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Nxph4,22.4277416883715,0.0000000000000071435455304657,1.61978134416016,0.9,0.065
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Fam163a,23.3307763836973,0.000000000000103170653689471,0.855461800735568,0.3,0.011
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Klhl14,11.0499378754183,0.0000000000404712646124148,0.580121738459461,0.4,0.021
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Plce1,15.5657182635625,0.00000000463621087977075,1.64551878786232,0.7,0.074
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,BB365896,6.56503441313056,0.0000000118059575501667,0.295426548590875,0.2,0.009
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Gm42948,3.43170637996108,0.00000337625170745077,0.257377978497081,0.2,0.015
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,ENSMUSG00000117901,5.91356863074287,0.00000576756094456809,0.266110588383429,0.2,0.009
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Aox2,3.45285699325543,0.00000953209593174851,0.258964274494157,0.2,0.015
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Ccdc170,10.525127020163,0.00000992108480728505,0.315753810604889,0.2,0.006
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Nrn1,8.34240935262759,0.0000281282279594636,1.20501468426843,0.9,0.13
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Nupr1l,5.86478501809068,0.00012237906991224,0.390985667872712,0.3,0.02
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Tmtc4,5.46326152869187,0.000127762381190703,0.655591383443025,0.7,0.084
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,9330179D12Rik,5.89784943273103,0.00022274799708203,0.560295696109448,0.4,0.038
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Fbxl21,4.80883245245034,0.000233839561590381,0.548206899579339,0.5,0.057
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Gm12146,6.60402741023525,0.000247723185210066,0.26416109640941,0.2,0.008
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,B230119M05Rik,5.62390430642476,0.000539429171592192,0.253075693789114,0.2,0.009
K169-151,Mab21l2.Pax6.Tbr1.Nrn1.HY2,Sema3d,3.93321071919132,0.0005935665606192,0.383488045121154,0.4,0.039
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Samd3,80.6235167261873,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169012764263595,0.590648474184522,0.273,0.002
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Meis2,28.3217606205024,0.000000000000000000000000000000000000000670363464983107,1.58900967177736,0.303,0.017
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,G630016G05Rik,7.06611727681439,0.000000000000000382210729782601,0.291988317223735,0.121,0.005
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Mgat4c,1.60208205379098,0.00000000000000273279515796387,1.32070114485104,0.985,0.812
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,9330158H04Rik,2.66142089875423,0.00000000000450825512706901,0.465529068098925,0.303,0.053
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Emx2,2.86920323272097,0.0000000000106003045410143,0.260836657520088,0.121,0.011
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Uncx,2.18020284670995,0.00000000249940315840528,0.466206898038606,0.318,0.068
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Erbb4,1.86826572368941,0.0000000030580956727095,1.33245358431961,0.924,0.659
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Emx2os,3.05525578072262,0.0000000124121849426457,0.314511624486152,0.136,0.014
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Meis1,3.78463978892376,0.0000000514343022370743,0.40661419219842,0.121,0.013
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Epha3,2.60577470635229,0.000000103382352765367,0.902618867355021,0.485,0.168
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Nrn1,2.00800638698824,0.00000029133321187831,0.594626037149138,0.439,0.13
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Trpm3,1.27096615679087,0.00000204169918156533,0.852724897527421,0.939,0.63
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Klhl1,1.71453963043923,0.00000688541861335943,0.801922409645894,0.697,0.326
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Chrm2,2.299103478441,0.00000825528626111543,1.00816302263188,0.561,0.246
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Nxph4,2.56519136414521,0.0000290459017256566,0.570042525365603,0.288,0.064
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Zfhx4,1.1496825492818,0.0000827639429345904,0.657865117608295,0.727,0.416
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Plpp4,1.88227793278057,0.000109339124438732,0.67033954681572,0.424,0.151
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Slc17a6,1.48640837570341,0.000184559978421462,0.750360211668707,0.727,0.367
K169-61,Samd3.Meis2.Tbr1.Nrn1.HY2,Fstl5,1.42531274833048,0.000267871070969185,0.998471067761854,0.758,0.531
K169-127,Ebf3.Tbr1.Nrn1.HY2,Ebf2,41.1319381337229,0,1.46591813055197,0.477,0.017
K169-127,Ebf3.Tbr1.Nrn1.HY2,Ebf3,21.2228188056815,0,1.44701037311465,0.704,0.048
K169-127,Ebf3.Tbr1.Nrn1.HY2,Lmx1a,19.7862519582138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003053460260451,1.10114793506581,0.575,0.032
K169-127,Ebf3.Tbr1.Nrn1.HY2,Ebf1,18.8294790447202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127169620046087,1.92644835110999,0.606,0.062
K169-127,Ebf3.Tbr1.Nrn1.HY2,Zeb2,13.7960345069666,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325126995875618,1.52750469936537,0.569,0.063
K169-127,Ebf3.Tbr1.Nrn1.HY2,Nr4a2,13.5355304296478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074853676500147,0.977087122310034,0.471,0.034
K169-127,Ebf3.Tbr1.Nrn1.HY2,Neurod6,30.4600300692334,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000868133384720511,0.402555463470045,0.227,0.003
K169-127,Ebf3.Tbr1.Nrn1.HY2,Pitx2,7.60010186082098,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000871952019440233,0.68771223334575,0.431,0.039
K169-127,Ebf3.Tbr1.Nrn1.HY2,Zfp536,5.61641420414333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000817436934754538,1.63949254024817,0.853,0.249
K169-127,Ebf3.Tbr1.Nrn1.HY2,Arhgap15,9.38276463614384,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210829424768206,0.747299838276943,0.339,0.027
K169-127,Ebf3.Tbr1.Nrn1.HY2,5033406O09Rik,7.67000599308518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031455426178556,0.401762218685414,0.21,0.011
K169-127,Ebf3.Tbr1.Nrn1.HY2,Klhl1,4.34074688596622,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000507528900972426,1.62209516926095,0.859,0.321
K169-127,Ebf3.Tbr1.Nrn1.HY2,4930467D21Rik,13.6962075649355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116626080155566,0.553382123835776,0.198,0.008
K169-127,Ebf3.Tbr1.Nrn1.HY2,Csf2rb2,35.4159458180256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156286863479927,0.274542215643609,0.129,0.001
K169-127,Ebf3.Tbr1.Nrn1.HY2,Crhbp,12.4717073259171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435510121557752,0.794078743597721,0.267,0.017
K169-127,Ebf3.Tbr1.Nrn1.HY2,Erbb4,2.3557210707394,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000461022669590631,1.57689083918882,0.98,0.656
K169-127,Ebf3.Tbr1.Nrn1.HY2,Tcf4,2.63173999294853,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054913715489208,1.52755343068969,0.92,0.534
K169-127,Ebf3.Tbr1.Nrn1.HY2,Etl4,4.82124994138129,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135021259658581,2.38304344928686,0.874,0.432
K169-127,Ebf3.Tbr1.Nrn1.HY2,Ntn1,6.32608513932341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366669209075152,0.645973482536545,0.284,0.029
K169-127,Ebf3.Tbr1.Nrn1.HY2,Adamts2,4.48075536300203,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107339970253595,0.994727690586451,0.5,0.111
K169-127,Ebf3.Tbr1.Nrn1.HY2,Nxph1,2.78448737395879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029037247730839,1.53430936932423,0.882,0.486
K169-127,Ebf3.Tbr1.Nrn1.HY2,Rgs6,3.65813369248468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000632564699959626,1.31087067634962,0.773,0.277
K169-127,Ebf3.Tbr1.Nrn1.HY2,Col18a1,3.82820016248961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000237470231223512,0.788158856983156,0.408,0.084
K169-127,Ebf3.Tbr1.Nrn1.HY2,Irx5,5.21787792468738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000338707964569309,0.453728515190207,0.207,0.018
K169-127,Ebf3.Tbr1.Nrn1.HY2,Rmst,1.27998155601532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000259839778003111,0.928437325842097,0.994,0.721
K169-127,Ebf3.Tbr1.Nrn1.HY2,Ttc6,3.89798074192809,0.00000000000000000000000000000000000000000000000000000000000000000000000137984377519848,0.447309265467158,0.244,0.028
K169-127,Ebf3.Tbr1.Nrn1.HY2,Calcrl,4.22123539207955,0.00000000000000000000000000000000000000000000000000000000000000000000000142761110081785,0.714777877892065,0.313,0.053
K169-127,Ebf3.Tbr1.Nrn1.HY2,Mir99ahg,1.18948641974576,0.0000000000000000000000000000000000000000000000000000000000000000000906956966141565,0.987359479212241,0.971,0.806
K169-127,Ebf3.Tbr1.Nrn1.HY2,Epha10,2.11730249878062,0.0000000000000000000000000000000000000000000000000000000000000000565941676182748,0.919205251486748,0.744,0.323
K169-127,Ebf3.Tbr1.Nrn1.HY2,Adamtsl1,5.17952849576036,0.000000000000000000000000000000000000000000000000000000000000000434451414726107,1.67874046107648,0.506,0.164
K169-127,Ebf3.Tbr1.Nrn1.HY2,Nell1,2.17117161035392,0.000000000000000000000000000000000000000000000000000000000000147983233667257,1.32638847468894,0.825,0.504
K169-127,Ebf3.Tbr1.Nrn1.HY2,4930447N08Rik,2.87446702810205,0.000000000000000000000000000000000000000000000000000000000129302951884956,0.295659465747639,0.175,0.018
K169-127,Ebf3.Tbr1.Nrn1.HY2,Lmx1b,2.82003609030035,0.000000000000000000000000000000000000000000000000000000016637301704501,0.311606197823243,0.181,0.02
K169-127,Ebf3.Tbr1.Nrn1.HY2,C130071C03Rik,1.69740798345389,0.000000000000000000000000000000000000000000000000000000127060824814384,0.86002004494997,0.825,0.418
K169-127,Ebf3.Tbr1.Nrn1.HY2,Foxa1,3.33972310329547,0.000000000000000000000000000000000000000000000000000000304425751777044,0.285634212781849,0.152,0.013
K169-127,Ebf3.Tbr1.Nrn1.HY2,Egfem1,1.64613354595249,0.00000000000000000000000000000000000000000000000000000269024734602177,1.12678483524507,0.897,0.614
K169-127,Ebf3.Tbr1.Nrn1.HY2,Tafa2,2.39391175720498,0.000000000000000000000000000000000000000000000000000109074127505783,1.27422971002742,0.759,0.404
K169-127,Ebf3.Tbr1.Nrn1.HY2,Sorcs2,1.91092710153935,0.000000000000000000000000000000000000000000000000000639968359283748,0.665110669617053,0.566,0.197
K169-127,Ebf3.Tbr1.Nrn1.HY2,Antxr2,2.98199352528068,0.00000000000000000000000000000000000000000000000000128777763243613,0.254278517659593,0.129,0.011
K169-127,Ebf3.Tbr1.Nrn1.HY2,Galntl6,1.18559523521073,0.00000000000000000000000000000000000000000000000000191655967757551,1.03195177105587,0.98,0.853
K169-127,Ebf3.Tbr1.Nrn1.HY2,Clgn,1.9942690717584,0.00000000000000000000000000000000000000000000000000523218408705202,0.498567267939601,0.368,0.092
K169-127,Ebf3.Tbr1.Nrn1.HY2,C1ql1,6.7644379366102,0.00000000000000000000000000000000000000000000000000567792449621101,0.672242279414678,0.161,0.016
K169-127,Ebf3.Tbr1.Nrn1.HY2,Runx1t1,2.09192778687755,0.0000000000000000000000000000000000000000000000000205124092724091,1.01349807758305,0.741,0.359
K169-127,Ebf3.Tbr1.Nrn1.HY2,Nkain3,1.33289401223527,0.000000000000000000000000000000000000000000000000239813156525168,0.83194055797235,0.894,0.558
K169-127,Ebf3.Tbr1.Nrn1.HY2,Emid1,3.33918635533343,0.0000000000000000000000000000000000000000000000172189848706479,0.313749053521262,0.149,0.014
K169-127,Ebf3.Tbr1.Nrn1.HY2,Col11a2,2.13675006512756,0.0000000000000000000000000000000000000000000000280134168437033,0.38443620418613,0.239,0.043
K169-127,Ebf3.Tbr1.Nrn1.HY2,Uncx,1.58116944818813,0.000000000000000000000000000000000000000000000446733319050009,0.349020680870959,0.299,0.066
K169-127,Ebf3.Tbr1.Nrn1.HY2,Plch1,2.1327065481461,0.0000000000000000000000000000000000000000639633748407076,0.538098267532246,0.325,0.082
K169-127,Ebf3.Tbr1.Nrn1.HY2,A330008L17Rik,2.32261868764912,0.0000000000000000000000000000000000000000673213738137361,0.91427137207659,0.503,0.198
