gene	pearson	spearman	sn_marker	sc_marker	both_marker	max_pct_any	max_mean_any
Glce	0.727830299015193	0.698427035330261	FALSE	FALSE	TRUE	0.533	0.475620883523336
Gldn	0.9621638364579	0.605583090818985	FALSE	FALSE	TRUE	0.706	0.713235885385904
Gle1	0.1494355875701	0.0521781874039939	FALSE	FALSE	FALSE	0.667	0.578246861872514
Glg1	0.481094127679663	0.453130568356375	FALSE	FALSE	FALSE	1	1.22779580971607
Glipr1	0.706597542162495	0.570751869510047	FALSE	FALSE	TRUE	0.513	0.469566865133219
Glis3	0.827745522798172	0.526309182558159	FALSE	FALSE	TRUE	0.572	0.928232209392585
Glmn	0.446843743410232	0.427692780337942	FALSE	FALSE	FALSE	0.875	0.967007362734013
Glo1	0.113615397912705	0.133357910906298	FALSE	FALSE	FALSE	0.678	0.678
Glod4	0.213709627196246	0.271354838709677	FALSE	FALSE	FALSE	0.538	0.48
Glp2r	0.184968803945403	0.246108135059388	FALSE	FALSE	FALSE	0.805	0.805
Glra1	0.916527606288542	0.826695586322921	FALSE	FALSE	TRUE	0.684	0.837393866330521
Glra2	0.827561003064213	0.865228878648233	FALSE	FALSE	TRUE	0.75	0.855481801166877
Glra3	0.785478781842743	0.776755760368664	FALSE	FALSE	TRUE	0.846	1.3457019685916
Glrb	0.731862778879905	0.737382488479263	FALSE	FALSE	TRUE	0.929	1.23406688096805
Glrx2	0.381628312226317	0.323606758832565	FALSE	TRUE	FALSE	0.669	0.669
Glrx3	0.29952344029606	0.317609831029186	FALSE	FALSE	FALSE	0.677	0.677
Glrx5	0.33763550280772	0.361062980030722	FALSE	FALSE	FALSE	0.874	0.874
Gls	0.519626857713791	0.491115207373272	FALSE	FALSE	TRUE	1	1.43088722150218
Gls2	0.561649985937992	0.515348694316436	FALSE	FALSE	TRUE	0.625	0.484332934777068
Glt1d1	0.482805596079235	0.449523809523809	FALSE	FALSE	FALSE	0.625	0.656723357866978
Glt8d1	0.377088573515863	0.326439324116743	FALSE	TRUE	FALSE	1	1.42970017311879
Glud1	0.375374081455212	0.29442089093702	FALSE	FALSE	TRUE	0.8	0.778897401958699
Glul	0.333624746556345	0.454752688172043	FALSE	TRUE	FALSE	0.706	0.706
Glyr1	0.260188955708638	0.291889400921659	FALSE	FALSE	FALSE	0.741	0.741
Gm10033	0.17734053591597	0.220727908777751	FALSE	FALSE	FALSE	0.571	0.587001495765513
Gm10036	0.130485231967858	0.0343704240956707	FALSE	TRUE	FALSE	0.867	0.867
Gm10044	0.452016730625819	0.287623432708497	TRUE	FALSE	FALSE	0.612	0.700618337419756
Gm10053	0.0304246848402933	0.118062737182741	FALSE	FALSE	FALSE	0.5	0.5
Gm10073	0.0423521101347814	0.0932765832790653	FALSE	TRUE	FALSE	0.96	0.96
Gm10076	0.0179346021270583	0.0358955453149001	FALSE	TRUE	FALSE	0.875	1.20907431378649
Gm10125	-0.097894733850155	-0.0675973437911743	TRUE	FALSE	FALSE	0.667	0.669083720649983
Gm10146	0.0875515157776365	-0.0157359415635184	FALSE	FALSE	FALSE	0.628	0.628
Gm10250	-0.036830251937024	0.0536621359788697	FALSE	TRUE	FALSE	0.806	0.806
Gm10263	0.0286616593220367	0.117476517106921	FALSE	TRUE	FALSE	0.802	0.802
Gm10419	0.707224812347245	0.709296466973886	FALSE	FALSE	TRUE	0.833	0.662679443633387
Gm1043	0.470532265670978	0.399803335792657	FALSE	FALSE	FALSE	0.857	0.788478714592645
Gm10516	0.148140129272103	0.18326267281106	TRUE	FALSE	FALSE	0.547	0.508877012145136
Gm10684	-0.0607373122691507	0.109426602956912	FALSE	FALSE	FALSE	0.874	0.874
Gm10862	-0.137858710796505	-0.184815590147134	FALSE	FALSE	FALSE	0.625	0.567438859239552
Gm11417	0.171413694984295	0.193678366050741	TRUE	FALSE	FALSE	0.526	0.658334964712099
Gm11418	0.30591625530054	0.439935951786072	TRUE	FALSE	FALSE	0.467	0.556540476481831
Gm11508	0.411547851014001	0.395653449544936	FALSE	FALSE	FALSE	0.7	0.627624672356519
Gm11808	0.0280135848151805	0.13027619839312	FALSE	TRUE	FALSE	0.933	0.933
Gm11817	0.300892313857445	0.325355826546133	FALSE	FALSE	FALSE	0.364	0.546187127758748
Gm12166	0.0508468428780362	0.0251155631346203	FALSE	FALSE	FALSE	0.503	0.503
Gm12239	0.6983825258826	0.650905911592434	TRUE	FALSE	FALSE	0.648	0.836133133929138
Gm12346	0.00127003224892147	-0.0433115818934758	FALSE	FALSE	FALSE	0.387	0.387
Gm12709	0.294258690588199	0.288345443128384	FALSE	FALSE	FALSE	0.75	0.90820849520808
Gm12743	0.171808833286929	0.24794651826645	FALSE	FALSE	FALSE	0.615	0.512927667228915
Gm12940	0.222632137042796	0.256109805269946	FALSE	FALSE	FALSE	0.571	0.413966805788462
Gm13205	0.623218949927881	0.582461336178959	FALSE	FALSE	TRUE	0.662	0.662
Gm13481	0.47149036406225	0.518750576615786	FALSE	FALSE	TRUE	0.464	0.682419784973736
Gm13622	-0.138768526889023	-0.10288676364398	FALSE	FALSE	FALSE	0.638	0.541965624330817
Gm13629	0.841378339592271	0.784028854115908	FALSE	FALSE	TRUE	0.674	0.970308253247306
Gm13830	0.422871567484946	0.379152073732719	FALSE	FALSE	FALSE	0.6	0.46298567410106
Gm13842	0.0214852778909365	-0.0910354312617576	FALSE	FALSE	FALSE	0.273	0.767358889440271
Gm13889	0.746892463677136	0.65926267281106	FALSE	FALSE	TRUE	0.525	0.525
Gm13944	0.578049585681342	0.508293891326822	TRUE	FALSE	FALSE	0.714	0.837315531898786
Gm14204	0.78642114668322	0.847840784541148	TRUE	FALSE	FALSE	0.533	0.504892159157012
Gm14399	0.208696578643305	0.164568609168565	FALSE	TRUE	FALSE	0.593	0.593
Gm14582	0.64815881365304	0.221482222968244	TRUE	FALSE	FALSE	0.467	0.634934165922575
Gm14820	-0.194538104377394	-0.122558404002322	FALSE	FALSE	FALSE	0.609	0.609
Gm15155	0.275870082238776	0.285189725129246	FALSE	FALSE	TRUE	0.5	0.512148091752581
Gm15261	0.610310936315319	0.701651925197927	FALSE	FALSE	TRUE	0.518	0.69095388169696
Gm15398	0.398027359955311	0.358150029721615	TRUE	FALSE	FALSE	0.787	0.961127200419995
Gm15478	0.351569380947114	0.388838059362899	TRUE	FALSE	FALSE	0.725	0.947196262976688
Gm15810	0.729726528155346	0.456386107434545	TRUE	FALSE	FALSE	0.5	0.5
Gm15834	0.1685958871113	0.251164362519201	TRUE	FALSE	FALSE	0.875	0.900245909984221
Gm15886	0.101130342756838	-0.0197773786639016	FALSE	FALSE	FALSE	0.381	0.381
Gm1604a	0.719026535190359	0.725800307219662	FALSE	FALSE	TRUE	0.82	1.10974113778646
Gm16083	0.237055291907076	0.229855606758833	FALSE	FALSE	TRUE	0.702	0.674332817958924
Gm16152	0.464048986743584	0.423136240476439	FALSE	FALSE	FALSE	0.455	0.527098715302976
Gm16286	-0.0805334383752782	-0.0760921658986175	FALSE	FALSE	FALSE	0.875	0.859830998955703
Gm16599	0.093801127460155	0.00758463439070135	FALSE	FALSE	FALSE	0.532	0.396281976394139
Gm1673	0.276424584633357	0.237628264208909	FALSE	TRUE	FALSE	1	1.3073688878206
Gm16835	0.281636172623911	0.241144142614301	FALSE	FALSE	FALSE	0.574	0.421205946589119
Gm16894	0.43616763092278	0.41831643625192	FALSE	FALSE	FALSE	0.455	0.538326778915812
Gm17018	-0.119153371825035	-0.137332370713141	FALSE	FALSE	FALSE	0.8	0.8
Gm17231	0.0312682246458625	0.0369680192112678	FALSE	FALSE	FALSE	0.511	0.39717699153039
Gm17276	0.263791314592326	0.275477726574501	FALSE	FALSE	TRUE	0.75	0.688775768816259
Gm19710	-0.0780336211611209	-0.0685577346405821	FALSE	FALSE	FALSE	0.448	0.528406600366248
Gm1976	0.525314950721536	0.479459293394777	FALSE	FALSE	FALSE	0.714	0.592940424782987
Gm1992	0.234979839573361	0.304591202031676	FALSE	FALSE	FALSE	0.625	0.71752716584117
Gm19938	0.198008741698026	0.0729655684801481	FALSE	FALSE	FALSE	0.625	0.653583833079623
Gm2000	0.0247384995704524	0.0684508572100713	FALSE	TRUE	FALSE	0.941	0.941
Gm20604	0.0462224269731406	0.0252012675903025	FALSE	FALSE	FALSE	0.615	0.615
Gm20642	0.408428760888909	0.266709689881896	TRUE	FALSE	FALSE	1	1.59496893271459
Gm20649	0.69690588238113	0.609062131269388	FALSE	FALSE	TRUE	0.625	0.66603161611587
Gm20696	0.262719404297859	0.379225806451613	FALSE	FALSE	TRUE	1	1.025797996195
Gm20721	0.256466043666935	0.335625192012289	FALSE	FALSE	FALSE	0.315	0.315
Gm20754	0.457196844420297	0.450423714336905	FALSE	FALSE	TRUE	0.886	1.94766710909975
Gm21092	0.0372986809041698	0.0659663071679844	FALSE	FALSE	FALSE	0.825	0.825
Gm21992	0.0915532639356539	0.190095085968449	FALSE	FALSE	FALSE	0.511	0.347293814858338
Gm26549	0.0759811494994814	0.101749642863662	FALSE	FALSE	FALSE	0.7	0.553593040388827
Gm26672	0.116377452730873	0.139810393090493	FALSE	FALSE	FALSE	0.571	0.536375537032023
Gm26691	0.312430916111077	0.362783410138249	FALSE	FALSE	TRUE	0.8	0.816706047409406
Gm26782	0.463199621373142	0.477327188940092	FALSE	TRUE	FALSE	0.75	0.842523606586531
Gm26814	0.0890845806411098	0.167729241315141	TRUE	FALSE	FALSE	0.526	0.561304695902748
Gm26871	0.133837113493176	0.0184707814560609	TRUE	FALSE	FALSE	1	2.44307097380747
Gm2694	0.918624242733692	0.782679891747315	FALSE	FALSE	TRUE	0.692	0.773758285535677
Gm27032	0.783420461945026	0.799920122887865	FALSE	FALSE	TRUE	0.625	0.53169546895563
Gm28153	0.174278557308125	0.201237496006095	TRUE	FALSE	FALSE	0.663	0.663
Gm2824	0.644474832078711	0.695566684404587	FALSE	FALSE	TRUE	0.625	0.495742366688812
Gm28370	-0.0643954093836179	-0.0634959219439803	FALSE	FALSE	FALSE	0.625	0.55986395590778
Gm28526	0.740765369322313	0.181418638236672	TRUE	FALSE	FALSE	0.7	1.44269104564264
Gm28905	0.375847693124538	0.383281105990783	FALSE	FALSE	TRUE	1	1.71801719382988
Gm29514	0.534774332993491	0.465972350230415	FALSE	TRUE	FALSE	0.553	0.394209322751209
Gm29683	0.39984789342309	0.187445452199484	TRUE	FALSE	FALSE	0.6	0.528234932833456
Gm30382	0.838877671203867	0.825979763410749	FALSE	FALSE	TRUE	0.861	1.52000900242144
Gm32014	-0.0868780525168577	-0.151114993354534	TRUE	FALSE	FALSE	0.698	0.877746416934388
Gm32647	0.494260008437646	0.43812882418141	TRUE	FALSE	FALSE	0.921	2.12581109208222
Gm33680	-0.0493555637096223	-0.0986428053870809	TRUE	FALSE	FALSE	0.536	0.546441641671759
Gm36388	0.3955605206452	0.40251927881604	FALSE	FALSE	FALSE	0.5	0.565466255101916
Gm36952	0.0502063596168252	0.0478970754317685	TRUE	FALSE	FALSE	0.466	0.515978600664194
Gm37240	0.138866239997497	0.237551649460702	TRUE	FALSE	FALSE	0.867	1.00340876635333
Gm37376	0.0878360131780547	-0.0907792918929403	FALSE	FALSE	FALSE	0.538	0.415059121607555
Gm37407	0.0171137129231545	0.0488985778406234	FALSE	FALSE	FALSE	0.5	0.537754593788525
Gm37421	-0.0602584803662516	-0.117873425152592	FALSE	FALSE	FALSE	0.243	0.243
Gm3764	0.850523035979744	0.795010752688172	FALSE	FALSE	TRUE	0.519	0.700315432435391
Gm37899	-0.350250948502041	-0.342115742547161	FALSE	FALSE	FALSE	0.818	0.893339558391621
Gm37928	-0.00644831571965029	0.0684250805484461	TRUE	FALSE	FALSE	0.667	0.494062328686286
Gm38393	0.549928426297609	0.518463901689708	FALSE	FALSE	FALSE	0.625	0.59388265210093
Gm38394	0.0421592896424517	0.015348340176857	FALSE	FALSE	FALSE	0.667	0.591188543658203
Gm38505	0.642396485609633	0.458332649070848	TRUE	FALSE	FALSE	0.621	0.892998429849793
Gm39469	-0.400495493599146	-0.170003389543846	FALSE	FALSE	FALSE	0.875	0.874441951988509
Gm39653	0.135551796383843	0.109726599254552	TRUE	FALSE	FALSE	0.513	0.737464026809259
Gm40841	0.402538980614347	0.245841020732624	TRUE	FALSE	FALSE	0.687	0.816373553728846
Gm4131	0.0578179400818767	0.145307607586675	TRUE	FALSE	FALSE	0.787	0.787
Gm42372	0.0900940832242494	0.083070400476782	FALSE	FALSE	FALSE	0.63	0.63
Gm42439	0.316858568574101	0.083188649281659	TRUE	FALSE	FALSE	0.402	0.535908157085408
Gm42477	0.212684325095743	0.232774049740754	TRUE	FALSE	FALSE	0.538	0.457117702871106
Gm4258	0.301197683105274	0.236585813162618	TRUE	FALSE	FALSE	0.667	0.693021157526582
Gm42722	0.886421468869297	0.745657423408382	FALSE	FALSE	TRUE	0.536	0.582002254444789
Gm42769	0.0258695119953359	0.0759930676534654	TRUE	FALSE	FALSE	0.502	0.632782352654474
Gm42772	0.0829036631882389	0.125314181665787	TRUE	FALSE	FALSE	0.597	0.736317754180625
Gm43122	0.889508623801134	0.240196290012331	FALSE	FALSE	TRUE	0.463	0.577494465333126
Gm43316	0.240414305241161	0.107187381691346	TRUE	FALSE	FALSE	0.5	0.619321404581124
Gm43318	0.170952755328592	0.114433857392913	TRUE	FALSE	FALSE	0.672	0.804370984703469
Gm43341	0.124511594169906	0.071744696541822	TRUE	FALSE	FALSE	0.542	0.667978924856472
Gm43362	-0.176757740617298	-0.182309434437744	FALSE	FALSE	FALSE	0.6	0.55395501151891
Gm44559	-0.131668164425457	-0.0736454023820326	FALSE	FALSE	FALSE	0.875	0.945716361789367
Gm44560	-0.147844559867662	-0.203714410841749	TRUE	FALSE	FALSE	1	1.30213623456932
Gm44562	-0.0582907848580095	-0.0796565187312518	FALSE	FALSE	FALSE	0.833	0.819631832599471
Gm44643	-0.091000587973304	-0.062402786833214	FALSE	FALSE	FALSE	0.667	0.535505224144893
Gm44644	-0.147222347465057	-0.127346281167819	FALSE	FALSE	FALSE	0.846	0.735731408730134
Gm44799	-0.12755319241432	-0.148369302217177	TRUE	FALSE	FALSE	0.667	0.431032545402513
Gm45159	0.0287717773844272	0.12715585439445	TRUE	FALSE	FALSE	0.778	0.766271080020863
Gm45194	0.204704198769734	0.381180034448256	TRUE	FALSE	FALSE	0.673	0.968905844732319
Gm45321	0.0819148659209208	0.204586840413243	TRUE	FALSE	FALSE	0.641	0.704527019154128
Gm45341	0.0494788265432922	0.099504854467223	TRUE	FALSE	FALSE	0.605	0.661287080494926
Gm45844	-0.00801480567330372	-0.176767617258901	FALSE	FALSE	FALSE	0.692	0.561858477948929
Gm45846	-0.134698821772309	-0.0614657642297357	TRUE	FALSE	FALSE	1	1.15078353469033
Gm4673	-0.149776434807802	-0.150744490559524	FALSE	FALSE	FALSE	0.625	0.666261636048804
Gm47283	0.0337699795092418	-0.196353362418562	TRUE	FALSE	FALSE	1	1.47258135517225
Gm48678	-0.0443096773450271	0.00999341860122628	TRUE	FALSE	FALSE	0.714	0.653084345500561
Gm4876	0.630221358794185	0.720633979469329	FALSE	FALSE	TRUE	0.76	1.06202674134599
Gm48893	0.154660795404502	-0.05647693256544	TRUE	FALSE	FALSE	0.654	0.785622868882817
Gm4924	-0.0116743821523972	-0.00247004608294931	FALSE	FALSE	FALSE	0.75	0.77935285957121
Gm4950	-0.0380364735946343	-0.0967683349628511	FALSE	FALSE	FALSE	0.52	0.52
Gm5124	0.00748506397951755	-0.00414492810510993	FALSE	FALSE	FALSE	0.667	0.434409701436066
Gm5617	0.265527325166524	0.208891210274014	FALSE	FALSE	FALSE	0.535	0.535
Gm5741	-0.0704790606040046	0.000565225071269696	FALSE	FALSE	FALSE	0.96	0.96
Gm8186	-0.0514514450677575	0.00287750344495042	FALSE	TRUE	FALSE	0.738	0.738
Gm8292	0.134173942707911	0.0489673017083958	FALSE	FALSE	FALSE	0.243	0.243
Gm867	0.976077276392118	0.255808445271589	FALSE	FALSE	TRUE	0.66	0.719848380236877
Gm8797	-0.121828242570501	-0.107612699025686	FALSE	TRUE	FALSE	0.94	0.94
Gm9493	0.0866322928298422	0.15167788891262	FALSE	TRUE	FALSE	0.896	0.896
Gm973	0.85811238086677	0.810905136145176	FALSE	FALSE	TRUE	0.353	0.414192426155083
Gm9801	0.195667998004369	0.204903225806452	FALSE	FALSE	FALSE	0.923	0.914109360854135
Gm9803	-0.0733469210466023	-0.0374535663838618	FALSE	FALSE	FALSE	0.702	0.702
Gm9843	0.0732695078752973	0.164282628595185	FALSE	TRUE	FALSE	0.949	0.949
Gm9856	-0.0500673153405827	-0.132602195749352	FALSE	FALSE	FALSE	0.769	0.773441352828787
Gm9866	0.782895404687859	0.820423963133641	FALSE	FALSE	TRUE	0.556	0.536
Gmcl1	0.439023224952172	0.49884485407066	FALSE	FALSE	FALSE	0.875	1.11477291457175
Gmds	0.195380646721821	0.215391705069124	FALSE	FALSE	TRUE	0.8	1.23229993643588
Gmfb	0.303156471183377	0.229720430107527	FALSE	TRUE	FALSE	0.715	0.715
Gmpr	0.371933172567984	0.488964669738863	FALSE	TRUE	FALSE	0.582	0.582
Gmps	0.497528845764437	0.530826420890937	FALSE	TRUE	FALSE	1	0.90721969068602
Gna11	-0.0595425154693796	-0.049321044546851	FALSE	FALSE	FALSE	0.63	0.63
Gnai1	0.732206425610514	0.690175115207373	FALSE	FALSE	TRUE	0.895	1.11818198503928
Gnai2	0.503714871546665	0.506900153609831	FALSE	FALSE	TRUE	0.875	0.886951406313749
Gnal	0.786785079216743	0.771170506912442	FALSE	FALSE	TRUE	0.886	0.886
Gnao1	0.285305596770181	0.152276497695853	FALSE	FALSE	TRUE	0.968	1.02767580500811
Gnaq	0.291167487688937	0.317837173579109	TRUE	FALSE	FALSE	1	1.19338154875459
Gnas	0.713518982584503	0.745468509984639	TRUE	FALSE	FALSE	1	2.32849047722501
Gnaz	0.388572945318514	0.362568356374808	FALSE	TRUE	FALSE	0.708	0.708
Gnb1	0.141939675214892	0.117708141321045	FALSE	TRUE	FALSE	1	1.07147420884461
Gnb2	-0.149577608945448	-0.120061443932412	FALSE	TRUE	FALSE	0.98	0.98
Gnb4	0.70618481613731	0.678863287250384	FALSE	FALSE	TRUE	0.679	0.679
Gnb5	-0.0103595322803314	-0.171268817204301	FALSE	TRUE	FALSE	0.696	0.696
Gng10	-0.0367213019144087	-0.107038135862747	FALSE	FALSE	FALSE	0.52	0.52
Gng12	0.609774399429291	0.638234336321334	FALSE	FALSE	TRUE	0.5	0.554481113695262
Gng13	0.586992239377604	0.636503840245776	FALSE	TRUE	FALSE	0.651	0.651
Gng2	0.600895637896792	0.611207373271889	FALSE	FALSE	TRUE	0.886	1.04913750818962
Gng3	0.234707067830679	0.165247311827957	FALSE	TRUE	FALSE	1	1.13412441921895
Gng4	0.612344212284399	0.590562211981567	FALSE	FALSE	TRUE	0.738	0.738
Gng7	0.605487343716228	0.729726574500768	FALSE	FALSE	TRUE	0.66	0.66
Gng8	0.129201056298392	0.0606445314658499	FALSE	TRUE	FALSE	0.86	0.86
Gnl1	0.143073954418118	0.169769585253456	FALSE	FALSE	FALSE	0.56	0.56
Gnl2	0.0352868843416001	-0.00349615975422427	FALSE	FALSE	FALSE	0.556	0.518
Gnl3	-0.056453579908483	-0.119901689708141	FALSE	TRUE	FALSE	0.857	0.865703317618929
Gnl3l	0.283059599191641	0.240350230414747	FALSE	FALSE	FALSE	0.9	0.9
Gnpat	0.294401993445159	0.236589861751152	FALSE	FALSE	FALSE	0.667	0.469648552893057
Gnpda2	0.222911399973014	0.263784946236559	FALSE	TRUE	FALSE	0.556	0.456
Gnptab	0.494021085159015	0.423096774193548	FALSE	TRUE	FALSE	0.625	0.586879311540934
Gnptg	0.231405340942349	0.217198156682028	FALSE	TRUE	FALSE	0.875	0.854186361119102
Gnrh1	0.246632063576417	0.0100593115965226	FALSE	FALSE	FALSE	0.977	2.12254557714172
Gns	0.118120785129143	0.107311827956989	FALSE	TRUE	FALSE	0.667	0.563924096170208
Golga1	0.0647040408404869	0.00471274961597542	FALSE	FALSE	FALSE	0.833	0.777356805901508
Golga2	0.208598312419304	0.228288786482335	FALSE	FALSE	FALSE	0.533	0.450929570531433
Golga4	0.0213621155688576	0.0153548387096774	FALSE	TRUE	FALSE	0.833	0.703096977812667
Golga5	0.301397802828135	0.267207373271889	FALSE	FALSE	FALSE	0.667	0.695511904607187
Golga7	-0.077529067935686	-0.126021505376344	FALSE	TRUE	FALSE	0.517	0.517
Golga7b	0.367023831468937	0.387133640552995	FALSE	TRUE	FALSE	0.709	0.709
Golgb1	0.000889623548916468	0.0110168970814132	TRUE	FALSE	FALSE	1	1.19697642296654
Gon4l	0.144362248041688	0.171059907834101	FALSE	FALSE	FALSE	0.667	0.638708137503702
Gopc	0.200512617053224	0.22457757296467	FALSE	FALSE	FALSE	0.6	0.446
Gorasp2	0.361767665072045	0.220688172043011	FALSE	FALSE	TRUE	0.603	0.603
Got1	0.619398660406617	0.473652841781874	FALSE	FALSE	TRUE	0.954	0.954
Got2	0.623516777907731	0.684184331797235	FALSE	TRUE	FALSE	0.846	0.846
Gpat4	0.149096213406348	0.2038955453149	FALSE	FALSE	FALSE	0.625	0.526450194947303
Gpatch1	0.424975263620534	0.40605222734255	FALSE	TRUE	FALSE	0.545	0.558810650222564
Gpatch11	0.28493782146828	0.235182795698925	FALSE	TRUE	FALSE	0.667	0.532860308646044
Gpatch2l	0.00129908409520661	0.0478402457757296	FALSE	FALSE	FALSE	0.571	0.476735364749709
Gpatch8	0.236333090716157	0.103754224270353	FALSE	FALSE	TRUE	1	1.65045917412563
Gpbp1	0.205526919714197	0.231274961597542	FALSE	TRUE	FALSE	0.74	0.74
Gpbp1l1	0.104227114535598	0.0967741935483871	FALSE	FALSE	FALSE	0.536	0.436728698722126
Gpc3	0.899572842814319	0.822113671274962	FALSE	FALSE	TRUE	0.832	1.51465747421394
Gpc4	0.924459469081588	0.712096468540499	FALSE	FALSE	TRUE	0.537	0.729472727361954
Gpc5	0.593900366146596	0.495827956989247	FALSE	FALSE	TRUE	0.963	3.01239282764622
Gpc6	0.685424725217766	0.650537634408602	FALSE	FALSE	TRUE	1	2.04679664853522
Gpcpd1	0.431971530512733	0.419877112135177	FALSE	FALSE	TRUE	0.875	0.86350561846433
Gphn	0.37136591980986	0.408202764976959	FALSE	TRUE	FALSE	1	1.87369409566706
Gpi1	0.174956090846922	0.215557603686636	FALSE	FALSE	TRUE	1	1.40143692388891
Gpm6a	0.662156130221217	0.540903225806451	FALSE	FALSE	TRUE	1	1.77831985758822
Gpm6b	0.492464204759155	0.627047619047619	FALSE	FALSE	TRUE	0.98	0.98
Gpr101	0.864251896356092	0.780060092549856	FALSE	FALSE	TRUE	0.92	0.92
Gpr107	0.0732758323331456	0.0661321044546851	FALSE	FALSE	FALSE	0.636	0.570919613541844
Gpr137c	0.166727238286099	0.0112872503840246	FALSE	FALSE	TRUE	0.889	1.16008070708799
Gpr149	0.924300234005486	0.78877316133327	FALSE	FALSE	TRUE	0.76	1.00211688561737
Gpr151	0.1392667468618	0.110686487853824	FALSE	FALSE	FALSE	0.76	0.76
Gpr158	0.304143376131196	0.261781874039938	FALSE	FALSE	TRUE	1	1.40083035404337
