UMAP_1	UMAP_2
13.7768303200847	-2.39067079865237
13.9407326027996	-2.32120516144534
3.53328001948657	-14.7795927747419
-0.787514533078055	-3.95347764336368
6.62620223017993	4.44748280204038
3.69709408732714	3.68361995375852
-5.93766057041822	-14.88420607888
-5.46369063404737	7.01957104361752
-0.679470594202857	-13.5874169095685
-5.52307879475294	-14.9611380323102
-5.38248145130811	-4.72202565514346
8.16958868953051	-1.50237181031009
-5.57301461247144	-7.99934985481998
-5.40462529209791	-5.56193091713687
8.29310095759692	4.89795611060361
3.08749378176989	3.90317700064877
-2.04882275608716	-9.20539119087955
4.97637713404955	3.94183085120419
3.63785708400073	7.68930313742856
9.0118385598308	5.71360514319638
3.42695844622912	10.6231963411639
-4.7234753325337	-6.04131867729922
-5.28124177006422	7.57713196433286
-4.36829554585157	3.61616585410336
-3.93190943745313	-5.78145720803043
2.47823489161791	-9.6174690946271
3.68733752223315	-14.4825899823835
-1.61913239506422	-4.38364722573062
-4.50705325154005	-14.435249589317
-5.37921273258863	11.8641984239886
7.10474741908373	7.70989964163999
13.9470697686321	-2.34985854470035
2.98928773852648	-3.80236079537173
-6.93585860279737	7.25851605094174
4.87360108348193	3.97894737876157
2.9490534112102	-5.11988046013614
-9.90264355686841	10.996559836037
7.95057452174487	3.57700321830014
5.50426495524706	4.00058005011777
1.61468399020495	-2.87105443321963
-4.12117826489149	-3.80385043465396
-0.585562977170329	-13.9259779676129
-1.36394291666685	0.214728541738786
2.52446568461718	-9.27467467629214
7.90541995021166	-3.07613732659122
2.70090091677966	11.4379222170184
1.94847143145861	3.64613673842648
-3.35792028454481	-1.30358555161258
-2.28510880020795	-9.34591605507632
-5.83821713474927	-14.5513222440412
7.54879248591723	4.43730232871274
-4.89322697666822	10.8047969118426
0.0442079946643307	-10.6800101026227
2.68584335299792	3.04270336783627
0.446965460503717	-13.4730990155866
-6.48951088932691	7.89641783393125
-0.0159446850174472	9.15342209494809
-0.266324113284926	-8.19283702217837
3.33571064921679	-5.96319939934512
0.642830495560785	-5.63052298867007
-0.666643153106551	-12.956417344444
-5.54116141346632	9.84825108206967
-1.61036252525983	-7.05064704262515
0.813154940331598	-4.92067315422794
-4.00607740429578	-6.68592717491885
2.66222203227343	4.13310120261411
-3.51710330990491	-2.63119938217898
8.285246495927	3.95287273085813
5.38077128382983	-7.37495210015079
2.29561412783923	-9.80014731728335
2.57306135150256	-9.43489386879703
7.14099801036181	4.42716763175229
1.05876005145373	-1.71358063065311
-13.5839217856282	-0.286699972980224
-5.85864102390943	0.549633301861085
4.35062277766528	3.38287255919675
2.69987404795947	-9.47674777352115
2.85274184199633	4.8751690164874
2.83090055438342	-9.56560351692935
-9.57208478001295	11.136561133034
11.882866506303	1.21975300467709
3.55091059657397	7.03831980384091
3.14074457141223	-3.08746411644717
2.45529830905261	4.02900812781552
-2.32125532177625	10.7346055284808
-0.141536052500586	-8.30556228005191
-1.4684579327458	0.133384354479112
6.1525126740581	4.17766473448972
3.36062705966296	-6.07877566658755
14.0962444588787	-2.90223767601749
2.44387662860217	-8.6988022550275
-4.2973962977284	6.27377627051572
1.23404586764636	10.2520043627093
-5.49773299244581	4.91294214881162
2.66437256785693	-9.56059958779117
0.404936854565759	9.34530708945493
-0.488214749073367	-13.822649262779
-2.68688165692029	-8.63972213112613
-1.32053511885343	-0.615581117503844
-10.2708734228962	11.0873973146747
1.47988784762682	10.1414973512957
-5.55272328404127	-7.74774195992252
-5.67407977131544	7.06281635916928
-5.11632430103956	-7.35113313042422
13.6471811577922	4.60094759619931
-10.3173831656331	11.0461499468158
-1.02364646938978	-7.84385039650699
-3.43642866162	-2.32484795891543
5.0856009766704	-5.4191129430463
1.00255275222125	-5.96723582588931
-0.585858511900286	8.14471218741635
-2.07255470303236	-9.14483954750796
-3.64595639256177	-0.406367264621459
0.946866039956231	-1.80564882599612
-0.444011538451295	-8.1619780286481
4.70351613017382	-13.6230976804425
-3.21992241886793	5.82159826911191
2.38113558741869	11.665878988869
4.12488282176318	6.01653120673398
-0.53155087230144	-13.6678135617902
8.09604418727221	6.07259819663266
1.99875605555834	12.3256461397479
4.43251336070361	-8.66100909554263
-4.07884060887037	-9.60495879494449
-6.27886712101636	-0.670097015731536
0.805343751633783	11.6811511293719
-5.35306107548414	-14.8953736051252
3.76737606974902	11.8062560335467
2.25793660136523	3.10584519065122
5.06394970866503	-7.06490113579532
-5.06870638874708	-14.7631170972516
3.27451050731005	-6.01117350899478
-2.94506418255506	-3.23629882179996
-5.13642823246656	12.7869622484515
0.73564243766131	-5.7384784444501
3.11442363711657	3.92998669303159
2.10571682902636	-5.308055184715
8.94328272792163	5.1993934885333
6.90436804744067	8.20159361518125
0.748091344559808	-5.61469342552921
5.12002766581835	-4.48609330498477
-4.21972333935438	-7.04390742623111
-0.774913485323767	7.9203088060687
-2.4580134108418	3.36119530356625
3.0000456616527	-3.80168177925845
-3.93705260304151	-9.43649031960269
4.91776144954028	3.646609999306
3.87790835353198	11.4720151201556
-5.44536339787183	9.68050358451108
-1.89211463478742	2.71630833304624
5.20284188243212	2.80313871062497
-7.05716502216993	7.44867870963315
-5.57432400730787	1.19039467728833
-1.06536328343091	0.145202659137048
-7.01060235050855	-4.65467049919864
-4.38320219067274	-14.6336624845197
-0.360085780894141	-12.6711981519391
5.77976859065356	8.2417256609271
8.89668333979907	5.04529497779111
2.54926026316943	-9.61687686287662
-9.22789895085035	11.5402467027972
-8.69978177097974	6.05044958747128
-9.95436036137281	10.8890321031878
-4.43648588207899	-14.5954411252668
-0.117439503943305	8.56833241141538
-6.82861458805738	-3.92282845818301
7.09869635554614	7.99274561560849
-5.13633286503492	7.8197843805621
1.57748878451647	-7.55165793740054
5.18875515910449	-7.19426991783878
-9.12528264073072	10.9260432497332
-12.9500268652791	-6.66790654503604
7.50707638713183	5.19137880957822
-6.29519402531324	1.24375406659345
1.85198820086779	-2.83454229676028
3.10169637652697	-5.76957919441959
-10.0454648688191	10.8706595674823
5.16010344477953	-7.1160156949689
-5.85003077534376	-7.99512793862125
-2.21837293652235	6.23833677924375
1.69418251963915	3.93222496665219
-13.5988362982625	-0.208677075736724
1.69068682643237	-5.1147539838483
0.0973903581744626	-0.469820104472838
-2.11525833157239	-9.20202948891421
6.9812332436687	7.65801308310727
-1.50603949574171	6.6942755953143
4.92483866664233	2.79679176963071
14.1332451150066	-2.36870839440127
0.211686258042474	-11.1773140653302
13.8941551491863	-2.29536368691226
2.62051094027819	12.4743516222308
-2.39806699303327	-8.10871722542544
-0.00675901321111178	-11.5717013105085
2.61659944506945	4.64774773276547
0.125219945634027	-13.1482537015607
-4.3435536578053	-4.78802373253604
-5.18583714512525	-1.51707007729312
3.23258412333788	-15.8835900052716
2.38394916507067	12.2153832689593
-1.86557518986402	2.55033657706479
-10.4674972250813	11.1014945284198
-5.98347556141553	-14.6709139569928
-4.44642030743299	-4.31777694069644
-4.63635909107862	-7.44662453972598
4.514503602708	2.53611180937985
5.95572007151904	4.17798397696713
4.97409356089892	2.8809907213519
4.41058838816943	-13.5433752759626
6.94799197169604	7.48108503974179
-1.51564752606092	-3.81509091698428
1.7882274434215	10.5698706880877
2.71412814112963	3.12896845496396
2.61259377452197	10.8218343035052
8.50868285151782	3.92109773314694
-0.101083423172812	-8.20333125435611
6.64875376673998	4.16479513800839
-9.4423850729817	-7.13713433586856
-2.24857449082075	10.8683793321917
7.43558848353686	7.38981650031308
-1.51447510269819	2.16290865100125
0.0379980251437619	-8.09358718239566
-0.950192804610114	-5.52093961083194
2.51526511164965	12.3951823488543
2.27063644381823	-3.59838583313724
8.65520155879321	5.37739775336484
5.30854571315112	-7.30815579735538
1.58597100230517	-5.6157624944379
0.111774985516687	9.22915337241391
9.1009498879558	5.29561636603574
-5.70872914341627	1.3116285578082
-4.95811879185377	-5.52941825234195
-5.14759337452589	8.1168043390582
7.09488308879199	7.09622547782163
2.30999792071642	11.8095872179339
2.41685641261401	-9.31040789925357
2.43101537677111	16.2786443010638
14.0141254708415	-2.5859122499158
-5.71354329136549	1.39259872592191
3.24922621699633	-5.53340127312442
8.05161059352221	3.43457601226071
-5.33213316944776	-4.43840195976993
-1.63716446903882	5.79119608557919
3.18884599658312	-3.20491292320987
2.02587688418688	-3.14715602242252
3.39058649989428	11.2438237444232
-5.51045071629224	0.764000214702882
-2.94209229496656	-0.78963448845645
-9.53553330448804	-7.84727408730289
3.63941252681078	16.5730330721209
-2.28688549545942	-5.11476971947452
-9.74744355229078	11.5463473573993
-5.61168849018751	-4.59067513787051
7.15695298167529	7.15791056311826
-2.4299201920384	-6.73899342858096
-4.47668873814283	-3.95602872216006
-1.24817984846769	-8.00281169258853
2.1997755810863	3.25763771689633
-1.38515936878858	-7.93864562355777
-4.6345499709004	-4.81851270043155
-6.64858281162916	-3.77568652474185
-9.66175019291578	-7.6823432668378
-5.29758393315015	-1.51814594113132
3.09722865077319	-2.81274416291019
-5.33742129353223	-14.6547367795636
14.4072090432292	-2.54062630974551
-0.88299479631124	-7.78462626778384
-1.22344523218809	2.10182116187314
-2.92877780941663	-1.54066421829959
2.04734075518908	-3.06555750214358
-4.98504292515455	-14.203620217674
-1.54802619961439	6.67449495948056
3.29298079463305	1.73445520556668
2.53873813601794	3.11334250128964
-4.57687985447584	-3.68897774063846
4.8189846322185	3.89082763350705
-5.12775551823316	8.09695170081357
1.22536182853045	-6.5397126897504
-10.3041289999836	10.9206044451068
-4.84269034413038	-14.3981621488263
-1.2536933973187	6.44543049491147
-0.131403292691092	-8.16558863961001
3.06449401828112	3.08214185393552
1.20887387248339	10.1502654329608
-5.27251994160352	10.8590228334735
1.51012433024706	3.94273684180478
-1.27654355314908	6.40912554419736
-5.23022543934522	3.83048412955502
-4.38292657879529	-14.6535275205304
6.03963101359667	5.7141411081622
2.0081456944591	4.16517088568906
-9.59428536442457	-8.04758956276675
2.45738852473559	12.620975233681
3.37800896617236	3.90648267424802
11.8600584313518	1.21273253119687
13.9406572625286	-2.33589508377811
-4.08959948567091	-6.88977887474796
-2.57458364514051	4.74359915412167
4.29401314708056	5.99410174048642
-3.78851615933118	-4.45095374428531
-1.35191630867658	-7.95766475044986
-1.80073809174238	-7.03929259621402
-2.88843118694959	-8.39320399605533
1.2737170502788	-7.0870268567731
2.57598197909655	16.7237460390399
-0.744552071368079	-7.95244529091617
-1.0802144363278	-7.94753005348941
2.45002377482714	-9.59155394875308
7.82997572871508	3.74451348937253
-5.11475407627759	-14.7636959775617
7.25881636592211	-2.40422417961856
0.101778213704248	-10.193025849693
-1.77761804608045	-8.96163394295474
-5.82261740711866	7.53926251090268
9.02869856807055	4.89524719870786
-6.25192391422926	-8.24345519387027
11.8241983697063	1.15686956799725
4.6952372834331	5.63892052329282
2.91239393206896	-5.15916611992618
5.25667155238452	-7.19663359963199
-1.73402964619337	2.58365390456418
-3.00831949261365	-1.6843134387662
-6.19178711918531	-8.32815577828189
4.89387095423998	-5.0033037885358
-4.67434155491529	-14.3988840802838
2.22743237468066	-3.3671987279584
-3.43722307232557	-1.28152289234897
-5.28139960316358	3.8497829214404
0.0717916533595517	-10.2936022504499
-5.76582324055372	-14.6817085965802
7.84887373896899	-3.08500864350101
-4.19873129872022	-14.7175238355329
5.37451041194262	7.65733931220273
-3.55271851566968	-3.9163315519025
-4.07241451290784	-6.76423575722476
-6.12704073933301	-7.9570276960065
4.52756703349413	7.48502371466855
7.53991759272875	4.40125248587827
2.0257078454143	-7.77401187264224
0.155961875641961	-8.07429148995181
11.8756300255901	1.21030799306134
13.917380933488	-2.81730534874698
2.72814310046496	4.69320080435971
-0.0615069821232364	8.56906674063901
-5.91441189793287	-14.9873097165753
6.90009987803759	8.54878113425473
-5.76591050175367	11.9408995882342
-5.57471024540601	1.2798161283801
8.11083567591967	4.2666542307208
-5.59997498539625	11.5945832506488
-1.6562043383473	-9.22935893379947
0.988723878586908	-5.91984250389835
5.06818163844409	3.63332102454404
-4.60372244862257	4.79913113272885
7.54310381861987	-2.51775958382388
2.36137330981555	-9.60462596260806
-3.63359891918836	7.98264382041196
-4.37644397762952	-6.53910281502505
0.260454778397699	-10.0261328443219
-5.64653098133741	-15.0364134534528
5.43175757380786	4.78420851386289
-2.99103366879163	-4.5996844991376
-2.47898494747816	-5.06408192955753
-2.97186934498487	5.75571987784604
0.0631903454905942	-7.98228576027652
2.70209420176806	10.9356791750262
-2.35616945770917	3.57226417220334
2.68794358226122	17.1889140383075
-8.9388450339192	11.6479260698626
13.8958898827678	-2.42649724327823
4.44296992274584	3.66936371482114
-4.98425995854078	11.1581408754657
2.72431529017748	-9.30503489815494
4.16484845134081	6.05907175696591
4.20098889323535	-13.902778886192
3.71592629405322	11.7058312670062
0.71478152724566	11.8425996080707
2.57280743571581	16.1354481951068
-6.34213625935255	-0.880729816787444
-5.32426440266309	11.0178086534808
-2.28076946285902	-9.4742977842023
1.88022459002795	16.4045283571551
5.69592154475512	8.0548016802142
4.83869278880419	-5.28165366493961
-13.6303294852131	-0.937611959808074
4.37143433543505	-8.60884501778384
6.79246056529345	7.30315230048398
-5.46458088902174	10.2328021303485
-5.55491530445753	1.18641696131925
3.50290286990466	7.12400696433286
8.29361689540209	-2.45928480469485
5.45996344538989	3.55591223395566
2.12965882273974	10.7922971025775
8.25600111934008	-1.46625068032046
-6.40469252613721	-8.14072253548404
8.67679369899096	-1.65831103169223
-3.63839923885999	-5.03278615319034
-6.3936527922505	-0.957736752860747
4.82021010371508	-6.94030215584537
-1.96908354309736	-4.28419377648135
13.8064132973796	-2.86024358116885
0.030894432986398	-3.13212778412601
-1.92132353333173	-3.15010335289737
2.66591775866808	4.20878861106137
-5.03494298008619	10.4336936250995
-4.71810566929517	4.56910488761166
-3.94495498684583	-6.08508994423648
7.99180186244311	-2.82717015587588
2.07128656359972	-5.7374174817731
-4.34859144238172	-14.9184982999494
2.30944073649706	-9.81729438149234
3.5165833279735	7.21423170722226
0.561164264405389	-9.55304362618228
3.22560346576037	1.69488701976041
3.27379358264269	-15.7366554959943
-8.64039647129713	10.8245446459124
8.30067217799487	-2.25132253014346
-5.3393348410481	7.97134039557675
4.39379799815478	-6.64124038063785
4.58873093577685	-13.176047585838
-9.03873288181959	10.8190896288226
2.91055119487109	4.52095482505063
-5.56191575077711	10.1689421907733
3.79806006404223	2.04140851653317
2.58318889590563	-3.56050851189395
-1.41695916203199	2.17094264186124
-3.40915953663526	-3.15691783272525
-5.37281024006544	-4.76153447472354
7.4933797165996	7.04892132437924
0.0474333212024167	-4.60835864388248
-2.51137744930921	4.73179075873593
6.7288533494121	4.96709416068295
0.74290824385943	-4.36220815026065
-10.0973895743245	11.4971844927142
-3.97116076496778	8.72901413596372
-3.66180312184034	-1.88218929611941
-5.32060658482252	10.9760806337665
-5.44152581242261	1.4008334652255
8.20440829249682	-2.7235186322858
0.0227404579764798	-4.50098969780704
4.17393458339037	7.13389942801694
5.07190812083544	-5.42950131737491
3.93729794474902	2.37682793296079
-5.46470152882276	-7.89311435066959
-5.2664531424397	4.78686974204282
-4.58052479771314	-14.6565296872785
11.607735280717	1.01446221030454
2.72171223613085	3.15828464186887
6.8483921334392	-2.56118705117007
-9.39342534092603	-7.21336533867618
-4.15291773823438	-5.41831900917789
8.06673586818041	5.31821129477719
-5.89827048329053	-14.5135166867902
-1.10590421703992	1.70107696212033
-6.30541598347364	-8.00980021797916
-3.34575831440626	-1.19346895062228
1.66659987422289	-5.50868441902896
2.77883661242785	-9.31104876839419
7.72063219996752	4.61838123954038
-4.3932579710835	3.39868590987424
-5.82885539082227	0.214451864428319
-1.22779142407117	2.10198626673917
8.84950983973803	5.34260962165097
0.89674604388537	-4.8461821302106
-2.1654337599629	-9.30636050545474
4.70411980601611	6.76379273093442
3.23507845851244	11.6666428819964
2.46385276767077	16.3904120699237
1.98340046855273	3.16596791899899
-2.51575743702589	-8.12782981240054
-13.285928125655	-0.464681290023528
-4.43247973469434	6.19187328971127
8.17064440699877	-2.67616536461612
3.06437170955004	-3.20359470688602
3.9594670579082	-5.4336221440961
4.35722887965502	3.63766262686948
7.29481804820361	4.46427509940366
3.08499324771227	-3.06238725029727
5.4952713296062	3.8782424703906
2.38828576060595	-9.15708091103335
7.72410357447924	3.89493248618344
6.34817803355517	3.78860161460141
6.6734768197185	8.10343144095639
11.9434715554363	1.23110101378659
-3.05653082874952	5.18717835105161
1.00677001925768	-6.40949132286807
-5.9279807761067	-14.5015537961652
-0.381532686924319	-12.5418951734235
-2.58743321446119	-9.88723399483462
-5.60001217869459	-14.4857666715314
-1.41812568453489	2.15860221541623
14.4142786309368	-2.75032856308719
2.40507519694628	16.4574057833026
1.86185491534533	16.3164965883563
14.0527864739543	2.66551420844296
-1.74273216274915	1.97176907218198
-1.24297624376951	6.60012076056699
7.8807350442058	4.37631867087582
3.00763500186266	7.10572121299008
-5.50389515904127	1.43530664599637
2.14225829097094	-8.31129958473941
-4.87184273747144	-14.534653924339
-1.29278647450147	-0.578422211044036
-2.59432160404859	-8.34455039345523
3.2509058758861	-3.29927947365543
7.98896658870043	3.70674584067563
6.61476147624316	5.24014971411923
6.61181748362841	4.39780733741025
3.93458283397021	-5.35138060890933
2.79481780978503	-4.14380862557193
5.33755314799609	-5.60680987679263
-4.22607028034864	6.81952355063657
-8.59236180332838	11.6084983125995
6.69129240962328	-2.39802625023624
4.02450335475268	6.07280275977353
-5.60827385929761	-14.8823454602887
-9.99518429783521	11.2864968553851
-4.34269821194349	3.81265804923276
8.24535525294604	-2.77013137184878
-2.26126837280927	3.16272423423032
-6.26027333286939	7.53556606925229
-5.56837546375928	-7.98398711525699
1.84307897540392	10.753278471596
-4.55783831623731	-7.40667321526309
-1.43052887467084	-6.58756663643619
-5.61896550205884	-5.02588536583682
-4.79340922383009	4.09934232390622
13.7350412652141	-2.39627196633121
-0.528150829648356	-0.162771187656127
-7.71169030216871	10.8212706819842
-0.265812779938559	-3.97051694237491
8.02207053157153	4.47802374518613
4.65539181681933	5.71133301413754
11.6442505166179	0.983110226757325
-3.9868801787251	-6.10998608910342
-1.5365685179585	-8.26643969856998
1.76873004885973	3.01059005416135
-8.21002184895215	10.8690593019793
-4.81349694279371	-14.4291327222516
11.7373033806926	1.07531485713223
1.70331848117175	10.172470785744
-5.87031256703077	0.512636296517648
-1.21641486433683	2.04149875796536
-1.7313517287129	-6.90994384133121
8.35864699336352	5.19603321707944
-2.21188127545057	2.82208917296628
3.04884803744616	7.22292349494199
-2.31069612053571	10.6768395677874
0.972896818841119	11.7398850694964
8.04132330867114	-2.93587734543582
-10.3067353918904	11.1704222933124
2.51040327998461	-9.57592322670718
-3.55802118328748	-14.9115975125959
-1.80190157440839	-4.75353028618594
-1.46145867851911	-6.62274005257388
6.04513323756518	3.56654570258359
2.11765087100329	-5.2748143895795
-3.59235417393384	-9.51712348305484
7.63195002528491	-6.1319282277753
-9.59280907658277	11.6825082079242
-5.22375189808546	-1.51393427693149
3.9662071511394	-6.48895003639957
-3.15873109844862	-1.49651219689151
1.44813216182055	3.88475248969296
-13.6372884467	-0.895123980872832
-1.30775182989774	6.46052763617734
-8.08044802693067	11.1335313097308
3.08509099932971	-2.93460228287479
-4.22548710850416	4.80346319831113
-5.16554247883497	-1.50207688652774
0.353217904294153	-13.5214855893781
11.6526562020427	0.98962108052472
-5.18812214878736	7.4187218920062
1.70803893061938	2.94316766417722
6.51793635340991	8.19120285666684
-0.496440838252883	-12.7048809751203
2.89925826045336	2.04953060305814
-5.22189652470289	-14.8881046994855
-5.47730338123975	-4.04013469063541
5.68471205684008	5.14139006293515
-5.12295186070142	-14.8976309522321
-5.38064753559766	-7.83229663216373
-5.55647265461622	-4.01025369011661
8.10862887355151	4.98768828070859
3.31995785685839	-15.5508673413922
3.17921507808032	11.1046015993426
4.52504837962451	7.50419018424252
2.40364850016894	16.5661113039325
-4.26615917233167	-5.10029723488589
3.74529850932421	6.87917540229062
7.53769743892016	3.63303206122617
-5.69251906422315	-14.7398035749127
-5.05744635609327	-14.4874193891217
-0.805823619639258	-7.91134764992496
-0.0431298568600223	-11.6111519559552
8.71563876124682	5.52592823661069
-13.1077102377766	-6.67104699455997
-1.8907014086598	-9.05728556954165
-4.67266022709547	4.33970234549741
-4.04891335514722	3.56408832228879
-12.9618867590779	-6.98717477165958
-2.31685328034101	1.44084880507687
-0.236092831169944	-8.28301837288638
2.4087632939464	3.01271126425961
14.0793253228313	-2.75857498490115
-5.51768624333082	-7.59713628136417
-0.992309983050208	-1.2788404449155
-4.28348624256788	-14.6803028806378
7.46020901652636	5.12435648596982
-9.67638527897535	10.7779919878314
2.83023369761767	11.4771449343036
-1.90754532364545	-6.50792624794742
8.11457026454272	4.8368422762225
4.25833905192675	-13.7246792539289
-3.2010041430348	5.88324234641293
-2.32711731938062	1.42186174548367
-4.42981898335157	-1.97709562622806
4.67280447932543	6.75183651602963
-6.35960232762037	8.10390684760312
3.95227110835375	16.4864299074481
-3.01418840435682	-1.50276281677981
-1.08820002821622	-2.84297659241458
1.60247624369921	10.2127587572406
-4.13169872311292	-5.34171178185245
-8.86961876896558	11.2519910112689
3.09756339045825	7.07004187262753
6.14623320552172	5.51661560691098
-0.81485372332273	-7.93169905983707
4.99584877940478	-13.5647061093976
-1.78144919422803	-4.87821891152164
-7.24356305149732	11.0042617098163
5.98622382136645	3.58591149008969
-10.0943616583699	10.8068701998065
-1.64403879193006	-2.38322021805545
-0.0593452408665225	-4.56862952553531
14.0560108468181	2.7432532087634
-0.607891644512992	-13.0629255994489
-5.36586415318189	-14.6465962155988
3.70783961268725	11.811290480263
6.80176604243578	-2.69381120049258
-0.985897238528113	-4.18562390648624
5.33997691127123	4.16333792365292
-5.13330781010328	-1.43058361851474
-6.42750870732008	7.86655256903867
-6.45320879963575	-3.99876143776675
-2.28177856949506	-9.47244860970279
-9.60568749455152	10.7356164232562
7.58734477015795	4.07443401969174
3.10398090335192	4.05515835440854
2.20864618274035	-4.5635516866376
-9.48735653904615	-7.95653655373355
-2.00989174393354	-6.72242476784488
4.41109145137133	-8.61990763985416
3.98771584483447	-5.38416411721011
-4.53290497807203	-5.12876965843936
0.256704036915918	-11.3548720105817
6.09158575984301	4.96424601233701
8.3679519936687	-2.21649696671268
2.68928540202441	-9.40499045693179
8.35979426356616	3.45411560691098
5.40398037883105	7.74412462867001
-3.73135458973585	6.407436586983
-5.02972733524976	-15.1556818708112
-1.84019398239789	-6.96105220162173
-9.4680494025105	10.8446538225482
2.28766811343493	16.6228358522723
4.6973820969707	-13.252053521507
1.17180180999102	-5.01377227150699
4.0607477471477	2.10172794020871
1.36127186271014	0.151375733382501
3.77175295802416	7.67487881339291
2.94778049441638	4.73762533820371
-1.76900481728254	-6.85684897743961
14.1277605340129	-2.58917190872928
2.7659696385509	-9.68569590889712
3.65250456782641	10.7261626497577
-4.07357131985364	-4.51617028557559
-0.575449730431418	-13.7811024411847
-3.73304092434583	-1.82676293694278
5.03087532969775	2.94418833411435
4.19720423671069	3.97897408164243
1.78477347346606	-8.08104255043765
-2.39854537991224	3.12600491202573
-2.03431236294446	2.36460182822446
-4.16079580334363	-9.74622752510806
3.43329871150317	16.5802695528338
-4.82448803929029	-5.95135714852115
3.35982215853991	-15.3403876050641
-0.496257140462975	-13.823023103111
-6.39226185826002	0.803925938970841
-0.692037741815429	-7.84717776619693
5.21220887156786	-7.24178435646793
0.560609702790399	-9.59346415840884
0.1126778170711	-3.12914135300418
5.22490466090502	-7.28022172295352
-1.06192618158994	-1.3112255557706
-3.45717799214063	-5.54778125130435
-5.17345320728956	7.994670130379
7.95408595057787	3.63124082244138
-8.99905907658277	11.2193076387713
-5.27006470707593	10.6642310396502
1.90826786013903	-3.74972989403506
-5.24865424183546	-14.8702271207502
-4.50479590443311	-14.7298872693708
8.58509123774829	4.89928505576352
3.73230421992602	4.49520561850766
-3.47360217121778	-1.67669441544314
-5.96455704716383	0.48445717251996
3.28143704387011	-3.0927264913251
-5.92350565937696	-0.45396246754428
5.21267807933154	-4.34937550865909
-5.21465622929273	-4.49613072716495
7.33604348155322	3.8942336813281
-1.66063916233716	-6.97424723946353
7.43166554423632	4.19666431105832
-5.24430214909254	3.94443485892514
-5.49301754978834	-0.862888477676116
3.61691821070971	7.69285938895444
8.36235487910571	-2.51981189095279
-3.6050134852284	-9.72855117165347
4.11640942546191	5.97910282767514
-4.84947669056593	10.5603501573871
1.30849433394732	-5.81457450234195
-9.23562943485914	11.7006385103534
-5.28833901432691	-4.37344386421939
13.9489647194988	-2.34268500649234
-0.114822025572638	-8.08351447426578
2.4309390828258	12.2560803667376
-5.42078673390089	-8.43341185890933
2.53544033023181	-3.39831020676395
3.81754696818652	1.6050034538577
2.11251676532092	17.0697047487567
11.753622655595	1.08906624472836
7.1958624169475	7.81027529395322
-1.29740714577375	2.25025949633817
6.82086384745898	-2.56930973374148
-3.54154336003004	-1.64662053429385
4.32084238978686	3.09761593497495
-3.63959538487134	7.62385771430234
-3.61688291577039	-1.83628609024783
1.93765557261767	16.6161715761493
-10.3757642462605	11.080351568825
14.3347650811321	-2.58882310234805
-3.61567103413282	-2.00096180283328
3.52368200274767	7.5856878534625
2.58523309680285	12.290336348183
-8.7470611288899	11.207304693825
-6.1253570273274	-8.00569369637271
-2.92171442059217	-0.486458681457244
3.42203581782641	-6.0262038930585
-2.47045480755506	-9.71279456459781
-1.78012561348615	-9.01267077767154
7.88553965541186	3.56929013884763
1.47294009181323	3.06056425727109
-0.965181703841071	-4.08910300575992
-6.33910071400343	-8.26964785897037
-6.03982245472608	-14.7830975278546
3.31344879123034	-15.6829741223981
8.52733767482104	-1.99164368950626
2.17145503016772	16.6702105776141
-1.6112904503697	-7.28543641411563
-1.29151063708005	2.09493873275021
7.23512471171679	5.67889664328793
9.11043131800952	5.71549151099423
3.76447451564135	-5.38686730705997
6.09412348719897	5.88580629981259
0.0999476358539059	-10.7312796338727
-6.49505269077955	7.77259895957211
2.83967173548998	16.7135417238543
1.24769604655566	-7.00704123818179
6.85257733317675	5.5502006784747
-5.54601323155103	1.23819825804929
-6.08395850208936	-4.21182229363223
-5.21355902699171	-14.7986605390241
-13.4884723379963	-0.177990846269332
4.97613299342455	-4.73593165718814
1.89726627322497	-3.42766978585025
0.995298151696344	-1.7482178434064
-5.72662245777784	0.67598212517003
-6.18872248676954	-3.58985903107425
-4.95295464543043	-7.32022597634097
0.544122342789789	-2.17891170822879
6.99479973765673	7.91665384925107
0.19471282216372	-10.7511561139752
-6.47545563725172	-0.859016559951507
-0.436813586553316	-13.3037417157819
8.82771933528247	5.01893255866269
-6.55984055546461	7.61328671134213
-6.62719857243238	8.00558731711606
-3.73906909969984	6.34895250952939
-6.53010117558179	7.59156010306577
7.88992274257006	3.64930341399411
3.02011621447863	11.9028317705462
-5.21687256840406	-14.3823645337751
6.45810759517016	3.22378323233823
2.59658802005114	11.4348552004168
-5.36273943928419	4.71707413352231
-5.73363053349195	-14.4387524350812
-5.39781510380445	12.8415143266986
-6.55575692204176	7.29449913657407
-3.07763182667432	5.10962221778134
4.66272080394091	-13.0685074552228
-5.69915997532545	-8.30545832955142
14.3454605385906	-2.60596921288272
-0.077588255678992	-3.15185692154666
-5.5788015082234	-8.04516627632876
-9.20660531071363	10.9460494295428
-3.94103419331251	-4.86537101113101
3.04526293727221	11.4849555269549
-0.571235942816119	-13.7563002332379
2.53365505191149	-9.23341586434146
-4.06213175800977	-5.35186030709048
-5.7129715636128	1.32190678275327
-1.13975500611005	-4.29245498024722
4.82631314250292	-13.2544033750226
-1.79701840428052	-4.40381505333682
-4.57723080662427	-15.0300638898542
-1.66686677483259	-1.92304327332278
2.0866323754436	-3.78378751122256
-6.39296614674268	-0.941308163039885
-1.77502464798627	-6.27560975395938
-7.78039156941114	11.0653083101581
