umapscvi_1	umapscvi_2	ident	n_DEG_per_cluster
3.09630301067231	-4.44256928286125	4	115
3.07001712390779	-4.49843647799064	4	115
3.10342123576997	-4.24182298502494	4	115
3.12029030391572	-4.37969782671501	4	115
3.11849954196809	-4.36537268480827	4	115
3.13759734699128	-4.26084044298698	4	115
2.92062356540559	-4.34446766695548	4	115
3.06671741077302	-5.03778937181999	4	115
3.08720877239106	-4.34476664385368	4	115
3.09696533748506	-4.35200550875236	4	115
3.2826338059604	-4.87546685061027	4	115
3.13853170940278	-4.40601446947624	4	115
2.91659381458161	-5.1104655536132	4	115
3.13218596050141	-4.24559524378349	4	115
3.34453084537385	-4.8567977221923	4	115
3.05178263255952	-4.30715706667472	4	115
3.15555121967195	-4.29566433748771	4	115
3.04179885455964	-4.31490614733268	4	115
3.08310391971467	-4.25627758822013	4	115
3.13264491626618	-4.29701998552848	4	115
3.03694989749787	-4.9223118098693	4	115
3.12787296840547	-4.27382233461906	4	115
3.12754848071931	-4.31950333437492	4	115
3.06819870540498	-4.35482075533439	4	115
3.07829430171845	-4.27629711947013	4	115
2.61718013355134	-4.67444947084953	4	115
2.9794578797519	-4.79482701143791	4	115
-2.64711639812591	-5.39946606478263	4	118
-2.53421590259673	-5.63546421846916	15	118
-2.53016350200774	-5.41799214205314	4	118
-2.35814545086028	-5.57108738741447	4	118
-2.10549018314483	-5.63348582109977	4	118
-2.56185004642608	-5.71831944307853	4	118
-1.9391998999417	-5.72527745089103	4	118
-1.79196975162627	-5.61542942843009	4	118
-2.09235355785491	-5.56502249559928	4	118
-2.36854121616485	-6.123744991632	4	118
-2.35207817485931	-6.01159336885978	4	118
-2.00399467876556	-5.76432564577629	4	118
-2.30386230877044	-5.60729983171989	4	118
-2.38053224018218	-5.750538376184	4	118
-2.21469805172088	-5.83524182161857	4	118
-2.40588662555816	-6.14843848070671	4	118
-2.09454700878264	-5.65537550768424	4	118
-2.09392640522124	-5.70267441591789	4	118
-2.32864401271941	-5.69636490664054	4	118
-1.5990675442517	-5.92170193514396	4	118
-2.47539184024932	-5.67220261416007	4	118
-2.43556020191314	-5.77596142611076	4	118
-2.30495498111846	-5.64073517641593	4	118
-2.45140025547149	-5.64260247072746	4	118
-2.59587500026824	-5.77080872377922	4	118
-1.64215824535491	-5.93698027452995	4	118
-2.64904091289641	-5.30723479113151	4	118
-2.47402594020965	-5.88791849932243	4	118
-2.44183227947356	-5.80433132967521	4	118
-2.22472069194915	-5.62973978838493	4	118
-2.62382481029632	-5.31649163088371	4	118
-2.08256885936858	-6.28541949114372	4	118
-2.47744128635528	-5.70092823824455	4	118
-2.34498569896819	-5.62281086763908	83	118
-1.66859934261443	-5.65080454668571	4	118
-2.52260181835296	-5.56046774706413	4	118
-1.82398221424224	-6.20826390108634	4	118
-2.27740452221038	-5.96854784807731	4	118
-2.10317633083465	-5.50062897524406	4	118
-2.21966335704925	-5.73171046099235	4	118
-2.35614368847015	-5.64448216280509	4	118
-2.22037789753081	-5.69670203051139	4	118
-2.32681772640349	-5.61780264696647	4	118
-2.42589828899505	-5.5519356997924	4	118
-2.5113970988095	-5.37124445757438	4	118
-2.30033395221831	-5.7637858661132	4	118
-2.2404181711972	-5.83218624910881	4	118
-2.31913421085479	-5.67418959459831	4	118
-2.39366362026336	-5.70741226992179	4	118
-2.26742789676787	-5.72140839418937	4	118
-2.27769658496978	-5.65073921999504	4	118
-2.80998299053313	-4.72112992128898	4	118
-2.3829939120114	-6.27563383898307	4	118
-2.42471287181975	-5.92357209047843	4	118
-2.34123847416045	-5.66760495028068	4	118
-2.35935208728911	-5.73727848848869	29	118
-2.60352418354156	-5.25557282290031	4	118
-2.16690847805144	-6.26243212542106	4	118
-2.55370566776397	-4.84359457811882	4	118
-2.13952228954436	-6.11791088900138	4	118
-2.40278551509978	-5.72183754763175	94	118
-2.57418582370879	-5.39458611330558	4	118
-2.49240753582122	-5.70468142351676	4	118
-2.24715015819671	-6.22896912416984	4	118
-2.20630905559661	-5.73742630800773	4	118
-0.732676719933768	-6.01122095903923	4	118
-2.49607822826507	-5.60817721209098	4	118
-2.47193477085235	-5.82767727694084	4	118
-2.28402993610503	-5.69985773882438	4	118
-2.3833441489041	-5.66099074205924	4	118
-2.69850037029388	-5.24960568270256	4	118
-2.24214217594268	-5.64245703539421	4	118
-2.67132565906646	-5.17352583727409	4	118
-2.55492422512176	-5.49683335146476	4	118
-2.52279064586761	-5.59333470186759	4	118
-1.8193120711148	-5.5823517116027	4	118
-0.900998687058707	-4.9450168879943	4	118
-2.40560934475066	-5.8024239810424	4	118
-1.95298335483672	-5.7384476932006	4	118
-1.72964785030486	-5.75141241869499	4	118
-2.06590077808501	-5.64596035799552	4	118
-2.2735471480191	-5.99415781817008	4	118
-2.4687204115689	-5.5488143237548	4	118
-2.26473567417266	-5.72784664949943	4	118
-2.16783831050994	-5.71636298021842	4	118
-2.28523609569671	-5.70880606493522	4	118
-2.09662530353667	-5.65220263323356	4	118
-2.56252691677215	-5.54304220995475	4	118
-2.50352618625762	-5.72378542742301	4	118
-2.44944045475127	-5.67143538317253	4	118
-2.4151999705136	-5.75854733309318	15	118
-1.99908158710601	-5.56529858431388	4	118
-2.47066566875579	-5.92088797411491	4	118
-2.23149416378142	-5.70554783663322	4	118
-2.28641745975616	-5.62449744066764	4	118
-2.25369856289031	-5.77994444689323	4	118
-2.48816630771758	-5.79416706881095	4	118
-2.18978712490203	-6.17228367647697	4	118
-2.43463489940765	-5.57539656481315	4	118
-2.41668150356414	-5.73219826540519	4	118
-2.30409309795501	-5.55108311495353	4	118
-2.42633554866912	-5.94143727144767	4	118
-2.39785072734954	-5.74817517122795	4	118
-2.56641933849456	-5.4885173114257	4	118
-2.44748113086822	-5.59814122042228	4	118
-2.31917521885039	-6.21745684465934	4	118
-1.76284906795623	-5.7942977221923	4	118
-1.98487565448882	-5.73331787905265	4	118
-2.19645950725677	-5.57085802874137	4	118
-2.56142351558806	-5.56054165682365	4	118
-2.36845896175506	-5.72060969194938	4	118
-2.45192167690398	-5.65068104586173	4	118
-2.51399347713592	-5.72792485079338	4	118
-2.42078421047332	-5.56430151781608	4	118
-2.51039287975432	-5.61963703951408	4	118
-2.18453714779021	-6.25949719271232	4	118
-2.11115071704986	-5.81928828081657	4	118
-2.43156669071319	-5.5866241725402	4	118
-2.40878436496856	-5.70113280138542	4	118
-2.43868753841521	-5.58192923388053	4	118
-2.47579309871795	-5.82213833651115	4	118
-1.76294610431792	-5.74898007235099	4	118
-2.10677549770476	-5.80265238604118	100	118
-2.67923066547515	-5.29042437395622	4	118
-2.28154489925506	-6.07190373262931	4	118
-1.72984096935393	-5.785534885736	4	118
-2.27275607517364	-5.83538153490592	4	118
-2.4564347021878	-5.90690090975334	4	118
-2.56185076168181	-5.48515656313468	4	118
-2.38324735096099	-6.03690245470573	4	118
-2.52996132305266	-4.91852572283317	4	118
-2.40920898845794	-5.77186539492179	4	118
-2.19128343990447	-5.70895769915153	4	118
-1.97676441600921	-5.60219576677848	4	118
-2.35478732517364	-6.31464913210441	4	118
-2.48617622783782	-5.59434416613151	4	118
-2.18914077213409	-5.77101328692008	4	118
-2.39877769878509	-6.05905392489006	4	118
-2.51224276950957	-5.54773381075431	4	118
-2.47863624027373	-5.78165772280265	4	118
-2.17324516704681	-5.87327578386833	4	118
-2.56897423198821	-5.5442281039672	4	118
-2.46790549686553	-5.47913029512931	4	118
-2.36949822834136	-5.65024187883903	4	118
-2.38225386074187	-5.74936631044914	4	118
-2.2387547247708	-6.28620198092033	4	118
-2.32887861660125	-5.66934445223381	4	118
-2.22543189457061	-5.70811512789298	4	118
-2.46694586208465	-5.94982817492057	4	118
-2.4646384470761	-5.82059243044425	4	118
-2.54875276020171	-5.47002032122184	4	118
-2.42667434147002	-5.76683094820548	4	118
-1.71674082210662	-5.35349324068595	4	118
-1.95082805088164	-6.08720400652458	4	118
-2.38115904262664	-5.63090136370231	4	118
-2.63340375354888	-5.31505253634025	4	118
-2.15773794582488	-5.79226162752677	4	118
-2.03518745830657	-5.77547886690666	4	118
-2.39237520626189	-6.05291273912956	4	118
-2.3065049403012	-5.76415350756217	4	118
-1.61831400325896	-5.82048132738639	4	118
-2.07699344089629	-5.68842413744499	4	118
-2.62929103305938	-5.31842902025749	4	118
-2.63208506038787	-5.40539076647331	4	118
-2.2293712847531	-5.69201710543205	4	118
-2.13074562481048	-5.82546141466667	4	118
-2.48714802196624	-5.50779440722038	4	118
-2.27195761135223	-6.01780464968254	4	118
-2.27546689441802	-5.99687912783195	4	118
-2.28615162304046	-5.56284239611198	4	118
-2.42756841114165	-5.80627968630363	4	118
-2.10852429798247	-5.71003201326896	4	118
-2.58040640285613	-5.49345972857048	4	118
-2.41860244205596	-5.78434422335197	4	118
-2.53809354236724	-5.55320694765617	4	118
-2.61925194194915	-5.30759480318595	4	118
-2.69435498645904	-4.92735293230583	4	118
-2.39514872959258	-5.66189291796257	4	118
-2.52517983844878	-5.90497067293693	4	118
-1.98632786205413	-5.89654734453727	4	118
-2.42679378917815	-5.81115010103752	4	118
-2.50707385471465	-5.54337408861686	4	118
-2.50043079784515	-5.60719254335929	4	118
-2.5262417548001	-5.36160900911857	4	118
-1.9041988604367	-5.83801510653068	4	118
-2.27830455234649	-5.6800833018737	4	118
-2.16718933513763	-5.70958378634025	83	118
-1.97891352108123	-5.90438607058097	4	118
-2.37447020938994	-5.98870613894035	4	118
-2.34967086246612	-5.86282923540641	4	118
-2.44425747326018	-5.81215479692985	4	118
-2.52661607196929	-5.81514695009757	4	118
-2.45085308483245	-5.65160849413444	4	118
-2.03329131534698	-5.53926565966178	4	118
-2.31889197757842	-5.51371910891105	4	118
-2.48871157100799	-5.3225713046508	4	118
-2.31251761844756	-5.63672831377555	4	118
-1.96401688984038	-5.42928459963371	4	118
-2.10258743694427	-6.09125521502067	4	118
-2.25799868038299	-5.56474783739616	4	118
-2.26139495304229	-5.09234145006706	4	118
-2.61161658695342	-5.31539728960563	4	118
-2.51041052272918	-5.6774330409484	4	118
-2.56738588741424	-5.44441655001213	4	118
-2.28145096233489	-5.55232575258781	4	118
-1.88163993290069	-5.2346110614257	4	118
-2.06524989536407	-5.67460587343742	4	118
-2.37322351863982	-6.05265715441276	82	118
-1.95040938785674	-5.43605473360588	4	118
-2.08288738659026	-6.30936816057731	4	118
-1.92003557613494	-5.98852827868034	15	118
-2.16514513424041	-5.59810641130973	4	118
-2.45115516117217	-5.22280361971427	4	118
-2.55406424930694	-5.25566771349479	4	118
-2.11040399006011	-5.59848168215324	4	118
-2.58390757969024	-4.66301300844718	4	118
-2.14450929096343	-5.79901888689567	4	118
-2.16245934894683	-5.57260182222892	4	118
-2.05445549419524	-5.70994665941764	4	118
-2.13932654789092	-5.61343148073722	4	118
-2.62766716411712	-5.15088036379386	4	118
-1.21987781456115	-4.10921790918876	4	118
-2.12481210163238	-5.5920796664672	4	118
-2.393519377023	-5.71085741838981	4	118
-2.23784825733306	-5.61116221270133	4	118
-2.3722152464688	-5.51080134234001	4	118
-2.32825682094695	-5.58029892763664	4	118
-2.31700394085052	-5.52842190584709	4	118
-2.43795010975005	-5.18753435930778	4	118
-1.9634828322232	-5.47830202898551	4	118
-2.53044245174529	-5.3979468615966	4	118
-2.3650462382138	-5.52265837511589	4	118
-2.36051032474639	-5.53127863726188	4	118
-1.87914178302886	-5.51941349825431	4	118
-2.12428877285125	-5.60231116137077	4	118
-2.45750663211944	-5.3924947055297	4	118
-1.67124888828399	-4.77290442308952	4	118
-2.20595738819243	-5.48046210131217	4	118
-2.29345295360686	-5.61592820009757	4	118
-2.21832892826202	-5.59554436525871	4	118
-2.22199151447417	-5.50766327700187	4	118
-2.50867936542632	-5.37818482241203	83	118
-2.4365098231137	-5.49913552126457	4	118
-2.29149529865386	-5.58711626848747	4	118
-2.06466720035674	-5.13068201860954	4	118
-2.43188569477202	-5.38702299913932	4	118
-2.50285432270171	-5.17909481844474	4	118
-2.69730350902679	-4.83217528185417	4	118
-2.18771884372832	-5.6697426112609	4	118
-2.35339305332305	-5.5425739558654	4	118
-2.28945968082549	-5.53599646410514	4	118
-2.06154892376067	-5.16446163973381	4	118
-1.76003072193267	-4.82426359972526	4	118
-2.2967712633908	-5.51886084398796	4	118
-2.24156043460967	-5.5155849727111	4	118
-2.19733736446502	-5.57246592363883	4	118
-2.70621321132781	-5.06168463549186	4	118
-2.47879955700042	-5.44434216341545	4	118
-2.32337472370269	-5.82149460634757	4	118
-2.66246912410857	-4.82084086260368	4	118
-2.4628028624356	-5.86952975115348	4	118
-2.01124045780303	-5.48345759234001	4	118
-2.50484583309295	-5.43313649019767	4	118
-2.47219130924346	-5.54315855822135	4	118
-2.13748834064605	-5.56933596453239	4	118
-2.10162613323333	-5.68693163713981	4	118
-2.01032326152923	-5.4655213626342	4	118
-2.19229266574981	-5.54318335375358	4	118
-1.95638844898345	-5.56222536882926	4	118
-1.82958218982818	-5.63468745073844	4	118
-1.66375777652862	-4.33565190157463	4	118
-2.45315191677215	-5.46343233904411	4	118
-2.34702107837798	-5.46964838823844	4	118
-2.38244459560515	-5.54935410341789	4	118
-2.70560500553252	-5.08095553240348	4	118
-0.884509062081595	-5.88452294191886	4	118
-2.36931202343108	-5.5583620341735	4	118
-2.40624592235686	-5.63662579378654	4	118
-2.02373907497527	-6.06210711321403	4	118
-1.69554541042449	-5.60206368288566	4	118
-2.10783359935882	-5.62054922899772	4	118
-2.10453770092132	-5.49665787539054	4	118
-2.28418800762298	-5.54688551744987	4	118
-2.02536532810332	-5.52802613100578	4	118
-2.3613567107022	-5.52580979189445	4	118
-2.22929117611053	-5.63680126986076	4	118
-2.28262541225555	-5.54481699785758	4	118
-2.36092517307403	-5.50142386278678	4	118
-1.62835118702056	-5.29765036425163	4	118
-2.73452064922454	-5.04107573351432	4	118
-1.79584238460662	-5.41095116457511	4	118
-2.43413112095	-5.36729481539298	4	118
-2.34066626957061	-5.50232222399284	4	118
-2.51139233043792	-5.33462002596427	4	118
-2.42237183979156	-5.43698551973869	4	118
4.49976875850556	-0.405238893838419	29	120
4.87860395976899	-0.0918347062783375	29	120
4.68208792278169	-0.223817600892676	29	120
4.50032093593476	-0.411130157323374	29	120
4.55049183437226	-0.467968058796419	56	120
5.06481506893037	-0.0593398930745258	29	120
4.9078574425876	-0.169102040143503	29	120
4.87731173107026	-0.158377190144552	29	120
4.93249228069184	-0.137838085206045	29	120
5.14656355449555	0.0261672762913571	29	120
4.48950579234956	-0.32648945322801	29	120
5.02073624202607	-0.0258724810795917	29	120
4.91957905361054	-0.113219362707628	29	120
4.73022654125093	-0.237613677071227	29	120
4.59920027324555	-0.351354186447157	29	120
4.98579218456147	-0.11972517988254	29	120
4.57150795528291	-0.104292002530588	29	120
4.89515020915864	-0.298635591776861	29	120
4.96010592052339	-0.216821965785517	29	120
5.00247528621553	-0.0704408856349125	29	120
4.96522286006806	-0.0568618746714725	29	120
4.91089489528535	-0.132097926946177	29	120
5.02804806300996	-0.081185114593996	29	120
4.65114595958589	-0.245590615110292	29	120
5.10390856334565	-0.0343450727181568	29	120
5.00985720226167	-0.0680101486163273	29	120
4.68484118053315	-0.18932585141231	29	120
4.7971282250583	-0.284616523446335	29	120
5.04832222530244	-0.0786347659545078	29	120
4.88911917278169	-0.119361636252893	29	120
4.86683514186738	-0.096818414540781	29	120
4.853147054404	-0.134292167635454	29	120
4.84867718288301	-0.0846086414771213	29	120
4.7046981103122	-0.270560921193851	29	120
4.7447543389499	-0.173417937965883	4	120
5.07009747096894	-0.0244876714663639	29	120
4.72519495555757	-0.368120712252153	29	120
4.59479763576386	-0.518467036099924	29	120
4.95137407848237	-0.117990207882418	29	120
4.9907408005893	-0.0470009865479603	29	120
4.9666199929416	-0.118629095168604	29	120
4.73988535472749	-0.214491647692217	29	120
5.02832272121308	-0.0650844248252048	29	120
5.0402980096042	0.0376554159207211	29	120
4.51011231014131	-0.318456863077177	29	120
4.77996971675752	-0.178901125700964	29	120
4.94970991680024	-0.120313269110216	29	120
5.00638201305268	-0.0669429125504627	29	120
4.51932861873506	-0.485393059463991	29	120
4.93864777156709	-0.0634512426571979	29	120
4.50055029460786	-0.46668620130588	29	120
4.41101076671479	-0.300967630954279	4	120
4.79467823573945	-0.205469773175015	29	120
4.87185289928315	-0.142516118498339	29	120
4.85173657009004	-0.119036686630739	29	120
4.89345457622407	-0.191391532333387	29	120
4.80066587993501	-0.169170809002413	29	120
4.52571871349214	-0.2672858545797	29	120
4.4332309014499	-0.300685589225782	29	120
4.78946116039155	-0.0951449396329059	29	120
5.05175592967866	-0.0121998163180485	29	120
4.92401793071626	-0.134464380355371	29	120
4.44764950343965	-0.285597116710438	29	120
5.13894465038178	0.0548077253384457	4	120
4.77405312129853	-0.167648752244009	29	120
4.85850479671357	-0.126718592854036	29	120
4.65504648753999	-0.207271111221804	4	120
4.77760508128999	-0.195570205362333	29	120
4.628772760123	-0.420292449207796	29	120
4.75582935878633	-0.132652086229815	15	120
4.63993265697358	-0.215290361108078	29	120
4.91227724620698	-0.179276322038664	29	120
4.94549801418183	-0.107870903821482	29	120
4.89857389995454	-0.0994710000472202	29	120
4.55066778728364	-0.446793851466669	29	120
4.43426516124604	-0.354716059775843	29	120
4.63449242183564	-0.295962207974686	29	120
4.43697502681611	-0.266792595410539	29	120
4.71773436138032	-0.157733556838526	29	120
4.5360346085727	-0.240020547086193	29	120
5.0060897118747	-0.0760916294770374	29	120
4.98139479228852	-0.059771073074831	29	120
4.35555007526277	-0.532542285533442	29	120
5.09671833583711	-0.149046328874125	29	120
4.9689073807895	-0.0789483757929935	29	120
5.08061411449311	-0.000971284719003651	4	120
4.53192379543183	-0.440642443509592	29	120
4.89346172878144	-0.164288272173895	29	120
4.90901472637055	-0.0877180965857639	29	120
4.47727968761323	-0.249454718107177	29	120
5.01256611415742	-0.0550324442105427	29	120
5.03471758434175	-0.0667315544800892	29	120
4.91937782832978	-0.203557801456942	29	120
4.56846001216767	-0.3069458427148	29	120
5.0721297509372	-0.00266071877051732	29	120
4.88969090053437	-0.264747449220909	29	120
4.68674948284028	-0.181870658905996	29	120
4.95414593288301	-0.147425045283331	29	120
4.84752514430879	-0.141037178249849	29	120
4.55672028133271	-0.464005467505945	29	120
4.62558891841767	-0.406837415905489	29	120
4.94298269817231	-0.0646217884736194	29	120
4.4009199387729	-0.347145472677244	28	120
4.5543999917209	-0.486282897205843	29	120
4.76758339473603	-0.177163911076082	29	120
4.9264531380832	-0.0395691367106571	29	120
4.97888853618501	-0.0752269299941196	29	120
4.88766624996064	-0.14119894525577	29	120
4.87844898769258	-0.108558011265291	29	120
4.9415374047458	-0.209281143756403	29	120
4.97333815166352	-0.0629995139556064	29	120
4.99882986614106	-0.0598601224141254	29	120
4.98852112361787	-0.0621992768960132	29	120
4.98239948818086	-0.1034606220441	29	120
4.97098400661347	-0.101714742393984	29	120
4.76785423824189	-0.202449333878054	29	120
4.64648153850434	-0.121822652431025	29	120
4.9890227563083	-0.0806593271212711	29	120
5.0137334115207	-0.0882990630583896	29	120
4.81745913097261	-0.121728775115503	29	120
4.77683308193086	-0.172343772860064	29	120
5.01589205333589	-0.104874623032106	29	120
4.89375355312226	-0.15117651692201	29	120
4.39184429714082	-0.547629264207377	29	120
5.07315733501313	-0.00302567801047704	29	120
5.01517345973847	-0.0786721231656208	29	120
4.96030714580415	0.00293344536255458	29	120
4.92772581645845	-0.0392735870795383	29	120
4.87718823024629	-0.174876098545088	29	120
5.00083067485688	-0.0953465225415363	29	120
5.07976248332856	-0.0444857301430836	29	120
4.93384459087251	-0.124210906239046	29	120
4.87970926830171	-0.163244386227621	29	120
4.43762686321137	-0.332363386662497	29	120
4.83419230052827	-0.15047692230512	29	120
4.62357571193574	-0.445639741631044	29	120
4.54610922405122	-0.308567219437851	29	120
4.56442596980928	-0.511504617543711	29	120
4.4259443528354	-0.543021795363916	29	120
4.97142841884492	-0.084678334208025	29	120
4.94788029262422	-0.0586325051503315	29	120
5.04024126598237	-0.025624212832941	29	120
5.05367710658906	-0.0120601924376621	29	120
4.53817560741303	-0.518679735274805	29	120
4.95840456554292	-0.0527722360806598	29	120
4.93568565914033	-0.0452778311686649	29	120
4.95620873042939	-0.0325234206633701	29	120
4.98991968700288	-0.0364700528102054	29	120
4.65671684810517	-0.427594852657808	29	120
4.87912085124848	-0.209747702838673	29	120
4.58151867458222	-0.182499331446184	29	120
5.03567602702973	-0.0742225768284931	29	120
4.84657003948091	-0.0835545482354297	29	120
4.80482485362886	-0.0664022835211887	29	120
4.86128761836885	-0.0144793363528385	29	120
4.78400948116181	-0.254588996317057	29	120
5.01663591930268	-0.0262997718768253	29	120
4.99127533504365	-0.0379060032086506	29	120
4.95752384731172	-0.073272374482645	29	120
5.01522495815156	-0.0415514530854358	29	120
4.84219505855439	-0.0765682282166614	29	120
5.01767542430757	-0.0168977799134388	29	120
4.84156611034272	0.1044720439	29	120
4.95975115367768	-0.0604606243090763	29	120
4.61532929012178	-0.426915076585306	29	120
4.99552633830903	-0.0911875041442051	29	120
4.92369511196015	-0.138153870614065	29	120
4.64106752941011	-0.399319035025133	4	120
4.25929429599641	-0.487328869314684	29	120
4.52482082912324	-0.360974897654547	29	120
4.9745021111667	0.0283301202339993	29	120
4.97109797069428	-0.0564676793532505	29	120
4.84894611904023	-0.134176936955942	15	120
4.59860708782075	-0.55618983230163	29	120
5.12179234096406	-0.00642095229197881	29	120
4.65529205867646	-0.178056460829271	29	120
4.83023502895234	-0.204875801713957	29	120
4.54964306423066	-0.289571129740967	29	120
5.01872589656709	0.0257876543087826	29	120
5.05544426509736	-0.0278788777308597	29	120
4.83632996150849	-0.163073320897116	29	120
4.96564295360444	-0.0687835486846103	29	120
4.87629082271455	-0.0752546461539402	29	120
5.02793457576631	-0.0466911169009342	29	120
5.07799437114595	-0.0424571605639591	29	120
4.83099033901094	-0.124319356890215	29	120
4.96332838603852	0.0132530061287747	29	120
4.54584744045136	-0.349657242210402	29	120
4.87233927318452	-0.0794009389596119	29	120
4.79092600414155	-0.00753205737639806	29	120
4.0596637971103	-0.527444359870447	29	120
4.85475208827851	-0.182774175913824	29	120
4.36088135311006	-0.49106007537414	29	120
5.01978113719819	-0.0488797696547642	29	120
4.85383131572602	-0.14075797519256	29	120
4.58971312114595	-0.436485481472506	29	120
5.05529072353242	-0.0624265047030582	29	120
4.90911390849946	-0.131756533892645	29	120
5.05374720165132	0.00919831076096156	29	120
4.43937017986177	-0.332261418016447	29	120
4.69352629253266	-0.187323753746046	29	120
4.74515965053437	-0.326359880180849	29	120
4.54346802303193	-0.582760778279795	29	120
4.52638485500215	-0.545183775039209	29	120
4.90982344219087	-0.257676948817266	29	120
5.02324440547822	-0.0478995712714329	29	120
4.99450256893037	-0.0808949889855518	29	120
5.056516195029	-0.0436741980033054	29	120
4.72210934230683	-0.314468224556936	29	120
4.86061003276704	-0.104446095438494	29	120
4.49665453502534	-0.387418148131861	29	120
4.96852257320283	-0.0473847212510242	29	120
4.56872084209321	-0.195746918232931	29	120
4.69790175029634	-0.374746245356096	29	120
4.78122189113496	-0.0977179976420536	29	120
4.72657778331636	-0.157216792018904	29	120
4.56057455608247	-0.444008407207026	29	120
4.87266495296357	-0.117200222821726	29	120
4.53640034267304	-0.181502101035608	29	120
4.6548581368625	-0.263252551691426	29	120
4.91249229976533	-0.195080795349373	29	120
4.78971102306245	-0.14817343375255	29	120
4.57354023525117	-0.258289224026544	29	120
4.96291782924531	-0.0959921749549045	29	120
4.90233995983003	-0.207268216671242	29	120
4.53220799037812	-0.111290928931726	29	120
4.87117483684419	-0.129203465791239	29	120
4.6349926240146	-0.263634227240278	29	120
4.94229080745576	-0.0351327182965412	29	120
4.96875526973603	-0.0743025066571369	29	120
4.65860512325166	-0.140309293778433	29	120
4.79297115871308	-0.244762632088555	29	120
4.94019177028535	0.0245443610234127	29	120
4.67426064082978	-0.0878183963017597	29	120
4.88110830852387	-0.206746676029457	29	120
4.88728430339692	-0.0648067416863575	29	120
4.53100397655366	-0.138429102511896	29	120
4.55689528056977	-0.365681913705362	29	120
5.0945291764438	-0.0248704375939502	29	120
4.54956200191377	-0.483107102127565	29	120
4.58399536678193	-0.293010526360764	29	120
4.80542519161103	-0.10142375251819	29	120
4.90890219280122	-0.0581545951085224	29	120
4.46163036891816	-0.327987832041277	29	120
4.74510481426118	-0.121030953736795	29	120
4.94474175044892	-0.0728256674723759	29	120
4.74821236202119	-0.270190161676897	29	120
4.78158571788667	-0.0864683063941135	15	120
4.43928387233613	-0.382655468793406	29	120
4.91212656566499	-0.168711056025518	29	120
5.02249100276826	-0.0722871544079914	29	120
4.96308281490205	-0.0617473693804874	29	120
4.716099763602	-0.31473500377108	29	120
5.00215199062226	-0.0360627146678104	29	120
4.8203306443393	-0.0651301713900699	29	120
4.9178385979831	-0.149418708892359	29	120
4.84596111842988	-0.0528510930256977	29	120
4.83822205135224	-0.0852169217782154	29	120
4.82604935237763	-0.0855370434241428	29	120
4.55863001415132	-0.308388852538361	29	120
4.50461866924165	-0.221333750547661	29	120
4.60988094875215	-0.486476686807169	29	120
-2.55159184864165	3.86003586926888	15	121
4.79874327251313	-1.06481477341224	56	121
4.99639656612275	-0.828876760812296	29	121
5.4165916688144	-0.895112660737528	29	121
-2.7955813162625	4.05136677899788	15	121
5.37657644817231	-0.858159986348642	29	121
5.40690662929414	-0.803146448941721	29	121
4.93432858058808	-1.14327880463172	29	121
4.68060114452241	-0.990842667432321	29	121
5.09472563335298	-1.0900912555175	29	121
-3.09581420353057	3.79219052472542	15	121
4.94939758846162	-1.04323443493415	29	121
-2.82904622486236	3.78387305417489	15	121
5.20432474681733	-0.762894240232004	15	121
-2.80074427059295	3.83382985272835	15	121
-2.9849614851773	3.80552098432015	15	121
-3.09002993038299	4.1946692196412	15	121
-2.81935546329619	3.66737053075265	15	121
-3.04645535877349	4.23643157163094	15	121
4.951526666373	-1.20814487061073	29	121
-2.78968522480132	3.87481162229012	15	121
5.0999036080539	-0.771609214158548	29	121
-2.75534961155059	3.57702133336495	15	121
-2.80746242931487	3.98273656049203	15	121
-3.24444911411407	3.77072665372323	15	121
5.28243401119111	-0.78180023750831	29	121
-2.80088279178741	3.90902993359994	15	121
4.32693221637605	-0.818346050591959	29	121
-3.31910822322967	4.12990662732552	15	121
4.84912588664887	-0.852535632462992	56	121
4.8567509896457	-1.11986264309455	29	121
5.23071100780366	-0.746515241475596	29	121
-2.55256316593291	3.8304524151368	15	121
5.18493559429048	-0.737954881997599	29	121
5.36545803615449	-0.776542034955515	29	121
-3.09771416118743	3.60118243375252	15	121
-2.68072197368743	3.72021982350777	15	121
-2.86664268901946	3.74907872357796	15	121
-2.92532322338225	3.79993292966317	15	121
-2.7670020811856	3.59206292310189	15	121
4.90495636531709	-0.855125215859903	29	121
5.10285999843476	-0.825221386762155	29	121
-2.6706726305783	3.94551894345711	15	121
-2.72011754444244	3.4758164612336	15	121
4.54992916652558	-0.970047679753794	29	121
5.08919050762055	-0.893474665494455	29	121
5.42513611385224	-0.781232682080759	29	121
-3.15403387477996	4.21252629437874	15	121
-3.05243608883025	4.12769791760872	15	121
4.86508324214814	-1.09447100481559	29	121
-2.99449107578399	4.02730986752938	15	121
-2.64210269382598	3.59450599828194	15	121
4.9221863991916	-1.0546509297805	29	121
5.26706841060517	-0.816018966050638	29	121
-3.00025317600371	3.96118209042977	15	121
5.1912932641208	-0.832038548799051	29	121
4.85707809993623	-1.08027401289512	29	121
-2.76461932590606	4.00034329572152	15	121
5.10092308589814	-0.718470183225168	29	121
5.30373385021089	-0.756400969834818	29	121
-2.86001989772918	4.00719449201058	15	121
5.27811243602632	-0.816878167005075	29	121
-2.65081570079925	3.49121615567635	15	121
