feature	expression	ident
Cartpt	5.74703441671798	Kim10x
Cartpt	4.36763304210789	Kim10x
Cartpt	1.53099835536377	Kim10x
Cartpt	3.03213327007403	Kim10x
Cartpt	1.97911165681758	Kim10x
Cartpt	5.42513078612034	Kim10x
Cartpt	5.60046339511148	Kim10x
Cartpt	4.16797180381218	Kim10x
Cartpt	2.22581274079793	Kim10x
Cartpt	1.22000231569834	Kim10x
Cartpt	3.72382167655483	Kim10x
Cartpt	3.91069160922864	Kim10x
Cartpt	2.49207349584817	Kim10x
Cartpt	2.46408508080858	Kim10x
Cartpt	3.4703474193224	Kim10x
Cartpt	3.3449795919359	Kim10x
Cartpt	6.08471650590818	Kim10x
Cartpt	5.32979239877036	Kim10x
Cartpt	4.12374098876183	Kim10x
Cartpt	5.25831626782608	Kim10x
Cartpt	2.82068274030765	Kim10x
Cartpt	4.37694562235502	Kim10x
Cartpt	2.11615688239755	Kim10x
Cartpt	4.94305600592639	Kim10x
Cartpt	2.52396997200232	Kim10x
Cartpt	-1.91241809184488e-06	Kim10x
Cartpt	4.36481154381167	Kim10x
Cartpt	5.41448518396296	Kim10x
Cartpt	4.66385189726631	Kim10x
Cartpt	5.60849833348416	Kim10x
Cartpt	5.62283634007002	Kim10x
Cartpt	5.09462952324871	Kim10x
Cartpt	5.1661190866534	Kim10x
Cartpt	4.90256039032414	Kim10x
Cartpt	3.13309068703697	Kim10x
Cartpt	4.53066836496015	Kim10x
Cartpt	3.45585580995601	Kim10x
Cartpt	4.59514128108198	Kim10x
Cartpt	4.16014374071386	Kim10x
Cartpt	1.42039111365025	Kim10x
Cartpt	0.908503518964288	Kim10x
Cartpt	1.82458176575463	Kim10x
Cartpt	3.78446482394571	Kim10x
Cartpt	3.63811365959826	Kim10x
Cartpt	4.6597255097783	Kim10x
Cartpt	4.54378278025199	Kim10x
Cartpt	5.45100302273065	Kim10x
Cartpt	4.56557760248009	Kim10x
Cartpt	3.65322108294876	Kim10x
Cartpt	4.48119867332054	Kim10x
Cartpt	2.74683221432897	Kim10x
Cartpt	4.9232410384373	Kim10x
Cartpt	5.2484513965884	Kim10x
Cartpt	4.32804218836367	Kim10x
Cartpt	4.66441968261783	Kim10x
Cartpt	0.530623778259586	Kim10x
Cartpt	3.39489468904186	Kim10x
Cartpt	0.67096275857427	Kim10x
Cartpt	1.51536752395286	Kim10x
Cartpt	4.10186563597646	Kim10x
Cartpt	5.41839041639547	Kim10x
Cartpt	5.02055120728434	Kim10x
Cartpt	3.94984663384729	Kim10x
Cartpt	4.55493160468891	Kim10x
Cartpt	4.55708613635502	Kim10x
Cartpt	4.27375368273826	Kim10x
Cartpt	5.52968328950478	Kim10x
Cartpt	4.74766323029308	Kim10x
Cartpt	5.46139022258019	Kim10x
Cartpt	4.27589313862787	Kim10x
Cartpt	4.50267192213427	Kim10x
Cartpt	2.5786716754561	Kim10x
Cartpt	3.19374017876155	Kim10x
Cartpt	3.82388748896413	Kim10x
Cartpt	4.30397369037331	Kim10x
Cartpt	5.30969478554355	Kim10x
Cartpt	3.23547898186412	Kim10x
Cartpt	5.26321030172406	Kim10x
Cartpt	2.93694808868017	Kim10x
Cartpt	1.64423004556723	Kim10x
Cartpt	4.15597321027674	Kim10x
Cartpt	5.125454613845	Kim10x
Cartpt	3.81642915922518	Kim10x
Cartpt	4.44783818693708	Kim10x
Cartpt	3.80196928041624	Kim10x
Cartpt	3.76502543616558	Kim10x
Cartpt	4.33559874777134	Kim10x
Cartpt	3.86737749970286	Kim10x
Cartpt	2.60777870105561	Kim10x
Cartpt	6.02238614687852	Kim10x
Cartpt	3.81964269334439	Kim10x
Cartpt	4.77299916095059	Kim10x
Cartpt	4.6485339341356	Kim10x
Cartpt	5.97426402563464	Kim10x
Cartpt	3.54674716693539	Kim10x
Cartpt	4.24926518646551	Kim10x
Cartpt	5.63778123946525	Kim10x
Cartpt	2.94198595855464	Kim10x
Cartpt	8.3638305791437e-06	Kim10x
Cartpt	1.22243876490421e-06	Kim10x
Cartpt	3.21733321896022	Kim10x
Cartpt	4.22142460025217	Kim10x
Cartpt	2.35134306604884	Kim10x
Cartpt	5.54641375511921	Kim10x
Cartpt	4.2287763201482	Kim10x
Cartpt	4.21168037447178	Kim10x
Cartpt	5.06181490534136	Kim10x
Cartpt	3.56546594944871	Kim10x
Cartpt	2.5913451259206	Kim10x
Cartpt	5.51886072957968	Kim10x
Cartpt	4.87015202055121	Kim10x
Cartpt	5.02135189562449	Kim10x
Cartpt	5.47059492675437	Kim10x
Cartpt	3.44712463557985	Kim10x
Cartpt	3.59581968096553	Kim10x
Cartpt	4.39168613802853	Kim10x
Cartpt	1.26810145678412e-05	Kim10x
Cartpt	5.18475214739364	Kim10x
Cartpt	3.97113246901274	Kim10x
Cartpt	2.0602826980739	Kim10x
Cartpt	2.55390265958469	Kim10x
Cartpt	2.76372610965671	Kim10x
Cartpt	4.44547055901177	Kim10x
Cartpt	5.25427176691169	Kim10x
Cartpt	5.94262270117026	Kim10x
Cartpt	2.77894808997468	Kim10x
Cartpt	4.12463330630469	Kim10x
Cartpt	4.02126457385255	Kim10x
Cartpt	4.14525030620778	Kim10x
Cartpt	3.49921514121431	Kim10x
Cartpt	3.63612549500031	Kim10x
Cartpt	1.97082874237836	Kim10x
Cartpt	4.91452854340195	Kim10x
Cartpt	5.2580796482641	Kim10x
Cartpt	2.90823269882492	Kim10x
Cartpt	5.76115536998114	Kim10x
Cartpt	3.76561340909771	Kim10x
Cartpt	3.21132201862416	Kim10x
Cartpt	3.36152695410477	Kim10x
Cartpt	3.67314791618008	Kim10x
Cartpt	3.35017934657221	Kim10x
Cartpt	5.08002660484182	Kim10x
Cartpt	3.24292390944006	Kim10x
Cartpt	3.94611881316025	Kim10x
Cartpt	4.63343478753345	Kim10x
Cartpt	4.65976759416195	Kim10x
Cartpt	3.94040931164349	Kim10x
Cartpt	5.50112742808169	Kim10x
Cartpt	4.31810474406196	Kim10x
Cartpt	1.35481182038422	Kim10x
Cartpt	4.57775088966252	Kim10x
Cartpt	5.37264599381246	Kim10x
Cartpt	1.58831942920004	Kim10x
Cartpt	4.47029447907834	Kim10x
Cartpt	3.58071859577467	Kim10x
Cartpt	4.31312470661309	Kim10x
Cartpt	3.95131294552303	Kim10x
Cartpt	3.76946255984762	Kim10x
Cartpt	5.72606177528966	Kim10x
Cartpt	4.31755682439633	Kim10x
Cartpt	2.40517313548871	Kim10x
Cartpt	4.14037979894576	Kim10x
Cartpt	4.5336515974884	Kim10x
Cartpt	5.78734664153928	Kim10x
Cartpt	4.50057924974411	Kim10x
Cartpt	1.0749624618669e-05	Kim10x
Cartpt	5.62875896990238	Kim10x
Cartpt	5.08276075398053	Kim10x
Cartpt	5.66585600284864	Kim10x
Cartpt	2.38955219814302	Kim10x
Cartpt	4.78107481021491	Kim10x
Cartpt	5.63203657002621	Kim10x
Cartpt	3.69109031880178	Kim10x
Cartpt	3.00288209590092	Kim10x
Cartpt	3.72348416977034	Kim10x
Cartpt	4.09637005799198	Kim10x
Cartpt	3.30300885173767	Kim10x
Cartpt	4.00742056059224	Kim10x
Cartpt	5.58709391972301	Kim10x
Cartpt	4.49342391338941	Kim10x
Cartpt	6.09274857048191	Kim10x
Cartpt	4.35460339984114	Kim10x
Cartpt	5.62229398021481	Kim10x
Cartpt	4.34081589708634	Kim10x
Cartpt	3.54211148492539	Kim10x
Cartpt	3.94199928456331	Kim10x
Cartpt	2.85009508882508	Kim10x
Cartpt	4.0141564470936	Kim10x
Cartpt	3.50423738361717	Kim10x
Cartpt	4.36137888856653	Kim10x
Cartpt	4.28828525770902	Kim10x
Cartpt	3.70062254960235	Kim10x
Cartpt	3.58520494114205	Kim10x
Cartpt	2.9790038053981	Kim10x
Cartpt	2.58607245758564	Kim10x
Cartpt	2.96011012835482	Kim10x
Cartpt	3.93094091785524	Kim10x
Cartpt	3.12813886355933	Kim10x
Cartpt	3.92687408670257	Kim10x
Cartpt	1.75919212696084	Kim10x
Cartpt	5.32990041656543	Kim10x
Cartpt	4.55496536483911	Kim10x
Cartpt	4.1494249458289	Kim10x
Cartpt	4.47628289428143	Kim10x
Cartpt	4.2192128462028	Kim10x
Cartpt	4.8050220699369	Kim10x
Cartpt	3.9499942826277	Kim10x
Cartpt	1.49289995947472	Kim10x
Cartpt	5.65057135351177	Kim10x
Cartpt	5.06610500822267	Kim10x
Cartpt	4.84270267814577	Kim10x
Cartpt	4.05098871224568	Kim10x
Cartpt	5.36781683098589	Kim10x
Cartpt	3.04839666661391	Kim10x
Cartpt	3.2271788337996	Kim10x
Cartpt	4.76866146239297	Kim10x
Cartpt	5.60239166239301	Kim10x
Cartpt	4.73941006675332	Kim10x
Cartpt	4.06466636868153	Kim10x
Cartpt	4.29332098148473	Kim10x
Cartpt	5.07205962228668	Kim10x
Cartpt	4.38960554698406	Kim10x
Cartpt	5.71821756174733	Kim10x
Cartpt	5.03049341189736	Kim10x
Cartpt	5.16927550701472	Kim10x
Cartpt	4.10220900668817	Kim10x
Cartpt	4.41508736904284	Kim10x
Cartpt	4.37532077600827	Kim10x
Cartpt	2.42750294653093	Kim10x
Cartpt	5.25316915775136	Kim10x
Cartpt	1.78795629722111	Kim10x
Cartpt	4.51547275223523	Kim10x
Cartpt	1.52578489025891	Kim10x
Cartpt	2.69778220124702	Kim10x
Cartpt	3.49707325458678	Kim10x
Cartpt	5.54818161945122	Kim10x
Cartpt	5.0574144574298	Kim10x
Cartpt	3.98124455615443	Kim10x
Cartpt	4.18830049531359	Kim10x
Cartpt	4.00342090511982	Kim10x
Cartpt	6.1626509289381	Kim10x
Cartpt	3.52101504113747	Kim10x
Cartpt	3.1111702288347	Kim10x
Cartpt	3.41909970672856	Kim10x
Cartpt	2.59844062948545	Kim10x
Cartpt	4.52156991577922	Kim10x
Cartpt	5.26729708418741	Kim10x
Cartpt	4.24291994564835	Kim10x
Cartpt	4.77277492322007	Kim10x
Cartpt	2.7818722375163	Kim10x
Cartpt	2.42280579982754	Kim10x
Cartpt	3.85161001854299	Kim10x
Cartpt	4.74391669540406	Kim10x
Cartpt	4.70231205871658	Kim10x
Cartpt	3.11488805033679	Kim10x
Cartpt	4.17915116034045	Kim10x
Cartpt	2.83169548210102	Kim10x
Cartpt	3.19987150015436	Kim10x
Cartpt	4.45979849471829	Kim10x
Cartpt	3.9237217952478	Kim10x
Cartpt	4.13531783675839	Kim10x
Cartpt	3.79961906219997	Kim10x
Cartpt	5.65553672702459	Kim10x
Cartpt	1.01495223246419	Kim10x
Cartpt	2.62684736308255	Kim10x
Cartpt	2.57545331864491e-05	Kim10x
Cartpt	4.25081564246875	Kim10x
Cartpt	5.15746474377404	Kim10x
Cartpt	4.44499793948401	Kim10x
Cartpt	3.40044517368637	Kim10x
Cartpt	3.48898609603488	Kim10x
Cartpt	4.13691631235448	Kim10x
Cartpt	5.3606913936368	Kim10x
Cartpt	4.90681366351789	Kim10x
Cartpt	4.08562305986748	Kim10x
Cartpt	3.99657191909109	Kim10x
Cartpt	1.27433528318989	Kim10x
Cartpt	4.29404365648187	Kim10x
Cartpt	5.10656900932328	Kim10x
Cartpt	4.7742678954999	Kim10x
Cartpt	4.22980521630669	Kim10x
Cartpt	3.3028614888942	Kim10x
Cartpt	4.13126465575296	Kim10x
Cartpt	3.70946450913863	Kim10x
Cartpt	3.57917163054736	Kim10x
Cartpt	4.01364994762572	Kim10x
Cartpt	3.86593568481112	Kim10x
Cartpt	2.80439579017743	Kim10x
Cartpt	4.55052199334138	Kim10x
Cartpt	4.40048816884095	Kim10x
Cartpt	4.37088827515163	Kim10x
Cartpt	4.49046733992183	Kim10x
Cartpt	4.26771154919209	Kim10x
Cartpt	4.7474823945568	Kim10x
Cartpt	4.97105903904458	Kim10x
Cartpt	3.34602756436989e-06	Kim10x
Cartpt	5.72765838745537	Kim10x
Cartpt	4.44366071846142	Kim10x
Cartpt	5.22303152250948	Kim10x
Cartpt	5.66630515332187	Kim10x
Cartpt	4.2681488556551	Kim10x
Cartpt	3.65987075765978	Kim10x
Cartpt	0.723421930032052	Kim10x
Cartpt	-1.24776679226202e-05	Kim10x
Cartpt	5.55762259134364	Kim10x
Cartpt	3.55587782895763	Kim10x
Cartpt	4.15862813127681	Kim10x
Cartpt	5.14082942718173	Kim10x
Cartpt	5.28663664160083	Kim10x
Cartpt	5.51976769967755	Kim10x
Cartpt	4.42763806469575	Kim10x
Cartpt	5.58590830852332	Kim10x
Cartpt	4.29102572883303	Kim10x
Cartpt	4.30266328543902	Kim10x
Cartpt	1.67564037170933	Kim10x
Cartpt	3.18739018983635	Kim10x
Cartpt	5.48022786570085	Kim10x
Cartpt	1.2815204424011	Kim10x
Cartpt	5.82474533121431	Kim10x
Cartpt	3.80180161647677	KimDev10x
Cartpt	6.07344929186047	KimDev10x
Cartpt	5.7818372852103	KimDev10x
Cartpt	4.89738848950584	KimDev10x
Cartpt	5.48069700308201	LeeDropseq
Cartpt	4.71550321739825	LeeDropseq
Cartpt	5.60162378938445	LeeDropseq
Cartpt	5.60939449374298	LeeDropseq
Cartpt	5.1219691839331	LeeDropseq
Cartpt	5.01104196737146	LeeDropseq
Cartpt	3.85358701960857	LeeDropseq
Cartpt	5.14214544054704	LeeDropseq
Cartpt	4.70607384633017	LeeDropseq
Cartpt	1.06672934647063	LeeDropseq
Cartpt	5.20018571952675	LeeDropseq
Cartpt	5.35575048743609	LeeDropseq
Cartpt	1.00997435856118	LeeDropseq
Cartpt	2.83071252515899	LeeDropseq
Cartpt	1.85216542533726	Moffit10x
Cartpt	-6.03094261358911e-06	Moffit10x
Cartpt	3.9295098029667	Morris10x
Cartpt	4.04220845607632	Morris10x
Cartpt	3.44730208226668	Morris10x
Cartpt	-4.78311132418979e-06	Morris10x
Cartpt	1.22600160932683	Morris10x
Cartpt	0.535861616125402	Morris10x
Cartpt	2.34021780611403	Morris10x
Cartpt	-8.20473392742007e-06	Morris10x
Cartpt	2.49175170925549	Morris10x
Cartpt	3.31430138737838	Morris10x
Cartpt	1.72546048412198	Morris10x
Cartpt	-8.01183755949992e-06	Morris10x
Cartpt	-1.10229315336733e-05	Morris10x
Cartpt	2.95309305841325	Mousebrainorg10x
Cartpt	5.19418173048002e-06	Mousebrainorg10x
Cartpt	1.78231561329573e-05	Mousebrainorg10x
Cartpt	-6.00027010216181e-06	Mousebrainorg10x
Cartpt	3.70002528695277	Mousebrainorg10x
Cartpt	-1.03754711208436e-05	Mousebrainorg10x
Cartpt	3.93525742775422	Mousebrainorg10x
Cartpt	4.81721319472196	Mousebrainorg10x
Cartpt	3.82035778389165	Mousebrainorg10x
Cartpt	1.78345151589542e-06	Mousebrainorg10x
Cartpt	4.43096984415107	Mousebrainorg10x
Cartpt	4.32486200305702	Mousebrainorg10x
Cartpt	7.62496037757118e-06	Mousebrainorg10x
Cartpt	-1.50551867529972e-05	Mousebrainorg10x
Cartpt	2.19437927170624	Mousebrainorg10x
Cartpt	5.84962755099954	RomanovDev10x
Cartpt	3.60255998129592	RomanovDev10x
Cartpt	2.52040277596456	RomanovDev10x
Cartpt	5.40112561269761	RomanovDev10x
Cartpt	4.84916690958836	RomanovDev10x
Cartpt	5.98116291988902	RomanovDev10x
Cartpt	3.46922158264434	RomanovDev10x
Cartpt	2.31637460423356	RomanovDev10x
Cartpt	5.38488399766612	RomanovDev10x
Cartpt	4.24423547239153	RomanovDev10x
Cartpt	4.88717761674038	RomanovDev10x
Cartpt	4.33924113008364	RomanovDev10x
Cartpt	2.49140374109507	Rupp10x
Cartpt	2.40568027183605e-06	Rupp10x
Cartpt	1.54894588237784	Rupp10x
Cartpt	2.85486057957143	Rupp10x
Cartpt	2.89634181110727	Rupp10x
Cartpt	2.18475003807415	Rupp10x
Cartpt	1.3977229366914	Rupp10x
Cartpt	3.6081728504724	Rupp10x
Cartpt	2.38258384809208	Rupp10x
Cartpt	5.29199978876831e-06	Rupp10x
Cartpt	2.87818728430801	Rupp10x
Cartpt	3.00940862565263	Rupp10x
Cartpt	2.64323015982099e-06	Rupp10x
Cartpt	2.16960498563922	Rupp10x
Cartpt	3.1868778923083	Rupp10x
Cartpt	2.05832016510238	Rupp10x
Cartpt	1.34507268084935	Rupp10x
Cartpt	2.52315943625548	Rupp10x
Cartpt	3.2731085493656	Rupp10x
Cartpt	3.31992484124511	Rupp10x
Cartpt	3.3984235961554	Rupp10x
Cartpt	2.75073558458602	Rupp10x
Cartpt	2.0219465870445	Rupp10x
Cartpt	1.66045376754103	Rupp10x
Cartpt	2.7047545239149	Rupp10x
Cartpt	2.94221825415528	Rupp10x
Cartpt	4.78876121015482	Rupp10x
Cartpt	3.02773866803729	Rupp10x
Cartpt	2.25598675334932e-07	Rupp10x
Cartpt	1.38189321182621	Rupp10x
Cartpt	2.07389303058019	Rupp10x
Cartpt	1.4139134685168e-06	Rupp10x
Cartpt	2.00599010349698	Rupp10x
Cartpt	3.86485356389429	Rupp10x
Cartpt	7.76584537569481e-06	Rupp10x
Cartpt	3.05159979231515	Rupp10x
Cartpt	2.68477312310075	Rupp10x
Cartpt	1.1488952476775	Rupp10x
Cartpt	3.23358058280724	Rupp10x
Cartpt	1.90205886218549	Rupp10x
Cartpt	2.89107502683396	Rupp10x
Cartpt	3.35757639087145	Rupp10x
Cartpt	1.78617300037855	Rupp10x
Cartpt	-2.1329179344463e-05	Rupp10x
Cartpt	2.76373400733091	Rupp10x
Cartpt	2.67986717938863	Rupp10x
Cartpt	0.626283348929839	Rupp10x
Cartpt	2.62581816353486	Rupp10x
Cartpt	2.0942364551807	Rupp10x
Cartpt	0.802412602285569	Rupp10x
Cartpt	2.07900172888727	Rupp10x
Cartpt	2.58686141953965	Rupp10x
Cartpt	1.13402810721348	Rupp10x
Cartpt	2.61807725793885	Rupp10x
Cartpt	-1.17176359943771e-05	Rupp10x
Cartpt	3.43557575104339	Rupp10x
Cartpt	1.84792107527044	Rupp10x
Cartpt	1.63688773268998	Rupp10x
Cartpt	2.05279744011273	Rupp10x
Cartpt	0.578252646191882	Rupp10x
Cartpt	2.37725608181204	Rupp10x
Cartpt	-1.13958858999298e-06	Rupp10x
Cartpt	1.37921993840389	Rupp10x
Cartpt	2.9463679497065	Rupp10x
Cartpt	2.76078581600836	Rupp10x
Cartpt	2.41367310129872	Rupp10x
Cartpt	2.48699738861588	Rupp10x
Cartpt	1.58146032169396e-05	Rupp10x
Cartpt	1.3695200984737	Rupp10x
Cartpt	1.61895799936077	Rupp10x
Cartpt	1.21514752467203	Rupp10x
Cartpt	2.70372440058866	Rupp10x
Cartpt	3.07309862550616	Rupp10x
Cartpt	2.51649640600613	Rupp10x
Cartpt	1.54921662470918	Rupp10x
Cartpt	3.12496473078824	Rupp10x
Cartpt	2.55778252326841	Rupp10x
Cartpt	1.44913588395879	Rupp10x
Cartpt	2.00592548318468	Rupp10x
Cartpt	2.97876555201866	Rupp10x
Cartpt	3.43841698958033	Rupp10x
Cartpt	2.01612870407178	Rupp10x
Cartpt	2.88303464615576	Rupp10x
Cartpt	2.27715411132617	Rupp10x
Cartpt	1.41353166222482	Rupp10x
Cartpt	1.35245784931512	Rupp10x
Cartpt	2.76209106959617	Rupp10x
Cartpt	2.35723479986379	Rupp10x
Cartpt	1.69061986061771e-05	Rupp10x
Cartpt	0.759405265175163	Rupp10x
Cartpt	2.13255619406363	Rupp10x
Cartpt	3.68457213336479	Rupp10x
Cartpt	2.10456631877572	Rupp10x
Cartpt	1.72447596511807	Rupp10x
Cartpt	1.8930386148086	Rupp10x
Cartpt	2.89317675771969	Rupp10x
Cartpt	-1.32063917335026e-05	Rupp10x
Cartpt	2.78445490874401	Rupp10x
Cartpt	-2.54722179209988e-07	Rupp10x
Cartpt	1.94445306850166	Rupp10x
Cartpt	1.38378070410892	Rupp10x
Cartpt	7.1748255574154e-06	Rupp10x
Cartpt	3.57175882978974	Rupp10x
Cartpt	2.3270747044856	Rupp10x
Cartpt	1.79173757113631	Rupp10x
Cartpt	1.55309984771205e-05	Rupp10x
Cartpt	3.00073528238004	Rupp10x
Cartpt	2.82571616718854	Rupp10x
Cartpt	2.49511900668059	Rupp10x
Cartpt	1.82545480624212	Rupp10x
Cartpt	2.23998772829257	Rupp10x
Cartpt	2.19368857901521	Rupp10x
Cartpt	-1.63264961625291e-05	Rupp10x
Cartpt	3.06843735699223	Rupp10x
Cartpt	-2.24659351788146e-06	Rupp10x
Cartpt	1.79635701117218	Rupp10x
Cartpt	1.9465041155098	Rupp10x
Cartpt	2.04533211082482	Rupp10x
Cartpt	2.16790047458422	Rupp10x
Cartpt	2.14393066696279	Rupp10x
Cartpt	-6.7522749773812e-06	Rupp10x
Cartpt	3.28264063160049	Rupp10x
Cartpt	2.67655906089155	Rupp10x
Cartpt	1.76660332117067	Rupp10x
Cartpt	1.01885748883875e-05	Rupp10x
Cartpt	2.08903840978729	Rupp10x
Cartpt	1.15749064328772	Rupp10x
Cartpt	2.75588226531471	Rupp10x
Cartpt	2.55359361888658	Rupp10x
Cartpt	-1.84626753951705e-06	Rupp10x
Cartpt	-1.90168268382486e-06	Rupp10x
Cartpt	2.1523050464038	Rupp10x
Cartpt	2.66414145417043	Rupp10x
Cartpt	2.4914320514725	Rupp10x
Cartpt	-5.15549198891902e-07	Rupp10x
Cartpt	2.10120829392187	Rupp10x
Cartpt	1.49065875783471	Rupp10x
Cartpt	3.11016868150571	Rupp10x
Cartpt	2.83496928639873	Rupp10x
Cartpt	3.32336253203722	Rupp10x
Cartpt	8.7648416717228e-06	Rupp10x
Cartpt	3.17675495327741	Rupp10x
Cartpt	2.69095453307684	Rupp10x
Cartpt	2.85920436319419	Rupp10x
Cartpt	2.33179924728485	Rupp10x
Cartpt	2.12003097279564	Rupp10x
Cartpt	1.73185883831443	Rupp10x
Cartpt	5.15388673918764e-06	Rupp10x
Cartpt	2.90818972686406	Rupp10x
Cartpt	2.81458532468286	Rupp10x
Cartpt	1.34822104959866	Rupp10x
Cartpt	1.96751827852215	Rupp10x
Cartpt	1.4802578676094e-05	Rupp10x
Cartpt	-1.96455496249316e-05	Rupp10x
Cartpt	1.79509521608162	Rupp10x
Cartpt	2.02101345418097	Rupp10x
Cartpt	1.77540942506458	Rupp10x
Cartpt	2.64344104402748	Rupp10x
Cartpt	-1.01203614366599e-05	Rupp10x
Cartpt	2.20507744354735	Rupp10x
Cartpt	3.59562812057244e-06	Rupp10x
Cartpt	3.18145815821426	Rupp10x
Cartpt	5.5393480042535e-06	Rupp10x
Cartpt	2.5512966864687	Rupp10x
Cartpt	1.03503181190196	Rupp10x
Cartpt	2.49329734659867	Rupp10x
Cartpt	1.78059005691844	Rupp10x
Cartpt	-6.92566843267432e-06	Rupp10x
Cartpt	1.44443376060037	Rupp10x
Cartpt	1.70483632487718	Rupp10x
Cartpt	-1.7175207063165e-05	Rupp10x
Cartpt	8.2618859480234e-06	Rupp10x
Cartpt	2.09861728432097	Rupp10x
Cartpt	2.11852270338203	Rupp10x
Cartpt	2.16974662646379	Rupp10x
Cartpt	3.41239054522143e-06	Rupp10x
Cartpt	2.24521456896114	Rupp10x
Cartpt	-3.21210717862453e-06	Rupp10x
Cartpt	1.44019566135034e-05	Rupp10x
Cartpt	5.37341212031113e-07	Rupp10x
Cartpt	2.24144009067657	Rupp10x
Cartpt	1.74033892498331	Rupp10x
Cartpt	1.22711629909883	Rupp10x
Cartpt	-2.5606542122908e-06	Rupp10x
Cartpt	1.45819266444153	Rupp10x
Cartpt	2.06341840546178	Rupp10x
Cartpt	-4.22671961211497e-06	Rupp10x
Cartpt	-5.42169755678539e-06	Rupp10x
Cartpt	1.4032422654981	Rupp10x
Cartpt	2.33575235676582	Rupp10x
Cartpt	-6.52838190922449e-06	Rupp10x
Cartpt	-3.80368509294336e-06	Rupp10x
Cartpt	5.15676700333911	wenDropseq
Cartpt	6.08176248749129	wenDropseq
Cartpt	4.14394764241722	wenDropseq
Cartpt	4.48577388746643e-06	wenDropseq
Cartpt	4.5396110031687	wenDropseq
Cartpt	-2.4612223966568e-06	wenDropseq
Cartpt	5.9790763730019	wenDropseq
Cartpt	6.23505531406843	wenDropseq
Cartpt	3.94649873284248	wenDropseq
Cartpt	1.6184556232856	wenDropseq
Cartpt	6.11129347314988	wenDropseq
Cartpt	1.48402114773593	wenDropseq
Cartpt	5.76845265369562	wenDropseq
Cartpt	2.16246236195121	wenDropseq
Cartpt	5.75740488008866	wenDropseq
Npy1r	1.32505438428962	Affinati10x
Npy1r	1.82081587974827	Affinati10x
Npy1r	1.34972607201661	Affinati10x
Npy1r	-1.01889460165192e-05	Affinati10x
Npy1r	1.70853869996395	Affinati10x
Npy1r	2.93713613172061	Affinati10x
Npy1r	-1.81866399727406e-06	Affinati10x
Npy1r	8.67355430722069e-06	Affinati10x
Npy1r	1.90910267320445	Affinati10x
Npy1r	1.48230141230567e-05	Affinati10x
Npy1r	-5.91796068662362e-06	Affinati10x
Npy1r	-8.85001753474386e-06	Affinati10x
Npy1r	-5.27436558659494e-06	Affinati10x
Npy1r	2.07308045201236	Affinati10x
Npy1r	-9.46515483343574e-06	Affinati10x
Npy1r	1.31359339787733	Affinati10x
Npy1r	1.02507846541119	Affinati10x
Npy1r	1.67387669584788	Affinati10x
Npy1r	2.44559250888067	Affinati10x
Npy1r	1.84875584993568	Affinati10x
Npy1r	2.17088650049158	Affinati10x
Npy1r	2.35363060972801	Affinati10x
Npy1r	1.48853664928055	Affinati10x
Npy1r	1.74051986155343	Affinati10x
Npy1r	2.66896826165583	Affinati10x
Npy1r	1.81833471172887e-05	Affinati10x
Npy1r	2.33738106743284e-06	Affinati10x
Npy1r	-2.87897691741464e-07	Affinati10x
Npy1r	1.88866651356533	Affinati10x
Npy1r	-1.15737781092832e-05	Affinati10x
Npy1r	-5.47340906138225e-06	Affinati10x
Npy1r	1.41023456197695	Affinati10x
Npy1r	1.59348771190012	Affinati10x
Npy1r	-5.63130851439488e-06	Affinati10x
Npy1r	-1.14555224504636e-05	Affinati10x
Npy1r	1.38615147278051	Affinati10x
Npy1r	2.52491796740104	Affinati10x
Npy1r	1.13352593811487e-06	Affinati10x
Npy1r	2.18174626181351	Affinati10x
Npy1r	1.32975924782632	Affinati10x
Npy1r	0.963370359873082	Affinati10x
Npy1r	1.32394838225661	Affinati10x
Npy1r	2.25520660289232	Affinati10x
Npy1r	1.00996430567702	Affinati10x
Npy1r	-8.26498278320729e-06	Affinati10x
Npy1r	-1.18949684486068e-05	Affinati10x
Npy1r	0.925175799195434	Affinati10x
Npy1r	0.885791522429911	Affinati10x
Npy1r	0.963458857555732	Affinati10x
Npy1r	1.09942475689617	Affinati10x
Npy1r	-6.88825038725034e-06	Affinati10x
Npy1r	1.02981908747492	Affinati10x
Npy1r	-4.41910422925586e-06	Affinati10x
Npy1r	1.21315822912308	Affinati10x
Npy1r	1.05791997099175	Affinati10x
Npy1r	1.50548166911546	Affinati10x
Npy1r	1.03246175850975	Affinati10x
Npy1r	0.878729280622042	Affinati10x
Npy1r	1.1028846785792	Affinati10x
Npy1r	-1.70698956009469e-07	Affinati10x
Npy1r	1.66011028693787	Affinati10x
Npy1r	-1.71825915244101e-06	Affinati10x
Npy1r	1.78203173011866	Affinati10x
Npy1r	-4.23995996873209e-06	Affinati10x
Npy1r	1.32385651274	Affinati10x
Npy1r	1.05045042906015e-05	Affinati10x
Npy1r	-2.19402499653358e-05	Affinati10x
Npy1r	-5.02965563297584e-06	Affinati10x
Npy1r	1.54038837126044	Affinati10x
Npy1r	1.56341143390377	Affinati10x
Npy1r	5.78006183928216e-06	Affinati10x
Npy1r	-1.3083383528347e-06	Affinati10x
Npy1r	1.4813942930261	Affinati10x
Npy1r	2.15539239752176	Affinati10x
Npy1r	1.54651111352525	Affinati10x
