feature	expression	ident
Npy	4.67675224616316	CampbellDropseq
Npy	4.76411460007558	CampbellDropseq
Npy	6.24396425116145	CampbellDropseq
Npy	5.36374253320997	CampbellDropseq
Npy	6.13371411372158	CampbellDropseq
Npy	5.03730023938175	CampbellDropseq
Npy	5.25806228963888	CampbellDropseq
Npy	5.40184164892399	CampbellDropseq
Npy	4.65040487339663	CampbellDropseq
Npy	4.03728160580446e-06	CampbellDropseq
Npy	1.70236937543032e-06	CampbellDropseq
Npy	-1.10107992122072e-05	CampbellDropseq
Npy	4.89745551701709	CampbellDropseq
Npy	3.72683895587216	CampbellDropseq
Npy	5.74603486577171	CampbellDropseq
Npy	3.84710706726029	CampbellDropseq
Npy	5.09588886323231	CampbellDropseq
Npy	4.92387300584144	CampbellDropseq
Npy	5.36474133053002	CampbellDropseq
Npy	4.23309750432972	CampbellDropseq
Npy	5.68186387020596	CampbellDropseq
Npy	5.38950554852274	CampbellDropseq
Npy	5.63593125270689	CampbellDropseq
Npy	4.31855320286219	CampbellDropseq
Npy	5.43233073721358	CampbellDropseq
Npy	5.81717960782718e-06	CampbellDropseq
Npy	5.57229978598251	CampbellDropseq
Npy	5.30996374238201	CampbellDropseq
Npy	5.26351533970823	CampbellDropseq
Npy	5.44102548530529	CampbellDropseq
Npy	5.81378452482183	CampbellDropseq
Npy	5.65711841509098	CampbellDropseq
Npy	5.66939229794328	CampbellDropseq
Npy	6.11480443197694	CampbellDropseq
Npy	5.82456664670517	CampbellDropseq
Npy	6.43648897944829	CampbellDropseq
Npy	6.73869084638693	CampbellDropseq
Npy	6.14340455211252	CampbellDropseq
Npy	6.33573571135906	CampbellDropseq
Npy	5.05164956370198	CampbellDropseq
Npy	2.36229804114641	CampbellDropseq
Npy	6.05833627257893	CampbellDropseq
Npy	6.09365048399846	CampbellDropseq
Npy	6.07562227821176	CampbellDropseq
Npy	5.84593113766358	CampbellDropseq
Npy	6.33091130710514	CampbellDropseq
Npy	6.26488152619303	CampbellDropseq
Npy	6.21748093550786	CampbellDropseq
Npy	6.11173676737285	CampbellDropseq
Npy	6.81451874841074	CampbellDropseq
Npy	5.82960570947774	CampbellDropseq
Npy	5.31044687954194	CampbellDropseq
Npy	5.3820950050263	CampbellDropseq
Npy	5.19517294534845	CampbellDropseq
Npy	5.26221142552466	CampbellDropseq
Npy	5.35515198172742	CampbellDropseq
Npy	6.75197483264928	CampbellDropseq
Npy	6.38069008412829	CampbellDropseq
Npy	5.68078673023056	CampbellDropseq
Npy	6.27719196942722	CampbellDropseq
Npy	6.1835361875762	CampbellDropseq
Npy	6.48731109711329	CampbellDropseq
Npy	6.4282614154512	CampbellDropseq
Npy	5.20984916339324	CampbellDropseq
Npy	6.04794887028386	CampbellDropseq
Npy	5.97460522858084	CampbellDropseq
Npy	5.74192822468811	CampbellDropseq
Npy	6.74582593106676	CampbellDropseq
Npy	6.1568937212335	CampbellDropseq
Npy	6.1794246017084	CampbellDropseq
Npy	5.93064633404432	CampbellDropseq
Npy	6.0710272297605	CampbellDropseq
Npy	6.0119036660068	CampbellDropseq
Npy	5.90376617466943	CampbellDropseq
Npy	6.18597914934524	CampbellDropseq
Npy	6.16525416171694	CampbellDropseq
Npy	6.46092052721199	CampbellDropseq
Npy	5.66286601902574	CampbellDropseq
Npy	5.52436291075767	CampbellDropseq
Npy	5.62840072577978	CampbellDropseq
Npy	6.09994464692346	CampbellDropseq
Npy	8.23528276152144e-06	CampbellDropseq
Npy	5.93221023682046	CampbellDropseq
Npy	-1.33092166830989e-05	CampbellDropseq
Npy	3.595761544677e-06	CampbellDropseq
Npy	6.00159957779167	CampbellDropseq
Npy	6.05677200521382	CampbellDropseq
Npy	6.01703203946582	CampbellDropseq
Npy	5.71197168643514	CampbellDropseq
Npy	4.92231472773045	CampbellDropseq
Npy	4.87076486817783	CampbellDropseq
Npy	5.3350778244297	CampbellDropseq
Npy	5.68262168676509	CampbellDropseq
Npy	4.9348408676062	CampbellDropseq
Npy	5.71468002541624	CampbellDropseq
Npy	5.55953898661333	CampbellDropseq
Npy	6.03420093727661	CampbellDropseq
Npy	6.40049829806838	CampbellDropseq
Npy	6.19260321638373	CampbellDropseq
Npy	6.26168235749584	CampbellDropseq
Npy	6.23076851190971	CampbellDropseq
Npy	6.19142246891794	CampbellDropseq
Npy	4.18704182088633e-06	CampbellDropseq
Npy	6.81355250190076	CampbellDropseq
Npy	6.35897945225407	CampbellDropseq
Npy	6.39860803117443	CampbellDropseq
Npy	6.45724319438809	CampbellDropseq
Npy	5.35566329976866	CampbellDropseq
Npy	6.16511728878391	CampbellDropseq
Npy	6.18576572769247	CampbellDropseq
Npy	6.19578343776972	CampbellDropseq
Npy	6.05043528202582	CampbellDropseq
Npy	6.13208506727042	CampbellDropseq
Npy	6.54077325077097	CampbellDropseq
Npy	6.13386055926194	CampbellDropseq
Npy	5.63950554497239	CampbellDropseq
Npy	6.19114508681871	CampbellDropseq
Npy	6.21480089792074	CampbellDropseq
Npy	6.13389172244411	CampbellDropseq
Npy	6.12682988783814	CampbellDropseq
Npy	6.16427043249249	CampbellDropseq
Npy	6.10192174912929	CampbellDropseq
Npy	6.2426005048384	CampbellDropseq
Npy	6.33159154765939	CampbellDropseq
Npy	6.14009414235334	CampbellDropseq
Npy	6.18079419389187	CampbellDropseq
Npy	6.26635742307449	CampbellDropseq
Npy	6.22898337166294	CampbellDropseq
Npy	6.29828274374415	CampbellDropseq
Npy	4.6508394508724	CampbellDropseq
Npy	6.30538737837842	CampbellDropseq
Npy	6.31382805163108	CampbellDropseq
Npy	6.82012377755795	CampbellDropseq
Npy	5.6729578856511	CampbellDropseq
Npy	6.27588067184169	CampbellDropseq
Npy	6.3232917711706	CampbellDropseq
Npy	6.3277807364734	CampbellDropseq
Npy	5.65024808387643	CampbellDropseq
Npy	5.89455871767442	CampbellDropseq
Npy	5.9410488579195	CampbellDropseq
Npy	5.72631057232575	CampbellDropseq
Npy	5.91451978600764	CampbellDropseq
Npy	5.58006987278649	CampbellDropseq
Npy	4.09635629354504	CampbellDropseq
Npy	5.99204312957669	CampbellDropseq
Npy	6.01611866592257	CampbellDropseq
Npy	5.95711467672217	CampbellDropseq
Npy	6.39887093307498	CampbellDropseq
Npy	6.71715678769481	CampbellDropseq
Npy	6.63558126048361	CampbellDropseq
Npy	6.62684852259134	CampbellDropseq
Npy	6.6007483616084	CampbellDropseq
Npy	5.89448689771689	CampbellDropseq
Npy	6.36360020895899	CampbellDropseq
Npy	6.88752200912088	CampbellDropseq
Npy	6.00864406835245	CampbellDropseq
Npy	6.24232993269326	CampbellDropseq
Npy	6.11313685991453	CampbellDropseq
Npy	5.55067387858035	CampbellDropseq
Npy	5.82932204239684	CampbellDropseq
Npy	5.65390113269932	CampbellDropseq
Npy	5.44881526210853	CampbellDropseq
Npy	5.56073158704143	CampbellDropseq
Npy	5.9344132255566	CampbellDropseq
Npy	5.698285975149	CampbellDropseq
Npy	6.40906161224553	CampbellDropseq
Npy	5.69093456763003	CampbellDropseq
Npy	5.54848898827863	CampbellDropseq
Npy	6.37152086911328	CampbellDropseq
Npy	6.44026626782229	CampbellDropseq
Npy	6.44631361549722	CampbellDropseq
Npy	5.87207339179886	CampbellDropseq
Npy	6.11383753807417	CampbellDropseq
Npy	6.06635788266582	CampbellDropseq
Npy	6.30856847626825	CampbellDropseq
Npy	6.31528633482194	CampbellDropseq
Npy	6.22016886856611	CampbellDropseq
Npy	3.6786292344863	CampbellDropseq
Npy	7.04037207295828	CampbellDropseq
Npy	4.63547964590921	CampbellDropseq
Npy	6.15435412967337	CampbellDropseq
Npy	6.0705884214838	CampbellDropseq
Npy	6.34715367046023	CampbellDropseq
Npy	3.37718281367871	CampbellDropseq
Npy	3.95307725028605	CampbellDropseq
Npy	3.6439857840095	CampbellDropseq
Npy	6.04117014754996	CampbellDropseq
Npy	5.88352101004663	CampbellDropseq
Npy	5.34096398836865	CampbellDropseq
Npy	5.61462201854681	CampbellDropseq
Npy	5.25545800118644	CampbellDropseq
Npy	5.98161517421335	CampbellDropseq
Npy	6.0733462217496	CampbellDropseq
Npy	6.04421173240963	CampbellDropseq
Npy	6.18236782071275	CampbellDropseq
Npy	5.03410362244127	CampbellDropseq
Npy	6.26602402895407	CampbellDropseq
Npy	5.14545429373965	CampbellDropseq
Npy	6.16522648606445	CampbellDropseq
Npy	5.01790294212347	CampbellDropseq
Npy	6.23415467385084	CampbellDropseq
Npy	6.12228582920873	CampbellDropseq
Npy	5.96548163973643	CampbellDropseq
Npy	5.37955524115031	CampbellDropseq
Npy	6.00075904275694	CampbellDropseq
Npy	6.02287647043688	CampbellDropseq
Npy	6.07516906558724	CampbellDropseq
Npy	5.87501956765298	CampbellDropseq
Npy	6.54465418341749	CampbellDropseq
Npy	6.06485290617423	CampbellDropseq
Npy	6.21621191865671	CampbellDropseq
Npy	4.33582707983465	CampbellDropseq
Npy	4.23897044682279	CampbellDropseq
Npy	5.93276626904188	CampbellDropseq
Npy	6.39634462621545	CampbellDropseq
Npy	1.33164992636376e-06	CampbellDropseq
Npy	5.78946178829018	CampbellDropseq
Npy	5.74781461694027	CampbellDropseq
Npy	5.93549337509901	CampbellDropseq
Npy	5.51718377026016	CampbellDropseq
Npy	5.71712945714321	CampbellDropseq
Npy	2.35279092224531	CampbellDropseq
Npy	5.75289240621047	CampbellDropseq
Npy	5.47628575625335	CampbellDropseq
Npy	5.01828158077112	CampbellDropseq
Npy	5.21541213362961	CampbellDropseq
Npy	6.04447081764491	CampbellDropseq
Npy	5.60865551734004	CampbellDropseq
Npy	5.12750396713768	CampbellDropseq
Npy	5.60490060927096	CampbellDropseq
Npy	5.30236148834718	CampbellDropseq
Npy	6.51022342534538	CampbellDropseq
Npy	5.41928902474729	CampbellDropseq
Npy	6.08892241989314	CampbellDropseq
Npy	5.25794595141274	CampbellDropseq
Npy	7.0489201570726	CampbellDropseq
Npy	5.37552707182558	CampbellDropseq
Npy	5.02538657159223	CampbellDropseq
Npy	5.14686655105187	CampbellDropseq
Npy	5.35475403891479	CampbellDropseq
Npy	5.45731305506634	CampbellDropseq
Npy	5.09130884334681	CampbellDropseq
Npy	5.41850401770145	CampbellDropseq
Npy	5.48707865876352	CampbellDropseq
Npy	5.74603978575662	CampbellDropseq
Npy	5.32523224412087	CampbellDropseq
Npy	5.29833770085388	CampbellDropseq
Npy	5.85571885089053	CampbellDropseq
Npy	5.58217838486449	CampbellDropseq
Npy	6.33454755786655	CampbellDropseq
Npy	5.94635930664234	CampbellDropseq
Npy	6.13430093756467	CampbellDropseq
Npy	6.10183801735314	CampbellDropseq
Npy	5.84222578270662	CampbellDropseq
Npy	5.96597325213708	CampbellDropseq
Npy	1.59198798945038e-05	CampbellDropseq
Npy	6.57223482865127	CampbellDropseq
Npy	6.52436113202454	CampbellDropseq
Npy	5.58926251077152	CampbellDropseq
Npy	6.75628311628381	CampbellDropseq
Npy	6.87339184327388	CampbellDropseq
Npy	-1.98992669349439e-05	CampbellDropseq
Npy	5.90847776635923	CampbellDropseq
Npy	6.16174076160401	CampbellDropseq
Npy	6.31005830435369	CampbellDropseq
Npy	6.06746032050523	CampbellDropseq
Npy	6.27878987929452	CampbellDropseq
Npy	5.97499762403147	CampbellDropseq
Npy	6.60057182391223	CampbellDropseq
Npy	5.13968175317082	CampbellDropseq
Npy	4.39728694103757	CampbellDropseq
Npy	6.08601622874569	CampbellDropseq
Npy	5.53360524118123	CampbellDropseq
Npy	6.47743960199589	CampbellDropseq
Npy	5.18956409579281	CampbellDropseq
Npy	5.82326740986447	CampbellDropseq
Npy	6.65056895328345	CampbellDropseq
Npy	6.02834389508844	CampbellDropseq
Npy	6.21817080984766	CampbellDropseq
Npy	6.49095857064979	CampbellDropseq
Npy	6.46303290871023	CampbellDropseq
Npy	6.58341938338099	CampbellDropseq
Npy	6.0570463799525	CampbellDropseq
Npy	6.62766276386625	CampbellDropseq
Npy	5.60734121546457	CampbellDropseq
Npy	6.21757385054669	CampbellDropseq
Npy	6.35361760824714	CampbellDropseq
Npy	6.17992206285316	CampbellDropseq
Npy	6.06636337255408	CampbellDropseq
Npy	5.69720006276389	CampbellDropseq
Npy	6.33854708643916	CampbellDropseq
Npy	6.63130907054799	CampbellDropseq
Npy	6.39027983046303	CampbellDropseq
Npy	6.01958884181135	CampbellDropseq
Npy	5.16934934234035	CampbellDropseq
Npy	3.93202646119618	CampbellDropseq
Npy	4.18478011250335	CampbellDropseq
Npy	3.79765619812172	CampbellDropseq
Npy	5.38138109611791	CampbellDropseq
Npy	6.75159003869968	CampbellDropseq
Npy	5.76936735683299	CampbellDropseq
Npy	5.45778751175397	CampbellDropseq
Npy	5.70961296059543	CampbellDropseq
Npy	5.70867121583682	CampbellDropseq
Npy	6.19239610180913	CampbellDropseq
Npy	5.3121828103126	CampbellDropseq
Npy	5.05538393363983	CampbellDropseq
Npy	5.25070465535477	CampbellDropseq
Npy	5.15565868181221	CampbellDropseq
Npy	5.2540412225928	CampbellDropseq
Npy	6.4811449232294	CampbellDropseq
Npy	6.2226373285491	CampbellDropseq
Npy	5.90023485973066	CampbellDropseq
Npy	5.75347975603659	CampbellDropseq
Npy	5.1879446677745	CampbellDropseq
Npy	5.38358187312146	CampbellDropseq
Npy	5.05089112100941	CampbellDropseq
Npy	4.86299412390732	CampbellDropseq
Npy	6.06850660209605	CampbellDropseq
Npy	5.47251372620859	CampbellDropseq
Npy	5.78029879974337	CampbellDropseq
Npy	5.99002655357929	CampbellDropseq
Npy	6.34561482715375	CampbellDropseq
Npy	5.49667292549265	CampbellDropseq
Npy	5.65027806188946	CampbellDropseq
Npy	5.35476689620939	CampbellDropseq
Npy	5.59491252832465	CampbellDropseq
Npy	5.48700722603975	CampbellDropseq
Npy	5.51094851827286	CampbellDropseq
Npy	5.36857914614631	CampbellDropseq
Npy	5.62848468208857	CampbellDropseq
Npy	5.50459925793176	CampbellDropseq
Npy	6.14738597750538	CampbellDropseq
Npy	6.59832424725087	CampbellDropseq
Npy	5.75227504231818	CampbellDropseq
Npy	5.51044979117423	CampbellDropseq
Npy	5.48671720032106	CampbellDropseq
Npy	5.57363386498511	CampbellDropseq
Npy	4.61512124780741	CampbellDropseq
Npy	4.5636900048751	CampbellDropseq
Npy	4.95275299894297	CampbellDropseq
Npy	5.78402035333288	CampbellDropseq
Npy	6.40100359522196	CampbellDropseq
Npy	4.72272830871353	CampbellDropseq
Npy	4.97011345876131	CampbellDropseq
Npy	4.92585663166482	CampbellDropseq
Npy	4.62277645762288	CampbellDropseq
Npy	5.31973646615686	CampbellDropseq
Npy	6.1674952248582	CampbellDropseq
Npy	6.46887477845314	CampbellDropseq
Npy	5.61048171256602	CampbellDropseq
Npy	6.03373816957622	CampbellDropseq
Npy	5.40187010880314	CampbellDropseq
Npy	5.2053584972173	CampbellDropseq
Npy	5.347523343187	CampbellDropseq
Npy	5.26140694971539	CampbellDropseq
Npy	5.4760673481593	CampbellDropseq
Npy	5.30747286623088	CampbellDropseq
Npy	6.00490735135438	CampbellDropseq
Npy	6.25619845529684	CampbellDropseq
Npy	6.29196098185235	CampbellDropseq
Npy	6.54777296878896	CampbellDropseq
Npy	5.80008338409709	CampbellDropseq
Npy	6.08228833065555	CampbellDropseq
Npy	5.72558141951279	CampbellDropseq
Npy	5.66231858415073	CampbellDropseq
Npy	5.55707318625985	CampbellDropseq
Npy	6.5870546285364	CampbellDropseq
Npy	5.63390027174139	CampbellDropseq
Npy	6.02325745526569	CampbellDropseq
Npy	5.82108405506946	CampbellDropseq
Npy	6.28871769649741	CampbellDropseq
Npy	6.23546963522912	CampbellDropseq
Npy	5.8596202667554	CampbellDropseq
Npy	6.50110195474269	CampbellDropseq
Npy	6.07623839773764	CampbellDropseq
Npy	5.94474381385302	CampbellDropseq
Npy	6.38585884443235	CampbellDropseq
Npy	6.53217982277828	CampbellDropseq
Npy	6.46806626669786	CampbellDropseq
Npy	6.60649842569534	CampbellDropseq
Npy	4.23354847135092	CampbellDropseq
Npy	5.67021838574669	CampbellDropseq
Npy	5.34251091478688	CampbellDropseq
Npy	5.86030591430916	CampbellDropseq
Npy	4.92981077898662	CampbellDropseq
Npy	5.9622593918022	CampbellDropseq
Npy	6.19005110354346	CampbellDropseq
Npy	5.90494782362018	CampbellDropseq
Npy	5.9809083981309	CampbellDropseq
Npy	6.05696925562538	CampbellDropseq
Npy	5.71336695738594	CampbellDropseq
Npy	5.93228916837762	CampbellDropseq
Npy	7.25666119564283	CampbellDropseq
Npy	6.34515176897869	CampbellDropseq
Npy	6.20010873486358	CampbellDropseq
Npy	5.00935615058417	CampbellDropseq
Npy	5.37459818110418	CampbellDropseq
Npy	5.23908469351653	CampbellDropseq
Npy	4.14035776159636	CampbellDropseq
Npy	5.95014819913872	CampbellDropseq
Npy	5.67928705906669	CampbellDropseq
Npy	5.76879202701809	CampbellDropseq
Npy	5.44149038387779	CampbellDropseq
Npy	5.51572130434035	CampbellDropseq
Npy	6.08735493309212	CampbellDropseq
Npy	5.2077287641527	CampbellDropseq
Npy	5.11912289065693	CampbellDropseq
Npy	5.43361127945222	CampbellDropseq
Npy	5.23075122326834	CampbellDropseq
Npy	5.41433362045944	CampbellDropseq
Npy	6.11755158933556	CampbellDropseq
Npy	6.55822083610658	CampbellDropseq
Npy	5.8301609786143	CampbellDropseq
Npy	5.61155957645967	CampbellDropseq
Npy	6.21838506429327	CampbellDropseq
Npy	2.75964288525917e-06	CampbellDropseq
Npy	6.32900812131412	CampbellDropseq
Npy	6.65423185419525	CampbellDropseq
Npy	6.30415467351144	CampbellDropseq
Npy	6.34176555785404	CampbellDropseq
Npy	6.52785215390191	CampbellDropseq
Npy	5.02011227881052	CampbellDropseq
Npy	4.89714564749366	CampbellDropseq
Npy	5.27526455750175	CampbellDropseq
Npy	4.93829370017502	CampbellDropseq
Npy	5.50381197282506	CampbellDropseq
Npy	5.21757386621124	CampbellDropseq
Npy	6.1303030160554	CampbellDropseq
Npy	5.97705127473939	CampbellDropseq
Npy	5.53517058815907	CampbellDropseq
Npy	6.16924072832893	CampbellDropseq
Npy	5.68261650996506	CampbellDropseq
Npy	5.7315241072709	CampbellDropseq
Npy	5.92103814560808	CampbellDropseq
Npy	5.4824558184783	CampbellDropseq
Npy	5.6993494760292	CampbellDropseq
Npy	5.266011846427	CampbellDropseq
Npy	5.93209602906192	CampbellDropseq
Npy	6.77730856419082	CampbellDropseq
Npy	6.38655676579068	CampbellDropseq
Npy	5.5585674794489	CampbellDropseq
Npy	5.51259270918242	CampbellDropseq
Npy	5.81703457254333	CampbellDropseq
Npy	6.24815959189744	CampbellDropseq
Npy	6.3904570849575	CampbellDropseq
Npy	5.5227132496026	CampbellDropseq
Npy	6.28131095493832	CampbellDropseq
Npy	4.92037267608388	CampbellDropseq
Npy	5.18007984644184	CampbellDropseq
Npy	6.25695395323913	CampbellDropseq
Npy	6.90336381650131	CampbellDropseq
Npy	6.35580691786269	CampbellDropseq
Npy	6.64470992610286	CampbellDropseq
Npy	5.0956612207105	CampbellDropseq
Npy	5.66332060813783	CampbellDropseq
Npy	2.36930441904358	CampbellDropseq
Npy	1.47770817116647e-06	CampbellDropseq
Npy	1.15951531975112e-06	CampbellDropseq
Npy	5.12250922052676	CampbellDropseq
Npy	5.78056597374893	CampbellDropseq
Npy	5.64906928550329	CampbellDropseq
Npy	4.99395023916059	CampbellDropseq
Npy	5.5635345758401	CampbellDropseq
Npy	6.18476634224755	CampbellDropseq
Npy	6.20677773668682	CampbellDropseq
Npy	6.36261392072428	CampbellDropseq
Npy	6.17046765535391	CampbellDropseq
Npy	5.78868550618135	CampbellDropseq
Npy	5.62317589260728	CampbellDropseq
Npy	5.64208372203013	CampbellDropseq
Npy	5.39452322903535	CampbellDropseq
Npy	5.82899334831846	CampbellDropseq
Npy	5.16950045263988	CampbellDropseq
Npy	6.20882383114039	CampbellDropseq
Npy	6.74272867435841	CampbellDropseq
Npy	6.68174494231381	CampbellDropseq
Npy	6.62496805305676	CampbellDropseq
Npy	6.54965575322343	CampbellDropseq
Npy	6.50601261963528	CampbellDropseq
Npy	6.57565569816672	CampbellDropseq
Npy	5.72806762710273	CampbellDropseq
Npy	5.70360205168511	CampbellDropseq
Npy	5.81384390365776	CampbellDropseq
Npy	5.59130445793927	CampbellDropseq
Npy	5.64730078856627	CampbellDropseq
Npy	5.90997255977804	CampbellDropseq
Npy	6.10649518620493	CampbellDropseq
Npy	6.20741753286168	CampbellDropseq
Npy	5.16966033416677	CampbellDropseq
Npy	5.64988968902686	CampbellDropseq
Npy	5.75008081904521	CampbellDropseq
Npy	5.38346407010792	CampbellDropseq
Npy	5.58618936565644	CampbellDropseq
Npy	5.86944474608672	CampbellDropseq
Npy	5.79747443413464	CampbellDropseq
Npy	5.89696720390002	CampbellDropseq
Npy	5.58656345710461	CampbellDropseq
Npy	4.98961195124004	CampbellDropseq
Npy	4.82241943105971	CampbellDropseq
Npy	5.8557218415076	CampbellDropseq
Npy	5.98898087305869	CampbellDropseq
Npy	5.21158018291101	CampbellDropseq
Npy	1.86601650513967e-05	CampbellDropseq
Npy	5.47903417308751	CampbellDropseq
Npy	5.3234103077762	CampbellDropseq
Npy	5.32746395256488	CampbellDropseq
Npy	5.33205723458499	CampbellDropseq
Npy	6.44814982945736	CampbellDropseq
Npy	5.48691417258355	CampbellDropseq
Npy	6.37458487517978	CampbellDropseq
Npy	6.19289248977569	CampbellDropseq
Npy	6.30602744940952	CampbellDropseq
Npy	4.53538211378297	CampbellDropseq
Npy	5.89229973211156	CampbellDropseq
Npy	6.25071824312011	CampbellDropseq
Npy	5.1625633581494	CampbellDropseq
Npy	6.31476522058615	CampbellDropseq
Npy	5.62441812826348	CampbellDropseq
Npy	4.31959061201462	CampbellDropseq
Npy	5.22254085752281	CampbellDropseq
Npy	4.92940964234248	CampbellDropseq
Npy	5.02829323999618	CampbellDropseq
Npy	5.34032952822553	CampbellDropseq
Npy	6.10124173441457	CampbellDropseq
Npy	5.54351603424535	CampbellDropseq
Npy	5.73505970750856	CampbellDropseq
Npy	5.92575929997479	CampbellDropseq
Npy	5.68548245370399	CampbellDropseq
Npy	5.75062987580261	CampbellDropseq
Npy	6.34971417345034	CampbellDropseq
Npy	6.20349885141518	CampbellDropseq
Npy	6.26860749565664	CampbellDropseq
Npy	4.70633445649737	CampbellDropseq
Npy	5.76938807931663	CampbellDropseq
Npy	5.59012498280772	CampbellDropseq
Npy	6.69615020498822	CampbellDropseq
Npy	5.46778092487312	CampbellDropseq
Npy	5.49385677014242	CampbellDropseq
Npy	5.53131768487185	CampbellDropseq
Npy	5.98017108518582	CampbellDropseq
Npy	3.8217298127556	CampbellDropseq
Npy	4.97166527517385	CampbellDropseq
Npy	5.68179818674306	CampbellDropseq
Npy	5.59061224287255	CampbellDropseq
Npy	5.41393477300673	CampbellDropseq
Npy	5.49656480981991	CampbellDropseq
Npy	4.30468010934765	CampbellDropseq
Npy	4.59030096170827	CampbellDropseq
Npy	4.69199444079385	CampbellDropseq
Npy	4.88375674989784	CampbellDropseq
Npy	4.77518358412515	CampbellDropseq
Npy	5.97776887863451	CampbellDropseq
