umapbestScanorama_1	umapbestScanorama_2	Dataset
0.0692182300547799	-1.95555478933844	Moffit
3.09701326172154	1.1593540250918	wenDropSeq
2.78114774505894	5.6060869037768	Campbell
-1.39956388194759	7.96345298882929	wenDropSeq
5.42506554405491	-1.66073543432745	Campbell
-1.34379646499355	-6.26861936453375	Mousebrainorg
-5.99573657233913	5.81421535607782	Moffit
-0.147365096404151	-10.4298370540479	Flynn
-2.87266108710964	-4.17596322897467	Moffit
-0.933427784039573	4.63894765969721	Moffit
6.88485386650364	-7.39359647635016	Campbell
-1.8873567314883	-2.89964658621344	Rossi
11.8634619979123	-3.34276062849554	Campbell
2.68673708717625	-0.376332259211865	Flynn
-0.656058940484122	9.65744989510981	wenDropSeq
-6.54150578696926	4.38341587182489	Moffit
1.89115765373509	1.0617811023852	Moffit
-1.09714493472774	-1.7264383495191	Flynn
-0.0611060237576524	8.83925455209223	wen10x
0.460458841727181	-9.81905252340826	Flynn
-7.12642619331081	-2.72814137342962	Kim
0.519514527724191	1.2055377304217	Rossi
2.69399502556126	5.57533567544428	Campbell
0.600250330374642	10.5254432499072	Chen
1.63507964889805	-2.12574321630987	Flynn
-0.936422142579154	1.8462676345965	Moffit
0.412622090981408	10.25315969583	wenDropSeq
1.20256951134007	8.56254976388422	Moffit
-0.069263997866706	1.455187493529	Moffit
0.961637225554391	11.0130492984912	wenDropSeq
-0.48419463951786	-10.4523304164747	Flynn
-6.33163211066921	-0.860115712914791	Kim
4.63457730095188	2.9997362434527	Campbell
4.44950154106419	-3.74473339918646	Kim
6.90439417640965	-7.02982694510016	Campbell
3.28204729835789	1.59281271096674	Mickelsen
-0.152793552174167	-10.275856798921	Flynn
0.910302069590493	-11.5460346401075	Flynn
-8.9696755142947	-8.26497346762213	Kim
4.57606747429173	-1.6852778852323	Campbell
0.006557331041499	-1.27380949858221	Kim
-0.0569068877090971	-3.91598326567206	Kim
-4.51868531425198	-0.70031405094656	Kim
-1.22586295325954	-5.1805890262464	Moffit
-5.22597691734035	-0.482298797402707	Kim
-1.31933936794002	-3.35484463575872	Rossi
-0.620282206132011	1.48943155404535	Rossi
11.5696397093992	-3.44150263670477	Campbell
4.85833456795017	1.54218297597376	Kim
-3.21200320441921	-1.56791455153021	Kim
1.78335693161289	-3.58128601912054	Kim
-5.71184394080837	-1.39930028322729	Kim
-9.29636046607693	-8.11498910788092	Kim
-1.2552686663409	2.41423934098688	Moffit
2.19440009872715	1.61800902482477	Rossi
1.32068386356632	0.592545682158146	Kim
4.91180136482517	1.15770273801294	Mickelsen
0.604034748480721	-2.84656388166937	Campbell
-1.1208339663287	1.59718649980036	Moffit
4.91907837669651	-4.16809112432989	Kim
-6.04202649314602	-2.74140269163641	Kim
0.394466158554955	-9.08129484060797	Mickelsen
-6.2363877030154	-1.62581295374426	Kim
7.90019133369724	-0.353150850568142	Rossi
0.869342174933358	8.25123327371088	Lee_Idol
-1.05903014857967	1.86071293946711	wenDropSeq
-0.204891312315063	-4.44908601645025	Flynn
8.7511439589719	-1.12078601721319	Flynn
-7.47699019630154	-1.69860047701391	Kim
5.13751795570652	-2.25613576773199	Campbell
1.6704269913892	0.556103342737827	Moffit
3.53445747177403	-0.013545507971373	Campbell
9.15818932335178	-1.67772359255346	Campbell
-1.88536343295772	0.613919311728153	Kim
-4.83082196433742	-1.65905422571692	Kim
-4.45334336478908	4.30738132592646	Moffit
-8.18219706733425	-2.6871522128919	Kim
8.20534565727512	-0.601035243306485	Kim
-3.26929208953579	-1.311684554849	wenDropSeq
7.02133610527317	0.0542670149019094	Kim
-2.9525069924136	-1.1118108690122	Kim
2.15398886482517	-3.32325345877203	Mickelsen
-5.7297901840945	-1.7229085624555	Kim
4.55810311119358	3.20661156770197	Campbell
-0.288789513899879	-4.26366788748297	Flynn
2.61583140175144	3.03442376252619	Mickelsen
-1.48645541389187	-2.26588088873419	Moffit
-5.10549876411159	3.50754564401117	Moffit
11.3771157531003	-3.48831016424688	Kim
-8.45948168952663	-2.22320396307501	Kim
-4.11271521766384	-2.12962729338202	Kim
-5.59735104758938	-1.22947282198462	Campbell
1.85649314205448	4.89640300866571	wenDropSeq
-1.86821303088863	0.817483240332279	Kim
11.3322663573484	-3.93572599295172	Campbell
-1.92993173320492	-0.141390135917988	Campbell
-5.62628695686062	-0.839934235844937	Campbell
-1.50112495143612	-3.6749783218244	Rossi
2.06915858070652	1.4425651371142	Moffit
3.26662733833592	0.951968842711124	Chen
-0.593660208775596	1.21452646848169	wenDropSeq
4.75314381401341	-4.47038680914435	Campbell
-6.56040808875759	-2.54691798094305	Kim
-1.58186409194668	-6.6111458003858	Kim
0.366868284151956	-9.87075693014654	Flynn
-4.83358809669216	4.51746576425043	Moffit
-5.8711647721072	4.78964965936152	Moffit
0.693136659071847	10.3135816394946	wen10x
-9.14682147224148	-8.38419229391607	Kim
2.2074427870969	0.662789756025943	Lee_Idol
1.26847150604527	8.80923193093744	Moffit
0.282136854336663	8.58017557260004	wenDropSeq
-0.368243310048179	5.44238584634272	Moffit
11.391425636218	-2.95580059889349	Campbell
-0.377989652945594	7.60103719827143	wen10x
1.44319465439121	-3.27468258741888	Rossi
0.669805612967416	-2.56506926420721	Campbell
-6.42100474555691	-2.1648612678388	Kim
1.48949280063908	3.25462978478876	Moffit
-1.77349445541103	2.05685585137812	Moffit
0.395879593298837	-7.83658201101812	Chen
0.960124996111794	-0.250105476413098	Mickelsen
10.6842932967405	-2.78447729948553	Campbell
-6.46566054542263	4.21627586480585	Moffit
-0.364404323889808	9.70053499337641	Mousebrainorg
3.58908417503636	1.33482342359034	Kim
1.74546530525486	5.26387708779779	Campbell
-5.15979335029324	-1.07715052965674	Kim
-6.15697095115383	-1.31946081522497	Kim
-1.16991612632473	-3.49918395880255	Moffit
3.51271751205723	0.705285483565006	kimDev
-5.89352462012966	-4.15885526541266	Kim
7.66240551750462	-0.431217318806973	Kim
-0.550406071736411	-11.0072973430494	Flynn
5.38703921119969	-4.58151418570074	Campbell
1.96088531296055	2.2246708213946	Rossi
3.54842021744053	-0.569082206521359	Flynn
7.13174870292942	-7.32254964712652	Campbell
-3.20369646270473	-1.47566813829931	Campbell
-8.90355632026394	-1.84867615107092	Kim
0.291040983603402	10.4066173374316	wenDropSeq
0.32187157552044	10.0529624759814	wenDropSeq
-0.71403494794567	1.99330692883936	Rossi
3.32385280411045	-1.83130950335058	Lee_Idol
0.278085616038247	8.46867483254877	Moffit
-1.26653442104061	-6.8437684238294	Mousebrainorg
-6.16004559714992	-1.5259634912351	Kim
6.19188931267063	-0.690674966607419	Campbell
-6.46193406303127	-1.1216712653974	Kim
3.22324207107823	4.0659314930102	Kim
-1.50440702159603	7.49791257974115	wen10x
11.9099316863279	-3.7141936481336	Campbell
0.238229629204675	1.30939334031549	wenDropSeq
1.08566251079838	-3.32976872328314	kimDev
-5.76650283057888	4.25534217950312	Moffit
-0.105165529443816	9.58586710092035	Moffit
11.9029460219602	-3.69591743353399	Campbell
-0.777139279439048	3.49239462014643	Mousebrainorg
1.2406299380521	3.18416493531671	Moffit
-8.13425204475124	-1.89932007196936	Kim
-0.429243120743827	2.45763319131342	Moffit
-9.05098387916286	-2.18926841620001	Kim
-0.378539446189002	-4.12188035849127	Chen
1.05352881233494	0.399761432375583	Rossi
-1.14776620586117	1.45825105306116	RomanovDev
-2.63286611755093	-4.75030261877569	Moffit
-1.50233242232998	-2.22729093435797	Moffit
2.26011994163792	-3.68222171667608	Mickelsen
8.06997444908421	0.724214011397037	Kim
-0.608319792344169	3.56424325105158	Moffit
11.7119860915403	-3.27973467711004	Campbell
6.91945889274876	-7.19427425268683	Campbell
2.20302989761631	-1.33953399065527	Campbell
0.817707505629464	8.79219930764643	Moffit
-0.434473428322868	-5.81895238760504	Mickelsen
-7.87625500877102	-2.47455317381414	Kim
-6.41126677711208	-1.37159497145208	Kim
-0.258633139922218	1.58900528546778	wenDropSeq
-1.96367308814724	4.11418741342035	Moffit
0.203882497356339	2.48193162080255	wenDropSeq
1.27774467747013	-0.346299862895337	Flynn
-6.08627030570705	5.75085418817011	Moffit
7.06152727882664	-6.97642976645025	RomanovDev
-2.02453849036892	4.77513330575434	Chen
-0.2921353610297	2.28861659165827	Mousebrainorg
-3.7444226475497	3.44773285981623	Moffit
-0.508175614668922	2.95568721887079	wenDropSeq
1.88200023453037	1.51039033528772	Mousebrainorg
-5.92337224204739	-3.35082823637518	Kim
-2.79159304816921	-4.90518791082892	Moffit
3.85896137039463	-2.48396403196844	Campbell
-5.4797606201907	-1.82365328672918	wenDropSeq
-4.18107030112942	-1.67485708597693	Campbell
0.211825218604012	-7.86366111639532	Flynn
2.51590850631992	0.854489082064304	Kim
0.806995001242562	11.0338918506762	Moffit
9.65003540794651	-2.06355268362555	Flynn
4.82562687675755	3.22999876138178	Kim
0.125574973032876	0.643861883845005	Campbell
-2.21369216163357	-6.82405502203497	Mickelsen
-1.97328040321072	0.690335744585666	Kim
-5.46213576514919	-1.97404462698492	Kim
5.18003800194065	-1.81175381544622	Campbell
6.90394499580662	-7.27130395773443	Lee_Idol
-5.82707259376247	-2.01238901022467	Kim
-0.769647273614005	7.83235805627314	wen10x
-6.15426251609524	-1.9984224498609	Kim
4.82491448204319	1.84819286462275	Kim
3.43975713531773	-0.520030206475583	Chen
5.48281338493626	-4.62962610128912	Campbell
2.99939015190403	-0.213211154971447	Campbell
-0.173408064438895	9.08118932839838	wen10x
8.64592030327122	-2.11348611715826	wenDropSeq
-1.21455118377407	0.702404075827274	Moffit
-0.186679098202781	1.04775887128321	wenDropSeq
7.39194157402317	-0.781846827302304	Kim
-0.642146501137809	1.19531505700556	Moffit
-6.04549882133205	3.60079162713495	Moffit
-0.0347439357144097	0.997241669859562	Rossi
-5.17937085349758	4.68768327828852	Moffit
-0.950201544358329	1.80274301167932	Mousebrainorg
3.60532834808628	1.14848237630335	Lee_Idol
0.837515857623025	8.49190347787348	wenDropSeq
-3.84344217498501	-0.747213727269497	Kim
-4.92749449928005	-2.56159788969549	Kim
-7.76262566764553	-2.76251251104864	Kim
-0.681015405251578	-9.90926153067144	Flynn
5.78866579811375	-1.59060735109839	Lee_Idol
0.933202710555001	11.2079431354663	wenDropSeq
-0.484612885310249	-11.0304773509839	Flynn
-0.441149416758613	-0.0907906428316502	Rossi
5.31001618187229	-4.28401500586065	Chen
-8.7017369004031	-2.9131100833753	Kim
2.43597295563023	2.20014994737116	Rossi
-1.15659985263546	-5.26174003485235	Moffit
0.477422621653481	9.65790002938715	wenDropSeq
-4.63930461127956	-2.16762143972906	Campbell
8.62295296470921	-2.2885196864942	Campbell
-5.41034981925686	-1.19798726442846	wenDropSeq
0.763622668192788	9.49832742806879	wen10x
-2.99288794715603	-4.16060716513189	Moffit
-6.05626532752712	-2.89544112089666	Kim
-7.55023810584743	-2.25683767202887	Campbell
-0.26596263368328	8.51693170663324	wenDropSeq
3.15768244545261	-0.974518007073727	Campbell
5.43833544533054	0.674515300955448	Kim
0.709188845560952	10.4344503223559	wenDropSeq
5.87047484199803	3.09739058610407	Kim
-5.14522502143581	-3.55619294050726	Campbell
-6.70033356864651	-3.58224231604132	Rossi
3.74831416885655	5.65001266595331	Kim
-0.59947333057125	-5.40449172857794	Kim
3.74400141517918	5.60721843835321	Campbell
-6.87775752265652	-2.36233813169989	Kim
0.443310525820657	9.31810300942865	Moffit
5.59484865944187	2.73921888467279	Kim
-0.525286469056205	9.55819337960688	wenDropSeq
11.5128541259031	-3.22580725554022	Kim
-6.27421662528713	-2.07593423727545	Kim
-4.79564711768825	-1.02174145582708	Kim
5.76279452125828	-1.68796378973517	Campbell
0.793940511153146	8.6541015445849	wenDropSeq
-7.85502288062771	-1.40612763765844	Kim
2.89738323967259	1.66847532388178	Rossi
0.952825155661507	3.84046476479975	Moffit
-1.6371822090884	-3.58262879255804	Rossi
-6.13120982368191	-1.942304319177	Kim
9.40300610344212	-2.08777624968084	Campbell
5.13379385750096	-4.46734458807501	wenDropSeq
6.89607050697605	0.0443239040335747	Kim
1.59556105415623	0.458771967854175	Kim
0.0131007997254571	8.96366422769037	Campbell
3.55716016571324	-0.934506303105679	Flynn
4.58566811363499	-0.0266619645396141	Campbell
-5.10174319465359	-3.69686967733893	Kim
-0.0576969565888206	-5.13947135809454	Chen
-4.18214366157253	-0.514814800057736	Kim
-1.35872921664913	0.611896032061252	Rossi
-5.09140155036648	-3.50345069769415	Kim
1.51886954586308	3.098915511336	wenDropSeq
-0.0232150958915512	3.90319531556574	Rossi
-0.671093854500846	2.50590031739679	wenDropSeq
-1.20248565395077	3.83288496133295	Chen
-1.48647663314541	0.0901251375338169	Kim
-0.862939390732841	4.000770980086	Mousebrainorg
11.1923423079709	-3.1200135410169	Campbell
-5.13268897254665	-3.58413392904791	Kim
-4.98617026527126	-2.40459854010138	Campbell
-3.67997023780544	-2.04546100500616	kimDev
-1.31720027644833	1.89632695313898	wenDropSeq
-1.65686211307247	7.91563623544184	wenDropSeq
-1.74542627055843	-5.73835737112555	Campbell
-4.65746590812405	-2.08116561773809	Kim
-0.758104714943961	-3.73695260885748	Kim
-7.780768844678	-2.78844172361883	Kim
-7.80018517692287	-1.26489645842108	Kim
-7.17861220557888	-2.80161792639288	Kim
-0.542586896016196	1.75298028584925	wenDropSeq
3.69447782318394	-0.941863662038174	Flynn
7.6755037574033	1.2208010494372	Kim
-6.79819771964748	-3.67231304052862	Kim
-4.9939617844363	-2.09032756689581	Kim
-2.11388823707302	-3.86275202635321	Rossi
0.170798060105248	-11.2140548885206	Flynn
2.193840530322	-1.12386543158087	Mickelsen
5.61659577171604	-1.86135703924688	Campbell
-5.94701001365383	-3.39912373426947	Kim
-2.17994425018032	-4.28714639547857	Moffit
4.98608401100437	0.996747487749729	Kim
1.8087121514539	0.618102782931003	Moffit
6.62404921333592	0.877834016050968	Kim
9.94693424980442	-2.33215386274847	Flynn
5.25422671119969	3.27377598878351	Campbell
-0.769158157898978	2.23405712243525	wenDropSeq
1.41227128784458	-2.54838854673895	Campbell
0.10261757354538	3.29834097024408	Rossi
-5.02408358771999	-3.70698935392889	Kim
3.05163839142124	5.65945881005732	Campbell
-1.78246614654262	2.13700335618463	Chen
-1.73585960586269	0.665509813990268	Kim
6.15346815864842	3.63344805833307	Campbell
0.969471958086892	-5.78634483221563	Moffit
0.0768271652917107	3.93635218736139	Moffit
4.82058241646092	-5.09410459402594	Campbell
-6.80770966727932	-3.28689939383062	Kim
8.01162293236057	1.48451703187433	Kim
11.3610387114743	-3.61699444654974	Campbell
-2.43833491523464	3.1307930290362	Moffit
-1.31478879173	-5.06661159399542	Moffit
5.78031208793919	-1.35580748919043	Campbell
-6.11956689079006	-1.86900228861364	Campbell
5.78208163063328	-1.5943206012586	Campbell
-1.67379889209469	2.47730081674067	wenDropSeq
-0.600381168915824	10.0298797428271	wenDropSeq
6.84848454277317	1.49756222363916	Kim
4.27665713112156	-2.9792299926618	Campbell
1.65187158863346	1.54767363664118	Moffit
-8.70936534126003	-3.24088127020392	Kim
5.55594208519261	1.46850758191553	Kim
3.27618243973057	0.537045711245212	wenDropSeq
-1.80440196712215	2.67275136109796	Moffit
-0.544499609067039	2.28332012292353	Chen
-0.170834484889106	-5.37743884924444	Flynn
-0.506419035985068	-10.4808824718336	Flynn
2.11334088127415	2.27394931909052	Rossi
-1.54232618529995	7.17197054025141	wenDropSeq
-1.56992587764461	-6.57943612936529	wenDropSeq
-8.76907202918728	-3.1807258785108	Kim
1.19184770862858	1.96302514668909	Rossi
0.034457449422284	-2.44224244955572	Chen
2.96320417206089	0.45589950081316	Moffit
-6.37779137809475	-3.78855020407232	Kim
-4.34115740974148	-0.55708724859747	Kim
-7.54402253349026	-1.6518386066297	Kim
-1.54551050384243	0.598443978991184	Kim
1.73261955063145	2.3449580013415	Rossi
0.918308821127816	-2.40267211798224	Campbell
-6.18761870582302	4.32347553369013	Moffit
6.80234911720554	0.0147778276017042	Flynn
3.01493599693577	2.82047002908197	Kim
0.433861282275124	8.25627821084467	Lee_Idol
5.92822840492527	-1.51911718252691	Flynn
0.15125372688572	-5.1781771839002	Flynn
-1.59506163318355	3.03231351968256	Chen
-6.2464351387759	-1.30405384901556	Kim
-1.18400213439663	3.7087206184527	Mousebrainorg
-1.5572752686282	2.57831495400873	Moffit
0.197272223041459	-5.22160703543219	Flynn
11.5799031523923	-3.60906297567877	Campbell
1.02318337242405	11.1727945148608	wenDropSeq
-1.4967683287402	-2.32805282476935	Moffit
-1.39649758060177	-6.7885196864942	wenDropSeq
-5.30737158973415	-3.61596853140387	Kim
-1.81311557014187	-2.69386655691656	Moffit
-8.22874877174099	-2.61812765005621	Kim
-2.2197508545657	-5.45034582022223	Kim
-0.682825955941276	4.371531659331	Mousebrainorg
2.4365687636594	-0.99864727858099	Campbell
5.34441759865086	-4.84702093008551	Campbell
1.19580438415806	2.57578271028009	RomanovDev
6.97606423179905	-7.38626844290289	Campbell
-0.765749725892142	0.897786968912754	Mickelsen
-8.12017390449245	-2.86106855276617	Kim
2.82635476867954	1.87000685330835	Rossi
2.09669211189549	1.53545396920649	Moffit
-8.81906172950466	-8.6199348628858	Mousebrainorg
-6.06943175513943	3.61177580949274	Moffit
7.83394625465672	-0.5003179371694	Kim
-0.23457458932598	2.21176736947504	wenDropSeq
-0.568904671265678	-4.53339177969488	Flynn
4.97827675621311	-2.26711685064825	Campbell
-1.80062327106197	7.33274953958002	Moffit
4.00745442192356	3.14315574761835	Kim
6.10006048958103	1.10294442769495	Kim
0.245544519827767	-8.39391404989752	Flynn
-5.9618515702029	-4.23338014486822	Kim
0.457219061062737	-2.51151258352789	Mickelsen
1.43175533096592	4.21643131371942	Moffit
4.18530895988743	-4.24906045797857	Kim
-0.394085440232352	8.70313661691156	wenDropSeq
-6.54810235221584	4.51457803842035	Moffit
5.03071787636082	-2.50694591406378	Campbell
-5.4697713585635	5.3038088619372	Moffit
-6.43630406577785	-0.981521791253414	Kim
0.467118528292581	1.06391757127253	Mickelsen
0.404067036316796	-11.0337980449537	Flynn
11.8693967131833	-3.31500226858648	Campbell
2.4271180896024	-1.24790531996283	Campbell
-2.23788807113369	4.7727243244311	Moffit
3.20987203399937	0.519007229771289	Lee_Idol
1.21695425789158	4.1252404987475	Moffit
0.988265421793862	2.15860479470697	Chen
5.28431322853367	-2.17948848608526	Campbell
1.59841301719944	0.585008496012363	Kim
0.357343968556329	9.71902959939447	wenDropSeq
0.59471919815342	9.60021703835932	wenDropSeq
4.5860376624326	-5.11323625448736	Kim
0.0676965309242447	0.919957929815921	Moffit
0.638883378909036	9.06600015756098	wenDropSeq
1.01547589580814	8.38444727059809	Moffit
-0.608206841542319	-1.0029196203092	Lee_Idol
-5.28954169471462	4.73480432626215	Moffit
1.42963328640263	1.08491867181269	wenDropSeq
-1.54246828277309	-4.07857305410894	Flynn
11.191287544177	-3.41744453314337	Campbell
6.86359980385105	0.713354819979343	Lee_Idol
-1.20641216952999	1.7875335752627	Moffit
-4.90032431800564	-1.56184894445929	Kim
-1.53766939361294	7.75779359933344	wenDropSeq
0.841006126807137	-1.70733887556585	Kim
-6.9222426148196	-3.89736086729559	Kim
-9.12740657050808	-2.83279568556341	Kim
0.588746633932992	-2.62920910719427	Mickelsen
5.03328659813206	-1.05977029207739	Campbell
-0.886541697575645	1.19951789971796	Rossi
-6.10908744056423	5.67670124169794	Moffit
0.710279133723184	-4.30197698477301	Flynn
-1.38364753444393	-3.83693320158514	Mickelsen
-6.12936684806545	-1.155967301164	Campbell
1.08758452217381	2.2925886451861	Moffit
-0.0977549472888271	9.58769815560785	wenDropSeq
3.20698788444798	-2.65239245298895	Campbell
6.59649327080052	-6.98515636328253	Campbell
-1.74208388049801	-5.45062190893683	Moffit
4.19887450020115	1.80716603394953	Lee_Idol
-0.335540685250358	4.2145320713183	Mickelsen
4.17092135231297	3.1539897262713	RomanovDev
-0.849350723816947	2.94050949212519	Moffit
1.38255348484318	3.03687589761225	Moffit
-2.09892341811855	-6.20117837790045	Moffit
11.9609151152829	-3.20550019148382	Campbell
1.7889652518491	0.502781265940342	Moffit
3.57421543876927	5.26649921533075	Kim
-5.8437423439761	-3.96547967794928	Kim
-1.26088986118038	-2.84828454855475	Rossi
2.53056457321446	0.251360470022831	Moffit
3.11740162651341	2.47036283608881	Chen
-6.03798577506741	5.69403665658442	Moffit
-2.43894312102993	-4.60464174154791	Moffit
-9.64507052619656	-8.98937494162115	Chen
-1.61098084171017	2.6770519554278	Rossi
2.36154153625767	-1.26917011145147	kimDev
-6.89679238517483	-3.03236538771185	Kim
5.04753926079075	2.76202529069391	Campbell
0.103785705373689	-7.39148361090216	Flynn
-0.63313028533657	2.30784195062128	Moffit
10.9972119597654	-3.66709668043646	Campbell
-0.185754391743735	3.42308133241144	Kim
-0.445973995520667	-10.6126821697095	Flynn
-7.85550019462307	-3.09530121687445	Kim
0.364209618971749	2.769072467055	Campbell
1.8219584492902	0.822502189840946	Rossi
-0.130496467842654	2.59781854745356	wenDropSeq
0.649920072958871	5.67322176095453	wenDropSeq
0.538255420134469	10.208952122893	Moffit
-1.62511274535854	2.68638246652094	Moffit
1.62435128967564	0.406228595938358	Kim
-4.24783227164944	-1.60768372419867	wenDropSeq
-1.74199232776363	-3.64826876524481	wenDropSeq
0.565105047629281	-2.52013165358099	Kim
0.291857418225213	-1.71482092741522	wenDropSeq
0.192075457976266	-11.2059171855787	Flynn
5.98528864662449	3.27274602052179	Lee_Idol
5.39690020363133	0.774110370840702	Kim
0.820787992880746	2.2920958339831	Moffit
-0.538849267556266	9.54566877480951	wenDropSeq
-0.570640716149406	2.65286892053095	Rossi
0.141364452050134	8.67785947915522	wen10x
4.45089915077488	2.92941301461664	Flynn
1.18640175144474	2.55613010522333	Moffit
0.881990399763986	-0.711422151360836	Flynn
-1.16903564651211	9.1696969806811	wen10x
-0.617081138684348	5.38217657205072	Moffit
0.945545819209023	8.6085807621142	Moffit
10.7227330474118	-3.08431560400518	Flynn
-8.14724013526638	-2.64644510153326	Kim
2.35528853218357	-3.77318364981207	Mickelsen
3.65317156593601	1.28014617558924	Mickelsen
7.22555544655125	-7.09468585852179	Campbell
-5.88062522132595	5.08517807122675	Moffit
0.427775081799432	10.3283845722338	wenDropSeq
0.953058984682961	8.49669569131342	Chen
-0.207583356096343	-4.59426671865973	Flynn
1.37039962093632	2.10107606049982	wenDropSeq
3.28068545143406	3.86399286385981	Kim
2.20691278259556	2.14519231912104	Rossi
11.3094449309568	-3.31069547537359	Kim
4.20208838264744	-3.04800016287359	Campbell
-0.884335074021415	1.90287905332056	Campbell
5.26586582939427	-1.06393355730566	Campbell
8.99694969932835	-1.46117479208502	Campbell
5.47951462547581	1.70684414502588	Kim
6.95206120292942	-7.44616252783331	Campbell
11.9157395629148	-3.37023622396978	Campbell
3.76404478828709	5.69471662637201	Campbell
-0.244595605327682	2.27221458550898	Moffit
5.58560517113011	1.74047165509668	Kim
0.555331495211526	2.42758315202204	wenDropSeq
0.377034333155557	-2.90381700399908	Kim
-0.604774388863639	-5.46765930059942	Mickelsen
0.809194829867288	-11.5120924175123	Flynn
-0.814376208378867	-1.85126680735144	Moffit
-1.95770761687954	4.5247823536059	Moffit
-1.72666737754543	-4.44909555319342	Mousebrainorg
2.52992966453831	0.536671155657444	Moffit
-5.99540135581692	5.70536344644037	Moffit
-8.67358634193142	-3.67575675848517	Kim
0.823522057936593	11.0213090717455	wenDropSeq
3.75378921310703	-1.02604205015692	Flynn
1.72032811920445	1.0911019384524	Mousebrainorg
7.08025505821507	-7.27287322882208	Campbell
-0.566670808388786	9.88630693551508	wenDropSeq
4.3132105139951	-3.47006852034124	Campbell
-5.30977198798855	-2.59961969259771	Kim
-1.15288767535885	4.54324405786005	Moffit
11.058381584094	-4.09007007483038	Campbell
0.308462199376031	1.11920612451044	Mousebrainorg
-6.44351956565578	4.28660505410639	Moffit
-6.10209080894192	-1.13126046064886	Campbell
-8.30272910316189	-1.80527037981543	Kim
-1.37706825454433	8.68036859628168	wenDropSeq
0.0169970473210057	10.3692733585497	RomanovDev
7.10853436271946	-7.30778486135992	Campbell
-6.72089764793117	-1.95489591959509	Kim
4.89876177589695	-4.4244249523023	Kim
-6.30925271232326	-1.82897037867102	Kim
0.2034571288089	-8.24231607321295	Flynn
-5.4862713547488	-1.72317606810125	Kim
7.95882132332127	0.867053741182956	Kim
-0.713994834019736	4.20659463998285	Mousebrainorg
0.756386008665963	-4.30786067846808	Flynn
-5.29512593467434	4.63429229852167	Moffit
-2.05510160644253	-3.41707093122992	Moffit
-0.914368841244773	8.42743509408442	wen10x
-3.64258382041653	-2.07126623991522	Kim
-2.88618228156765	-4.03792650106939	Moffit
-2.51691052634914	2.53034108277765	wenDropSeq
2.41304400245945	-1.80567557219061	Campbell
-5.15667149741848	-1.79572612646612	Kim
-0.116592022969321	-1.25060445669684	kimDev
3.80557325165074	5.59233253594843	Campbell
0.330826309130593	10.0520574390551	Chen
3.71922567169468	5.63004177209345	Campbell
7.11051419060032	-7.4536603153089	Lee_Idol
6.86519720833103	0.395370209183368	Flynn
3.68656256477635	-1.19303507212195	Flynn
9.18603279869358	-1.55712694529089	Campbell
-1.85258123595913	-4.34089261892828	Mousebrainorg
-0.342797699763374	-5.62196618917975	Chen
0.340974625752374	9.03113763925043	wenDropSeq
-5.92837617118557	-1.70839232805761	Campbell
2.56384208481114	1.89449542161432	Mickelsen
-2.54686686713894	2.55100672837702	Moffit
0.42704587857525	2.82216232415644	wenDropSeq
-5.03875777442654	-1.03840119246038	Campbell
-0.563717279030875	4.29166525002924	Kim
-6.0269059868594	5.89159553643671	Moffit
-1.47372278888424	7.56536453362909	wenDropSeq
0.470362213061257	9.47603624459711	wenDropSeq
-0.651274177624778	-10.8678520381788	Flynn
-4.92072913367947	3.47132318612543	Moffit
1.77292921821873	1.37739985581842	wenDropSeq
-6.90627906043728	-2.96730334166082	Kim
1.49847247879307	1.99398332234827	wenDropSeq
-5.01215073783596	-1.59853655699286	Kim
5.72148611824314	2.85724013444391	Kim
0.253838655159875	-9.72875291708502	Flynn
5.92557719032566	-1.5732823074201	Lee_Idol
-1.84150609691341	-6.27274686697516	Moffit
11.993756797717	-3.52036911848578	Campbell
0.509602275298043	-7.71749717596563	Flynn
-6.63666722495754	-2.07486278418097	Kim
-4.58103511054714	-1.48184997442755	Kim
10.430617835925	-2.74141628149542	Flynn
9.02911618034641	-1.46687144640478	Campbell
1.09957208912174	-11.7437503993848	Flynn
2.32856014053623	2.22010987397638	Rossi
-5.2035884590884	-4.08983499411139	Kim
0.878647830889626	9.54613988992182	wenDropSeq
5.91375925819676	3.24075191613642	Campbell
-1.57743534763058	3.75449674722162	Moffit
-0.314823630644874	-4.03362829092535	Flynn
-2.11110923011501	-3.24707610014471	Moffit
-0.941264543129996	1.21958571073023	Rossi
-6.74466607291897	-3.9577046096662	Kim
1.6201362876157	-0.744642382893887	Moffit
2.08611681740086	-3.59987432364019	Kim
0.272203501866265	0.843438500132236	Rossi
-6.00424573142727	5.75332849618402	Chen
1.21299269478123	-11.2974861324171	Flynn
-4.49000546653469	-1.94970602396521	Kim
2.16225030700962	3.40561383363214	Chen
-6.65433928687771	-3.34532410505804	Kim
-0.287722590758399	0.76199268695322	wenDropSeq
1.10232594291966	2.86011498567072	Moffit
-0.819106313778953	2.82425993081537	wenDropSeq
-0.517512443854407	2.87220566865412	Moffit
-3.54103109557827	-1.73512751463446	Campbell
2.95131137649815	2.00345116254297	Mickelsen
8.12295868675511	0.674296969141636	Kim
-8.20003840644558	-3.13227302435431	Kim
9.31839707176487	-2.4166570365766	Kim
5.32053520958225	2.51685898896662	Kim
0.806770351336404	8.51824014779535	Moffit
-1.53445014674862	8.83354585763422	Campbell
