umapbestscVI_1	umapbestscVI_2	Dataset
1.45087046775283	5.16348432416023	Kim
0.288749291033167	2.73723267430366	Mickelsen
2.72157688292922	-4.14995695239006	Kim
1.52053327712478	-8.30928970461785	wenDropSeq
2.53874511870803	7.47518085354866	Kim
7.87027998122634	7.83783267849983	Campbell
2.37690467986526	-0.163687418755876	RomanovDev
0.289666435152907	-6.67248464709221	Chen
2.71647091063919	-8.67064643984734	Moffit
-1.95130758133469	-6.30760503893791	Mousebrainorg
-6.51375894394456	-2.86471034174858	Campbell
4.91902179870071	2.56837486142219	Moffit
-7.03305940475998	0.242204930092407	Kim
3.50081749114456	-9.82858539706169	Moffit
3.41082139167251	2.07403706425728	Campbell
2.16721971187057	-1.39005602484642	Campbell
-1.30347840633927	2.93135188931526	Moffit
-1.07556788769303	-5.63122583514153	Mickelsen
2.63853068503799	-2.46876002436577	Mousebrainorg
-0.370721743970495	-1.17193425780235	Moffit
-0.69792454090653	4.05089305752815	Kim
-2.93330912437974	1.97780083531441	Chen
1.23930032405319	-5.39700199252068	wenDropSeq
0.269084198803324	6.39597057217659	Kim
-3.99150590744553	2.63382195347847	Moffit
-0.48811338987885	5.91625045651497	Kim
7.74735660705032	7.85646079892219	Kim
-1.45397620049058	4.21206807011665	Moffit
-6.11038665619431	-2.78001977091728	Campbell
-3.5710983737999	5.73247979992927	Moffit
4.50191993865432	4.65902780407966	Rossi
8.65387125167312	-2.29798842554985	Mousebrainorg
-10.4221117958122	0.351184543612612	Campbell
-0.374535427957159	4.51821636075081	Moffit
2.56668062362136	7.6695105921656	Chen
3.31965918693008	-4.87841821795403	Campbell
5.56561060103836	5.17837356442512	Rossi
1.63420195731582	-0.11727578526436	Chen
3.47629780921401	9.40846847409309	kimDev
-0.33835183229981	5.82292245739998	Kim
2.39333219680252	-7.75444294100701	Campbell
2.39141054305496	-7.23310829287468	wenDropSeq
-3.56879548874436	2.09104441517891	Moffit
0.467350749701876	-2.83962441569267	Mickelsen
7.71497841033401	-2.81211234217583	Mousebrainorg
2.88377185019912	-0.067096720990526	Mickelsen
0.566546930403132	1.2716469656855	Flynn
1.48040349635543	-5.59910513049065	Rossi
-3.84429340210496	5.79499935025276	Moffit
4.87330646666946	3.38836406582893	Flynn
2.90429873618545	6.10901712292732	Kim
-3.75194768753586	2.87938307637276	Chen
0.590421958298106	2.82872175091804	Moffit
2.15504152926864	4.18697642201485	Chen
2.17683131846847	-8.7907149899572	wenDropSeq
-10.4861405357414	0.463747356477392	Campbell
-2.28905372467576	6.40169547909798	Moffit
1.42658753547134	4.99853490704597	Kim
0.274381304562707	-1.32399309760033	wenDropSeq
-3.16746215668259	-4.99668718462883	Chen
-1.15432088223038	-4.26372934466301	Chen
2.81668491515579	-3.98840833788811	Kim
0.131856186718363	-4.20083786135613	Moffit
2.40996546897354	-7.43511081820427	Lee_Idol
-2.65388207283555	-0.243297677096712	Kim
3.55011434707107	8.98182700985969	Flynn
3.00394053611221	9.77044509762825	Flynn
3.80421109351577	-6.63396097308098	wenDropSeq
2.22503740939559	7.31126998776497	Chen
-4.83174877014695	-2.40067340022026	Flynn
-1.73107533302842	-6.29589868670403	Moffit
2.75763554725112	4.62845205182136	Kim
3.65693946036758	4.88970922345222	Kim
2.44004841002883	4.45313619488777	Campbell
-2.62336878624497	-3.83136631136833	Mickelsen
2.62775845679702	3.06901644581856	Chen
1.45122344645919	-4.25271297579705	Rossi
-0.922719167142492	-7.76242424136101	Campbell
-0.11825381365357	-5.51127744799553	Moffit
-0.408054219155889	6.73488353604378	Kim
-0.577987359433752	-6.47819019442497	Moffit
2.65177316817703	-6.03404880648552	wenDropSeq
-0.604082988172155	-0.0926993299096697	Flynn
5.14583034667434	-0.234626333770143	Campbell
1.19125391396942	-2.11192275172173	Campbell
3.46821947249832	6.98249362820686	Kim
-2.6468835338646	4.92094491833748	Moffit
-2.0545127853447	6.57000421399177	Moffit
-7.80972795334397	0.481881026569021	Campbell
0.951531185240168	-3.45473123675286	Moffit
2.98524732741775	4.89006160611214	Kim
-0.0785720809989981	-3.40050173884331	Rossi
0.867988957495112	7.5359918963343	Kim
0.254819726974387	-2.0660097706884	wenDropSeq
2.1635378137535	2.21388219708504	wenDropSeq
2.14327140006484	1.2666785609156	Rossi
-1.21845130768357	-4.371696721372	Moffit
5.25648756179275	3.02745365017952	Flynn
-3.96578292694626	-3.62749410754143	Kim
1.99818904551925	-8.23110176211296	wen10x
4.15747113379898	-7.39560629015862	wenDropSeq
2.48680324706497	4.59594415539802	Campbell
3.8882317081398	-1.67596651202141	Campbell
-0.0324112340503744	-8.12974048739372	wenDropSeq
-3.52196459618149	-3.29124451762139	Kim
2.81301160010757	-0.373283873853075	Kim
-2.33641271439133	2.18372975701393	Campbell
-8.17864160385667	0.541961986961973	Lee_Idol
3.26510210189285	7.00988553875984	Kim
-0.233198212056737	3.88434504384102	wenDropSeq
7.42545194777908	7.62792753094734	Campbell
-1.65270845737992	-1.96503616457878	Mickelsen
0.512908203930278	-2.13563967829643	Chen
1.02841456088485	-5.36058021670281	wenDropSeq
-0.301308201222997	3.71405862683357	Moffit
5.45070190581741	7.39349244946541	Flynn
-0.0526256426864676	-6.11031032687126	wenDropSeq
-4.97923688736497	6.53630613202156	Moffit
-0.587274657159429	-2.50384260302483	Moffit
-2.50511221733628	-3.09053016787468	Moffit
2.21077842864456	3.55562185162605	Kim
2.10009629878463	5.68003772610725	Kim
-3.96547822800217	5.53237413281502	Moffit
0.150396241278071	6.66290019864143	Kim
-0.106680588393789	-5.50596691256462	wenDropSeq
-5.01869277802048	0.188945942017449	Kim
-2.11278562393723	-6.01377559786736	Moffit
2.64538140448989	-3.93199993258415	Kim
-0.998180793195348	-3.48858667498528	Moffit
-4.12562064972458	2.61320780629219	Moffit
-3.84216241684495	5.89667009228767	Moffit
-9.2380221351677	0.310467686894549	Kim
-1.81820826378403	-6.34757591372429	Moffit
0.816652281612773	-2.56906081324517	Moffit
2.00531788024368	-1.40089012270867	Campbell
-2.89113740768967	-0.531695138272631	Campbell
-0.678500102429967	4.09668086880745	Mickelsen
-2.68274121132432	-1.82076455241142	Kim
2.36437077674331	-7.89440418368279	wen10x
-3.14470057335434	5.94071172589363	Moffit
3.46668381843032	6.80294154995979	Kim
3.63588853034439	-8.17531944399773	Chen
-0.154661403565984	-1.39084566718041	Moffit
4.81127615127029	6.85456107968391	Flynn
1.48547918948593	-5.54906107073723	Moffit
0.531877635449786	7.29403756970466	Kim
-1.73931627121506	-4.4702599156469	wenDropSeq
-5.67404918518601	-0.930650483426439	Campbell
5.52151794585647	6.20290016049446	Moffit
2.86265416297378	-1.49945927744805	Campbell
0.815576387972254	-3.72586752062737	Rossi
4.03579087409439	-8.57721305972038	wenDropSeq
-6.43951301422654	-2.60176635867058	Campbell
3.0660185352272	4.54404138440193	Campbell
0.30811275209548	-2.21447588091789	wenDropSeq
-2.84413628426133	-5.44421363955437	Kim
-0.347022162347417	-2.70665837412773	Moffit
-1.40749018040238	-3.2891509640783	Rossi
2.47623343619766	-9.00008083468376	Moffit
-0.446647809415441	-1.40960909014641	Moffit
3.97983474883499	-8.78750969057976	wenDropSeq
-4.25842742767869	6.2281887423426	Moffit
0.22870920452537	8.29152320736946	Kim
2.12988956126632	3.75999592656196	Kim
-0.0224550231987051	6.35015939587654	Kim
1.97556741389694	3.52713679188789	Kim
2.05733890685501	5.29304098004402	Kim
2.0478026405281	-7.17908836489617	wen10x
-9.9673169120842	0.235607034917188	Campbell
-0.462884472280126	1.90308879727424	Flynn
3.14630026969375	2.82880042904915	Kim
5.19992227706375	7.49495242947639	Flynn
2.14360685500564	-10.6931750882238	Moffit
2.64775939139785	0.369212832692278	Moffit
1.94874067458572	3.93772481793464	kimDev
-6.82508163300095	2.99842523449959	Campbell
1.36405749473037	6.89525150174202	Kim
2.85735006484451	-9.31267143374382	Moffit
3.04662270698013	4.9985744845301	Kim
-4.16975240555344	2.82880686635078	Moffit
2.12327225360336	-4.01710344439446	wenDropSeq
1.44377644214096	-3.21874428873955	Moffit
1.12674577388229	-3.98746944552361	Rossi
3.1272065177864	11.4394218813807	Flynn
-3.85829620209275	-3.78579784518181	Rossi
3.43399329337539	-8.30054165011345	wen10x
1.99133463057937	6.34322618359627	Kim
-10.7093823417717	0.509575177374495	Campbell
1.77573366317214	-7.42978311663567	Chen
1.71257300528945	-3.13324047213494	Moffit
5.24507446441116	7.04545282239021	Flynn
-5.77566461411057	-3.24703169947563	Campbell
-3.67930774536667	-3.29338599329888	Flynn
3.14601416739883	-9.94530082827507	wenDropSeq
-0.871342705159765	-4.36755300646721	Moffit
-2.92657475319443	-2.73342372065483	Flynn
-9.7237227424675	0.115744013729704	Chen
-3.87344913330613	5.84801219815315	Moffit
2.25733478221359	6.8670580279261	Kim
3.30524606856765	10.8414003741175	Flynn
4.07758946570816	10.3819582354456	Flynn
-9.94600992050706	0.693628598395003	Campbell
3.13646240386428	9.34688114041389	Flynn
-0.432549701600652	3.68126152867378	wenDropSeq
-4.96619872894822	-3.11547661906182	Campbell
1.14596916589202	-7.95137764101921	Moffit
2.16379435214462	0.769033659639967	Moffit
3.54183335456314	-8.84219909792839	Chen
3.74829025420608	10.9632522951991	Flynn
4.31147546920242	-3.39480305796562	Mousebrainorg
-2.48867492523728	-2.5358686554998	Campbell
4.74783487472	7.34967540616096	Flynn
-2.81001024094163	-0.204019318875658	Campbell
4.43312759551467	-0.225844274815904	Lee_Idol
-0.937766478925329	-2.40226889735161	Moffit
-0.779353664785009	2.40146945828499	Flynn
3.33827967795791	-6.37098003512322	wenDropSeq
-5.58213548508225	0.478937540593756	Campbell
3.61127610358657	-1.49804164057671	Lee_Idol
1.7165277734703	3.42611764782966	Kim
-2.78224401321946	-1.34660805350243	Kim
-3.8905141815239	-1.55487490778862	Chen
2.55433459433975	1.7208132635981	Moffit
-1.10182790604172	-1.32353783732353	Kim
2.2232279315895	2.41270040387214	Kim
-8.99992780533372	0.355469864252222	Campbell
-3.38718037453232	0.183236625435961	Kim
-10.2517588600212	0.204422392341507	Campbell
-10.1273348793083	0.471900064888609	Campbell
3.54986448440017	4.78681587094368	Kim
3.87067074927749	3.10701679104866	Kim
1.67070479545059	2.37475656384529	Flynn
2.14319713267745	-5.48497415667473	wenDropSeq
2.3594014182991	-0.022198061999666	Campbell
-6.68002014008103	0.425722603145254	Mickelsen
3.47695155295791	-1.20267177706658	Chen
2.4873892799324	4.85520862454475	Kim
1.28784842643203	1.40127478951515	Flynn
-1.18578617420731	-1.48848332053124	Moffit
-6.252324865728	-1.72230805045067	Campbell
2.48066134604873	-10.1211803067297	wen10x
-1.11756520119248	-7.57695413714348	Kim
2.81449599418106	6.17654203290047	Kim
2.84881730231704	4.57353328579964	Rossi
-3.16290168610154	6.58581136578621	Moffit
-0.338633702664953	-4.84844089632927	Rossi
-5.18934659805832	0.81308572405876	Kim
-5.80945329514084	3.57533453816475	Kim
3.70116086158218	9.90967105740608	Flynn
3.60910911712112	4.06631873959602	Kim
-7.20960264053879	3.49131583088936	Kim
1.95583791884841	-7.69033790713249	wenDropSeq
2.60292072448196	4.04992007130684	Campbell
0.326613340696935	-7.18957162981926	wenDropSeq
-1.72898726311265	0.422147039714468	Chen
2.33293600234451	2.00318788403572	Kim
0.342890201539416	-4.50818420535027	wenDropSeq
3.71032352599563	-9.76484943514763	Moffit
-3.9801719650322	2.67637823933662	Moffit
2.68494458350601	-10.7726543057531	wenDropSeq
4.09500451240005	-7.33708788042961	wenDropSeq
1.51750679168167	7.57780479306282	Kim
6.43837947997512	5.81314014309944	Flynn
0.953282369703669	-1.41836548930107	Lee_Idol
3.07726736220779	-10.7168338406652	Moffit
0.188920228213687	-6.05199743395745	wen10x
-3.5240431293541	-4.28662658816277	Kim
2.99487586173477	-9.77322174197136	wenDropSeq
2.17865307483139	7.42727731579841	Kim
3.41406293067398	3.19738220089973	Campbell
2.68981595191421	7.52043126935066	Kim
-0.315569566159826	4.17956971043648	wenDropSeq
4.1099729076332	2.86894511097969	Kim
1.17199255380096	6.19787143582405	Rossi
0.377203511477131	6.01260494107307	Kim
-5.66534929123459	2.10088859910072	Kim
2.20671458396377	-2.99045492297112	Moffit
2.64022059592666	-9.36895824557243	wenDropSeq
1.76953704509201	4.15339397305549	Kim
2.30329914245071	5.17136596554817	Kim
1.75921662005844	-0.391538153943407	Kim
3.41452260169448	4.79555248135628	Kim
-1.94135718193589	-6.62327552920281	Rossi
3.36789627227249	-9.03546978121697	wenDropSeq
-1.47972218838273	-1.87744833117424	Mickelsen
-2.43646221008835	5.73229526394905	Moffit
2.88661093863906	2.3372580897242	Campbell
3.58615346106948	10.6043398272425	Flynn
-10.1688540443474	0.795492697897566	Campbell
-3.69459371414719	-0.776292573270189	Kim
-5.34424333420334	-3.4102902520269	Campbell
-5.75886564102707	0.087298397365225	Kim
5.10171194228591	7.56562780255379	Flynn
2.73364396247329	-9.39633251315056	wenDropSeq
2.77769322547378	4.93904374951424	Kim
0.662999643415827	-5.69149185305535	Moffit
-0.130840139060598	-0.932716738042223	Moffit
-6.71160678711472	2.70048641079964	Campbell
-9.88397817459641	0.446100701037062	Chen
-5.92087535706101	3.37204860562385	Lee_Idol
0.7563324109024	-5.52146125918328	Moffit
-6.18404750671921	-1.74071920996605	Campbell
2.35238666686477	-4.78877521639763	Campbell
2.08043224963607	-10.0877549756139	wenDropSeq
0.496271444887538	6.28912853116096	Kim
2.31403978022995	-5.31304145937859	wenDropSeq
0.613441272110362	5.42012142056526	Kim
-0.922896550565343	-1.49478567725121	Kim
2.79306597861709	-8.90102268343865	wen10x
2.14593966159286	5.29162286633552	Kim
-2.64734201279221	-4.35633398180901	Kim
2.06708223971786	3.92132662648262	Kim
1.55961091670455	4.20289300793709	Campbell
2.08839304599227	2.35917686337532	Kim
-7.13184242096482	3.36972688550056	Kim
4.41165514144363	3.58240412587227	Chen
-4.163053797155	2.6112990271479	Moffit
1.50800926837387	-2.98963929301201	Moffit
-8.31310586777268	0.280393746140612	Campbell
3.91586704406204	10.4390013110072	kimDev
0.182539491385836	-2.1539642918676	Moffit
-2.61976365891038	-5.95752597933708	Mousebrainorg
-8.85318212357102	0.336016033235205	Campbell
-2.22786335793076	-4.00191570406853	Chen
4.7670204177803	2.97909520978035	Rossi
-2.03703694191514	-4.74301649218498	Moffit
3.13278718146743	10.3826353442103	Flynn
1.59571178111495	6.92159294003548	Kim
-0.706796573072057	-1.35670865660607	Moffit
-4.06853513565598	-1.49622870570122	Kim
-0.615472958951574	-1.74392534380852	wenDropSeq
3.59740705642166	6.7769553553492	Kim
-1.1828737720543	-7.4286716092199	Kim
-0.63250933733521	-1.91115118151604	Mousebrainorg
0.225422947139163	-1.31977273112236	Campbell
-10.2660506233269	0.230861479806913	Campbell
-2.47336821404038	-3.97889066821038	wenDropSeq
1.34664638194503	5.24250911587776	Kim
0.0212225154346414	-5.41276670580803	Moffit
-1.78804521408616	-6.0993087399572	Moffit
0.588073147863764	4.83941434735359	Kim
-8.7121022209221	-0.814865242299425	Campbell
-2.47681884613572	-4.35418201571404	Campbell
5.35088415297927	5.49846290463508	Rossi
-2.15973930206833	6.68245385998787	Moffit
-0.0696702763134054	-5.21494461184441	Moffit
-1.80887226906357	-4.55297161227165	Chen
1.87837667617263	-9.44591976290642	Moffit
3.33883972320022	10.7506534945399	Flynn
-10.9483111366325	0.481212024036062	Campbell
-4.98071651306687	-1.85379482394158	Kim
0.300590804249663	8.12775873059334	Campbell
2.60396285209121	-9.31384349947868	Moffit
-1.13271705952225	3.35472725743355	Moffit
-10.7133448585564	-0.116277824696886	Campbell
-0.778373406797033	-2.96971417551934	Moffit
-2.15882139053879	6.28753351086677	Moffit
1.79749496135177	4.20199989193977	Kim
3.03413028869094	-10.5671613324255	Campbell
-6.89087705460129	3.13970850819649	RomanovDev
-2.77414588776169	-4.79573322421013	Moffit
-8.70025186386643	-0.618165146169054	Kim
0.646517111391444	-6.4205772984594	Moffit
-0.47112976160584	-2.76992751246392	Rossi
-5.94688062515793	-1.03212476855217	Campbell
-9.4113095268303	0.399404559674872	Campbell
-5.84089403000413	3.24628232831062	Campbell
-5.10376052704392	0.661363292875899	Kim
-2.40535287705002	2.0897062909037	Campbell
3.50609965476455	7.02636407727302	Kim
1.61542041453781	5.82634996289314	Kim
-0.0887750252777151	-8.18143154269158	wenDropSeq
-4.69741468277512	-2.37315822726189	Kim
-3.92742090073166	-3.2005848992437	Kim
2.30507416877212	-10.1456124890417	wenDropSeq
-2.64417247620164	5.22615074032844	Moffit
-2.40551357117234	2.27314804905952	Campbell
0.456016777486224	-0.481836925801622	wenDropSeq
-0.622413383393865	3.13422726506294	Rossi
-0.192304955392461	3.87100480908455	Rossi
-2.2002864345604	-3.65615368967949	Moffit
5.22910757216873	7.61507486218513	Flynn
-0.467953132062536	-1.10342098360954	wenDropSeq
-4.54297904816208	-1.438919793424	Chen
-0.647489593892675	-1.74610305911003	Mousebrainorg
5.79730482253494	3.95569347256721	Moffit
2.65139885100784	-10.720863114652	wenDropSeq
-6.29378681030808	-1.89452983027397	Campbell
3.63958902511062	-6.60856605654656	wenDropSeq
4.16625447425308	-8.95744110232292	wen10x
-2.3129082187706	-6.34341598635613	Moffit
-3.79939298477707	5.97430013531746	Moffit
-7.27119378891526	0.310482826474322	Rossi
2.33430500182571	-10.6299951184362	wenDropSeq
0.616027428240199	4.76103757733406	Kim
-1.60979859676896	-3.26253915911614	Moffit
4.62216587218704	8.79543804043831	Kim
-2.46634845581589	-3.53344012385308	Rossi
2.81765408667984	-9.5169227231115	Moffit
-0.795711444287877	-1.73115171080528	Campbell
-5.58107690659104	3.19777058476509	Kim
-1.68956785049973	-6.01487995272576	Mousebrainorg
5.44272155913772	2.94255470151008	Flynn
5.80260248336257	-0.813405405339586	Rossi
-1.93399600830613	-4.63509489184319	Moffit
0.872252477735896	4.3777944933802	Kim
1.11305917653503	-4.16543747073113	Moffit
1.80212206992568	-8.91130806094109	wenDropSeq
2.09865291270675	3.35221146458687	Kim
-2.72144632187424	-4.69937015658318	Campbell
-2.2192643150383	6.87098955029549	Moffit
4.87805051955642	2.43059419507088	Chen
-3.43747238960801	0.0441697132021315	Kim
-4.14625625458298	6.07849000805916	Moffit
5.22434492263259	4.31364749783577	Moffit
3.75409193190994	7.82682870739998	Flynn
0.16743852052154	-5.44071127062737	Moffit
-4.03945855942307	-3.68455744868218	Chen
-5.74879960861741	-0.659730624017107	Campbell
5.10319919738235	3.01264380330147	Flynn
-1.65605442371903	-5.00134206896721	wenDropSeq
2.61803503188552	-0.104053210076677	Kim
2.99844594153823	-9.72084880953728	Campbell
1.35583825263442	6.32759117001594	Kim
-1.71929793205796	-5.14650798922478	Flynn
7.51376171264114	8.03015636319221	Campbell
2.80492301139297	-8.37717605715691	Campbell
-3.30164389458237	0.216649819555891	Kim
-3.12879733887253	-5.03998304491936	Moffit
4.5288669601387	-8.69748664980827	Moffit
4.01493234786453	3.0218546282679	Kim
2.89190120849075	-8.73435760622917	wenDropSeq
-2.71032624092637	6.99233793133797	Moffit
-0.0144128963047079	-3.65912343150078	Kim
-3.62116460648118	-0.990433107671129	Campbell
2.32752080115737	6.7201607119471	Kim
-0.976469443708043	2.04349194878639	Flynn
-2.80317621079026	-1.81052375918328	Kim
0.192706762284655	1.77547358388008	RomanovDev
1.98786671313705	7.47224735135139	Kim
-3.42573408928452	-3.05754853373467	Kim
-0.893272803693395	1.96938454026283	Flynn
-0.164637343555074	-1.73360181933342	wenDropSeq
2.49833555373611	-0.241090308484423	Mickelsen
0.302900972247738	6.97497629040779	Kim
-1.92803745117722	-6.13585544711052	Moffit
-2.38362769928513	-2.76241899615227	kimDev
2.58124323043289	-9.85554100161491	Campbell
-4.09695081558762	5.67338537091316	Moffit
-4.35643987503586	-1.41480649596153	Mickelsen
4.95165701064529	4.99713538998665	Mousebrainorg
0.257326780290026	5.91526721829475	Kim
1.10879565629425	-3.04049731379448	Moffit
0.264463140100855	-5.07564760333	Moffit
1.54615516814651	3.70175742024483	Kim
-2.98464159813462	5.53089021557869	Moffit
-5.64046411362229	0.433271248283995	Kim
-2.04307632294236	-5.57891107684075	Flynn
-4.7971418365532	-2.32800842410027	Kim
0.806072934002299	6.43659614438118	Kim
2.52740879210891	-7.80550647860466	wenDropSeq
0.610190583795924	-4.39263368731438	wenDropSeq
1.41936488303604	4.39815257901253	Campbell
2.48387713584365	-2.56535388117729	Moffit
-0.353183792501073	6.79902290219368	Kim
5.31320305022659	4.31283735150398	Moffit
-0.184148119359594	-5.26200605517327	Moffit
1.97838027629318	0.981334735098494	Moffit
-2.00395731773911	-2.67069865351616	Rossi
8.78133268508377	-1.99078751688896	Chen
-3.43540959206162	6.59141324872078	Moffit
0.856430901617427	-4.05006576662956	Rossi
3.70100302848281	-9.80685020571648	wenDropSeq
2.4083868995613	-8.91633392458855	wenDropSeq
-3.96209316101609	3.41266082638801	Moffit
0.563484741777796	-0.256849597749101	wenDropSeq
2.66274399909439	-1.30985642558037	Lee_Idol
3.6626605525917	-6.54532409792839	wen10x
0.163297711343188	-0.469980667886125	wenDropSeq
-0.227642403512578	-5.58788705950676	Moffit
-0.465795920758825	-1.50526739245354	Campbell
-0.555022166638952	2.8990290057093	Mickelsen
-8.46739415970383	-0.66021944170891	Kim
2.93193001899185	9.54703067654671	Flynn
-9.1142313942009	-0.981318246182787	Kim
1.59230418357315	2.46750401372017	Lee_Idol
1.45378668460311	-7.77211834078728	Campbell
-6.86736612167893	2.79002498501839	Campbell
1.24045480641784	4.59332679623665	Kim
-0.0443944200569205	-8.2987306225866	Campbell
3.55231948050918	-8.2551171887487	wenDropSeq
2.28175802382888	0.0526964705616362	Campbell
-0.699575351148229	0.315080557408942	Flynn
-4.11556129303513	-2.28947116023003	Kim
-0.257459269433599	-1.18566752558647	Moffit
4.01511211547317	-9.26341034060417	Lee_Idol
2.03143747004928	-6.20773244982659	wenDropSeq
3.36044497641983	7.25022767895759	Flynn
-1.46185021248398	-3.20914388781487	Rossi
1.65443916472854	-2.97394467478691	Moffit
-0.721287535100561	-5.2006180394262	Moffit
-2.00679879036484	-6.04772640353142	Moffit
2.25634761008682	3.98568772191109	Kim
-2.10608129349289	-6.07317043429314	Moffit
5.10105486068191	7.17622684353889	Flynn
-2.06072597351609	-5.99247480517327	Moffit
2.37996692809524	2.08375738972725	Kim
0.531155584782977	-0.73642576819359	Campbell
2.07320864352645	3.76932834500374	Kim
3.22664184722366	-10.3000896084875	wen10x
1.77107007655563	2.06618772858681	Chen
3.41459245833816	4.85826467389168	Kim
1.54757304343643	-2.20852328425347	Moffit
2.84384961280288	4.9176738154322	Kim
0.153433217138667	8.11643146390022	Kim
-10.6582024559074	0.506535578909529	Campbell
-6.92186384048997	3.14528869504036	Kim
-3.27815298882065	6.30872224682869	Moffit
-7.19615869370041	3.23346351498665	Kim
5.48558015975418	3.9120712172419	Moffit
8.0725099578804	7.76735996121467	Campbell
1.69935734424057	-5.33525968676506	wenDropSeq
2.07027943286361	-4.62117315417229	Campbell
-0.393043802648168	-2.1406312096685	wenDropSeq
-9.28753404465256	-0.932167064008104	Kim
8.07833213958206	7.64564775342049	Campbell
-6.41006545868455	3.03113459462227	Campbell
-1.09315697994767	3.30498956555427	Moffit
-6.49844388809739	2.55164407605232	Campbell
5.54689521941604	0.701394070330275	Rossi
2.05695040378036	7.27970098370613	Kim
2.34508772048416	7.49248718136848	Kim
-3.30582122650681	6.40029071682991	Moffit
2.3757359519905	2.12197445744575	Kim
2.54518265876235	-8.81781746035515	Lee_Idol
-4.14100055542527	2.31046460980476	Moffit
0.999082221121211	-2.5957105267614	Moffit
3.82504410895767	10.5063946139246	Flynn
-4.05253724899827	2.28344344014229	Moffit
-6.52135925140915	-2.71789003497063	Campbell
2.68259711417617	-6.87232328539788	RomanovDev
-3.8565376266533	6.0875694643885	Moffit
-2.1135218605095	-6.10340429430901	Moffit
-1.0277896389061	0.184613850358141	Campbell
-7.88472013321457	0.107878897729529	Campbell
-6.68929939117966	2.76226376408638	Campbell
-6.87392549362717	0.286939129623783	Kim
2.28564424666824	5.55542444104256	Kim
-0.280565129190069	-4.08766294604241	wenDropSeq
0.031113101572413	-6.62126470690666	wenDropSeq
2.97305650863113	4.69036697262825	Kim
2.33710045966568	-0.0540109384626024	Mickelsen
4.38717098388137	10.0271179568201	Flynn
-0.429887638955694	-1.40637982970177	Moffit
2.68106169852676	-9.94017006045281	wenDropSeq
2.14726264628829	1.84573971146644	wenDropSeq
4.97172184142532	9.20666240567268	Flynn
-0.984838651090246	1.92025386208595	Rossi
0.596783591837306	-0.150232385453569	wenDropSeq
3.19102592620315	-6.91910339480339	Moffit
-2.42832712975083	-2.17509914523064	Kim
8.23070306930007	7.56027530545296	Flynn
-0.358073757558446	2.44227718228401	Mickelsen
-10.8643887504631	0.296632711234701	Campbell
7.85976429137649	-2.41956020480095	wenDropSeq
0.345139399573822	-6.16767431384026	Moffit
2.09542818221511	0.193792146089686	Campbell
3.10497136268081	2.17972039097847	Kim
-1.04916326847611	-3.73951793795525	Moffit
-0.975896643071752	1.90876804703773	Chen
-6.51498060074387	2.81677602643074	Campbell
-0.190790222554784	-1.19600916987358	Moffit
-3.88669566956101	3.04964565152229	Moffit
-0.180000232129674	-3.79646707659661	Rossi
2.95574374350967	0.683846999350203	Moffit
0.415777547687907	-4.14151216631829	Rossi
3.64157028350296	1.83299683445991	Kim
2.2957183853096	6.96402667874397	Kim
1.29657186421813	-3.13628173952996	Moffit
-3.89865093079148	5.38769077176155	Moffit
2.74066491279068	7.48703931683601	Kim
5.4747635856575	2.05404733532966	Moffit
-1.82936744537888	0.67707206720413	Flynn
3.16161079558792	-9.64806057101189	wenDropSeq
1.01583899411621	-1.54122437125145	Rossi
-0.0423046514087729	-8.53279377108513	Campbell
-6.35044174042283	-2.29990626460015	Flynn
-0.507337139516454	2.63219117039741	Mickelsen
-6.48526172485886	-2.52651239520012	Campbell
-3.08446101990281	-0.12734533434807	Kim
-1.65255277004777	-0.931201945599901	Rossi
-2.349727915197	-0.592439781483995	Campbell
2.0530186429924	4.56175588482918	Campbell
-2.50580434647141	-4.44726396685539	Rossi
-0.222887979417425	-4.70684505587517	Moffit
2.39274783286514	2.02550684327186	Kim
4.04252309951248	10.7795259844691	Rossi
1.73206312808456	2.20103477353157	Kim
-8.43652944412766	0.547718782368315	Campbell
0.960600091547389	5.65971444958748	Kim
0.427426373989005	-0.508575271424639	wenDropSeq
4.19300265464248	9.01786636227669	Flynn
-0.130198226838689	-8.01921630984245	Moffit
3.0979837909645	6.23661683911384	Kim
4.50319547805252	3.99278282040657	Flynn
-5.19757823792039	0.441272754612578	Kim
-0.705754087834936	4.20250700825752	Chen
0.341712512478847	-2.08888317233025	Moffit
-6.15751104202805	-2.71579791193901	Kim
-0.626696334748846	-1.86197878008782	Lee_Idol
2.60500307235183	-10.7065093625158	wenDropSeq
0.719208253950495	2.16292892808021	Flynn
0.516977576941867	-1.14422095900475	wenDropSeq
-4.38109283295212	-1.42107630854546	Kim
-1.74711398926316	-6.35972477084099	Moffit
1.04827393445434	3.24642657155098	Moffit
-11.0697062477165	0.189931549522293	Campbell
0.952043487162013	-4.92651249056755	wenDropSeq
4.45672388228836	-0.257540952023851	Kim
3.7937697902626	-8.04995323306023	wenDropSeq
-6.31628446426926	0.0793672692209608	Kim
-9.84014444199143	1.08785938138069	Campbell
1.44555623683395	4.09719513768257	Kim
-2.41258363571702	1.98705719822944	Campbell
-1.48931865540085	-0.20449639445244	Campbell
0.401416032046694	-3.75426412707268	Moffit
3.43741150054397	-9.5068376172155	wenDropSeq
-0.325111494927984	-5.04030681734978	wenDropSeq
-4.4110653862053	-3.49582124834954	Flynn
