umapbestharmony_1	umapbestharmony_2	Dataset
-2.17704714031275	-7.52942516930142	Lee_Idol
2.02202998905126	1.78506657950839	Chen
2.19304858951513	5.00319049231967	Campbell
-4.07793510646876	-3.63217642433682	Kim
-2.65757787914332	1.22392222754916	Moffit
-5.01359976024683	-2.44429304726163	Chen
-6.9418934652334	2.7103686081644	Moffit
5.12469016818945	2.02405402533969	Campbell
-0.0615318411713422	0.221720491575804	Campbell
-4.65077198238428	4.01025912635287	Moffit
-1.20494914741572	-10.3983798278097	Flynn
-5.01683223934229	-3.72701194412747	Kim
-2.50119698734339	-5.74277784950772	Moffit
-0.35643709392603	-10.3886552108053	Chen
1.01362573413793	-7.13522675163785	wenDropSeq
-0.457351900053579	-6.04375078804532	Flynn
4.52123700885717	2.33971140258273	RomanovDev
-0.588128215981084	8.05687568061313	wenDropSeq
-2.63572562427576	-3.5183661235098	Kim
9.84946452884619	-0.391338716221247	Campbell
2.08565270214025	2.77147433631381	Mickelsen
-3.52819026203211	-1.10204532272855	Kim
0.0858599847430407	-2.22409989960233	Rossi
-4.9993246862417	-0.439827124548349	wenDropSeq
0.105918743299884	3.50315091483554	wenDropSeq
-4.86914051265772	-5.68442537910977	Kim
-1.86612857074793	4.77428290717563	Moffit
1.0222166707987	9.71470210425815	Moffit
-4.35765493602808	-4.41965201027432	Kim
-0.398147262049276	-2.27325596935788	Campbell
-4.23763836116846	-2.02660658485929	Campbell
-1.54584170074518	-0.81052097208539	Moffit
-0.409118659210759	8.34676596991977	wenDropSeq
1.53684555797521	-2.98181965477506	Kim
-1.76711369247492	8.20047614448031	wen10x
-5.18688095302637	-3.12856032974759	Kim
-1.81734729499872	4.61693093650302	Moffit
-3.78212798328455	-1.6899159205679	Kim
3.96793591289465	0.344732259440031	Kim
1.08994328288977	-7.24767019875089	Flynn
-1.97714699001368	2.36733314864596	Rossi
3.44669782428686	5.99898812644443	Campbell
-4.5138248273855	2.82109353415927	Moffit
3.53180586605017	2.0653433548685	Kim
-2.04360283107813	2.9329232918497	Moffit
1.95149599819128	4.0081300484415	Moffit
3.32275521068518	-7.9826884520773	Kim
-2.57757724018152	4.11288068168124	Moffit
-5.4285878011709	-2.25815703995267	Kim
-2.0254956552511	4.54578349463901	Moffit
-0.289822466087896	1.13380846850833	Moffit
-0.0330060081308663	2.26801893584689	Moffit
-0.480009026241857	0.633147810625639	Campbell
9.23209106235449	-0.684943909716997	wenDropSeq
-5.22846163005884	-1.74757900364438	Kim
0.267977797078532	7.47574756019076	wenDropSeq
1.21439420490209	-5.77136566765348	Mickelsen
0.606461220073146	7.02166364066562	Moffit
4.24116050510351	-1.32935937769452	Campbell
4.55596887378637	-2.37596180565396	Campbell
2.40855252056066	5.74662730567416	Kim
3.95791780261938	4.54652831428012	Campbell
-4.11583364696558	-5.07527401573697	Kim
9.99417983798925	-0.141908864450846	Campbell
4.83359443454687	-2.98179342873136	Kim
-5.06314933986719	-0.505816633773241	wenDropSeq
-1.96910799236353	-6.08483412392179	Moffit
-1.56308627815302	-7.15668442375699	Moffit
10.5189133813852	-1.10784562952558	Campbell
-5.09603012294825	-0.51163668460885	Campbell
2.67867481021826	0.918795083689299	Mousebrainorg
-1.26787973136957	3.41211721770724	Rossi
7.28740321903173	-1.17138453848401	Kim
1.18642377166693	0.524083470034209	Kim
0.498534076499385	-0.84632277019063	Kim
2.54626595287268	0.091635738539305	Moffit
-3.0650304624563	-6.52544644005338	Flynn
-0.388564980936605	2.47681186072787	Moffit
9.54033767490331	-1.30281838305036	Campbell
-0.00294593570138817	2.56214449279269	Moffit
-3.05127037258204	-2.11795439846555	Kim
-0.296753353787023	-1.57714643604794	Flynn
-4.60240162105616	-1.12851324207822	Kim
-1.01550710887964	-10.3469043029074	Flynn
7.49145805149023	-1.3378463638548	Kim
-1.05959070415552	2.95474049918613	Rossi
-4.27204359264429	-3.96324565537015	Kim
0.653211646365565	8.43536040656528	wenDropSeq
-0.62780076952036	2.0602483498331	Rossi
0.530328803347987	-2.29589274055997	Moffit
-3.45972932071741	2.53639790885409	Moffit
10.2000628641123	-1.36951151020566	Campbell
4.32490503101293	-0.0874979151014421	Kim
-0.543486721230108	7.21404788367709	Moffit
-1.07887590618189	1.86288354270419	wenDropSeq
6.5561591318125	3.51668784491977	Kim
0.949638359832209	1.1099697100397	Mousebrainorg
3.14410745410864	1.71502611510715	Kim
5.06956111698095	-3.34259822495023	Campbell
-4.77169454784449	-3.13456633217374	Campbell
-0.471739090395528	2.13535616271457	Kim
7.56363879947607	-1.04382386333981	Mousebrainorg
0.54824309854452	-5.87853386528531	Flynn
4.86954080371801	2.02270624511203	Flynn
-1.70644701213892	1.71856496207675	Rossi
1.28863977699224	1.47985563151797	Moffit
1.46499513893072	6.05332133643588	wenDropSeq
-1.9095335075384	7.3478836762186	wen10x
0.20633938221876	0.808407400774565	Moffit
-1.22608280868586	0.997949813532438	Kim
-0.853204316807348	-4.6234731925253	Chen
6.20699989108984	3.56512305610141	Kim
-1.5139515468603	-0.314173775685224	Kim
0.770687692450923	9.56607386939486	wenDropSeq
2.29591643123571	4.05093285911044	Moffit
-0.0815175914889158	-2.29042854435483	Campbell
-3.90928376407679	-3.81835510857144	Kim
4.69604121952002	3.83700940482577	Kim
0.15043953864519	0.48203513495883	wenDropSeq
-4.12257040233667	2.62073538176974	Moffit
3.14715158252661	6.7818960892435	Kim
3.1261476209635	-8.06846192009488	Mickelsen
1.4502168825144	-0.857087965083513	Campbell
-3.88553679676111	1.02511021964511	Moffit
10.1672497919077	-1.49697890408078	Campbell
0.183394976543826	1.94611952178439	Moffit
-0.885943538857061	-4.35009148247281	Campbell
4.81858455448095	-3.00559570915738	Chen
-1.61710465641077	-1.1733417762045	Campbell
-4.60817850322779	2.88279840819797	Moffit
-0.603639311504918	-2.55000808365384	Kim
-1.59479273052271	1.54135451190433	wenDropSeq
-5.02025116176661	-1.33969297535459	Kim
-1.52076972217615	-10.4028048766379	Flynn
1.26767551212255	7.87695834510287	wenDropSeq
1.42064499168341	3.97582957618197	Rossi
3.50929509906713	2.23189947478732	Lee_Idol
-2.38701284618433	4.91615722053012	Mousebrainorg
-5.53934086055811	-1.17133429176846	Kim
1.27833425311987	0.77680322997531	Chen
6.61430751590673	3.6332349526163	Campbell
0.389276616858882	5.39030978553256	wenDropSeq
3.3222118547434	1.52477547996005	Kim
-5.24908960552271	3.14434954993686	Chen
0.438492738294047	-5.3535666716818	Rossi
-0.607458717537481	3.02485558860263	Rossi
10.5115834405893	-1.50115265972653	Campbell
0.556142442511958	-7.06734469063321	RomanovDev
2.1724761655802	3.15414426200351	wenDropSeq
2.15897499828283	-0.234085316729936	Lee_Idol
0.0953407591456591	-4.93976500160733	wenDropSeq
6.21466838626806	-0.262123729062471	Kim
-1.3667450019842	3.83449027411899	Rossi
-4.82728231639918	-0.54173711962739	Kim
-1.06294215412195	2.92258784644565	Rossi
1.11088036804144	9.23380706183871	Moffit
-3.08338869304712	-1.61831762917081	Kim
0.541608386325282	-2.07001938946286	Moffit
-1.11087358684595	-10.1178460372213	Flynn
0.169278719114703	3.57340834014377	Campbell
4.53440820484106	-1.4445672286276	Campbell
-3.8848513433462	1.12723348014316	Moffit
0.23726510314886	-4.69259932167569	Moffit
1.45726584701483	-0.409576992464456	Moffit
-4.33250320644434	-2.9459727061514	Kim
-0.327465272856313	7.70056483619174	wenDropSeq
-0.551945514393407	8.29212806098422	wen10x
9.99088489322607	-1.40138223297635	Chen
-4.21325338573511	-2.11309459335843	Kim
-6.20298183651026	3.18268558852634	Moffit
2.08755957393591	-0.293005089235697	Lee_Idol
10.0956164529795	-1.26151361591855	Campbell
-1.23957265110071	5.01247165076694	Moffit
-0.727775282574254	3.3813764797922	wenDropSeq
3.29144036083166	1.3983614193674	Moffit
2.3365489175791	3.31366870276889	Rossi
5.67509614734594	-2.66410520203153	Lee_Idol
-0.52815819473322	0.51985308997592	Mickelsen
-1.87510812969263	8.56901595466098	wenDropSeq
0.78860103397314	1.09663984649142	Kim
10.1690035989756	-0.895029152703676	Campbell
3.79519593028967	1.32471725814303	Kim
4.39799749164526	2.29018208854159	Campbell
-0.336151189518529	-1.20482399590055	Flynn
-5.48122728557642	-3.56373312599698	Kim
-4.00361574382837	1.06493852012118	wen10x
-0.964253909302312	-4.4438438666586	Flynn
10.5696030786509	-0.755572910380754	Campbell
-6.06086862773951	1.93801686637363	Moffit
2.58133422641699	1.92114469878634	Kim
-0.489538676453191	-2.57504418022672	Mickelsen
-7.01103914470728	2.63558075301608	Moffit
5.41897022037451	0.357517813372221	Flynn
-1.82179439754542	-5.69509270317594	Rossi
3.62250625400488	-7.47089483864347	wenDropSeq
-0.316543675375539	-10.2383551848654	Flynn
5.110649221229	3.14054176681003	Campbell
4.25800048618261	1.31151268355807	Lee_Idol
1.25134455470983	9.38910052649936	wenDropSeq
-3.18597186298426	-2.87719991333524	Kim
1.56641673355047	-3.45763423569242	Flynn
-1.7392374345785	9.53649279944858	wen10x
-1.98982239456232	-7.17070915825406	Moffit
-0.601709432316381	-2.74962380058805	Moffit
1.53902982978765	-3.46800615913907	Mickelsen
-4.43456876964625	-5.06117775566617	Kim
-1.70937991828974	-6.35360911018888	Rossi
5.21735250263159	-2.69908049232999	Campbell
-4.46951568813379	3.88995406501254	Moffit
3.59941827564184	-7.81523325569669	Campbell
-4.11549604625757	-0.418640709442291	Campbell
-5.13663042278345	-3.65749361641446	Kim
3.55781804828588	-7.68877031929532	Kim
-1.59968102665003	1.32198521964511	Rossi
-4.76068819255884	-2.46610477097074	Campbell
-2.03404582233484	8.28342864386996	Chen
3.2887612512583	-7.41583397514859	wenDropSeq
-3.57731617183741	-0.457145313692484	Mickelsen
1.12262164859716	-7.24035647041837	Flynn
-0.308032877159673	8.34845874183139	wenDropSeq
4.25204049854223	-2.22750594742337	Campbell
-2.28866756649073	7.28255078666171	wenDropSeq
2.49578606395666	0.0614655362840559	Moffit
1.65419780521337	-0.38566030278543	Campbell
1.6270476510996	-2.04028275139371	Flynn
4.7285576990122	3.87887475364169	Mickelsen
-0.737675554466802	-9.85951855309049	Flynn
-3.09376300067957	-2.15472235806027	Kim
2.30078660755102	2.02890179030856	Campbell
-0.978286511612493	-0.164605106187258	Moffit
10.2380210092539	-0.686098511290941	Campbell
0.404073708342952	3.43267986648044	Kim
-1.59796524734553	-7.12198116905728	Moffit
-0.240258044910985	8.47430274360141	wenDropSeq
3.49443780689184	2.06867191665134	Kim
4.97899257450048	1.91526124350986	Campbell
-6.48625267238672	3.73682401053866	Moffit
2.52959715633337	0.744567607569304	Kim
-4.85329044551905	-3.6583898318533	Kim
-1.53275764675196	-10.5782494796042	Flynn
-3.39590919704493	-4.10276868469754	Kim
-0.802771157932836	-10.8286242736105	Flynn
-6.3352006742483	2.67341253631076	Moffit
-0.836421496582586	-5.35915186531583	Flynn
-1.49699044914301	1.59219834678134	wenDropSeq
-1.25262737960871	-10.0300545943503	Campbell
-0.483485169125158	-11.3983207000021	Flynn
3.62463104038183	4.77099511496982	Flynn
0.412091546344203	1.96154448859653	Moffit
4.60565053729956	0.923156474756804	Campbell
3.28635107784216	5.86040160529574	Campbell
-0.396678096962529	8.91623351447543	Moffit
-3.93512213916834	3.12616679542026	Kim
5.12573587207739	-2.78151848442594	Campbell
-5.89652431697901	-5.27760079033414	Kim
-0.90430737228449	2.71962854735812	Rossi
0.933781140136164	2.95475170485934	wenDropSeq
-4.95800770015772	-4.25922873146573	Kim
2.55040251522009	-6.45725157387296	Lee_Idol
1.47189640312139	-1.13053604490796	Flynn
-2.83766163082178	-1.55443551666776	Kim
5.26658021717016	3.20378754012546	Chen
0.760228328990382	9.21819445960483	wenDropSeq
-0.219109080148298	0.339835797476378	Moffit
0.722751014518184	2.74960038535556	wenDropSeq
2.30385958461706	0.376778160261717	wenDropSeq
-0.989085800362188	-0.138233969879541	Moffit
-4.08343399257715	-2.10583832390347	Kim
-5.06883466930445	-3.57022454865018	Kim
-0.240784145308095	1.80448958747348	Mickelsen
-0.471371508551198	2.48242256514987	Moffit
-0.574005372238714	8.70351931922397	Moffit
-0.721647925091344	9.1326451050516	wenDropSeq
-1.60059262008722	-2.06705000526944	Kim
1.92670380382482	0.0789557742353346	wenDropSeq
1.58612179069464	4.42946908347568	Moffit
3.93868314533178	0.317067180800047	Kim
-3.04662383289393	-6.55605127937833	Moffit
-0.3039694497114	0.927561019587126	Rossi
-1.17017436714228	1.94314620368442	Moffit
-1.68401885719355	2.56703016631564	Kim
-1.91431797237452	0.201842163729277	Kim
-0.0196584215139926	-7.18985464699308	Flynn
3.98826228885595	0.339678977655974	Kim
0.4520881405348	0.896430824923124	Moffit
1.11232244281713	2.99690124862155	wenDropSeq
2.02513562946264	2.19248602263888	Rossi
-1.49607051105555	-4.0775804770712	Campbell
4.33620416431372	1.17612097136935	Chen
-5.60413158626612	-5.26000549919644	Kim
-0.463603145790655	7.87875220649203	wenDropSeq
-4.97453201503809	-2.15021886951962	Kim
5.2246776750559	-3.12436034805814	Kim
2.20671474246923	5.20549676291904	Chen
1.65584050922338	3.35735747687778	Chen
-1.76343775482233	-5.60425713188687	Rossi
0.403298132705134	-5.16152908928433	Moffit
3.77082263736669	4.51192519538363	Mickelsen
-1.70554435939844	0.528023277449217	Flynn
0.606758468436641	9.54635951392611	wenDropSeq
4.66772043018286	1.13557562701663	Flynn
-2.26191437931116	-1.26860686667005	Kim
1.96503793506567	4.06732652060946	Mickelsen
-6.04969680995997	-4.23910644180814	Kim
3.55025421886389	-7.40909674294034	wenDropSeq
5.80187570362036	0.566431854891386	Campbell
6.94868623523657	-0.598615120125208	Campbell
-2.85583270282801	-3.57592561371366	Kim
0.432335906314296	9.07219550483188	wenDropSeq
-4.05505073757227	-2.18838086254636	Kim
-1.63965023250635	-5.79245426781217	Rossi
9.86865436344091	-0.205344910693559	Campbell
-0.95834458560999	2.11677739493808	Rossi
-1.87637425155695	-0.992585088086519	wen10x
-0.124216623020727	8.73407122962436	wenDropSeq
-0.093425653291303	9.62262008063754	Mousebrainorg
-7.04947269649561	2.76831791274509	Moffit
-4.38850296230372	-3.85490682251493	Kim
-0.506535954189855	5.50936934821567	Mousebrainorg
-0.31670258135851	8.81949756019076	Campbell
-3.28023613185938	-0.654530758929643	Kim
4.40849601535742	-3.56755259163419	Kim
-0.927743441773015	-11.0799765837912	Flynn
1.29790782241766	-1.10094812042752	Mickelsen
-4.8784807989126	-0.572268049192819	Kim
-4.2776359388357	-1.13810178167859	Campbell
-5.30409277172144	-3.00809695847074	Kim
4.89083635120336	-0.95926090605298	Lee_Idol
-3.77162373752649	1.1953984247919	Moffit
-4.48277891368921	3.94978663794955	Moffit
0.499314211892527	9.30210444800815	wenDropSeq
0.854036741542262	-6.92296745903531	Mickelsen
1.38171695976202	-7.32376053459683	Rossi
6.86463653354589	3.41246077887973	Kim
-4.74194610805567	3.85693023078403	Moffit
5.46403228549902	-2.75432899124661	Campbell
-2.2933305570608	7.43840978019198	wen10x
-5.06703985424097	-0.761138494086656	wenDropSeq
-0.461252636623937	-11.9329829467062	Flynn
-5.38021553249415	-4.12907459862271	Kim
-0.386766619396764	-10.8323340667013	Flynn
7.00968276767675	-0.424830472988281	Campbell
2.7485235860819	6.20364282004794	Lee_Idol
4.86491214542334	3.98193786017856	Kim
-0.552901215267736	-2.76505901939908	Mickelsen
-1.37626279087122	-3.19336035378018	Kim
-4.58451688976343	-3.82712032921353	Kim
0.540406160640162	9.5536942230936	wenDropSeq
-0.447607822132665	2.56677338950595	wenDropSeq
-1.45605838985499	2.20402452819308	Mickelsen
-4.33409441204126	-5.3432579291586	Kim
3.1953066518778	-8.04700997002164	wenDropSeq
-4.95418775768335	-5.3599667800192	Kim
6.2242819002146	-5.97408678658048	Flynn
0.864795499133509	2.24537393920383	wenDropSeq
-3.32020295352991	-3.20188548691312	Mickelsen
6.85920106677954	3.65532634131869	Campbell
-3.18848407955225	-0.694598014426622	Kim
-5.62885320873316	-4.9834847701315	Kim
-2.90856064052637	-3.54588964111844	Kim
0.290807568120402	-4.99210693962613	Moffit
0.0476167990142524	8.78374144904574	wen10x
-0.250382668686467	-10.4317755950216	Rossi
5.20191489963476	-2.98248484261075	Kim
-4.13550508709009	-1.75765576489011	Campbell
0.743775778102321	-5.41156675941983	Rossi
-0.0211157364522994	3.42630765311679	Rossi
-1.82463908882197	8.24771926276645	wen10x
-3.70308960170801	1.58541951053103	Moffit
-4.40966928691919	-3.8775379908804	Kim
2.02881442813818	4.02576491706332	Flynn
-2.60024131031092	2.36961934440097	Mousebrainorg
-5.18751371593531	-4.03133394844571	Kim
3.06248151569311	6.02595136039218	Campbell
-1.04657102317865	-10.4735799086813	Flynn
10.3765269449228	-0.672285313678179	Campbell
0.880220227527064	5.00947425239047	Moffit
8.15094768314306	-1.15971764452497	Campbell
2.8915809324259	6.78407857291659	Campbell
-0.369766152811605	3.86984917991122	Rossi
-0.148274860692579	-6.84166958458463	Campbell
-5.65140522213038	-5.41232302315274	Kim
-2.09165371151026	3.67582414023837	wenDropSeq
-0.0636740768080533	1.79593012206515	Moffit
-3.766463644219	1.13503155581912	Moffit
-5.69474685878809	-3.4427030337576	Kim
0.231942840504092	-4.97457268364469	wenDropSeq
0.0433963543051898	0.655511115717497	Kim
0.284158610391062	-5.25380280144254	Moffit
1.34504746704046	-1.23800339825192	Flynn
-5.02094639034327	-3.6815524352316	Kim
5.49480115680639	0.770622109102812	Flynn
1.8023977210993	-2.05168762333432	Lee_Idol
-6.30829847545679	3.88055274360141	Moffit
-5.34406173915918	-2.4325404418234	Kim
2.83976089267675	6.3738527046915	Campbell
2.36247550754492	5.30786893241366	Campbell
-1.10772634239252	-4.8577432883505	Flynn
1.29145144729559	0.0475503253217604	Rossi
-3.56020558567103	1.22823653094729	Chen
-5.64124429912623	-4.93128397591153	Kim
-0.250312782240468	1.77170369498691	Moffit
-6.01823938579615	-5.24975063927213	Kim
6.34095393924658	-6.07897999413053	Campbell
-5.00445354671534	-1.51713802940885	Kim
3.47348605899755	-7.69916775352994	Mousebrainorg
0.869407766150874	2.16583249442538	Campbell
6.91277848987524	-0.59479189939538	Campbell
6.13942443637793	-5.93628409035245	Flynn
-5.94783580989893	-5.14311792976895	Kim
-5.54706037731226	-3.72625877983609	Kim
-4.31654108257349	-1.94769885666409	Campbell
-3.84733308048304	-3.98719504005948	Kim
4.04525481967871	0.416562234091368	Kim
-5.6731003591543	-5.42744400627652	Kim
-0.125487036419469	-10.6724972975973	Lee_Idol
4.82066213397924	3.19522545211276	Campbell
9.92155467777197	-0.703492815566454	Campbell
-0.34052625985201	-11.0615773452047	Flynn
-0.0428204083567441	8.20758578650912	wenDropSeq
-2.73490989894922	-3.74914887077847	Kim
2.85435425548498	2.52670237891635	Campbell
0.443110459136409	1.43824801318606	Moffit
7.56008779315893	-1.09325572378674	Campbell
1.15658556728308	-0.845775986981783	Kim
-5.86555803508814	1.84141085021457	Moffit
2.01202475337927	0.989579890894499	Kim
4.88226758747045	-2.90980460770169	Kim
4.05921756534521	1.44942197673282	Kim
0.510511570262355	-8.69651653893033	Flynn
4.75261556415503	3.46387407653293	Campbell
-3.10835803241785	3.6159660565134	Moffit
0.547740512179774	1.96187708251437	Moffit
4.97784339694921	-0.245979311836157	Kim
1.40475940017645	2.15667149894198	Moffit
-2.68627441616114	-3.44147875435391	Kim
-0.745663470936376	-7.16322519905606	Kim
0.0501455148929774	3.4145750748392	Rossi
6.42788755207006	-0.277792240453157	Campbell
2.96589075832312	6.89051720969638	Campbell
7.08743392734472	-1.33620431549588	Kim
-2.97135151119288	-2.54926898605863	Kim
1.34300219325964	0.559314047026243	Moffit
-0.604762978268224	-7.20267632134	Moffit
-2.15157879085596	6.8774509178873	Campbell
0.9331070712084	9.19013736121615	wen10x
1.15256594924871	0.562949453520384	Rossi
1.35819935111944	0.656463597941008	wenDropSeq
1.14820682315771	0.491008316206541	Mousebrainorg
-3.26423633785303	-2.58136584885159	Kim
-2.66209257335718	1.24360952250918	Moffit
-3.27874887676294	-2.29891767628232	Kim
-4.0470222303396	-4.65363171227017	Kim
0.85205500631277	9.29957435004672	wen10x
-3.20602191181238	3.87377974860629	Moffit
-2.45636523456629	-5.56040384895841	Campbell
7.49257194309179	-1.40303161270658	Campbell
-5.84367359371241	-4.11782910950223	Kim
-4.05134237499292	-2.72149183876554	Kim
-1.27410150260981	-2.6651528132681	Moffit
-1.63862455577906	-10.8136143935446	Lee_Idol
-3.31806314678248	-3.87204792625943	wenDropSeq
3.79924999980871	4.57572553031405	Campbell
-4.89447963924463	2.80551454894504	Moffit
-1.10175789089258	-3.43430545456449	Mickelsen
-3.17505562992151	-0.745936478448305	wenDropSeq
0.326056324529093	5.4593543755289	Mousebrainorg
-5.32234180660303	-0.972302223515901	Kim
-3.18453992099817	-2.11759927399198	Campbell
-4.78167761058863	-3.84009387619534	Kim
-0.694407946777898	-7.12129976875821	Moffit
-0.28459609241541	0.00945666902026199	wenDropSeq
-0.722492582512456	-9.84223702080289	Rossi
10.331991308021	-0.780763740611467	Campbell
-6.3886355230337	3.71994111411532	Moffit
-4.08332765789087	1.07277641169986	Moffit
-5.34372366161402	-2.11637225277463	wenDropSeq
-1.33071888179834	-10.2390485060934	Flynn
-3.14392245502527	-0.455082329881582	Kim
0.919650190162104	8.22885558478793	wenDropSeq
-3.9943472215658	-3.91293027527371	Kim
-3.48856843204554	-3.96214392311612	Kim
-4.83503425808008	-3.91131522781888	Kim
-1.60960400791224	2.2870959984537	Campbell
-0.695110208702642	-11.1860642684225	Chen
-0.847239918423253	1.99000356070956	Chen
0.911113255309504	3.21281931273898	wenDropSeq
-0.835724003029424	-9.82430126793424	Flynn
1.74887871055548	1.98353168837985	Rossi
-0.941743261528569	2.43238971106967	Rossi
-0.558561391544896	5.45316502921542	Moffit
-3.20293582172449	-4.10908248550931	Kim
5.34372627048437	0.35400858991107	Campbell
0.509371869849604	-5.82605126030484	Mickelsen
-1.7391483852392	-6.66962340004483	Moffit
-3.80413211078699	1.22803661696872	Moffit
0.365718536662501	10.2871727692362	Moffit
2.87132941989843	-6.79952051765958	wenDropSeq
-1.50367069931086	-6.39734127647916	Moffit
-1.60881078929957	-0.968483532739076	Moffit
4.51151143817846	0.964912031817045	Kim
-2.12589443416651	7.7049689041849	wenDropSeq
-1.4079419443136	7.05462453238925	Campbell
-4.81798399181421	-4.29288723595182	wenDropSeq
2.0827737977976	3.85938832633456	Kim
-3.25205529422815	-6.42863514549771	Kim
-5.36551655025538	-3.9538753283743	Kim
-0.895982212734777	2.46841595046481	Kim
-0.748648709965307	-1.82396867401639	Campbell
5.40023481159155	-2.60808899529019	Campbell
5.73182594089453	0.778559063601103	Campbell
-2.4670263597494	4.08396670691928	Moffit
-0.866180605602819	2.78325292937717	Chen
0.564209752368373	8.26374480597934	Chen
1.13134478836004	-0.900043989491854	Kim
-1.68308127613123	1.60416910521945	Moffit
-0.314946926546651	-2.33734431393186	Moffit
-0.591041094971257	7.48368356101474	Moffit
-0.782962329102117	3.13758013122043	Rossi
1.72255396156256	-2.0748013509039	Campbell
3.479217164802	1.37329981200656	Kim
-0.660329348755437	-3.17902519829312	Moffit
0.340884142207545	2.48727509849032	Campbell
3.93863379268591	-1.46940639145413	Chen
0.274062656449717	4.22218272559604	Moffit
-4.54845607967432	3.99097583167514	Moffit
-1.00084245891626	-5.12137558586637	Flynn
-5.23150528163965	-1.02905568010846	Kim
-3.05512178630884	-0.603842849803362	wenDropSeq
3.04245220928137	2.71262643210849	Kim
3.0092362096781	6.88468263022861	Campbell
-0.430457658482152	8.41843078010043	wen10x
6.18440543918554	3.79242131583652	Campbell
5.90203153400366	-5.83121731407682	Campbell
0.884590142058772	-5.27239277489225	Rossi
3.50711666850988	-7.29558470375577	wenDropSeq
1.20744013099615	0.2440086352106	Moffit
-2.22336567134913	7.52162549369296	wenDropSeq
10.2758380105967	-0.455832834315691	Campbell
-1.99962533206995	-6.14995768196622	Moffit
-3.96584308834131	-3.03370192177335	Kim
-1.49720335693415	-7.2432093871359	Moffit
-1.40816975326594	3.48160502784213	wenDropSeq
-1.54617226810511	-10.8909898055319	Lee_Idol
3.37365185527746	-7.94186165459195	Chen
-0.631701357079107	-11.7033276808981	kimDev
1.01079785137121	9.61918017737826	wen10x
-4.27569711895044	-1.59378483421842	Kim
5.06240331439917	-0.276392060292158	Campbell
0.107705467032832	-1.17399283773938	Flynn
-5.07760084362085	-1.28254618771115	wenDropSeq
0.966264658259791	4.65453050010165	Moffit
2.58982121257727	0.899823759722319	Kim
-0.329635358763295	4.39713189475497	Moffit
6.22757016925756	-6.0559215796713	Campbell
1.23315524368231	1.27293679587802	wenDropSeq
0.851535730647487	7.0101093994852	wen10x
4.37221538333837	-0.761968041730318	Kim
-2.85297930927332	2.44514653556308	Rossi
2.59646593837683	0.130284492897597	Moffit
10.31336128025	-1.03942515976468	Flynn
3.70819031505529	4.45012662284335	Campbell
-0.600753671837407	3.56973836295566	wenDropSeq
0.708394341754359	0.55222431294879	Rossi
-1.64324987621363	7.76464698188266	Mousebrainorg
-1.66463494987543	0.656749104189482	Moffit
-4.20729292125757	-4.12622025139371	Kim
5.55685149936621	3.39308307044467	Campbell
2.4196788003916	0.234511350321379	Mickelsen
3.13279520778601	-8.0028300536398	Mousebrainorg
2.36737524776403	3.27554414145907	Moffit
1.5870222976679	-3.3178000701193	Kim
-2.59412801952418	1.26055381171664	Moffit
-4.17795599193628	-3.95615055687467	Kim
5.33708822040503	-2.90202214844266	Campbell
-2.46860802860315	4.98687407844028	Rossi
9.82289420871679	-0.824808592868242	Campbell
2.42315518169348	0.207043563055601	Mousebrainorg
-1.53947997779902	8.04404685370883	wenDropSeq
5.27355396060888	-3.0226226104025	Kim
6.43096219806616	3.92817685477695	Campbell
1.24541806487982	8.47858760230502	RomanovDev
-1.90447939128931	-0.96918728477994	Kim
-0.723416573715764	2.92439076774081	wenDropSeq
-6.17619980068262	3.40177843444308	Moffit
-1.49187195987757	-10.6701712859396	Flynn
-6.98489177913721	2.54762289397677	Moffit
2.98165666370336	6.89550158851108	Campbell
-1.90777707786616	-2.84330155975858	wenDropSeq
4.7510243585581	3.83748099677524	Kim
-4.86484850139673	2.7640692936655	Moffit
-1.87298107833918	0.751102660822478	Moffit
2.35540520458166	6.67880675666293	wenDropSeq
1.38815402297918	0.13166088335475	Moffit
-6.02091253490503	2.8415999161478	Moffit
-0.815843171787816	3.09958932273349	Campbell
-5.23706901760157	-3.6568258059744	Campbell
-1.09474361629542	2.28774711959323	wenDropSeq
-4.49572408886011	-3.83241131432096	Kim
0.0826987182969272	8.46990535132846	wenDropSeq
-0.575866050434667	1.38657865397891	Mickelsen
0.572785311030787	9.20326659553012	wenDropSeq
-3.59803903789576	-2.81866982109586	Kim
-0.893110520554143	5.23022601478061	Moffit
1.55026876239721	-0.0373653126482103	Moffit
-0.770312077713567	9.06929538123569	wenDropSeq
2.29748451023046	5.29907510154208	Kim
-1.70051086635645	-6.18418219215909	Flynn
-1.40094578952845	3.07814237945041	Rossi
-1.3550159999853	4.82032344214877	Moffit
3.13581859378759	-7.73076250679532	Kim
-0.699071771812993	0.534974430727568	wenDropSeq
2.50698649196569	-1.46308281548062	Campbell
-1.5650978157049	8.32729384772738	wenDropSeq
0.630058818149012	-7.9165058387045	Flynn
6.4368325403208	-0.316766838503275	Kim
-2.26786101551111	4.08642289512118	Rossi
-4.15551889629419	-5.17809631950894	Kim
-4.44239080638941	-5.64435198433438	Kim
-5.03115452022608	-2.83213737137357	Kim
6.82136832981054	3.66852424018344	Campbell
-1.08677364082392	3.35761997573337	wenDropSeq
-0.0944662907844365	-3.25894477493802	Moffit
-2.25072444171961	2.32580301635226	wenDropSeq
