umapharmonylowdim_1	umapharmonylowdim_2	Dataset
-4.478106219043	-3.05593462166205	Mousebrainorg
1.52773372484281	4.20372443023309	Campbell
3.70621041608884	6.50028710189447	Chen
-3.00702973054813	4.53917984786615	wenDropSeq
-0.161396849621992	-2.4571723478736	Flynn
6.70209721876218	2.47661070647821	Campbell
2.44288424802854	-0.541937424510867	Kim
-3.73441143678592	2.1493950349389	Chen
6.7316162998779	2.18580179038629	Kim
6.30574349714353	2.77297739806756	Campbell
3.16412476850583	1.19136051955804	Kim
0.847510796318788	-6.67469544586554	wenDropSeq
5.05922917676999	-0.194683729380519	Kim
-4.71228285478519	-5.74287219223395	Campbell
5.48148135496213	2.69113974395379	Kim
-0.533051568736296	0.740768418937772	Chen
-5.19322319673465	-5.77924866852179	Campbell
3.79039196325376	6.9779820901452	wenDropSeq
-6.13435669588016	-0.472092880576998	Campbell
0.449521374235887	-6.49470753845587	Campbell
3.77195743871762	-2.13515038666144	Kim
5.6456263477905	0.0236305024585124	Campbell
-3.72014446901248	4.88310198608026	Moffit
3.68303088499143	3.20877628150567	wenDropSeq
-2.89854975389407	4.00968770804986	Chen
0.109287288318414	-5.0861629980506	Flynn
4.74156979871823	1.08976070705041	Kim
4.32086352659299	1.0655076963006	Kim
0.603764813671846	-3.72833914932624	Moffit
0.332729708681841	3.31365446868524	wenDropSeq
0.775588851700563	0.754344092041105	Kim
3.93364552808835	1.38047449412927	Kim
-0.896830696334105	-2.51886935409918	Kim
-0.982077199687224	-2.98557491478339	wenDropSeq
-3.57879849122928	3.39453129592523	wenDropSeq
-4.40976019548343	-1.3075186747016	Mousebrainorg
-0.289358395804625	-2.55183859047309	wenDropSeq
-1.62011345075534	-2.006536676258	Kim
-0.0408045534984878	0.401827738910764	Kim
-0.0818723400132469	-1.95561559376136	Moffit
5.52318887067868	-0.111581458419711	Campbell
-3.50159760164188	-0.693663133949191	Moffit
0.495542507897157	3.42281918349847	Flynn
4.19712523771359	6.40490488830194	Flynn
-3.74970932649539	-0.458912147849948	Campbell
0.226516630779047	1.11843721690759	Flynn
-4.46519346879886	-2.87785597023383	Flynn
-1.85068686651156	0.114963882893175	Campbell
0.41792566729619	-6.05851597961798	Kim
1.74543134523465	-6.2308859365882	Moffit
-1.69889910863803	-2.95575685676947	Moffit
-2.33284803079532	-1.62159331020728	Moffit
0.271257128844995	-4.65554518875495	Flynn
1.78467909647061	4.44449810805902	Rossi
-2.47288318323062	1.54988400760278	Moffit
2.38600234342648	-0.251885010570437	Moffit
0.183252748380441	-2.14278574165717	Kim
4.15616874052121	3.18300633254632	Flynn
-2.75012202905582	4.521450565487	wenDropSeq
-0.623465496768217	-0.714428259700686	Mickelsen
-5.35336847948001	-5.65706391510382	Moffit
2.2255390102966	-5.99331803497687	Moffit
-2.59957595514224	-1.10933907207862	wenDropSeq
3.77830271078183	-1.51779015240088	Kim
-3.95943828271792	-0.829999877780825	Chen
-6.48675747560428	-0.987273289531619	Kim
-5.2392990176575	4.82292895141229	Lee_Idol
4.25349597288205	0.627268002658933	wenDropSeq
1.41034249616696	-7.29155965027228	Moffit
0.967328828106661	-6.89045281586066	Campbell
-2.55368633912967	5.70580963912591	wenDropSeq
0.666329127083559	3.04288558784112	wenDropSeq
-4.02144499467776	-1.4210612314643	Moffit
-0.64547725366519	-1.58540697273627	Rossi
2.19827322317197	0.840712950855344	wenDropSeq
1.14799980474545	-5.95697255310431	Kim
0.975222688446779	3.13957862678155	Moffit
3.89201978994443	-1.97833295044318	Kim
-5.00122280763553	-1.84596688923255	Campbell
2.27724675489499	2.16489152732477	Rossi
-5.62777681993411	-0.809534980625064	Kim
-5.26935883211062	5.71655182662591	Lee_Idol
-3.58538456605838	1.88827340427026	Campbell
6.21392325712277	3.25797085586175	Moffit
4.05398730588986	3.2961440545617	Flynn
-4.683193403949	-1.64820022758856	Flynn
-4.49322481798099	0.903004096180051	Moffit
-5.79182596849368	5.10741095367059	Mickelsen
5.47803000761106	3.3103008729516	Rossi
2.32069806409909	0.7493643623887	Kim
-4.67558260606692	-6.58209843811408	Campbell
-4.0254752223389	2.07774953666314	Campbell
0.897681873570223	-1.31650765118018	Flynn
0.122949566970605	-1.37465114769355	Moffit
4.96770362211301	-1.3001362818183	Kim
-5.85385485338138	-0.517073644966037	Kim
-0.75230338024066	-2.28459878143683	Kim
-5.50333948778079	5.33722643676385	Mickelsen
-5.2800647799866	-5.36160512146369	Campbell
-0.812743205298643	0.457155273586362	Mickelsen
7.34146193815305	2.26961974921808	Kim
-4.57799215959476	-5.71712346252814	Campbell
-4.87082787202762	-6.40169472870246	Kim
1.32102910829617	-5.67618031677619	Kim
-7.20430441545413	1.59283416095361	Kim
3.93714956594541	6.87113528075799	Kim
3.83883289648129	-1.43621475872412	wenDropSeq
-0.389747578372221	-0.657880856365115	Moffit
0.791508537064333	-2.45607156929389	Flynn
2.27345852209165	-3.92216296371833	Kim
3.89743522955014	6.86827091994867	Chen
-1.85551961110995	-2.50411887344733	Moffit
-4.60003824876712	1.72391526523218	Campbell
1.88012186838223	-5.07671876129523	Moffit
-0.510669666995268	-1.24181194481269	Moffit
-4.91778965639041	-5.21334786590949	Campbell
-0.969224828948241	-2.71324176964179	Campbell
1.31263522459104	-5.72348303970709	Kim
5.63889388395383	0.295793609052747	Kim
-3.2806603495972	-0.806962801784426	Flynn
-4.60652800249026	-6.20450873550788	Kim
2.26877717329099	-0.342755510181338	Kim
5.51283482862546	2.33879713836297	Campbell
-3.63395591424869	-2.18641061958686	Moffit
-3.60602613138125	-1.57852776226416	Moffit
-0.9875181500809	-0.0591421636642519	wen10x
5.93777684522702	-0.135639860004336	Kim
6.43001393629148	1.79082994285211	Moffit
4.16723326994016	-0.479643775791079	Kim
-2.17047019647525	5.64378599944696	Campbell
-0.83431615280078	0.0277709799696129	Lee_Idol
-3.07977719949649	-1.51100821670905	Campbell
7.98519687009885	1.73388569179162	wenDropSeq
3.46806554151608	2.61281208816156	Flynn
-4.06025524782107	-3.19595475372687	Rossi
3.61072711301877	-1.28340203937903	Kim
3.63001350713803	0.538944588333219	Flynn
3.64627651525571	1.37032644572839	Kim
-3.48743124650882	0.474200086027235	Flynn
-5.4835764949219	-2.44585843262091	Moffit
-0.847644883860808	0.583044694095701	wenDropSeq
-6.88443346666263	2.20620231452569	Kim
-6.65100022005008	2.18087129417047	Kim
-3.19734998392032	-0.0311044889391962	Kim
0.567273240814943	-0.790276958316714	Kim
4.71523551298215	1.56615571799859	Kim
5.95430259061887	2.35145287337884	Moffit
4.49884108854367	2.16088537994012	Moffit
6.24621180845334	3.00808005157098	Rossi
7.63118867231442	2.32124547782525	Campbell
-5.27735253023074	4.8865457040368	Chen
-1.14893873380588	-0.268266572326571	wenDropSeq
0.232601356039781	7.91960530105218	Campbell
-1.86682911561893	0.737408385902494	Kim
-1.03042550729678	-1.34564144787207	Kim
-2.84716530488895	-0.31287239369765	Chen
-0.684245843161803	1.93153195205316	Kim
-0.729884106387358	-2.19120426353827	Rossi
-4.77981539415286	-5.92704863724127	Campbell
4.34401063276364	-0.988299443096072	wenDropSeq
5.22921351743772	3.22831945243463	Flynn
-2.30228467630313	4.10755209746942	Mickelsen
0.936446350346346	-4.25434870895758	Moffit
-2.24966736482547	-3.64917226013556	Lee_Idol
3.30295805288388	-1.12014026817694	Kim
4.89919213605954	-1.32894010719672	Kim
-2.57806368516849	2.0042419892846	Campbell
7.0134618694885	2.31371288123712	Flynn
0.252532583008547	2.89854078116998	Flynn
-3.22302838014529	4.91150479140863	wenDropSeq
-2.40944858240054	4.44549040618524	wenDropSeq
2.79258994413449	0.447128312021345	Lee_Idol
-2.2717868869202	-5.39550299820319	Kim
-2.11404128717349	1.42899243655786	Campbell
-2.57540341066287	5.11354307952508	Kim
-7.53106041597293	1.54100172343835	Campbell
-0.667463857402067	-2.41290040192023	Campbell
-2.37879939721988	5.63636784377679	Flynn
-2.96245237039493	-2.40799708542243	Rossi
4.02861670805051	-1.92743869003668	Flynn
2.61301807714536	2.09248761954889	Moffit
4.34948090864255	3.30576376739129	Kim
-5.18830986665652	-3.1506857412757	Flynn
-3.3259529654877	3.86912660422906	Kim
1.39736298872067	-0.221085413068682	Kim
-3.43682284997867	-0.461459352344424	Moffit
-2.73578663515018	5.22135071578607	Chen
6.18254689527585	1.99780003848657	Moffit
-0.579827207793455	-1.72726006683722	Moffit
-4.94579764055179	-6.40479893860236	Campbell
0.586193960438509	-6.9639238851966	Kim
-5.49972935365604	5.40286640945062	Flynn
0.395904999504823	-1.74288089451209	wenDropSeq
3.9493008072479	-1.53869064030066	Kim
-4.70118160890506	5.27480702224359	Campbell
-2.98221965478824	5.25698427978143	Mickelsen
2.20165352178647	2.61470823112115	Moffit
-2.90413804696963	3.59548835578546	Moffit
-2.68394132303165	3.05114035430536	wenDropSeq
3.91606597257688	1.72935514274225	Mickelsen
1.48038153005673	-2.69932646927252	Kim
-0.807110983599882	-2.17332763847724	Campbell
3.35107354475095	3.60918049636468	Campbell
-2.95395203279422	-1.81561739620581	Campbell
3.68215874982907	-1.46479518589392	wenDropSeq
-7.52145691560672	1.28183274093255	Flynn
-1.92887886213229	5.93075280013666	wenDropSeq
3.57054929090573	2.11482147994623	Flynn
-0.708847302664976	-0.742883099883944	wenDropSeq
-5.89559908555911	-0.638105286926181	Kim
-4.17143746065066	-6.24292798218146	Campbell
-3.63706203149722	0.363744304805845	Flynn
1.04349545789792	-6.3892225759925	Kim
4.19369963956906	6.81506638351068	wenDropSeq
-3.65498753236697	1.24314968410119	Campbell
3.79968408895566	-1.84749300655738	Flynn
3.95407537771298	-0.995753003925234	Kim
-3.55964966463016	-0.475101425022036	Campbell
-0.128362405766707	0.0673557792900499	Kim
-3.68115230249332	0.0558896114228662	Campbell
-3.84144325899051	2.24039892974481	Campbell
-2.87962694810794	5.54756169143304	Chen
8.23868779493405	1.54686503234491	Flynn
-2.29912729906009	-0.892817153304965	Kim
0.466405373345155	-6.76312251266852	Campbell
-4.69938345598147	-6.50053639587775	wenDropSeq
-4.23110600160525	0.813846276432127	Campbell
-1.6551321332352	5.44281916442499	wenDropSeq
6.17343978239133	0.469002352386564	Kim
4.07718543363645	0.349451021581739	wenDropSeq
-0.914354283084135	-0.0241187835933272	Campbell
2.29138831449582	1.3707370025216	Kim
2.05741552663876	-4.11408610519782	Flynn
0.573737841377992	0.710640535980314	Lee_Idol
4.65599755598142	-1.67287488159552	Lee_Idol
-4.22292872117923	5.96461920562372	wenDropSeq
1.61984984232022	-4.33174605545416	Moffit
-2.68521137880252	5.35395674529657	Campbell
-4.60394116090701	-0.025096854835898	Campbell
-3.85676642106937	-3.05188460525885	Flynn
-1.12580688642428	-0.0607610332669321	Mousebrainorg
-0.190925273765784	-2.73921532806769	Campbell
4.97814635587766	-1.2612928884925	Flynn
-3.57983561204837	-0.42932723340407	Flynn
-1.38313646959231	1.69585220637903	Moffit
3.106850188504	-0.337417914241702	Campbell
-3.53721852945254	-1.85001189884558	wen10x
0.54973040176465	7.77063994231805	Campbell
-3.86324806856082	-2.51645393547431	Kim
1.09373466325833	-6.81230874237433	Moffit
-3.97038431810306	-2.70406575378791	wenDropSeq
0.620836120377321	8.05141405883417	Campbell
5.11193303419187	0.129339465230554	Kim
-5.34353752778934	-2.5352015036048	Campbell
-5.55731411622928	5.40782742324457	Flynn
4.02031902624204	-1.17212290939704	Flynn
1.26333169294431	-2.73292989906684	Rossi
-1.71934350179599	-2.66661591705695	Rossi
1.28314832998349	-5.92099185165778	Campbell
1.87166039300992	4.19073681655511	Mickelsen
-2.20916147874759	0.757353470951169	Chen
-1.9190104787247	0.840218709140867	Kim
1.99554876638486	-6.12774510559455	Moffit
3.68617801023557	-3.38262124237433	Campbell
-3.48943491624759	4.61086516204462	Campbell
5.45692281080319	-0.0613806235493723	Kim
-5.51151152299808	-6.06152959045783	Campbell
-1.06550343679355	0.246040181547254	wen10x
-2.37567802118228	1.25305716815576	wenDropSeq
-2.01909704851077	-1.82901115593329	Moffit
-4.87982865022586	0.575826273590177	Campbell
2.43609170270993	-2.95010156807318	Chen
-4.60995312379764	-6.28624959167853	Campbell
3.75050691915585	-1.48451192554846	Moffit
-2.25445337938235	4.48281197372064	Kim
6.24033860517575	2.72907833877191	Campbell
3.98945526434018	-1.36297018703833	Moffit
-0.444193798770171	-4.48334498581305	Moffit
5.41681937528684	-1.28480429825202	Flynn
4.89968995405271	1.52550308528528	Flynn
-4.89867516206668	-3.32548399147406	Moffit
-4.02637358354495	-5.71162219223395	Chen
-2.74743219064639	1.77547566714868	Campbell
-3.36944838212894	-1.77434821304694	Moffit
-0.791280585993986	-5.14578147110358	Moffit
-0.277956235875349	-1.40581782040015	wenDropSeq
-2.2808394019501	4.16198830428705	Lee_Idol
0.275923516879816	-0.125471203297526	Kim
1.94143192125394	0.152742506295293	Kim
4.92951993299558	-0.831586374610812	Kim
-0.419847059716444	-2.3862585562171	Moffit
2.20923570943906	-3.49095506843939	Kim
-0.0895142589704803	-1.13506598648444	Moffit
0.348454010020036	8.23485045257196	Chen
-3.49384208368228	3.75531868758783	wenDropSeq
-3.18681426690982	-1.80758400139228	Rossi
5.35164527250363	3.480608270794	Chen
4.22891454053952	3.14723305526361	Rossi
4.14040021253659	1.56889908137903	Moffit
-0.666631716956358	-2.30489368614569	Rossi
7.33526162458493	1.80184535804376	wenDropSeq
-7.17934055971072	2.15626363578424	Flynn
8.02259616209104	2.20287923637018	Flynn
1.20462362123563	-7.26161713776007	Moffit
2.26762918783261	-3.41205973801032	Kim
3.78977684331967	6.52538733306512	Rossi
-1.32856722520755	-1.56990106281653	Lee_Idol
4.07659224821164	-2.50339002785102	wenDropSeq
4.79248360944821	0.0760896255372461	Kim
-2.81488605188296	3.71393899741754	wenDropSeq
-3.68410249399112	4.68467192473993	wenDropSeq
3.51403645826413	0.997897015243619	Kim
3.12118176771237	-1.30198605236426	Kim
4.53824595762326	-1.15805144485846	Kim
5.39221028638913	0.0031998877523836	Kim
-3.14120217012332	-2.19320793327704	wen10x
-1.28547282861636	-5.74902291473761	Kim
2.54881362272336	0.743261263996213	Kim
-0.625167567004423	-0.85326619324103	Kim
-3.78930493043826	0.284400240808576	Moffit
-2.38994093583987	2.547578142315	Campbell
0.308105420599718	-2.74628634628668	Lee_Idol
-2.04138179468082	2.07167415443048	Moffit
7.93896798444821	2.54341654601678	Flynn
3.90496258092954	0.358521239191144	Mousebrainorg
5.6886966641052	2.24920086684808	wenDropSeq
0.186328973899622	-2.39307875809088	wenDropSeq
-5.67723866151736	5.1673884851037	Rossi
6.29802350355222	3.09531001868829	Kim
7.77424840284421	1.39407198253259	Moffit
5.41638736082151	3.27435307326898	Rossi
1.61309961629941	-6.20093150314704	Moffit
-0.195863488783102	-1.47844155010596	Rossi
-2.60282083200381	5.76727108779535	Campbell
1.92286722017362	4.24515347304925	Chen
1.66729680849149	-4.92101521667853	Lee_Idol
1.00191394640042	2.91825132194146	Kim
-1.66354616331027	-2.52644248184577	Moffit
4.46146992994382	-2.32438106712714	Kim
-5.07355089830325	-5.06862015900031	Campbell
-1.37608667062686	-2.72477002319709	Moffit
4.12283162427976	-2.55526609596625	Moffit
-1.89070459054874	-5.29214282211676	Campbell
-1.30919225858615	2.18104963126764	Moffit
-4.09161205934451	-2.48753280815497	wenDropSeq
0.504311453829546	8.17757944884881	wenDropSeq
7.4242809231384	3.23959498229608	Flynn
3.17939142538144	1.40843860927209	Kim
-1.04332359479831	-1.66839118179694	Kim
-0.279322076310377	-5.88702149567023	Flynn
-5.50450344728396	5.59520439925775	wenDropSeq
7.29078034711911	1.7712086898385	Kim
-2.02035589860843	-2.58019848045722	Rossi
-3.32690568612979	5.01708845916376	RomanovDev
5.76350859953	2.47310833755121	Campbell
-3.78651686357425	-2.12249727424994	Mousebrainorg
-3.80003138231204	-0.569504393905551	Rossi
4.63690785718991	0.931500540405363	Moffit
0.138962332437772	-2.57462687668219	Mickelsen
3.87196664167478	6.95631508651361	Lee_Idol
-5.4683086459534	-5.50809426483527	Moffit
1.34779397798612	-6.35923571762458	Moffit
-3.15430350946353	4.85074190917596	Kim
-1.95550473379062	0.399183676868528	Moffit
5.8641436512573	2.42236356559381	Flynn
6.91778163267209	3.42599682632074	Campbell
-0.301063138713103	0.140391030639261	Chen
-0.827291149367552	1.76936559501275	wenDropSeq
6.95397309614255	1.55572275939569	Flynn
-2.80138559984134	-5.32376618561164	Campbell
-2.22196598695682	5.00382571044549	Campbell
7.53713063551023	2.90018706145868	Rossi
-3.13574309991763	2.07941608253106	wenDropSeq
-6.31478043245242	-1.04425211128607	Campbell
5.81257800413205	0.319814817339033	Kim
-2.22606774019168	0.229069517284482	Chen
-7.38365288423465	1.1268382531701	Kim
-5.2311260287659	0.268872336774915	Mickelsen
-5.12845678972171	2.29488377395257	Moffit
-0.28126199888156	-0.411481006711871	Moffit
1.02795306993558	-2.88634772476569	RomanovDev
-0.961813706626158	-2.80314798530951	Moffit
3.30303506208493	4.27188353362665	Lee_Idol
-0.48788060592578	0.714010344177335	wenDropSeq
-4.52413912462161	-2.62516946968451	Chen
-4.65732832597659	1.98014263930902	Chen
-2.37421675371097	-0.990521504253298	wenDropSeq
0.670196157227297	7.70114044967279	Chen
-1.13400777028964	-2.19153828796759	Chen
1.21681134058072	0.018472786351889	Kim
2.05383304906918	0.208243609696477	Kim
-0.979572731723051	-1.25200648483649	Chen
0.546623986492891	-2.51225633797064	Moffit
7.04929904295041	1.03545241180047	Kim
-5.67130299257205	5.15968184295282	Kim
-0.770716745127898	1.87807051959619	Kim
6.24342040372922	0.450369821220487	Flynn
6.96845511747434	2.38564472022638	Flynn
-0.054806906451445	-3.79752559837714	Moffit
-1.74325020955966	-2.74786491569892	Mousebrainorg
-3.46004863428042	3.6087844831048	Mousebrainorg
2.19319061590268	4.19975094619378	Lee_Idol
4.22636823011472	0.215331019192785	Kim
-2.58069677995608	-3.86330313858405	Moffit
-1.88511629747317	-4.99644847092047	Moffit
2.1108637268646	-4.08813901123419	Flynn
-0.137292835582953	1.79204468551263	Campbell
2.50249175382688	-3.7511872785987	Kim
6.13892154050901	1.75642435374841	Flynn
-3.62174745248721	4.62884192290887	Moffit
-0.298127073516112	-3.35703225311652	Rossi
-0.44733979152606	1.91737453761682	Rossi
-3.03510208772586	0.88065885129556	Campbell
-4.86104126619266	-6.38343472656623	Flynn
6.3295600826843	1.67826847854242	Kim
5.17176179243161	3.48224263015375	Flynn
1.86105613065793	4.20960335555658	Mousebrainorg
4.85539464307859	-1.57279784855261	Kim
-2.61227079080508	-3.82876248535529	Kim
-3.72703977273868	5.04385618987665	Moffit
-4.02488585161136	0.867479310661405	Moffit
4.49933652235105	2.26368527236566	Flynn
1.7202694828613	-2.29675860580817	Kim
4.52642993284299	-1.64418955025092	Kim
2.0267184193237	-5.26556105789557	wenDropSeq
-3.86190529512332	3.37253670516595	wenDropSeq
4.26161031080319	0.57146673026666	Rossi
-7.00885363267825	1.05949191871271	Campbell
-5.18272514985965	5.19806723418817	wenDropSeq
4.09602383924558	-1.06610615429297	Kim
3.86403803182675	2.36987857642755	Mousebrainorg
-3.74132271455691	-1.28043587383643	wen10x
-4.62878390001224	-1.21703238663092	Chen
1.86297575784757	2.53487329307184	Rossi
-0.253271747102003	-2.81924147781745	Mousebrainorg
1.67699078870847	-6.90856452164069	Moffit
6.94220570875241	2.99528055015191	Rossi
-2.3517851416962	-4.06051440414801	Campbell
4.19551257444455	-2.74447531875983	Kim
-5.79506560014651	5.46286635223016	Flynn
-3.28619142221377	-4.91868395981208	Campbell
3.52248219801023	-0.501123442024142	Kim
5.35830954862668	1.82326321426019	Flynn
-1.0776300017731	-5.09429545578376	Kim
4.3051345760925	-0.539379908412844	Kim
-6.06617279695437	5.52593903365716	wenDropSeq
-6.79644699739383	1.68184380355462	Campbell
-5.22335310625003	2.12355403724298	Campbell
0.495169859658022	8.2797570687829	Campbell
-3.70902343439029	0.282412902742475	Rossi
1.86353926015927	-3.98757834610358	Mickelsen
3.44999675108029	1.33265476050958	Mousebrainorg
-0.450728017558318	-0.54291976866141	Rossi
-0.379456925858717	-1.75157530483618	Rossi
2.01736668897702	2.62177758041009	Mickelsen
2.1713979656799	1.23768226924524	Kim
-2.66793318437503	4.85631947341546	Kim
4.26975325895383	1.00461886945352	Rossi
-1.04750271486209	-3.48817200836554	Kim
-0.284114170541029	1.9967592221795	Campbell
-0.429660040606718	-1.8430034655036	Kim
-0.295544553269606	-2.95143742737189	Mickelsen
-0.292011160124998	-2.64950294670478	Chen
-2.03235693620608	4.51224188628778	RomanovDev
-1.0516358201401	1.82672278705224	Kim
0.994980853329439	-5.37936825928107	Moffit
1.44574956251218	-1.81173391518012	Campbell
0.475137900839586	8.10338644805536	Campbell
-4.93679638551639	1.76267783465967	kimDev
-1.07991047548221	0.0189673465786871	wenDropSeq
-1.8828799312012	1.79994146648034	wenDropSeq
-1.3455081765549	-2.52155656990424	wenDropSeq
0.699459057579775	7.85536150756463	wenDropSeq
-6.37129755662845	-0.933050944179446	Kim
-0.205955821742278	-0.208884893626124	Kim
6.66093854261472	1.63279204192743	Kim
7.57216386152341	1.76071076217279	Flynn
4.02554134679868	-1.39965470013037	Kim
-4.24405928300784	-3.18589205917731	kimDev
-5.86384602235721	5.25473503890619	wen10x
0.523386668692369	1.3044106227456	Rossi
-4.23523731874393	-0.839675797790438	Chen
-3.16379781412051	4.89389185729608	Campbell
-5.28129168199466	2.19115261855707	Chen
4.48526887250974	3.89903096976861	Moffit
-1.00169034646915	1.98908524337396	Chen
-1.31248374627994	-0.877013041347415	Kim
5.03848723722531	3.26323704543695	Chen
4.90223960233762	-1.95841653522864	Kim
-2.77324696229861	4.18501047912225	Moffit
-1.1526827399628	1.38156943145379	Moffit
7.48519114805295	2.3218746644555	Flynn
4.21543292356565	-2.21672315773383	Kim
-2.29646678613589	0.745415018230527	Moffit
4.06216744733884	-1.88530571636573	Flynn
4.13801316572263	1.15653805556878	Kim
1.99836556268765	-5.56916423019782	Moffit
-1.95575423883365	-2.86734814819709	Moffit
7.75733928037717	2.22031836333856	Chen
5.32570962263181	3.03609995666131	Chen
-1.44363506483005	-0.28737230476752	Chen
-4.64381619142459	-0.735067858070285	Moffit
1.83015660596921	1.41271989169702	Campbell
4.97272614790036	-1.70585544285193	Flynn
-5.42464895891116	-2.44227118667975	Campbell
-4.98136063264773	2.1710539323388	Campbell
1.40416066003873	-6.99940390762702	Moffit
4.66013364149167	2.22552733245477	Flynn
7.21813992811276	2.66683893027887	Rossi
1.12900261236264	-6.22322697815314	Kim
-4.87559052156375	-3.16362137970343	Campbell
-5.78043528245853	4.93874649825677	wenDropSeq
-4.94528933214114	-5.67870421585456	Campbell
-4.11868353532718	-5.94962544617072	Campbell
-1.78621133016513	-0.740698828071505	Chen
-2.0146576945679	0.494986699253171	Chen
-3.34635062860416	-5.45024485763922	Kim
-3.61628337549136	0.212909386783689	Moffit
-3.38042231248782	4.40294508758172	Kim
-0.759507138003569	1.87868921580896	Kim
5.28610495878293	-0.639565779537112	Kim
3.98854641271665	-1.01590533432379	Moffit
-0.471931475867491	-6.14637513336554	Flynn
-5.080814081897	-6.23051209625617	Campbell
-4.62681885408328	-5.61033244308844	Campbell
4.76667527509763	-0.272042884200961	Kim
6.79681186033322	0.686015055805295	Kim
-2.79419084237979	1.84984962764367	wenDropSeq
1.67834870172574	-6.93739838776007	Moffit
-2.10959168123172	4.40509657683954	Kim
3.65844015432431	-1.50144131359473	Mickelsen
-0.97455759691165	-1.4637869137229	Mousebrainorg
1.32011703802182	-6.75547022995368	Moffit
-0.0618982498543075	-2.33008332428351	Mickelsen
-3.76489563630984	4.52325300994501	wenDropSeq
7.29599265409543	0.808717415958494	Kim
-5.28186293291019	-5.3164457815589	Chen
-1.69426735090182	3.21068434539422	wenDropSeq
3.58446316076352	-1.1753314274253	Chen
-6.99983044313357	0.908510373264402	Flynn
0.242113571892519	-6.15491719421759	Campbell
-7.81457586931155	2.08149604621515	Kim
-5.26396628068851	4.80992083373651	wenDropSeq
-6.68361302064822	2.16723160567865	Campbell
-2.37455053972171	1.29822544875726	Moffit
-0.531326669921141	-1.01573510345832	wenDropSeq
-4.1997630183594	-1.09113533672705	Moffit
8.05946759534909	3.09913639846429	Flynn
3.79767183614804	-1.85045130428687	Kim
5.45264367414548	0.20385147753343	Kim
-0.293398190011244	-0.00699308764949476	Campbell
-5.11291666673587	1.63949792209253	Campbell
-0.317156213988524	1.56613473716363	Moffit
-2.94376893686221	1.27249889197931	Moffit
2.48411373449399	0.696231470733732	Kim
-3.96552487062381	-1.29628582176581	Rossi
-2.23173041986392	4.98455195251092	Moffit
5.77151994062497	2.47854356589898	Moffit
-2.05749388383792	3.68725018325433	wenDropSeq
1.93430511308743	0.341044859319776	Kim
4.15392236066892	1.74795036140069	Moffit
0.147205505798597	3.07760553184137	Lee_Idol
-0.168554041256171	-0.451810582250506	Moffit
2.3714814598663	-3.92121048149481	wenDropSeq
-0.275181103219252	-1.57930238422766	Moffit
-0.326340634097319	0.14031712833032	Kim
4.47028760267331	-1.96625824150458	Kim
3.89884833646848	-3.15979452309027	Campbell
2.07854751897885	-2.20592851814643	Moffit
-2.67598767923282	5.71235470595941	wenDropSeq
2.36722974134519	-1.66186685737982	Kim
2.15905265165402	4.04916481795892	Moffit
0.326725047360201	-4.40653605636969	Moffit
-0.378259498347502	-2.65794058021918	wenDropSeq
-3.78238816903995	1.88999538245782	Mickelsen
-4.42941017793582	5.38813929381952	Kim
-4.04823132203982	-1.88119621452704	Moffit
4.99460868192746	-0.0384679051937166	Kim
3.53565959287717	2.43850641074762	Campbell
-6.06642265962527	-0.758912398189456	wenDropSeq
3.49821118665769	-1.65498180565253	wenDropSeq
-5.11528464006351	-1.68233485397711	Campbell
2.3210823948486	4.17878870788202	Mickelsen
-3.07282896684573	4.40270571532831	wenDropSeq
-2.10571952508853	4.82926468673334	wen10x
3.51713113142087	4.14378123107538	Mousebrainorg
-2.08003802942203	0.0505422067938742	Moffit
0.822373669873018	2.72549824538812	Kim
-0.0507465635435394	-2.64796443161383	Campbell
-3.30591817544864	1.52066151919946	Chen
-2.14581747697757	4.68920616927728	Flynn
-3.63750000642703	5.42460970702753	Rossi
1.16326217008664	-7.08408303436652	Moffit
4.65606383634641	-1.97305865463629	Kim
-2.94404979394839	4.8092694741784	Kim
-1.71108861612247	-1.2111812370719	Kim
0.174487587342996	-1.72412402805701	Kim
4.01102785421445	0.90037857118234	Rossi
5.00403193784787	-1.06132347759619	Flynn
-6.74000855134891	1.25771598640069	Campbell
-1.64240451501773	-2.81153054413214	Kim
2.38287619901731	4.2749209863244	Moffit
4.53695706678464	-1.01374395069495	Kim
-1.49037607358859	-5.76346678909674	Kim
-5.212321478595	0.0533058953581747	Moffit
2.58600191427304	2.98984293761834	Chen
-2.67098446535037	1.06016223254785	Moffit
-2.15099211381839	4.58774761977777	Kim
7.31694011045529	2.38609819236383	Flynn
-1.38608523057864	-1.86048252758399	Moffit
-0.76361073898242	-4.49032826599494	Moffit
-4.19509287523196	1.04193978133783	Mousebrainorg
3.00927976919248	1.50845544162378	Kim
-1.77906413721011	-1.21695442375556	Moffit
-2.78071041749881	-1.37412531551734	Kim
-3.78612752603458	-2.12177462753668	Moffit
-2.56014581369327	2.25404600921258	Campbell
3.71510414434506	3.03666906180963	Kim
3.41871480299069	2.81292013946161	Kim
-0.685060340632658	-2.5901913183631	Mousebrainorg
-1.42609866308139	-2.41801781830207	wenDropSeq
-3.10942884134219	-0.143505661457926	Campbell
6.47840289426877	0.510889695316404	Kim
-3.71393628763125	0.412452803283781	Campbell
-5.06190558122562	0.547214136749357	Campbell
-0.00498180808589971	-0.956836714118868	Flynn
