umapbestcombat_1	umapbestcombat_2	Dataset
10.0024387751467	1.11773349355328	wenDropSeq
0.607374957645588	1.92608989785779	Mickelsen
-3.49845481768782	-3.49397192884815	Moffit
0.0959827218896679	0.315713718639493	Moffit
-3.34619284526045	0.891307607399107	wenDropSeq
0.087044230545216	-6.95248328138721	Mousebrainorg
-4.72727609530622	-1.10329876829517	Flynn
-6.52677560702497	-0.929956897987246	Kim
7.50337623699968	0.568347945915342	Kim
3.94267105206316	2.62443174432385	Moffit
-3.27953816310102	-1.22026155878437	Kim
3.6172368441469	-2.90220271040332	Moffit
6.89945911511248	2.06176699708569	Campbell
3.18864010914629	-3.08817015577686	wenDropSeq
1.96917175396746	0.812899127708555	Rossi
9.72168659313982	0.591082587944151	Campbell
-5.74891496554548	0.751800611721159	Kim
-6.379595049774	-2.39865933348072	Kim
-3.5139362897032	0.710462942825437	Kim
7.57048534497088	0.615754798160673	Kim
-1.36594212905104	-3.32716475416553	Moffit
-0.576870479738063	0.632303133712888	Kim
-6.17200828448469	-2.57585869718921	Kim
6.86316799267595	2.56117095063794	Kim
-6.66581416979963	-2.12797294546497	Kim
9.6153156672365	0.83632059405911	Campbell
0.53800808533495	-1.02394388605487	wenDropSeq
3.57943534001177	-2.67244516302478	wen10x
1.44302212342089	1.97105301927197	Moffit
-2.30579830065901	-4.39177714277637	Moffit
6.01312755688494	-1.7633223383559	Campbell
3.28929971798723	-5.24914656568897	wenDropSeq
7.39377378567522	4.36505879472363	wen10x
5.41607164486712	4.36411990235913	Kim
6.68742202862566	2.67758239816296	Kim
-5.43449378863508	-4.71449671675098	Flynn
1.40273319824999	6.16136159013379	Kim
1.21594475849932	-3.03542362142932	wenDropSeq
1.62898551567858	6.26721943925488	Kim
1.47270619019335	2.37433041642773	Moffit
-1.50495255843336	-1.1086490004195	Rossi
-8.33763576403791	-1.28863023210895	Kim
2.62111090763872	-4.58861885954273	Campbell
9.99016307934587	1.12598599504101	Chen
7.01600908383196	4.54982985566723	Campbell
-3.71880436793501	-5.38567887236011	Moffit
1.95003317936724	2.40720285485852	Mousebrainorg
5.75942014797991	-1.95057938982379	Kim
3.9885370646364	-3.39540110517871	Chen
-3.11918187991316	7.22450865815747	Moffit
1.38134740933245	0.682782426582456	Moffit
3.44002341374224	5.57592143128979	Kim
4.91391204937761	2.7620192916261	Rossi
-3.26402665034468	-3.77340255667102	Chen
-2.45144058123762	-0.307411476863741	Kim
0.79798852547472	3.09047926972973	Moffit
-0.691308536683864	4.62971009324658	Rossi
3.39857195957964	4.25268210481274	Flynn
-3.87482190982038	-9.23982869078052	Chen
0.43412100418871	-5.11067686964405	Mickelsen
-0.202060428565092	1.09886564324963	Mickelsen
-2.12036658183271	1.45542015145886	wenDropSeq
0.93001305207079	1.98531283448803	Rossi
2.1820356760866	-0.176732972158312	Mickelsen
-1.19154007092649	-0.0279002356214518	Rossi
2.72659682377642	-2.66055451322925	wen10x
-6.13313842669661	-1.43236528326404	Kim
4.67341589077776	-5.40273533750904	Moffit
5.23964475735491	3.80171479295361	Rossi
9.82480835064714	0.635078147159696	Campbell
-2.28394056216413	-5.70487605024707	Flynn
2.15854238613909	2.85411514352429	Moffit
-2.2420754517668	7.50909318040478	Moffit
-3.77836538211042	-9.57245694090259	Flynn
5.38882612332171	1.4999696166383	wenDropSeq
-0.922241577064342	0.103304952489019	Chen
4.79830669506853	2.8336848170625	Rossi
-6.60627723590071	-2.26046000410449	Kim
0.264627835596257	-6.94208823133838	Mousebrainorg
5.66501735791033	3.23057855676282	Kim
-5.86922765628035	0.93260635446179	Kim
5.63108419522112	-0.928895398868441	Kim
-3.39567352191145	-3.54979954649341	Rossi
-5.5362637127989	-6.38759003569019	Flynn
-1.70375061885054	-3.47870646406543	Lee_Idol
-6.59139467135603	-1.10863219190967	Kim
-5.4644339169615	-4.23080454756153	Flynn
3.85048746212786	1.57145239423382	Moffit
-6.17420936480696	-2.43665562559497	Kim
0.408515802467518	0.224406004058004	Kim
7.23830532177752	4.26575602601636	Campbell
1.72037886723345	3.23242820809949	Moffit
2.07125734433001	3.53290165971386	wenDropSeq
-4.91734958544905	-9.42777882505786	Flynn
-2.52339554682905	7.97535456727612	Moffit
-0.35485062853033	7.54527129243481	Moffit
-2.45533395663435	4.02715434144604	Rossi
3.80041860684221	-3.06735263754261	Campbell
0.714538208091908	3.2989894301759	Moffit
-3.42487765208418	-5.20392857481372	Moffit
6.8141043101198	4.37393702577221	Kim
-4.70112539187605	-3.36327420164478	Moffit
7.1803414736635	4.42047823976147	Campbell
-5.42449165240461	-6.21255026747119	Campbell
-1.19341541186506	-1.36190091062915	Kim
-1.36340475932295	3.24456848214734	Mousebrainorg
1.02054046734636	1.71283568452466	Lee_Idol
1.21877264126604	2.05095757554638	Moffit
-3.64348436251814	-1.35602866102588	Kim
-3.67915535823042	3.40288867066968	Campbell
-2.52224541560347	-6.21996174742115	Mickelsen
-3.36450911418135	-5.60650788236988	Moffit
-0.682017364656276	1.68821538995373	wen10x
4.30911563977068	-5.49502383161914	wenDropSeq
-0.0857030089252659	-0.396272018445849	Moffit
7.14827322110003	2.08755935739148	Kim
-6.89080739871199	0.776203349338651	Kim
-4.98763204470808	-8.63556252409351	Flynn
-1.51180733100111	3.61433781694043	Mousebrainorg
-1.83369971171553	4.17166413377392	Moffit
-1.62314141646559	-5.62750683714283	Mickelsen
-0.107949175988979	1.828724399315	wenDropSeq
7.24672817334002	1.52071262906659	Kim
4.12054704769915	-4.35270224501026	Lee_Idol
-3.2650554265135	-6.81216202665699	wenDropSeq
-7.36210752383406	-1.14707683016193	Kim
2.71797274693316	5.01960839341748	Flynn
-4.63120437518293	-10.0025001614226	Flynn
-3.2966601933592	-10.1415020077361	Flynn
-2.9132852639311	-6.519211396469	Mickelsen
-0.408528455650158	-4.74414168287647	Campbell
-3.17688752070601	1.36149777482617	Kim
-6.51678062335188	-1.40331934381854	Kim
-3.28619624034101	-5.91971980024707	wenDropSeq
-2.3714118088835	-1.13743434835803	Kim
2.05013870343035	5.61537684510815	Kim
-5.05174661532576	0.504762008892179	Rossi
2.88013767346209	2.31355036805737	Campbell
-0.680759378825969	1.43238367150891	wenDropSeq
0.770959845627003	1.75567175458539	Mickelsen
-1.67337978736097	-3.41839705397022	Campbell
-4.23443151370222	-3.93222032476795	Campbell
-3.22893429652388	0.622658804165006	Campbell
4.23199676617449	5.07746733735669	Kim
-5.32901693240339	-4.500985249771	Flynn
-1.4531600560301	3.9210392386781	Moffit
-4.88386035815412	-5.21041689802539	Flynn
1.71007310494249	4.45856417726147	Kim
-5.14920307055647	-6.49566517759693	Chen
-2.81566453829939	2.16710461686719	Campbell
0.47949259623354	0.151818961011053	Mousebrainorg
-3.47549510852034	3.46754302095044	Flynn
-1.33458376780683	-0.221044033659815	Flynn
-5.88542199984724	-1.4600472300185	Kim
4.32042287930315	5.00225962709057	Kim
7.18410610302752	4.43731583665478	Campbell
5.6276709948427	-1.62944100786579	Chen
5.69568275555437	5.98713387559521	Campbell
-5.37340045825178	-2.2486294357909	Kim
3.26540302380388	-4.51813851286304	Mousebrainorg
-6.6250293339842	-0.559454426063418	Kim
-3.35894513980085	-0.0261015406681294	Kim
9.86643623455828	1.14052881311047	wenDropSeq
0.353655031765156	-6.93105517317188	Mickelsen
-2.6083798493498	1.21275390695202	Kim
-1.72277868643934	5.70657481263745	Moffit
-2.72562051669294	-4.21770630766284	Moffit
-4.83085609332258	0.186240404950262	wenDropSeq
-5.35237241641218	-2.00263451029193	Kim
3.65797208889788	3.58210887025464	Chen
-3.41193748370344	-10.0341373531951	Flynn
5.2528774653322	-1.35021911550891	Campbell
-3.9006435956114	-9.66793499876392	Flynn
5.21261524304217	2.21725930284131	Kim
3.97088932141131	0.92228855203259	Chen
-3.55068541423017	3.19048346589673	Campbell
-5.11366344348127	-1.84974931169879	Kim
-4.05496049777204	-0.0769164039624924	Kim
3.09341739758318	4.67754448960888	Kim
4.58117698773211	-5.21170864988697	wenDropSeq
-2.84680748835737	-3.94919191290271	Moffit
-5.14447236910994	0.527053907619596	Kim
2.93841909512346	2.23859585832226	Campbell
-8.12615514651472	0.404586449371458	Kim
0.901972046936207	4.07676066468823	Moffit
3.38347982510393	-3.1102279274596	Moffit
4.73831104382342	3.11776150773633	Rossi
-1.62113476649458	5.59701289247143	Moffit
-0.937613078510112	2.64764775346386	wenDropSeq
-2.00859666720564	-3.55533920217884	wenDropSeq
1.45829485997026	6.38282002519238	Kim
-5.77947927371199	0.847148493038297	Kim
4.52796100720232	1.73828829835522	Rossi
5.98514961346453	2.59455145906079	Kim
-3.42075158015425	-5.85916052748096	wenDropSeq
-1.51647485152418	-5.77086935926807	Mickelsen
-2.98302341357405	7.05572165559399	Moffit
-2.81057382479841	-4.52288494993579	Moffit
0.334082475746327	1.01435245584118	Moffit
3.50642632588213	-0.353341504825472	Campbell
3.55951642140215	-4.0560823528899	Chen
2.10698508366411	2.48285593103039	Moffit
5.610958806122	-0.829508170379519	Kim
-0.696150162374324	-0.201761498941302	Flynn
1.43800603493517	-2.79373370100391	Chen
0.631638876045399	0.3492042572366	Chen
2.83548926457232	0.514220073925138	Flynn
-7.11630893603498	-1.20706866670978	Kim
-0.0536227758281895	2.58512486528027	Chen
5.69671892269915	5.72765196870434	RomanovDev
6.70342849835222	2.39284385751355	Kim
-2.72593618289167	1.2797879130708	Kim
-2.66386223689253	-0.456833526386141	Kim
-2.34735060588057	7.48489989350903	Moffit
-9.10098243609602	-5.72288762022388	Campbell
0.0650767598993115	2.55046071122754	Chen
0.810781351173573	3.21529401849377	wen10x
-1.97438109770948	4.86759366105664	Moffit
-1.68867433921034	3.49959291528332	Moffit
2.16838764294451	-4.68940697599781	wen10x
-2.95931387797529	-4.45265923429859	Moffit
3.93764328106707	-1.01344732929599	Campbell
-0.641927369987316	-2.46309958387744	Kim
-6.3399312581175	-2.5016480534209	Kim
8.47184681042498	0.866060987220884	Kim
-2.56765509501631	-1.19277773786914	Kim
-3.30699325457746	-6.9273334591521	Rossi
-0.0717127855175205	-7.15236626554859	Chen
-5.62467981234724	-0.351508572591662	Kim
-6.69786859408552	-1.8199937193526	Kim
3.01566576107805	-2.75968013693225	Chen
5.76796840771502	-1.89319907118213	Campbell
-5.50559450045759	0.0403256603645091	Kim
4.56907676800554	3.03628315042126	Rossi
-2.90779043093855	1.42492140840161	wenDropSeq
-0.263407654246039	-0.748641952766299	Flynn
-0.79891271248991	7.92191638063061	Moffit
4.36691307171648	5.00435198854077	Kim
0.0056047205573849	-6.82471381117237	wenDropSeq
-1.80347801104719	3.33941711495984	Moffit
-5.64398361102278	-4.71278487135303	Flynn
-3.262158879196	-5.14816533018482	wenDropSeq
0.528356901252919	-5.11100922514331	Rossi
1.82785629376238	2.2664810569154	Moffit
9.11614822491472	0.731325581775785	Campbell
7.40693544491594	2.01600922654736	Campbell
-3.10431862727339	-2.22226844717395	Moffit
-2.7735729302519	1.4085378796922	Campbell
-2.46849680796797	-0.130826115502238	Kim
-2.88885713473494	-0.802132412685275	Kim
2.63392685993975	7.12823618959057	Campbell
1.67945837124651	5.4482129962312	Kim
-5.26252437487776	0.991816893325925	Kim
1.81835364445513	-3.95274387289417	wenDropSeq
-0.624613025342769	1.75815536092389	wenDropSeq
-2.92502475634748	-6.10214100767505	wenDropSeq
-3.30275894061262	-2.15126572538745	Moffit
3.83797954663103	1.9679187686311	Chen
-1.8075506772154	3.30171217034924	Moffit
-3.63437152758772	-5.89946757246387	Rossi
6.79533361538714	3.97588743280041	Kim
-4.84536386386091	-9.77464543272388	Flynn
-3.50387478724653	-5.5133143513335	wenDropSeq
-3.23878241435225	-0.672807499660372	Kim
-5.08168722048933	-1.20467816282642	Kim
1.78191947087114	-0.951660677684664	Flynn
7.2888038073427	4.48496569703686	Campbell
-0.686769642984218	7.74400223802197	Moffit
-1.07158184901411	0.518969848857999	wenDropSeq
-6.39831472293074	-2.35694871832263	Kim
0.474083236301594	1.70753146718609	Kim
-0.471787431394405	-0.709302589191317	Flynn
-0.651406445657558	2.525790348755	Chen
3.19569586857622	-2.78897915769947	wenDropSeq
3.64182614430254	-2.94672809530628	Moffit
7.60210346325701	0.678411856399656	Kim
1.41286908730333	3.04084552835095	Moffit
-3.196249970352	-6.78250990797412	Moffit
-0.753430971061535	1.26042963574994	wenDropSeq
1.4193620596773	1.058416262375	Moffit
-2.41889882937605	-4.04055891920459	Rossi
0.845180383766346	6.54626263688672	Lee_Idol
-5.11047197238142	-1.62295101572406	Kim
-1.03608162060911	1.89642740796673	Lee_Idol
-4.55329490557844	-9.05015622068775	Flynn
0.0392073903924755	0.308046892391325	Kim
-2.00241101638014	-5.47043763090503	Chen
0.305641225422078	3.70454944680798	Moffit
-1.3363547410124	2.48016561578381	Mickelsen
3.15288757427996	-2.63719688345325	Moffit
3.82903169735735	-2.35617910314929	wenDropSeq
-4.76844049349958	-9.84377442289722	Flynn
-3.43047452822859	-10.0624357311858	Flynn
-5.01621509448225	-9.24322377134693	Flynn
-6.01789546862776	-1.45037017752063	Kim
-0.2993531908148	-4.74892674375904	Kim
-2.1936020936125	6.95625199388135	Moffit
-5.2658631886595	-2.12733469892871	Kim
3.58055137738054	-0.146378487242579	Kim
-0.270741638844556	2.35104526589978	Moffit
4.55903267010515	-4.94704066206348	Moffit
2.18443893536394	-0.0818653552664513	Mickelsen
-5.19211173907454	-0.631628259910464	Lee_Idol
5.86314891918963	-2.0654314606322	Campbell
-3.49685002223188	-5.60137329985034	wenDropSeq
-0.865281113540477	4.74314536164868	wen10x
0.627209714496785	-0.999609276546358	Chen
3.64410351857012	4.0697106273042	Flynn
-2.33995772257978	-6.35532198835742	Moffit
10.1140787516481	0.7671028525697	Campbell
2.62659453495806	7.03470887254346	Kim
9.0247919474489	0.880840733753324	Campbell
-2.63229156390364	-1.2425339071883	Kim
-6.79572749987776	-2.39002071310413	Kim
1.1065437708742	4.90023411820996	wen10x
1.62209128483599	2.75461329530346	Moffit
3.20389341458147	6.87727488587964	Kim
2.91203378781145	5.49168099473584	Kim
-1.2542378987425	4.16527737687695	Moffit
-3.01434183970625	-2.29432807852161	Moffit
-2.35347176448042	8.51838339875805	Moffit
-5.56651759997541	-4.66552077223194	Flynn
-2.05615950480635	-4.44621573377979	Moffit
-3.70213056460554	-9.82254372526538	Flynn
1.18316482647722	4.55794610093701	Moffit
-0.570178934490032	7.82779015611279	Moffit
0.607491365516835	-0.741748139156222	Chen
4.19970583065813	4.97029913972485	Campbell
-9.23869777575666	-5.4329486935271	Campbell
1.77230333432024	1.60571588586438	Moffit
6.08921074017351	-1.79122041155231	Kim
3.12382506474321	1.85362233232129	Campbell
2.949013701523	7.96426905702221	Chen
-2.53563953295881	8.50656355928052	Moffit
-2.45444990054304	7.45283354829419	Moffit
4.30902504071062	2.71702827523816	wenDropSeq
-5.86682964221174	-2.41310416151416	Kim
-4.23906637087995	-4.87323389936817	Flynn
-0.775817700778789	-4.44005356718433	Campbell
7.431684247101	1.98000706742871	Lee_Idol
3.2903337393648	0.254403725372434	Campbell
-3.18717385188276	7.41218651841748	Moffit
-0.883723684703655	0.703489258991361	wenDropSeq
3.59353636845415	3.55185736726391	Campbell
-7.58893752947981	0.531603708969236	Kim
-0.819311806117839	3.34177173684704	Rossi
-3.90912962809736	1.47418643544781	Kim
-1.9845070923918	-0.447224542392611	Kim
1.57990037545031	-3.82743130613697	Chen
0.721601656521016	2.17502893518078	Rossi
-1.01902712241346	0.170079395280958	Lee_Idol
-0.842337974464244	2.73109020303357	Rossi
-4.99568487063581	-4.69707880903614	Chen
-0.714709052001781	0.597795263038755	wenDropSeq
0.748865119064503	3.29910172532666	Moffit
-1.11365134373838	1.81700636457074	Rossi
2.39723061665361	4.18488015245068	Kim
6.96167110546892	4.24646224092114	Kim
0.413572243297749	4.40208424638379	Moffit
9.84314178570574	1.29535795758832	Campbell
0.394725195015126	-0.981025680793642	Rossi
2.39842390164202	6.31835736344922	wenDropSeq
-3.88143564120466	0.400570914255262	Campbell
0.90171908482378	4.92275990556347	Moffit
-3.23062778369123	7.43513335298169	Moffit
-0.29813685373003	-4.78580056120288	Kim
2.7344288740999	-1.89912997175586	wen10x
-5.25462413684065	0.973666742550016	Kim
-8.97934032336409	-5.83339940000904	Campbell
-4.70596290484602	-9.72178517271411	Flynn
3.51780532940691	-4.26324807096851	Mousebrainorg
6.13089298352068	0.587433293567777	Kim
0.907298317993336	3.32548488687146	Moffit
3.27956031903093	5.53825606416333	Kim
-0.128300377284832	-1.25607512880695	Flynn
-3.17713690653975	-2.91314016271961	Moffit
3.47384785755938	-0.148280799282908	Campbell
-5.94074417010481	-2.53823696066272	Kim
0.155825427616291	0.624693885551572	Kim
4.34622167691057	-4.57718573500049	wen10x
0.459955564582997	4.2364963443147	Campbell
-6.500284918701	-2.46209941793811	Kim
10.0613548670656	1.4933767468797	Lee_Idol
-0.106589415227718	-1.7641174643172	Moffit
7.16926120861834	1.82791604112256	Campbell
-2.57601428881819	8.36247958253491	Moffit
-3.16850639239485	-10.1187349407805	Flynn
5.21225236996477	-1.19085668016803	Campbell
-2.38378549472029	-0.262006237996935	Kim
-0.014750802075214	1.7094788701402	Rossi
-2.89284349337751	1.55984903882611	Kim
10.0366613779909	1.14627684663403	Campbell
0.428944161976033	-5.24659930158985	Mickelsen
3.25102566822832	5.54416455339062	Kim
-3.74423433200056	-1.78106878687274	Moffit
-4.92434049502546	-9.65890179563892	Flynn
1.26330863579577	-3.07470975805652	wenDropSeq
-5.75376487628157	-4.77482043196094	Flynn
-4.31518484011824	-8.44688950468433	Mickelsen
-3.66084934130842	-4.98128043104541	Flynn
-6.51821685687239	-2.2834719269408	Kim
-2.394332417404	-4.15634594847095	wenDropSeq
-1.33805299655134	1.66123272489178	wen10x
-3.26479841128523	-4.85581026960742	wenDropSeq
-2.39210749522383	-1.13506458689105	Kim
-5.93255973712141	-2.45487557340991	Kim
-4.97131563082869	0.150240868435979	Campbell
2.74337004765337	1.25960709165204	wenDropSeq
-0.0994010652654834	-0.456639841092944	Chen
-0.608478077804393	7.06871832917798	Moffit
-3.93427420512373	1.00546444963086	Kim
-6.23572183505232	-0.315507367147326	Kim
-4.6965797032469	-8.74401341368091	Flynn
3.98796152218645	-4.7950731365813	wen10x
-3.07736516848738	-10.2789827435149	Flynn
-2.83158779994184	-4.37638245512378	Moffit
-0.409862079774685	2.07285775254834	wenDropSeq
1.60675727471178	-1.07469342638385	Campbell
4.3594825182802	-5.15517865110767	wenDropSeq
-1.53358531848127	3.39881719659436	Moffit
-3.06142521754438	-6.76053486753833	Moffit
3.99584125622576	-3.15925823141468	wenDropSeq
3.3754782591707	4.6615656764375	Mickelsen
-4.7542960728758	-4.25813160826099	Flynn
6.88886093243425	4.36886347840893	Kim
0.10677822574442	-4.74281607557666	Kim
3.90811466320818	-3.23179350782764	wenDropSeq
-1.86778093234236	-3.03635273863208	Moffit
-2.33130789652998	7.26771105836499	Moffit
7.44551729306048	0.835237160431028	Kim
-1.18436981097395	-5.18333683897388	Flynn
2.89392136677568	7.73063077043164	Campbell
-3.43528557673628	-5.65954504896534	wenDropSeq
-2.44081545725996	-0.265865266217112	Kim
3.78228925808733	7.29567708085644	wenDropSeq
0.912634125793629	2.29685224603283	Moffit
3.56318067654436	5.53741540025342	Kim
4.16403125866716	-1.12880216528308	Campbell
3.18244313343828	5.5107392222749	Kim
3.50447773083513	7.37524355958569	Campbell
-3.15009570971663	-2.45818959165943	Flynn
2.24687956913775	2.86896099160779	Moffit
-1.19136882678205	-7.11801682402027	wenDropSeq
-2.45574499026472	-6.49701891828907	wenDropSeq
4.2521622095949	-4.8185220806731	wenDropSeq
1.3584785376436	-0.0882372855080361	Kim
-6.00295472994978	-1.5949919073714	Kim
-1.16886622563536	-3.716232880844	Moffit
3.07724236592119	2.29686392854321	Campbell
0.128026596153431	-1.42073331762683	wenDropSeq
-3.14254761592085	-0.767422959102511	Kim
4.40134071453875	2.76352418969739	wenDropSeq
-0.0856553103082844	1.03035165380108	Moffit
7.24435161694353	2.12894405435193	Chen
9.42837833508318	0.632569745288969	Campbell
-1.57355667010481	6.0239342601167	Moffit
3.92274879559343	-4.75229893614185	wenDropSeq
-8.1048877324217	0.441745177017332	Campbell
1.2581287537462	0.8732099087106	Moffit
-0.480704718386478	7.02488602708447	Moffit
-6.99071193591291	-0.651139423145175	Kim
-7.67129159823591	0.28585062931645	Kim
5.69803117855852	-1.92256329943073	Campbell
-5.93934989825422	0.919507280098081	Kim
2.98172020062273	3.17266525338757	Campbell
-2.17103100672895	-1.63602982450855	Kim
1.28435837372606	-3.16363559652698	Chen
-2.64159346476728	-0.524076267970919	Kim
-0.0512655760400959	-7.09978829313648	wen10x
1.32424627884691	0.977486088977933	Moffit
-1.97555781260664	4.85085095475781	Moffit
1.3318182145006	0.991316214309812	Moffit
-2.68324280635054	-2.55090533186328	Moffit
3.87695430859392	1.65436078618634	wenDropSeq
-6.20911765948469	-2.63158307958972	Kim
-5.45557237521345	-6.27921639372242	Kim
0.230808338964634	3.58485259126294	Rossi
-1.46311152831251	3.21025075029004	Mousebrainorg
3.0768008147127	-2.59928737570178	Moffit
-3.34011793986494	-5.65898667265308	Chen
-2.89194894686872	-10.2788187115325	Flynn
-5.31697727099592	-0.54658202816379	Kim
-6.64081025973494	-0.744720682395815	Chen
-8.37593246356184	-0.632546648277163	Kim
1.51479636772936	0.728273287521482	Moffit
0.387488118255787	2.35251201699841	Chen
2.92764257534807	-3.57890973974597	wenDropSeq
-2.15308929339582	-5.93200312544239	Moffit
-2.61336685076887	-6.62486134458911	Rossi
-3.12576461688215	7.55969895433056	Moffit
-1.47773779288465	-3.18238197256458	Moffit
-3.55936718836958	-1.16321109224689	Kim
-5.71922851458723	-0.897145613921999	Kim
-3.06670666590864	-10.3063102810515	Flynn
1.15702187165087	3.95010818551648	Rossi
0.541961005771809	-7.08721266676319	Mousebrainorg
0.798447242820912	0.674597039924741	wenDropSeq
-4.4773733700865	-4.65668021131885	Campbell
-3.86661029711897	-9.12897168089282	Flynn
5.1762926493532	2.59646023820508	Rossi
-0.0294963504427143	1.7756180913316	wenDropSeq
3.27499221905535	4.19592894624341	Campbell
-0.592282810365505	-0.574767097724795	Flynn
3.30722712620562	4.22481478761303	Campbell
1.63301645859545	5.41587676118481	Kim
-0.506667294656582	1.47453691075909	Lee_Idol
3.28617357357805	5.59782971452344	Kim
-3.43363548175032	-3.29186783720386	Mousebrainorg
1.612503520096	1.64320756505597	Campbell
-5.03573490039045	-8.68939743925464	Flynn
-2.71241141215498	0.253460601078153	Kim
-7.07296682254011	0.70730687688458	Kim
1.25491475209063	-3.06314788748157	wenDropSeq
-2.66186977282698	1.37363161157239	Kim
2.98105167492693	-2.87413297582996	Mousebrainorg
-2.95638228312666	4.62587679933179	Moffit
8.75066494091814	0.956174925075651	Campbell
-2.21883560076887	8.19071234773266	Moffit
9.40578102215593	0.462817147480131	Campbell
-9.04878402606184	-5.90887318540943	Campbell
-4.98060727969343	0.396839693294645	Kim
-4.12715102091963	-0.899608358634829	Kim
3.96054576977556	2.88386692117322	wenDropSeq
-0.59365684643919	2.78156341622937	Rossi
-0.238104450633473	-4.81728754927051	Kim
-5.17028070346052	-2.07361374784839	Kim
-4.19579745188887	-4.0325490086211	Moffit
2.58524321659868	4.65204514573681	Kim
4.8656089220888	3.01791895936596	Mickelsen
-3.00892139331038	-6.66253815580738	Mousebrainorg
4.29996036633318	0.940569415794492	Mousebrainorg
-0.399703108822651	2.0330768973695	Rossi
-8.31878448382551	0.0966443271504646	Kim
-2.89282942668135	-5.89942179609668	wenDropSeq
5.75069069012468	5.9841393382417	Campbell
-5.50037837878401	0.749556079612852	Kim
-1.23921013728315	-0.350415840638995	Kim
-0.056413599407024	-2.37596903730762	Flynn
1.58704005822008	1.93551756452191	wenDropSeq
-0.312144772266693	-4.75063477445972	Kim
9.99220394238298	0.526046887146116	Campbell
-2.77524042979414	1.51665760587323	Kim
-5.43510700122053	0.388044938551069	Kim
-4.83794380084211	-0.0520152299536461	Chen
3.39399146183794	-4.39566431929004	wenDropSeq
-3.69254852191145	-3.24374161650074	Rossi
-0.800661214744396	-2.83901129652393	Chen
-5.76328159228498	-1.61951909948718	Kim
-0.946372577106304	1.85017348836529	wenDropSeq
-5.91723085299665	-0.202444672478556	Kim
-0.765119799529857	2.01044954370129	wenDropSeq
3.54117631062334	5.0869602115022	Lee_Idol
0.130895576322728	1.43772007535565	wenDropSeq
4.36074232205217	2.47242654870617	Kim
-1.97473741427595	-0.972906038059115	Kim
-3.34032083407576	4.82575406144726	Moffit
-8.23342061892683	-0.297085478795886	Kim
4.22636102780169	-0.38706333924663	Kim
2.11251043423479	3.36848439286816	Kim
9.68919395550554	0.799659445987821	Campbell
0.230471185291462	0.981230869995237	Rossi
7.45494817837542	4.17583026002514	Campbell
-0.541179129039592	3.68244732926953	Kim
-5.61330772296125	0.476594552503706	Kim
-5.28963733569319	0.743049278961301	Kim
-5.71685529605085	-0.0570239162875409	Kim
5.52041315182512	4.39349974702466	Kim
2.45416878804033	-4.45666132856739	Mousebrainorg
5.99400447949236	0.458810404049039	Kim
2.91500615223711	2.23457993577588	Campbell
-2.57303453341658	-0.94336496282947	Kim
-6.44538474932844	-1.68072365213764	Kim
4.42277025326555	-1.00129495550525	Campbell
-3.43712473765547	-0.954003378642916	Kim
-2.48479772463972	8.63666857789624	Moffit
-0.330876232241935	2.44674719880688	Rossi
-2.57940507785017	-6.48536787916553	Moffit
-7.24738193408186	0.689602926479459	Kim
2.94036244496172	4.89295472215283	Kim
-1.97311509505445	-1.1795124857558	Kim
4.53114914044207	4.30437602113354	Flynn
5.43743824108904	6.12496937821972	Flynn
-5.8548557843321	0.0106046238111263	Kim
-2.99861312762434	-3.34642063070667	Rossi
2.40612863644426	4.85584820817578	Kim
2.96380161389177	8.20436705659497	Campbell
7.30937265499895	4.56964387010205	Campbell
-7.11601520434553	-1.4159307329787	Kim
1.20661353215044	-3.2149060814513	wen10x
3.98390363797014	1.86291398118603	Moffit
1.4879084740526	-3.36395345617664	Lee_Idol
6.67004751309221	4.22301806520093	Campbell
-1.41227818385298	-3.44613395620716	Moffit
6.02495454891985	-2.04908929754627	Campbell
0.4441810761339	-5.13799010206592	Rossi
4.09246658428972	1.63166500638592	Moffit
2.91428970440691	-3.30302534986866	wenDropSeq
-0.663509496604747	6.42091120790112	Moffit
-4.54975963488752	-3.06312070776355	Chen
4.12093423947161	-4.45084772993457	wenDropSeq
-6.4384706105345	-1.49493382860553	Kim
-1.80832780257399	6.47110165666211	Moffit
-7.13656927004988	0.527269736038328	Kim
4.45787500485247	-5.84395895887744	wen10x
9.66408466442888	0.839805856453062	Lee_Idol
-3.40521241084272	-7.17133103300464	Moffit
-3.17560196772749	-3.93629752088916	Moffit
-1.70767522708113	5.62199868272412	Moffit
-1.41746641055281	-1.04195676733386	Flynn
4.09740089520281	1.03626729558575	wenDropSeq
0.0979888354188732	-7.19675169874561	Kim
-0.282114506816215	-6.99879847456348	wenDropSeq
5.5651037608034	3.97746862481701	Kim
-0.30236587778265	-4.75907860685718	Kim
3.26841639622515	2.36811484407055	Kim
-1.77222836867506	3.34093536447156	Moffit
-5.24911428347761	-1.26375673700702	Kim
-8.20146871462996	0.0663995818363433	Kim
6.18917059048479	-1.83429740358722	Kim
6.77297710522478	2.58030928681958	Kim
5.18834613903826	4.33434619020093	Lee_Idol
3.04046367749041	4.65717925141919	Kim
3.68300818547075	1.55841459344494	Moffit
-3.59701753512556	1.04529370378125	Chen
5.16168283566301	1.41841079305279	Campbell
-3.90470100299055	3.54431046556103	Mickelsen
-1.27406574145491	6.56982983659375	Lee_Idol
-7.31093383685286	-0.611090883506655	Kim
