umapbestseuratIntegration_1	umapbestseuratIntegration_2	Dataset
1.80692941995992	6.02548713665529	Campbell
-2.94134907868968	-6.27778368014769	Chen
-1.65693335679637	-1.57300488967375	Rossi
-0.626186300788985	6.26663227062746	Kim
-0.0455540016041861	2.39388699513003	wenDropSeq
-4.05756788400279	6.18386621456667	Campbell
8.41361923071279	-0.876836586184062	Moffit
1.01450599285497	-5.70094518680052	Kim
1.31113381239308	6.96702690105959	wenDropSeq
-3.87924604562389	-5.99462537784056	Kim
0.830307494129075	1.6774121044211	Campbell
-1.63184158948527	-6.32287292499021	Kim
-4.01428394464122	6.22227449398562	Campbell
8.31055564733876	-0.560866344160594	Chen
0.66504831167592	2.57350511532351	wenDropSeq
-1.39415531304942	-6.45867519397215	Kim
-5.33286934045421	-4.95703248996214	Kim
-3.47701697496043	-1.59858493823484	Flynn
-0.545793761287795	2.29255695324465	Rossi
-3.00346713212596	-3.27193026561216	kimDev
-4.08763198999034	5.687068176084	Campbell
-4.35999422219859	5.74807233791872	Campbell
-1.12826984075175	-2.89293651599363	Rossi
0.678161184514894	3.43427486401125	Rossi
-0.392956127201186	-0.860298204607524	Kim
-4.64980631021129	5.99241228085085	Campbell
11.2363883957518	-0.991630363649882	wenDropSeq
1.08091689201726	0.584775280766927	Moffit
-1.64169840959178	5.69888801556154	Campbell
-4.67748623040782	4.86662931423708	Rossi
-1.18563013223277	-6.61714344043211	Kim
3.48122043463124	1.58705015163942	wenDropSeq
1.92106718870534	1.01069737654253	Chen
2.79099292608632	2.50346584301516	Moffit
2.04456038328542	0.933502924256764	Mickelsen
-1.41639762071239	-6.5245731355615	Kim
-0.309765209232436	4.56334848385378	Kim
-1.88330774453746	5.25490493755861	Campbell
-0.948408056770431	1.03016258459612	Kim
-3.88194542077647	-1.86410598773435	Moffit
-5.84553365853892	-2.34207396525816	Moffit
-4.09878044274913	8.69976253490969	Kim
9.97789687963857	-0.217432248777904	Moffit
4.6102983460082	1.06800682526156	Mickelsen
-2.54283552316295	8.23978681545778	Kim
3.07226915213002	3.71146459560915	Campbell
-3.286813546692	-6.27345781344847	Kim
2.81586117597951	3.24309821110293	Kim
3.52083988043202	1.83079082947298	Moffit
-4.58907728341685	0.0794509468607531	Kim
4.18188304754628	5.52012319546267	Kim
-4.65376167443858	4.49307031612917	Campbell
2.66372365805043	3.2304739473395	Moffit
2.56592888685597	2.90155930500551	Kim
-3.31201439050304	-5.92616777438597	Chen
-3.92398815301524	6.04792423229738	Campbell
3.48941893431081	-3.79802303332762	Kim
-2.24881439355479	-5.2378471376367	Kim
-1.29882066396342	-4.24702529925779	Kim
1.64380044790639	0.710324030929052	Moffit
2.32625074240102	-3.82373981494383	Flynn
-0.0117872997866736	-1.0880212070413	wen10x
3.17301292272939	-3.66368799228147	Kim
-5.87519292977916	-0.29966740626768	Moffit
-2.29461865571605	2.80394930820986	Flynn
4.64363546224965	-1.0987143995233	wenDropSeq
-1.40513639596568	0.995269608312093	Kim
-1.2781876817094	5.04332561474367	Moffit
2.77242965551747	8.62751407604738	Campbell
6.01579208227529	-1.62342529315428	wenDropSeq
-0.527843405281173	-2.7551925661035	Kim
-3.99936561730968	8.93358345013186	Campbell
-5.90465288308726	-0.210314619726695	Moffit
6.21385116430654	-1.69799308795408	wenDropSeq
-1.95203380731212	-6.45109348315672	Kim
2.82174653860463	3.27183122616335	wenDropSeq
-4.39799957421886	4.27557582836672	Campbell
3.37905402037038	3.68390197735354	wenDropSeq
-3.68651561883556	-2.58121137637571	Kim
1.29533881994618	-4.73223285693602	Flynn
0.741859148467912	-6.12854414004759	Flynn
0.413255761588944	5.84680862408205	RomanovDev
-0.645417202983962	2.35301609020754	Rossi
7.85189552160634	0.765129875951253	wenDropSeq
-3.15165643838512	8.35026807766482	Kim
5.11046953054799	-0.879482317156352	wenDropSeq
-0.149109442506896	8.46280212383791	Kim
-4.07132654336558	2.80326719265505	Campbell
1.55722827764882	5.17861766796633	RomanovDev
-4.90952282098399	-5.30283050555662	wenDropSeq
-0.10407577899562	1.40165139418169	Kim
-1.03876857904063	-0.961194920725383	wen10x
1.56255442949666	5.03549261074587	Lee_Idol
3.38776488157643	0.0591126499704943	Kim
-3.76552395967113	-5.96545200366453	Kim
-3.02756481317149	-1.85741357821897	Chen
0.344520042861833	-4.76402215976194	Flynn
8.44547862860097	-1.63336591739134	Kim
7.56040067526235	0.580984544568502	wenDropSeq
2.01419229360951	0.42475095214396	Chen
-6.93175153878795	-2.25176529902891	Kim
3.04851884695424	1.31731225233599	Moffit
-1.79900317338573	-5.76899271029905	Kim
-1.56980471757518	-2.10551004428343	Campbell
11.2864400848998	-1.16059105414823	RomanovDev
1.2801722988738	6.51199836712404	Campbell
-1.20986693051921	-3.58308153171019	Moffit
1.26717836710347	0.787696522288762	Rossi
-3.64502458718883	-5.55269126910643	Kim
3.31337780805959	-3.7996089937158	Mickelsen
-3.67808561471568	4.86140604000612	Moffit
-1.9906504645692	-5.94723348636106	Kim
-5.22530536798106	-4.82304220218138	Kim
-1.06516509202586	7.44034309368654	Moffit
-1.39896528867351	2.04675717335268	Moffit
-3.58449201730357	-3.294790077395	Campbell
0.974695275749101	0.220593300276242	Chen
-3.56353359368907	-6.10541038531736	Kim
-2.70486145166026	5.7501432416968	Mickelsen
2.29529542776479	-0.548520434088267	Rossi
-3.55958061364757	-7.6344364168115	Campbell
0.346384297336472	7.89161367397829	Moffit
-1.04987566617595	0.988158953004323	Rossi
-3.16441421655284	5.65723867397829	Moffit
-0.307612825904952	-2.12169985789732	Kim
5.98487777563466	3.22515125256106	Campbell
0.541818897451295	0.722298931889974	Moffit
-1.666572023903	-1.77429776210264	Campbell
3.03746075483693	3.70076413136049	Flynn
6.97015399786366	0.669482958131276	wenDropSeq
1.90578896852864	-3.4659748556085	Kim
-1.7445954575883	-4.1460183145471	Kim
-1.8257744803773	2.96301407795473	Chen
1.85794718119038	5.34494180660769	Campbell
-0.274842967067824	4.3524918077521	Kim
-4.06426077035533	-3.5230501176782	Flynn
-2.44633464959727	-3.78750305194334	wenDropSeq
-3.83983068612682	-7.9706409456201	Kim
9.73170108648671	-0.138641047663249	Rossi
-3.75938778070079	-1.84681539554075	Kim
4.4574810967101	5.89136381130739	kimDev
-1.68977980760203	5.59227056484743	Campbell
-3.60632019189464	-2.64782814998106	Rossi
1.44206912371053	5.11414403896853	Flynn
0.572739402974977	4.13057394009157	Campbell
1.96496183725728	-3.04466466922239	Kim
1.1225960359229	0.648772281222783	Mickelsen
-4.5047901168214	-0.111795711702861	Flynn
7.865361402954	0.257722821646176	Moffit
5.5709917053832	0.407440789603435	Campbell
3.46824331137074	1.48449237328097	wenDropSeq
-4.78053503182994	4.73069686871096	wenDropSeq
4.58198423239125	-0.764444637484111	wenDropSeq
1.50504429193868	3.78944725971743	Mousebrainorg
4.60383052679433	3.97294039707705	Kim
2.55820555540456	0.746197652631246	wenDropSeq
-2.7154458060609	-3.35816555041746	RomanovDev
-1.82898335603343	-3.87008790988401	wenDropSeq
-1.98857097772227	-2.21511440295652	Flynn
3.67357559057607	0.133490335755788	Moffit
1.05990750643147	1.72137148361727	wenDropSeq
-3.90015726235973	3.44072432499453	Kim
-2.18090777543651	-6.14123373050169	Kim
0.292315195526017	-1.83772354144529	Flynn
-2.614201594864	-3.05818610209898	wenDropSeq
3.2325329289092	-3.5191381456323	Campbell
-1.41024093774425	-5.32055406588987	Kim
-1.69886903909312	6.51794595699831	Flynn
-2.44623260644542	-0.288935470766582	Campbell
-6.8091409697877	-1.95097832698301	Moffit
3.70382876249684	2.82506222706362	wenDropSeq
-3.89079885629283	2.60200138073488	Moffit
-0.857238937889205	-5.03063945788816	Kim
-3.80441694406139	-3.74666862506346	Chen
-1.97067384866344	5.96508378963991	Campbell
0.202899235512151	1.52034087162539	Kim
3.01263422819508	3.50424880962893	Chen
2.1893290981902	6.13708276730105	Campbell
6.02238721701039	-1.62044339198545	wenDropSeq
-0.471249450718032	-0.954241919703044	Moffit
-1.38693695214854	-6.60261087436155	Kim
-2.0470879569398	-5.52470951098875	Campbell
1.38115556093587	-3.59819679278807	Rossi
2.23676533552541	8.60871906261965	Campbell
10.3910209641112	-0.532155978865184	Moffit
-1.60249500421153	1.68477542381807	Campbell
-6.74069099572765	-2.6000092508264	Moffit
1.88271159979237	0.549060788565122	wenDropSeq
-1.34528594163524	2.74769206028505	Moffit
-0.163764287506209	-0.401534545607127	Kim
-2.36643271592723	-0.0157924177117719	Rossi
-3.87067871240245	-7.66044025439695	Rossi
2.60688776823415	-5.54228143710569	Flynn
-0.764800776516067	-6.3086593629785	Kim
-1.70699517873393	-2.1270814420648	Campbell
3.87655205580129	-0.727592396921672	Mickelsen
-1.57736652043925	-4.18218593615965	Kim
1.7518256411208	-0.265332031435527	Kim
-0.520616580520736	-6.43948297519163	Kim
-3.47156696466075	-6.16520624179319	Kim
-2.77483897355662	-1.60959105510191	Mickelsen
-1.89008836892711	3.71974487286135	Campbell
8.38438339086904	0.878349345736943	wenDropSeq
1.78468830438985	4.88498897533938	Campbell
-1.88473062661754	5.4040476797156	Campbell
10.3347436890258	-0.0866547109551801	wenDropSeq
-1.067819406067	-5.63337783832029	Kim
3.06614680143727	3.51059026699587	Chen
3.10565609785451	-3.62566118258909	Campbell
-0.179663051639663	4.37571926098391	Mickelsen
-0.671978999649154	-3.0085409166284	Lee_Idol
-3.22907190469371	-3.75118236560301	Kim
-3.1774716868745	-3.95130329150633	Kim
-1.77048998025523	-6.52097206134275	Campbell
-2.31367068437205	-0.251876640505351	Campbell
10.515170286621	-0.496224630064525	Moffit
9.24727458807362	-1.02761619109587	Moffit
5.99994249197377	1.66361517887636	wenDropSeq
-3.08059721139537	-4.9132187845178	Kim
4.25027007910146	5.72559852581545	wen10x
-1.32981043008433	2.92011685352846	Moffit
-3.30630498078929	-2.9358542444177	Rossi
0.218638296450509	4.46235580425783	Moffit
-4.38366251138316	2.04270131569429	Campbell
-1.88845806268321	-6.52671747226194	Kim
1.01150853487386	-2.04870324153379	Mousebrainorg
-0.953837205444442	-6.93295507449583	Kim
8.80586261602773	0.489305031114064	wenDropSeq
1.61169798227681	-3.84057931918577	Flynn
-1.75673740056621	-2.12526111621336	Campbell
1.57934481951131	2.23733205776735	wenDropSeq
-1.05589120534526	1.75255711060091	Moffit
7.49821538778676	-2.1782563211389	Moffit
-4.10640840676891	1.86320586185976	Kim
-2.34405450967418	5.7573134420447	wenDropSeq
-4.52432565835582	5.14567918758913	Campbell
1.29271061273946	0.667023521476232	wen10x
-3.41917662767039	-2.35782270450071	wenDropSeq
0.178152351851596	2.64247102718874	Kim
5.76006955953969	1.97025496941134	Campbell
2.46045894476308	1.12436039429232	Moffit
-1.69370429662334	-3.5372364999719	Kim
5.23845453115834	-1.59867029208616	wenDropSeq
2.29887599798573	-5.55755262393431	Flynn
-1.45118169931041	1.04180575590654	Kim
2.15109522196187	0.348947484605752	wenDropSeq
-1.44618194249736	-6.47387676257566	Kim
-1.46405761388408	-4.06538419742063	Mickelsen
1.50757319780721	-0.117370057291545	Kim
-0.306598891292678	4.57237310390993	Kim
1.36371011587514	-0.895685601419963	Kim
4.63257379385365	1.19988341312929	Moffit
-0.67419593480693	-0.0115234734483137	Moffit
-3.80570917276012	-7.55821542758421	Kim
-4.15532713082896	8.72671241741701	Mousebrainorg
-0.950152684723006	-4.76001863498167	Moffit
-1.91499190477	1.19748253803774	Campbell
8.39645309301747	-0.837670850939311	wenDropSeq
1.16812492462529	1.15169836264177	Rossi
0.226178400197087	8.30793876629397	Kim
3.67372436376943	0.196791094356023	Chen
4.30403394552602	5.52175111752077	Kim
-2.88307171014415	-4.81433897036985	Kim
-0.940053392921554	-0.877092528528728	Moffit
4.5028421387328	4.07225794773623	wenDropSeq
7.41412134024037	-2.09848551768736	wen10x
0.767491529907121	0.912429344468556	Moffit
6.0595900520934	3.15091819744631	Campbell
7.24137039038075	0.246359449439488	Kim
-0.309917916332351	-2.74996047038511	Kim
-2.17655019906627	-5.73297195453123	Kim
-3.65678386834727	-7.56695156115965	Campbell
10.0952369675292	-0.592068600840129	wenDropSeq
-6.43443708566295	-1.44663290996031	Moffit
2.26703328939809	8.34347553234621	Kim
0.81304122063054	-2.47723059672789	Mousebrainorg
5.66820449682607	-1.64210205096678	Moffit
-1.41871731427776	-5.23112659472898	Kim
5.89649696203603	-4.98904066104368	Kim
-1.61411552575694	-6.15529136676268	Kim
2.10508568140401	-0.0799903156228437	Campbell
-1.51379149106609	-4.89503889102415	Kim
1.58315450998677	4.93490238171145	Flynn
-1.5473800196992	1.96649522762819	Moffit
-6.69874696878062	-1.37968866843656	Moffit
3.18438858839406	-0.508334922976054	Moffit
-1.44485132840739	-6.13214616794065	Kim
0.0616173997773065	7.44091958981081	Kim
-4.36396436837779	2.43723697643801	Flynn
-0.838451911483871	-5.64005498904661	Kim
-0.534186233554946	6.33716077786013	Chen
1.89940900656117	0.0474754391245471	Lee_Idol
-3.06587724832164	-4.28367357272581	Kim
1.60936517568959	4.7979309080176	Flynn
-2.83677964357005	8.31959457378908	Campbell
1.57648606153859	-0.981809783167399	Moffit
7.71643943640126	0.589088034444295	wen10x
-2.48714714196788	0.0969777522616015	Campbell
-3.85965995935069	-1.63550786990599	Moffit
-4.39573555139171	5.10155458431765	Campbell
-1.06490152028667	-1.31565015334562	Kim
-1.52298622277843	3.9177228925757	Campbell
-0.906711508308516	2.88590283375307	Moffit
-0.595346857582198	0.632757720165692	Kim
-1.67359321263896	5.41632528286501	Moffit
8.40608329626454	-1.24307744521574	Chen
-0.0582486584530936	8.31219739895388	Kim
-1.55802314427959	-2.20263986606077	Chen
-0.0159078582869635	8.3180725095801	Kim
-3.05276851800548	-1.49620442408995	Mickelsen
2.40593070837392	8.75554294567629	Campbell
-0.867339898620711	0.243893769197904	wen10x
-4.27170114663707	-5.96119909305052	Rossi
-1.39654534009563	0.715743791871511	Kim
8.42540473791493	1.20823038797899	wenDropSeq
0.661983738864793	2.78226776104494	wenDropSeq
0.799124728168382	3.85688037853762	Campbell
-0.0758835270749198	8.01915569286867	Mickelsen
-3.71348886636363	4.80422372799441	Flynn
-1.32100730088817	2.37067408543154	Rossi
1.77697307917012	-1.26190607566313	wenDropSeq
8.16311998220815	-0.0768917085595502	wen10x
9.92538089605702	0.0749080894522295	wenDropSeq
0.0141643390311136	5.13846988659426	Mousebrainorg
-4.56055956033336	0.61144843380972	Moffit
-0.0782096579419241	3.50569243412539	wenDropSeq
5.90107602926625	-4.97433595675901	Campbell
-0.426823247943984	-6.45900182742552	Kim
-3.60271148828136	4.2622794626288	Moffit
-1.08147971776591	0.946725022607289	Kim
-4.01173143533336	8.6376525877051	Moffit
9.92377586218251	-0.157587754911937	wenDropSeq
0.279292623723878	3.77624936085268	Rossi
-0.0505174889908896	8.56696052532717	Campbell
1.96870298239125	-2.27949171084837	Flynn
-3.81960325387584	3.92595024090334	Moffit
7.27885408254994	0.355837960355722	Moffit
-0.239135016475783	-2.79156403560118	Flynn
-4.28786831048595	-4.71972351092771	Kim
-2.31732444909679	2.70153064709231	Campbell
8.76276988836659	-0.631991434282817	Moffit
-3.83343057778941	1.87605078201815	Kim
9.14869422766103	-0.138538468069591	Moffit
2.04780621382131	0.663514372520887	Moffit
-3.84118871835338	-1.55294005889372	RomanovDev
3.39051432463063	-0.011632043308772	Kim
1.75167519899739	-4.77664785403685	Flynn
0.468106503809823	-4.81066875476316	Flynn
8.3296939835204	-0.821089911646403	Campbell
-2.32007556108104	-6.1950324060388	Kim
-0.312239219223128	-1.97219567317442	Kim
-2.71182279733287	5.87355012875124	Mickelsen
-2.0321589007722	-5.56967382449583	Kim
-0.319403757129775	5.83493347149416	Rossi
8.34632987829579	0.913287085109197	RomanovDev
-1.56026547101604	-4.82087020892576	Rossi
-3.75810032037364	-7.74975852984861	Kim
-3.84071998742686	-1.77765469569639	Flynn
-4.76765232232677	4.96813840847536	Campbell
-0.623663653408157	3.20820445995852	wenDropSeq
-0.0666780367241965	4.04562015514895	Campbell
-1.14747445729838	-5.1880219461389	Kim
9.43573589178456	-0.71780865210966	wenDropSeq
2.33552665563954	1.50004727821871	Rossi
2.83407182546986	-3.33104305285887	Kim
-6.92547826913463	-1.62891035098509	Moffit
2.77978558393849	0.137000512891255	Kim
2.30040497633351	0.655391138606511	Mousebrainorg
-3.76618437913524	6.07737464886233	Campbell
7.42929668280019	0.199051764421903	wenDropSeq
-5.2899554267274	-4.92278175372557	wenDropSeq
0.876779626335038	2.93785734158083	Kim
-6.56539278176891	-1.61653332728819	Moffit
0.739982853855027	6.23717517834231	Mickelsen
-1.88766794351207	-3.74737529773191	Mickelsen
-2.55744223741161	-4.7657864572473	Kim
2.94263453337087	8.54226989727541	Kim
1.6077861294402	0.896529596858464	Mousebrainorg
3.10007161947621	8.97270698528811	Kim
-0.369353105102645	4.21101493816897	Moffit
-3.01133923677074	-2.60850982684568	wenDropSeq
-0.238408584867583	8.11358947735354	Kim
-1.79273014215099	1.19353378992602	Campbell
-0.129184414421187	4.47252578716799	Moffit
0.257236276964678	4.50048513393923	Campbell
2.54365367742909	8.55625362377688	Campbell
-6.74032955316173	-2.29617981929258	Chen
0.8628486499442	-4.92666749972776	Rossi
5.89388103338612	1.81228895168825	wenDropSeq
-0.93673710969554	-1.90455513019041	Kim
-0.428781737362014	-2.07389669436888	Kim
3.26193399282826	1.63771588783785	Chen
6.09376020285024	1.6907748697333	Campbell
2.5631825432433	1.52256555538698	Moffit
-1.28314964917766	-5.36381130237059	Kim
1.17858142706288	-4.30676250476316	Flynn
-7.20154838708507	-2.17002897281126	Moffit
4.83832044454946	3.94723243694826	Chen
0.403435479129685	-4.98297958392576	Kim
-1.6092274680482	4.71571178417727	Flynn
-2.72774105218516	0.0762906489901171	Campbell
-2.60384540704356	-4.04145984668211	Mickelsen
-2.33088069108592	-6.0227215768762	Kim
-6.68995218423473	-2.20006852168516	wenDropSeq
2.90923995825185	3.67049331646486	Moffit
-4.78761797097789	-5.22255592364744	Kim
2.79284233900441	8.35012073498293	Chen
-5.93114881661998	-1.5549401523538	wenDropSeq
3.06649060102834	3.61302919369265	Chen
-2.01135878709422	0.00283468943163018	Campbell
-1.57109778073894	-4.93321733493284	Kim
1.88805920931233	0.247814115696393	Lee_Idol
-1.0021627440797	-4.22768764514402	Kim
0.478965888942613	7.22945327740236	Rossi
-3.67993598130809	-7.45913248080687	Kim
-0.7053065195428	-6.67717294711546	Kim
-2.3280299201356	-5.89093189258055	Kim
0.790866445030107	-4.72515039462522	Flynn
5.88345260473622	1.67405898552462	Campbell
8.88803596350087	0.209656786733113	Campbell
2.2807220921172	6.32638378124758	Campbell
-0.433223117862807	3.89017505627199	Kim
-1.69557421353923	5.82611341457888	Lee_Idol
-1.79386143830882	-6.09536151904539	Kim
-0.00433600393401246	4.67086429577395	Kim
-1.81930093911754	3.89038248043581	Campbell
10.3168613419188	-0.205094683355845	wenDropSeq
1.19017399402989	6.93531103115603	wenDropSeq
-0.666571547065841	7.93579931240603	Moffit
-2.69478922036754	-0.00699000377134223	Flynn
-1.85460643914806	2.62825984936281	Chen
2.31911392065419	-5.58750562686399	Flynn
-3.68132977632152	4.78830928783938	Campbell
-0.29328750518428	-0.683651256746806	Lee_Idol
-4.02174167779552	-3.6830637933679	Kim
0.665091823066606	-6.06127386111692	Flynn
-0.460859526668655	5.9337050436072	Mickelsen
-3.97089796212779	-1.66354064959959	wenDropSeq
4.17779846044911	0.508280996792756	Rossi
-4.37995844033824	-5.39861612338499	wenDropSeq
-6.55208044198619	-1.98100810069517	Moffit
-3.08334260133372	-5.21594553012327	Moffit
4.50795860144032	-0.900567579454936	Campbell
-4.71767454293834	-5.3071043970056	Kim
4.72566528173818	1.55523867588564	Moffit
1.22763217541112	-5.88615446109251	Chen
-1.22878461030589	-5.28557138461546	Kim
0.352014932061566	0.768700104766332	wenDropSeq
-1.37322156575786	5.72912855129763	Rossi
-0.44188289788829	7.97149820309206	wenDropSeq
-4.06660585549937	2.7468313692145	Kim
1.81512672754659	0.419094858901382	Moffit
4.11392946096791	0.576543342881642	Mickelsen
8.71538562628163	-1.42257444877104	Moffit
-4.37295990136729	2.1514203069739	Campbell
-3.53991108087169	-3.64558868426756	Chen
-7.10917263177501	-2.15982227343992	Moffit
8.65929050299062	-1.41600601691679	Moffit
-2.13182621148692	2.5306117055945	Flynn
1.25451869818105	3.15486521702334	Moffit
1.3721299872054	-0.622361707872905	Chen
-2.75480513719188	0.15841068010851	Flynn
3.62745160910024	-3.85322551745848	Chen
1.95052583071126	-0.504667866415538	wenDropSeq
-3.97343998101817	-1.66382699031309	wenDropSeq
1.8319164023055	1.2627135632567	kimDev
-2.78928642419444	0.0997075257830248	Flynn
-5.1929996505128	1.82752413731142	RomanovDev
-5.99711303857433	-1.43946497458891	Kim
11.2071048721923	-1.04458920974211	wenDropSeq
-2.64588122514354	-0.0283430399365797	Campbell
-3.99868374017345	-2.67498927134947	Moffit
-0.55314188150035	2.37377388458773	Moffit
-1.28467958119975	-5.30507116336302	Kim
1.30298979135884	6.90399522762819	wenDropSeq
1.38960559221639	-3.31843214053587	Chen
2.58828444334401	3.26166481953188	Kim
1.46030647608174	-2.80955557841734	Flynn
-1.3487271561967	-0.988189983553447	wen10x
1.86121756883992	-5.71723537463621	Flynn
0.68828524204625	1.46440477352663	Rossi
-3.13281636384593	-2.17123298663572	Campbell
-3.09531335977183	5.68940658550783	Mickelsen
-1.85866813806163	1.25953305941149	Kim
1.62320573183431	3.79518504124209	Mousebrainorg
1.62595767828359	-1.44329695720152	Moffit
-6.73484497216808	-1.82057266253904	Moffit
-1.7736242308961	3.82118673306032	Campbell
-2.23904376176463	-1.09172468203977	Moffit
-4.31592397836314	0.132530492358647	wen10x
-5.77404670861827	-0.446876990980662	Kim
-7.16149501947032	0.271117609553777	Chen
-0.433370520149337	3.36080403309389	Campbell
-7.3653367057191	-1.95890479106382	Moffit
-2.77277569917308	-6.04719095248655	Kim
0.981081078971757	-4.93296842593626	Lee_Idol
-0.981305409942733	1.21404339056536	Rossi
0.908219705547227	0.329316501133882	Rossi
-7.41662244943248	-1.44268004912809	Moffit
3.66731185766591	0.301255848818265	wenDropSeq
4.56077260824574	3.82817668896242	Kim
-3.17233162072765	-6.17799739856199	Kim
-3.44165043977367	-5.73671274203733	Kim
1.93918700071706	0.698323291354619	wenDropSeq
0.594104419673814	-4.83067541140989	Chen
-2.44282202867137	-0.0706636490292921	Campbell
0.457323770250215	3.33036656361147	Campbell
-4.65733413842784	5.81687135677858	Campbell
0.200585049788488	-1.76136021632627	Kim
-1.40620796826945	-1.80259709376768	Campbell
-0.662908364807235	-3.53454618472532	Moffit
5.88444251867665	-4.87344150561766	Campbell
-1.60304789689647	-2.40188961047605	Rossi
10.2183382019652	-0.226087320036448	wenDropSeq
-1.28427713063823	-5.66319398898558	Kim
1.26128918978108	2.2682553051047	Mickelsen
3.5921828255309	5.2215263364844	Flynn
-0.605521847282516	5.23315734844729	Moffit
-1.17100362924205	-4.62771205920652	Kim
5.55198545309438	-4.60648756045774	Moffit
-4.13713531640636	2.96693630199953	wenDropSeq
11.2600957855834	-0.951774525827922	Chen
-2.21927361634837	-5.49928598422483	Kim
3.10872144552602	-0.03643675465063	Kim
2.6835062012328	8.33884448986574	Mickelsen
10.5310461029662	-0.347047376818217	wen10x
-4.04371290353404	6.06378765087649	Kim
-1.70602970269786	5.61750812511965	Kim
-0.00994164196120362	8.29190702419802	Mousebrainorg
-2.5322239890443	3.30561752300783	Rossi
1.46363658758534	3.19649238567873	Lee_Idol
3.47414131018056	1.36108512859865	wenDropSeq
1.10969925972356	-0.0231147887177839	Kim
6.8785278305663	-1.91016869563536	wenDropSeq
3.55446691366567	-3.4421175004907	Kim
-6.60379915383922	-1.77091388720945	Kim
-1.70642094758617	4.1112625120215	Campbell
7.93573827597035	0.442776080780469	wenDropSeq
2.75898594709767	-0.240033018774547	Kim
1.34356982561482	4.26342935543581	Moffit
1.22762001606358	5.29458351116701	Flynn
-2.01628332284557	-5.73881034869627	Kim
0.096039111937417	0.407731713355325	Kim
-3.37233643678294	-5.31900768298582	Chen
0.281884006436004	0.525350574963533	Moffit
-1.49896876958476	0.331487510912858	Rossi
1.06252838226689	-2.75611405391172	Rossi
1.46489829870595	-4.67866640109495	Flynn
-1.60419957784282	-3.75519399661497	Kim
-4.38073043969737	2.77020616512819	Campbell
3.10223169180287	3.57765598278566	Moffit
1.65686578604115	4.95156688671633	Flynn
3.87258429380788	2.06791253071352	Moffit
-4.66844253686534	-5.20283107776121	Moffit
3.57233590933217	5.22925968151613	RomanovDev
-2.48555450585948	-5.4528596879907	Rossi
-4.00510912088023	8.66263790112063	Kim
-1.59742324498759	-4.68622140902952	Kim
-0.199001361404525	4.28443093281313	Kim
-4.12295799401866	2.49482746105715	Rossi
2.31427497717275	6.0213891981177	Campbell
2.09742350431813	-2.26863818187193	Flynn
2.46096701475514	0.717911642604314	Mousebrainorg
1.60118682237996	1.28415979128405	Moffit
-0.255322982345687	5.12990446072146	wenDropSeq
-6.59786110070811	-2.67069726008848	Moffit
-3.69991355088817	-2.68941669482664	Kim
9.25720519873036	0.288353380375348	Rossi
-6.88522367623912	-2.303659010119	Moffit
6.05382175299062	3.23776335697695	Kim
9.40107936712636	0.115530621819936	Moffit
-5.20259456781017	0.547887769155942	Moffit
0.358391697729958	3.27090258579775	Flynn
8.3087789520873	0.197162103467427	Mousebrainorg
3.82702154966725	0.551722389274083	Moffit
-4.36062412408458	3.43599457722231	Kim
5.81749648901357	-1.70482687968687	wenDropSeq
-1.9980156913148	-6.61277227420286	Campbell
-4.21488504556285	4.2290923116736	Campbell
-4.65638857034312	0.122681182437383	Mousebrainorg
-6.92141084817516	-2.42606525439695	Moffit
3.89007992597951	2.32302207928225	wenDropSeq
7.85889835211171	0.791957390122853	wen10x
1.83233446928395	5.9562332151465	wenDropSeq
-2.35845070031749	-4.1568072320886	Rossi
-1.76142661717998	0.594800543599568	Rossi
-3.72998480943309	1.49477167110964	Campbell
1.96438903662099	0.757359665446721	Rossi
11.1476728424682	-0.948015499300517	wenDropSeq
10.0330669388427	-0.0567087413735761	wenDropSeq
1.62918193193807	-1.59602360743956	wenDropSeq
0.108149501706494	-1.6117587568231	Flynn
-3.54428391603099	-7.42807226199583	Kim
-2.97501592782603	5.50152034740969	Mousebrainorg
-4.70754509118663	-0.294723797030009	Rossi
-0.0800817802296744	-1.59112243670896	Flynn
-0.439298440490829	3.93134565334841	wenDropSeq
0.967710565055741	7.01776761990114	Kim
8.03444022985829	0.895142775588475	wenDropSeq
3.64628310057057	2.84353013020083	wenDropSeq
-4.49591570047008	-0.08077811021284	Moffit
-3.89544563439952	6.3935963628821	Campbell
-3.82717638162242	-5.9817378999658	Campbell
1.91512079092397	-0.223653960413493	Moffit
-0.820742894683944	6.16513509731814	Rossi
-2.79157261994945	8.41782684307619	Campbell
0.0725747898472681	2.09895760994478	Moffit
-6.72843866494762	-2.30435614604429	Kim
-3.67338471559154	-6.02206926364378	Kim
-1.29682247785197	-5.11762695331053	Kim
-5.05178194192516	-4.73421983737425	Kim
1.25685496183766	0.416888631508492	Rossi
7.9549061760558	-0.0818292977280988	wenDropSeq
1.13826758715047	3.16653628330752	Kim
-2.56497554925548	-4.40015583056883	Kim
1.61171502920522	0.836091142707311	Moffit
1.82318730207814	-0.62426297683195	wenDropSeq
-3.69518928674327	-6.11015729922728	wen10x
-3.96470575479137	0.550286096148931	wenDropSeq
5.91250629278554	-4.89830760974363	Kim
3.35187072607411	-3.68952827472166	Moffit
-2.82852463868724	0.164962273650609	Campbell
0.196059490765466	-0.00252612251714607	Moffit
3.18871540876759	3.6078195093207	Rossi
