umapscvicov_1	umapscvicov_2	Dataset
-2.42729422696009	-5.03637405927865	Rossi
1.40678944937811	2.76058867875846	Rossi
9.90537050120458	-2.08654293115823	Mousebrainorg
4.86150529734716	6.31504109803946	wenDropSeq
-6.84993908055201	1.72024515573295	Kim
3.64523127429113	-2.57081624563424	Kim
-2.46009299404993	-5.93969675596444	wenDropSeq
4.59668472163305	-0.0907578140088764	Moffit
-3.41730234272852	-4.32767101820199	Moffit
0.117139947935197	4.40438321534903	Moffit
-2.90439912922755	-6.39901110227792	Mousebrainorg
5.09272506587133	-0.311640132922813	Moffit
-4.89198181279078	4.66251424257071	Campbell
4.93164565913305	6.18563989106925	Lee_Idol
-7.93908903248682	1.63212648336203	Campbell
-4.15132639058009	-2.21564957197396	Flynn
3.72918918482885	7.13049987260611	wenDropSeq
-3.33891818173304	-1.98583420808999	wenDropSeq
-2.12804314740076	-6.14389607008187	wenDropSeq
3.91711571566686	5.7078857750109	Campbell
3.80209782473669	-4.43085238035409	Kim
5.99420860163793	4.50455096666129	wen10x
-2.59002945073023	-1.95422216947763	Kim
3.91881707064733	-2.03517290647714	Kim
-7.22110197193995	-2.0876955657789	Campbell
3.89661386363134	-2.23078152235238	Kim
-4.92774412281885	4.11688140336783	Mickelsen
5.74343040339575	6.76442435685904	wenDropSeq
3.71221688143835	-0.00935378368584783	Moffit
4.49879625193701	-5.0578841834852	Kim
2.38008883349523	-3.32628437574594	Kim
4.78269937388525	4.96476081315787	Moffit
-1.27020141728297	4.92809203569205	Moffit
-3.29637930043116	3.09939888421805	Chen
0.488617209120843	-6.8178128867933	Rossi
-10.1280519688882	-3.36860462721078	Campbell
4.33752134196386	0.119912388961628	Moffit
-7.6419770444192	-2.25083562429635	RomanovDev
-3.78627726681605	-2.0767719417402	Flynn
5.67276695124731	5.62518981401236	wenDropSeq
0.200768387279662	4.53596213762076	wen10x
5.66447236888036	5.31723550264151	wenDropSeq
4.62466075770483	-5.06993767317025	Kim
5.09669759623632	5.56235984269889	wenDropSeq
-2.22535988934412	6.21414855424674	wenDropSeq
3.53469136111364	-5.21838518675058	Kim
3.45493128649816	1.93557599489005	wenDropSeq
1.11984029166326	2.51315930787833	Rossi
6.62607887141332	-7.15377756651132	Flynn
-7.5136491978921	2.68127921525748	Campbell
-3.28230330593958	-6.89669748838632	Moffit
6.51534011714086	-8.24594017561166	Flynn
2.25969174258337	-4.67269894178598	Kim
2.54166152827368	3.16307142679007	Mousebrainorg
4.95668247096166	5.86196425859244	wenDropSeq
0.635045645161721	7.80446341935904	Campbell
-2.03024003155604	5.28136733476432	Moffit
0.253834867253157	7.99690440599234	Kim
5.14325263850317	0.186969670694188	Chen
0.150757559909674	2.98176077310355	Rossi
0.514926222487542	1.63429346982749	Mickelsen
-3.93827221043482	2.00596145097525	Kim
1.9280571018897	5.21110919420035	Moffit
5.26516559474096	-3.66436978872506	Kim
8.26691034190283	-6.15776297147958	Flynn
-8.00857660420313	-3.39688917692392	Lee_Idol
-1.62554416306391	0.530698213022069	Moffit
2.80298617236242	-5.52518269117562	Kim
-1.82976553089991	-11.4788751273939	Kim
5.69092157237158	0.528325828950718	Moffit
-4.76321861393824	-3.88119169767587	kimDev
6.57941034190283	5.39308408204825	Moffit
-1.29112908490076	3.69941738549979	Campbell
-7.48022720463648	2.65362575952323	Campbell
-0.268152477816489	1.68147805635245	Kim
-4.60883924610987	-3.79216381605355	Mickelsen
0.496173915787789	7.00387242738517	Campbell
2.69598272196874	3.95806506578238	wenDropSeq
5.72337510935888	5.415239843767	wen10x
5.58061817042455	4.40495780412467	Moffit
-7.3493687833108	2.08930591050895	Campbell
7.35576799265966	-8.12306496198861	Flynn
-0.202029141262916	-4.34061667021005	Flynn
7.73526647441015	-6.57722517545907	Flynn
-2.47972461827174	3.93308595124991	Moffit
-1.29321739323511	3.99211076204093	Mousebrainorg
2.65961363665685	-1.9102965265104	Kim
4.33524635188207	-4.68182465131967	Kim
-9.96183797963038	-3.10775491293161	Campbell
-7.28760215886011	0.81372323934348	Kim
6.69861247889623	-8.98292347486703	Flynn
6.46426656596288	4.71504023973258	wenDropSeq
-0.239490779713538	-7.95010134275644	Moffit
7.47353484980688	-8.15293880995004	Flynn
3.54645421855077	-0.192157766554638	Moffit
-0.686829658821967	-2.62680527265756	Campbell
2.56031658999548	-2.85766073759286	Kim
-1.74691328652277	1.62470081750663	Moffit
-2.1261501038827	3.55714801255973	Mickelsen
4.3120892321311	-2.60774656828134	Kim
-1.50772866852656	-3.2453190952131	Kim
0.603498933240029	6.91109326783927	Campbell
-0.726681383923438	1.77068952028067	Chen
-1.16438576825037	2.40350845758231	Moffit
-1.75195428975001	2.78256801072867	Moffit
-1.46648511536494	-5.98361774976937	Rossi
-2.7512402261056	-2.280889478285	Campbell
-9.66526720173731	-3.13531037862985	Campbell
-2.11814353115931	-2.04819079931466	wenDropSeq
3.6620750700675	5.41598037187369	wen10x
-0.489565166310218	-7.49051186140268	Moffit
7.61386039607153	-6.74488207395761	Flynn
4.05695369593725	-3.00177046354501	Kim
5.01043918482885	0.760336670320347	Moffit
-0.344728680924323	0.529465886991337	Moffit
2.54437425486669	-5.08502527769296	Kim
3.93572309367285	-3.20494433935373	Kim
2.3454177653037	1.19628754560264	Moffit
6.53690936915502	-7.19467732008187	Flynn
-3.14539119847193	-4.58635374601571	RomanovDev
4.37266567103491	-0.491731968481227	Moffit
-4.21889564640894	0.98436144296439	Kim
-5.29515430577174	4.46646455232413	Flynn
-0.479789289311317	0.531510862748936	Moffit
3.09881689898596	-5.50964066084115	Kim
3.44740894190893	2.03946712915213	Campbell
0.205692476927492	4.3047924369982	Moffit
-7.04908535130396	-2.09025737341134	Kim
4.37824514262304	-2.89141723211496	Kim
-8.43505212910548	0.458449694555119	Kim
-0.740741344765571	-4.09524985845773	Campbell
6.07028081767187	5.6548319191149	Chen
-10.0703947270669	-3.22417422826974	Kim
-3.82942316182032	-4.89480969007699	Mickelsen
-5.64588091023341	1.75836447183402	Campbell
6.04566409937963	5.22152427140983	Lee_Idol
0.623831955119225	-3.03580972250192	Kim
-9.36099359639063	1.26394644681723	Kim
2.59156492106542	-2.03772970731942	Kim
-3.91250154621973	-2.50367733534066	Flynn
-2.3769976819314	-4.1947180896589	Flynn
-1.48141071446314	2.96831706468375	Moffit
4.18716123454199	-4.06638356741159	Kim
-4.84288952000513	6.48528722230704	Campbell
-0.24657699711695	2.03440049592765	Moffit
2.42359998576269	2.36367801133902	Kim
5.66791370265112	5.22705462877067	wenDropSeq
-3.08752724774256	-6.94904276426522	Rossi
0.161755507215115	1.5857982963732	Chen
-2.58170435078516	3.63432291452201	wenDropSeq
-9.46859190113917	-2.84845491941659	Campbell
0.484771904870126	10.9380379051379	Campbell
4.37148883692846	-3.89262172277658	Kim
-1.06589374192133	-2.3215081363508	Chen
-7.3507811749734	2.32704523507865	Campbell
-7.7578627789773	1.15595308248313	Campbell
-6.11060688145533	-1.96341153677194	Lee_Idol
5.31861570231542	7.07883456651481	wenDropSeq
0.575424311085793	2.51002696458609	Rossi
1.50232794634924	-1.33224090631692	Flynn
-9.30725118763819	1.33173170987876	Campbell
4.29121806971655	4.93316558305533	Moffit
2.13284376017675	2.7863450378588	Mickelsen
0.1664527816318	4.43013766710074	wenDropSeq
3.09490373484716	-2.95868822630136	Kim
3.53849676005468	5.51498034898551	wenDropSeq
-2.30878183491602	0.621314498823002	Moffit
-0.417350026444343	3.57874515954764	Mickelsen
-2.30499741680994	-11.9585046439955	Mousebrainorg
1.02305355422125	-6.26605459745614	Mickelsen
5.93906095378027	-4.13175007398812	Kim
1.99920370928869	-3.33592816885202	Campbell
-2.38441440709009	3.86414912645133	Moffit
-0.796507211998847	3.78343656961234	Rossi
-3.59151336796656	-0.263861854333564	Campbell
2.92880061022863	5.6470833152941	Campbell
-2.40208408482447	5.83805707399161	Moffit
2.5144384180747	3.82608798448356	Moffit
-7.48155138142481	2.63098314706595	Campbell
-6.39998170979395	6.1670880645922	Lee_Idol
-1.68079790718928	-1.35666462476937	Chen
6.63034799449072	-8.61912342603891	Flynn
-1.86776516087427	0.070222827833012	Moffit
2.38885667674169	3.39068797532828	wenDropSeq
0.522038963957879	11.029693636339	Campbell
-3.8895709241189	-5.01378532942025	Rossi
1.42964151255712	-3.81992694433419	wenDropSeq
3.23003247134313	-2.14275428350656	Kim
-0.635135146454719	-1.08067056234567	Mickelsen
-4.34252855427637	5.76489022676261	Campbell
7.21927764765844	-8.23419567640512	Flynn
1.75915804259405	0.5936342209986	Chen
3.53180077426061	-4.05710598524301	Kim
-3.03216335423365	-5.67545172270028	Moffit
6.13062503687963	-3.43080994184701	Kim
-0.828317138031867	-0.899786558706447	Campbell
-5.10873863346949	1.82142809335502	Kim
-3.36596843846217	3.97432664338858	Rossi
0.934665826483819	4.77279618684562	wenDropSeq
5.44268253199682	0.105830374400929	Moffit
4.95727994792089	5.91726497117789	wenDropSeq
-0.310133072213081	2.62837413255484	Moffit
-0.232464613989738	-5.66113802488534	Moffit
-4.40442106373682	0.0195697725227627	Mickelsen
3.56421211115942	4.60373452607901	wenDropSeq
-0.16611606128588	0.518229755800084	wenDropSeq
6.67157104365453	5.58912757341178	Moffit
1.3188623463355	-3.28414436872689	wenDropSeq
0.856994358225915	-2.54185029562204	Kim
-0.106810005978492	-6.91906115110604	Rossi
1.26583042494878	-0.813028481561825	Kim
-1.86073515065089	3.53141263429435	Mickelsen
-7.54416772969141	1.89690211717399	Campbell
5.93234613291845	5.60181716386588	wen10x
6.18771055094824	5.4222674698046	wenDropSeq
5.6735542093955	4.53535798494132	wen10x
1.37808075301275	6.70518353883536	Moffit
-4.6877100194253	4.57227471772941	Campbell
0.553949890061471	-4.03007360990731	Kim
-1.38650128491297	0.935641083162144	Rossi
2.82517722003088	3.65810755197318	wenDropSeq
-5.17357895024195	-1.32415732439248	Kim
0.981725720091912	-4.58266159589975	wenDropSeq
4.66916778437719	0.39021614496024	Moffit
-5.27861950047388	2.89639380876334	Campbell
-3.08841201908961	2.87802604142936	Chen
-0.758807810620216	-4.10682651098458	Flynn
6.46101215235815	-8.64273735578744	Flynn
2.16569998614416	1.85882428590567	RomanovDev
-1.27995333321467	-7.23037478025644	Flynn
-0.269138517455009	3.34182742540152	Flynn
4.88839843623266	-3.57469889219491	Kim
-2.072013589219	2.18250945512565	Moffit
-2.7329706872262	4.4239764541796	Kim
1.27022221438513	-2.63707729871957	Kim
1.4224031244956	-3.70948669012277	Campbell
-1.09566280491724	4.44920495454581	Moffit
-1.97986886151209	-2.80444404180734	Rossi
0.74406876914129	4.35912660066398	Moffit
4.18018725268469	5.50009492341788	wenDropSeq
0.769641843958947	-6.08348318632333	Rossi
0.923345533534142	7.40525964204581	Campbell
-4.60369512684718	1.09096792642386	Kim
5.23342397563085	-3.62635037000863	Kim
1.05688574664221	-4.56379267271249	Kim
3.04009774081335	5.68208363954337	wenDropSeq
2.44900730006323	4.48918631974967	Campbell
5.96803596369848	-3.46608707006662	Kim
-1.31427309162989	-7.84540745313852	Flynn
-2.56293675549403	-2.14854618604867	Kim
-1.29513821251765	-5.74973007734506	Rossi
5.05131271235571	-1.08098485763757	Moffit
0.346254137679192	11.294794115465	Campbell
-3.1215433800973	-1.41970225866525	Campbell
-5.70352956898585	-4.78449532087533	Moffit
1.16095569483862	2.93476894799979	Moffit
-4.72471735127344	6.48835185472281	Campbell
-2.24456307537928	-3.03292295034616	Campbell
0.457890984936807	-3.6223463683912	Kim
-8.0136844838418	-3.22182056005685	Kim
-7.94962808735743	1.38954428140433	Lee_Idol
-3.2757374966897	3.02144244615348	Lee_Idol
2.22141864649877	-4.76900812681405	Kim
3.57282593600378	7.21748164598258	wen10x
2.93354418627844	-4.56839987333505	Campbell
1.33548500887975	1.71196762029441	wen10x
-4.68482181675806	0.93649402562888	Kim
5.09859302394018	-1.15668478306024	Moffit
-9.89295885212794	-3.37532660062997	kimDev
-0.720096083954719	-4.37212750013559	Flynn
3.83080461375341	-3.30660602148263	Kim
3.86973383776769	-2.34622379835336	Kim
0.638289061709496	1.71172562543662	wenDropSeq
-5.9869534695901	6.37377122346671	Campbell
3.53648999087438	4.77648404542716	Lee_Idol
-1.4723745311059	-4.41950460966317	Flynn
1.34555163733587	1.90365270082267	Chen
5.13545587412939	-1.32698151167123	Moffit
-2.14621994145289	2.60704759065421	Mousebrainorg
-2.86524579174891	4.69510701600821	Chen
-0.197047385052589	4.35685733262809	wenDropSeq
3.33463290087805	5.61240294877799	Moffit
1.34125903002844	2.66110971872123	Moffit
-7.54912683613673	2.70470717851432	Campbell
1.39328744761572	-2.56228372152536	Kim
1.38361730925665	1.81693509523185	Rossi
-1.28708169110194	1.23741510812552	wenDropSeq
-0.692664119080451	-1.03464534576623	Kim
-3.44958779461756	5.73395732347281	Rossi
-2.21693894513026	4.31199744645865	Moffit
1.36051442973242	6.68180421296866	Moffit
-0.72365823634043	-11.6207198768446	Mousebrainorg
-0.758934947327522	0.485927733819798	kimDev
-3.18071171887293	-6.91309448774545	wenDropSeq
0.0346023415766686	-5.38926455076425	Moffit
1.44464865080938	3.18189576570304	wenDropSeq
0.784287837668511	-7.37133404310434	Flynn
-6.56382867939844	6.10543492738517	Kim
-9.43207857258692	-2.06436773832528	Campbell
-4.8719575131692	4.63171246949943	Flynn
5.74888828150854	0.682315024774388	Moffit
-7.59835025914088	-2.23861643369882	Campbell
-7.64123031742945	-3.47352263029306	Kim
1.51200619094	4.82988503877433	wenDropSeq
0.377797467037293	-3.77118560369699	Kim
8.00677373759374	-6.24777933653085	Flynn
5.22756030909643	6.84177306596549	Moffit
5.7118523394309	-5.12809368665902	Kim
0.419012484475228	1.59783509675773	Rossi
-4.10984441883936	3.68542626802237	Kim
1.09154370181188	6.93464091722281	wenDropSeq
1.00618716828451	-6.71134420927255	Chen
-3.21129796154871	-3.26820012624948	Kim
0.133861610069129	3.7362368435076	Moffit
-7.49360725529566	1.98123053018363	Campbell
-8.89977190144434	-2.48584004934518	Campbell
2.38106038920507	2.18452218477042	Campbell
-8.0743009770669	-3.27312895353524	Kim
-3.2271342004098	-6.17077251966684	Mousebrainorg
6.41897418849096	5.89158633653434	wenDropSeq
3.0245645319663	-3.2880916267225	Kim
0.594151881857964	2.82513645593436	Moffit
1.08945277087316	-6.33991285856454	Mickelsen
-5.21176836140528	-0.947241213876888	Kim
4.71964147441015	-0.303703640360519	Moffit
-4.43462392933741	4.6337833732775	Kim
3.32678583018408	-4.50504204328744	Kim
-3.71666786320582	3.49817660753043	Mickelsen
6.34521987788305	-3.12444540556161	Chen
6.83372810237036	-9.04311081464975	Flynn
-3.72106430180445	-4.98322865064828	Mickelsen
6.80600860468969	-7.06564566190927	Flynn
-6.12001487858668	-1.83712586458413	Campbell
-2.79553386814967	4.72950890962394	Kim
-2.48425981648341	-4.02316495474069	Flynn
4.43947770945654	-0.106614102382347	Moffit
0.58797716848478	-8.02531858976571	Moffit
5.7405126368247	6.04142955247672	wenDropSeq
-3.49686572201624	-0.326087233383342	Chen
-5.5945532048501	3.06644013826163	Campbell
-6.77338049061671	3.27898171846183	kimDev
-10.0595257008828	-3.51691671903817	Campbell
1.02840324990377	-4.61723944242685	Chen
-6.50313684590235	3.38964131776603	Flynn
4.61584785334692	4.74410346452506	wenDropSeq
7.89534595362768	-7.60749670561044	Chen
-1.6967409575738	-0.0743835091182438	Moffit
6.43562534205541	-8.9487476020643	Flynn
2.6049301897727	-2.22296687658517	Kim
-3.9393551076211	4.28179839555533	Kim
-4.97851154454127	4.49128297273429	Campbell
5.7815659319602	5.08542159501822	Campbell
0.528489140196893	0.605703088682011	Chen
2.33574679247961	4.02423528138907	Lee_Idol
-6.99622795231715	5.87395194474967	Rossi
3.13616183154211	7.23782733384879	wenDropSeq
-1.78344044335261	4.47118333284171	Moffit
-9.43919679768458	1.14360335771354	Campbell
4.12114050738439	-4.18251964147775	Kim
4.1010444437705	5.34760812227042	wenDropSeq
0.627319422885033	-2.98737546499459	Campbell
-6.75793335087672	3.37719324533255	Campbell
-0.781859787777808	2.99511984292777	Kim
-4.21599361546412	-2.23465463216989	Flynn
0.571467188521478	-3.75534745748727	wenDropSeq
-2.45716879017725	1.73017683927329	Mousebrainorg
4.03255870692358	5.88980487291129	wenDropSeq
-3.9196493352212	2.83020261232169	Kim
-2.82153699047938	5.41562703553946	Kim
1.10579642407522	3.84594586793692	Moffit
-5.04040453083887	6.85609200898917	Campbell
4.24385574214086	-2.36398049886911	Kim
1.59089365355596	3.52302769128592	wenDropSeq
2.0921298538886	-4.06934758718698	Kim
-0.749107869938758	-5.78550716932504	Chen
-8.77057191975489	0.308668646257237	Kim
1.07685252778158	3.11112860147269	Moffit
3.96890476100073	5.79181054536612	wen10x
-7.34508201725855	1.85916641656669	Flynn
2.4027018820487	-1.96245440538613	Kim
-5.41508552678004	2.34830096666129	Campbell
-0.764986487702277	2.8086634010485	Rossi
-8.27571508534327	-3.49715324934213	Kim
1.2285759722434	-2.76237055357186	Chen
-1.94462296612635	-12.098275151808	Kim
1.73466458670721	4.50600675050528	Moffit
0.692228016778085	4.13781264726432	wenDropSeq
5.53702047221288	5.99089387361319	wenDropSeq
3.66198637835607	-4.34692188795297	Kim
-1.05342480786219	-7.02663704450814	Rossi
1.22762825839147	0.917631897371128	Chen
5.23082664363012	-4.2439341216871	Kim
-2.96751329548731	-6.97197338636605	Rossi
-3.97821590550318	6.05754044954093	Kim
2.70094397418127	-5.65151068266122	Kim
-0.175529929474738	0.734918686788395	wenDropSeq
6.46576574198828	-7.33301064069955	Flynn
-2.15345546849146	5.55654862825187	Moffit
-4.96277258046046	-2.94681402738778	Moffit
-9.80010053761378	-1.98258885439126	Campbell
2.57288720957861	2.77477529947074	wenDropSeq
-0.0481644148386986	-5.5899543433973	wenDropSeq
-0.106394680813697	-6.30494591291635	Moffit
1.41320493571386	-5.20377346571176	Kim
-2.6636838639535	-1.88011845644204	Kim
0.728812543078515	11.5838766426256	Campbell
3.49742582194433	-3.811158385832	Kim
-7.16184446461573	-0.780539360601589	Kim
3.98283579699621	-5.56862923200814	Kim
2.89512088648901	0.349716398160771	Moffit
-0.22944396980181	-2.22458859976022	Moffit
1.50694289557562	4.69123652879508	Chen
-1.22412130482569	-7.60789057310312	Flynn
4.97110154978857	-4.86564632948129	Kim
1.21336081378088	5.17933896486075	wenDropSeq
-2.09539148457423	0.549486431520298	Moffit
4.20098045222387	-2.96558734472482	Kim
2.39801361910925	-4.77232166822641	Kim
4.31291654460058	4.84343388978751	wenDropSeq
-5.34615108616724	-1.09805568750589	Campbell
5.22075298182592	-5.68962666090219	Kim
2.89303758494482	-5.68875023420541	Kim
-2.89664981015101	5.45648768846305	Chen
-1.40587899334803	4.60857537690909	Moffit
2.72262909762487	-5.66236254270761	Kim
6.49171188227758	-7.19674345548837	Flynn
-7.41108200199976	2.63740399781974	Campbell
6.23770740382299	-4.14375993307321	Kim
-3.2034890378274	3.39227274362357	Moffit
1.73416068904028	3.30176261369498	wenDropSeq
0.440120024009797	-5.19104095991342	Moffit
2.00405743472204	3.72186020318778	Rossi
-5.61108228810206	-4.65555950697152	Moffit
6.96821000926122	-8.42593475874154	Flynn
1.78233912341222	-5.10480829771249	Kim
4.60587909571752	5.37747052614005	Chen
-2.25038239605799	5.78401139680655	wenDropSeq
7.17941978327856	-6.76640364225595	Flynn
5.61337402217016	-0.851059880811855	Moffit
2.1357124125205	5.63037970964225	wenDropSeq
-1.57575831063166	0.654719564359501	Kim
-2.24240634091273	-3.87597629125802	Flynn
6.23002794139013	-3.20235868986337	Kim
0.240131684913489	10.8553934425524	Campbell
3.6989517485343	-2.35393687780587	Campbell
-0.466593357399848	-4.75579496916024	Flynn
0.534566399975869	-5.33162113722055	Moffit
3.43151715151891	-2.22228452261178	Kim
4.5859887873374	-3.01071402128427	Kim
3.81239822260961	-2.6577787071058	Kim
1.60852756850347	-7.29030796583383	Mousebrainorg
2.51608374468908	-2.55304929311959	Mickelsen
-1.965967627839	-1.92145904596536	Moffit
-9.7988578999795	-3.45713469083993	Campbell
-4.92161056645289	4.65743497316153	Campbell
-0.667435499504951	4.12348369066031	Rossi
-9.55051252491846	-2.38409229810922	Campbell
-8.56006071217432	0.79527053539069	wenDropSeq
2.63020470492468	4.76831916276725	wenDropSeq
0.221955932080004	10.9578094810656	Kim
-1.06870505459681	2.91779569093497	Moffit
-7.37119743473902	-2.3046395450422	Campbell
3.45947125308141	5.07880738679679	Moffit
2.44691923014745	-5.38424250181405	Kim
-8.69084856160059	0.187297287624196	Campbell
-2.04440686352625	-5.72718473966806	wenDropSeq
0.388649565502259	-0.886755910474941	Chen
-5.56746408589259	2.36074999276908	Campbell
-9.3932125294961	-2.42111774976937	Campbell
-9.73448583729639	-2.1270911365339	Campbell
-9.63054582722559	-2.6938099532911	Campbell
1.39745047442541	-2.9357762008497	Kim
-0.833531233147529	-0.654626932699367	kimDev
7.0001356875144	-8.24088951643197	Flynn
-3.32774970181361	-6.84432217176645	Moffit
-5.05588791020289	-0.962158229906246	Kim
5.73777034632787	5.23218682710441	wen10x
-1.08183714993372	2.93967083398612	Moffit
-4.30555984623804	2.4500892490557	Kim
1.23395660273657	-2.48609277303903	Kim
5.38615205638036	5.26669457856925	wenDropSeq
2.66485550753698	-5.69593807752816	Kim
-1.76169857628718	5.80364087526114	Moffit
3.16659500949011	2.2736485332659	Kim
-7.49589368946925	2.37491920892508	Campbell
2.30793073527441	1.18836275045188	Moffit
-2.71590182431116	4.98416379396232	Rossi
2.34830358378515	-3.83511516149728	Kim
-8.85670301564112	1.59066084329398	Campbell
1.55094125620947	-3.40710350568978	Kim
0.587853518649194	-4.60159012373178	Flynn
6.60563114039526	-8.76667877729623	Flynn
1.48911776892767	6.45332959596427	Kim
3.78857829920873	-1.92331632669656	Kim
0.0633793448649376	-2.04282220895974	Campbell
4.78343274943456	-0.67538204487054	Moffit
-2.54603693135157	0.432917568128422	Moffit
-9.1009876454629	-2.78007003362863	Campbell
-4.06117841847315	3.08432701532157	Campbell
1.78894498698339	-4.44713732298104	Kim
-3.38875386364832	2.99611071054252	Flynn
-1.62276110299006	-2.05966290529458	Moffit
-7.72309515126124	1.26373187009604	Flynn
4.41062143199072	5.26203731004508	wen10x
2.97154453150854	2.8316798538378	wenDropSeq
-1.77929553635493	-7.86410900648324	Flynn
5.74056270472631	-5.35513111646859	Kim
2.23580911509618	-1.75407203729837	wenDropSeq
-2.05958220608607	1.95298770372184	Moffit
0.260087860151383	6.77605441514762	wenDropSeq
-10.2536165440835	-2.65774199064462	Campbell
-2.4846443856515	2.39173749391349	wenDropSeq
-3.72265669949427	3.26458648149283	Mickelsen
0.439453435464951	-3.56055852468698	Kim
0.917904344721886	-1.14477839763848	Lee_Idol
-1.04150209076777	-6.09334179456918	Mousebrainorg
-1.99948975689783	0.84653893415244	Mickelsen
1.31397035472021	-2.44618889387338	Kim
-5.3646070683755	4.6097297996691	Flynn
2.6172330652915	3.60170844499381	wenDropSeq
-6.37267324574366	6.157333883684	Kim
-4.47451231129542	-3.71899625356881	Campbell
-3.24244877941981	5.34789994661124	Rossi
0.387637970372292	11.0592508644274	Campbell
0.278278445228192	-4.09004518087594	Kim
0.0920794879637688	2.47284272615226	Moffit
-3.76919695980921	1.10724583570273	Kim
-2.35919925816431	0.89578882161887	Moffit
3.65656235568151	-4.40981384809701	Kim
0.719497171565148	1.30093351308616	Chen
-4.05966636784449	0.841192039888218	Kim
-7.04762861378565	-2.22058054502694	Chen
1.38027217738256	4.99240592424186	Lee_Idol
4.67955329768286	-0.239371967274829	Moffit
4.96773841731176	6.38693335954459	wenDropSeq
-6.22374174244776	-1.2989968925306	Kim
-1.28650066502467	-2.41138097341745	Moffit
0.749495295210931	0.569981667440251	Mousebrainorg
-4.07810279972925	2.99012211267264	Kim
-4.83184454090968	6.45979836885245	Campbell
5.99011161677465	-4.05588790472238	Kim
-0.327825101689246	2.95784548227103	Rossi
-3.19443223126307	-6.93641945417611	Rossi
7.22169092051611	0.241408559720829	Moffit
-0.55178210385218	3.43995765153678	Mickelsen
-4.73371765263453	-3.82445427473275	kimDev
3.4986708437644	-1.80453785951821	Kim
-9.80804464466944	-2.39629456098764	Kim
-9.02566263325587	-2.71809193189828	Campbell
-7.21871206410303	-2.09849390085427	Flynn
5.23074272029028	0.24436858598502	Moffit
2.66705515734777	-1.96980103548257	Kim
1.18957617632971	-3.61784907873361	Kim
-3.76020452626124	-4.91434332426278	Mickelsen
1.47981825224981	6.35600522462638	Flynn
-7.67438051350489	1.23516539041312	Campbell
-5.1077744687356	1.23155263368399	Flynn
-3.74508592732325	-2.41866728361337	Campbell
-4.68102857716456	6.44391492311271	Kim
0.0689354886852234	1.73612419072898	Moffit
-4.85505411274805	2.77048114244254	Campbell
-2.43896028645411	-1.84022721346109	Chen
-2.39059326298609	4.01504615251334	Campbell
1.33031752459631	3.026150497835	wenDropSeq
6.38583925120458	-7.36448999937265	Flynn
2.88653924815283	5.44455054704459	Moffit
-5.44962236531153	2.31236127321036	Flynn
0.774702218695733	3.28767732087882	wenDropSeq
2.52945521227941	-5.21025797422616	Kim
-2.9149205411233	4.67605021898063	Campbell
-7.35505315907374	2.22693661157401	Campbell
-3.22580906994715	-0.607814159948513	Campbell
-1.38908848412409	3.73740461770804	Kim
0.179664007722589	2.18838456575187	Rossi
-1.15973159916773	1.25906673375876	Kim
3.45917084567175	2.08406094018729	wenDropSeq
0.731251565142724	-1.57208129461496	Flynn
2.04921045653448	-3.51091000135629	Kim
0.137138014062497	-3.06603857572763	Kim
-10.0132429326333	-2.2269549041578	Campbell
-7.30770322926417	-1.65941437776773	Campbell
2.23914721362219	-2.89113112982003	Kim
0.399934647008035	-3.56520959432809	wenDropSeq
-5.43632480748072	1.56469455663474	Kim
-1.43648466713801	-2.03078064020364	Moffit
-7.70217916615382	-3.40031739767282	Kim
-9.87856695301905	-3.39266845281808	Chen
0.897574630900475	10.967476877611	Kim
0.623149124308679	11.577846559923	Campbell
5.61304834239111	-0.887197461683437	Moffit
5.63240411631689	6.96882394258292	wen10x
1.03992256276235	2.93863657418998	wenDropSeq
-0.0521077091254265	-5.41503426130502	Moffit
0.202565963714573	-5.76596018369882	Moffit
5.04530456416235	-0.280037184018776	Moffit
-3.26367375500574	3.32392052118094	Moffit
2.79030158869848	-2.50542613561837	Kim
4.67896011225805	5.63148835603507	wenDropSeq
6.01263501994238	5.7683801979235	Campbell
-0.679246040657905	-4.30913778837411	Flynn
3.2461164271079	2.67269042436393	Mickelsen
-3.56765124447718	5.4705868095568	Mickelsen
4.97000816218481	-0.837412443716213	Moffit
7.09967830531225	0.23924163286002	Moffit
1.37556269518957	-3.80397936399667	Campbell
-1.51505324490443	4.69835332338126	Moffit
1.40897336356268	6.53306153718741	Campbell
0.466822889968011	7.73743060533317	RomanovDev
0.426252839490029	-5.23761984403817	Moffit
-3.4816405499734	4.39436772767814	Rossi
2.10083499304876	3.37077215616019	Mousebrainorg
5.09925296656713	-5.50189682539193	Kim
-1.74959609158411	5.64684680406363	Chen
-2.83539244778529	4.60890201036246	Kim
0.359892753287408	10.9767351478747	Campbell
5.56208398692236	7.14484408799918	wen10x
-3.93999788411036	0.904367956559971	Kim
-4.14138338215723	-2.29631444509713	Campbell
7.08018377177343	0.516571077745274	Moffit
2.74119046084509	-5.14720865781991	Kim
-1.09482047207728	-2.1309951215574	Moffit
9.88933256022558	-2.016280975897	Mousebrainorg
3.97671845309362	-5.26380917127816	Kim
-3.24770400174036	-2.17960259016244	Campbell
3.20086481921301	-4.27237221296518	Kim
4.06092503420934	-2.14870497282235	Kim
-0.867675277069953	0.625339302461461	Lee_Idol
0.560798702164742	4.3986554474047	Chen
