umapbestRaw_1	umapbestRaw_2	Dataset
0.188027741766329	-3.07481702745564	Rossi
-6.04131968095267	-3.9257512944997	wenDropSeq
-3.88481504991019	1.72955123006695	Kim
-0.815176976465826	5.66690817891949	Kim
2.08335297033822	-5.59362229288227	Mousebrainorg
10.0752012007002	-1.46150216043598	Flynn
0.742211508012171	5.83664980947369	Kim
0.460960554337855	-9.47825154245503	Moffit
0.924527572846766	-3.7395108598531	Chen
-5.42888386323417	3.91969553052776	Campbell
-2.3879328496691	-4.28424319208271	Moffit
-5.03201229646171	3.99674216329449	Campbell
-4.62794144227469	5.07433835088604	Campbell
1.13244669363534	7.31774369298809	Kim
-1.76249058320487	-10.0902930158437	Moffit
-2.63269383981193	2.64338580190533	Campbell
10.5800134413007	0.245796520703963	Flynn
-1.03850002362693	-2.98694881380207	wenDropSeq
-2.37094266488517	-2.80446514070637	Lee_Idol
-1.90290923192466	1.68647066175335	RomanovDev
1.6081037990812	7.79571524679058	Kim
-1.25457592084373	-0.420418943768808	Campbell
6.38385598585641	-0.0297810468137945	Rossi
1.91372697279489	-0.632949139481851	Moffit
2.16133539602792	-4.72400578439839	Mousebrainorg
4.11718003675973	-1.10626992166645	Mousebrainorg
-5.26897270753348	-7.10891112268574	wenDropSeq
-3.05326421334708	-3.96913870752461	Lee_Idol
-2.21373493745292	3.2229405981242	Mickelsen
-3.21132428719962	6.47313300191753	Kim
-5.4553955323931	-6.40032919824726	wenDropSeq
-1.67461295201743	-1.11677893579609	Moffit
-6.0439284570452	-6.08697709024555	Moffit
0.194221349811907	0.211117569798163	Campbell
1.15523724482095	8.14784136831158	Kim
-1.11654980256522	-10.2235022443593	Moffit
-1.43505425527061	-2.94599875391133	Rossi
-2.268718076491	-3.25524577081806	wenDropSeq
4.77473370955026	7.89836922704571	Kim
0.283590035891886	-3.37994941652424	Rossi
-5.92931444718802	-3.14245017946369	wenDropSeq
-5.45544130876029	3.9461523634135	wenDropSeq
0.808170186734553	-4.66049727380879	Rossi
2.27256982252633	-1.09853061617024	Moffit
0.651501106477137	4.20850983678692	Kim
-5.47400982453788	-7.26028212488301	wen10x
-0.633950365328436	-2.5955682653249	wenDropSeq
0.313153373456354	-2.50303133905537	Rossi
1.41345612928903	-2.64865716875202	Mickelsen
-2.09186322762931	3.73389879285686	Campbell
-0.525483144068365	-9.49308785379536	Moffit
-3.55655295922721	2.43991437970989	Campbell
-0.376667542004232	-3.73484190881855	Moffit
3.99827401564157	-1.91096433580525	Moffit
-7.37239010407889	-5.08699854791767	wen10x
-2.0822380311724	-4.43968304575092	Moffit
-2.76804001405204	0.256339524382285	Flynn
4.46004645750558	-2.89543661058552	Mousebrainorg
1.29527311251199	-2.60877546251423	Mickelsen
-5.25181801392997	0.677894507044486	Campbell
2.29680530951058	5.75247660695904	Kim
-6.01004297807181	8.77988616048687	Campbell
-4.6081431634661	2.89765039502972	Campbell
-5.58231575562919	-5.33808573663838	wenDropSeq
-2.03481109216178	1.9301805835902	Kim
2.65179889128243	5.68537179052227	Kim
5.15601413176095	-1.79769739091999	Rossi
-1.92878205850089	-9.75712498605854	Moffit
-5.97310860230887	-6.90317639291889	wenDropSeq
-1.91494782044852	-4.74625357568867	Moffit
3.77318565771615	7.93929234563702	Kim
-1.81393344476188	3.76869622289532	Kim
-0.444740755104666	-3.2171195405782	wenDropSeq
-5.23245461060966	5.73891964971416	Campbell
-4.49227459504569	2.85695711194866	Campbell
-6.1135462053057	-6.77040633142597	Moffit
-2.3890920408007	-2.75966319025166	wenDropSeq
1.29530875608956	-3.4192233938039	Chen
-6.04825766160453	-3.03506692827351	wenDropSeq
-0.11304943039382	-4.90651186884052	wenDropSeq
-3.74343521668876	4.37949935018413	Campbell
4.30097405836618	1.592256937617	Rossi
-4.09544594361747	3.62575498639934	Campbell
2.10265581533944	4.31517258703106	Kim
0.288034486031885	-2.4922762769521	Rossi
-3.96115644051993	-1.68950101316578	Kim
-0.141094853722696	-4.97073658884175	wenDropSeq
0.788300084329005	-9.99544247568257	Moffit
4.90943925306832	8.36079970418804	Kim
-5.82339174821342	6.61569968282574	Campbell
-4.7986195810076	4.86461487829082	Campbell
3.04494039938485	6.51218358098858	Kim
1.94362227842843	-3.04295739114887	Mickelsen
-1.79505486562217	-8.17162903726704	Moffit
0.65298645422494	5.85017624914043	Kim
0.976766990876551	1.53231779157513	Kim
0.885785805440302	-6.7305894750417	Mousebrainorg
-0.236069498204832	-2.64511069238789	Rossi
0.024965083605404	-8.82876213968403	Moffit
-4.29573566987479	1.48955765783184	Kim
-1.90030438973868	3.53930965482586	Kim
0.625647114968653	-2.52955087602741	Rossi
10.6713868849043	0.785145555132559	Flynn
-1.56597430779899	-9.29592236459858	Moffit
2.80419819281137	1.42062727033489	Mickelsen
5.09435765669381	-4.35418471277363	Moffit
5.8925048582319	-3.95987233102924	Rossi
-6.07637770249808	9.57349864065044	Campbell
-1.19059343411887	-7.67787083566792	Chen
-2.17213733270133	-1.93568667352802	Chen
-1.54600305631125	-8.38912781656391	Moffit
2.08167879507577	6.63968697606914	Kim
-6.81838829591239	8.9965161424815	Campbell
2.55434195921456	6.47186604558819	Kim
-5.15569670274222	-7.02983960092671	wenDropSeq
3.53731577322518	4.18607035695904	Campbell
-2.29484207704032	-0.918810393220254	wenDropSeq
-1.87585969045127	-8.4889746564687	Moffit
0.61822812483346	-5.87655791223652	Moffit
5.66855113432443	1.10014930784099	Moffit
-2.19086082055533	1.58313027440899	Flynn
2.95975201056039	6.16223612844341	Kim
1.71761350557839	-3.50339039743549	Rossi
-8.39669497086967	4.15759697973125	Campbell
3.09596054480111	6.38052025853985	Kim
-0.0163520235505151	3.185043964976	RomanovDev
-5.47569544389213	-4.72937640131123	wen10x
-5.41747124268973	3.50589052259319	Campbell
4.73042266294992	7.83411494314068	Kim
-0.500457269692068	0.9981555086314	Flynn
1.70066611692941	-1.83932777822621	Mickelsen
11.1463672392133	0.703462396258048	Flynn
3.43714349195992	6.45771494924419	Kim
2.88562886641061	7.16085997640484	Kim
11.4089195005659	-0.833814885026285	Flynn
-3.05075128152335	-3.47928079546101	wen10x
-1.89735992028678	2.58842984258526	Kim
-2.64240200593436	4.66032925664776	Kim
2.74928872511422	-6.05390032709248	Moffit
-5.86346085145438	9.10672751485698	Campbell
-4.09793217256034	5.62661210119121	Campbell
5.49136321470773	-0.999735321408578	Mickelsen
0.175192417955752	-3.27337631166584	Rossi
10.2802860014204	0.0681274407296692	Flynn
-1.64414234235251	2.06218782483929	Kim
-1.36037070825065	-9.69838818491108	Moffit
-1.2950475938555	-7.64695271433003	Moffit
-0.719828141474371	2.730196390742	Kim
0.368632423138971	-3.01024373949177	Rossi
-3.50297648980582	2.22096053182476	Campbell
-0.392052126669531	-4.9363418477834	Moffit
-2.81094725205863	-1.17123075903065	Chen
-2.20928175523246	-0.535413052445718	Campbell
0.840316402173395	-3.43557366312153	Rossi
-0.803985369944219	2.49476281225078	RomanovDev
0.989571499085779	1.93424025594585	Kim
4.90781371519601	-4.6321779149831	Moffit
-0.931191278242712	-3.48003062189228	wenDropSeq
-4.11412985398734	-8.98237809122212	Kim
4.26985757277047	8.28857127248638	Kim
0.725040303922053	-10.144984330541	Moffit
-5.54325897767509	9.04596224843853	Campbell
-2.22627408578361	2.31760183393352	Kim
-1.15846855714286	4.51973525106304	Kim
3.35998408720529	7.52894202291363	Kim
1.60126202032601	-3.39974054277546	Flynn
3.53033177778756	9.13655177175396	Kim
3.46226828024423	1.86077884256237	Kim
1.03776566908395	6.05670586645	Kim
3.73467318937814	2.72768775045269	Kim
-6.1858380563494	9.278958235377	Campbell
-2.37153847291434	-3.50370487154133	Lee_Idol
-1.10156495645011	-10.6165076154531	Moffit
-0.292638046288137	0.634065900438956	Campbell
-5.5977090127703	6.96045867025249	Lee_Idol
-0.821916712069158	-9.95307167947895	Moffit
2.63293473646676	3.93111959516399	Campbell
1.98273246214425	-1.01852091730244	Moffit
-1.9900681503054	-4.14652451456196	wenDropSeq
-3.26428062989677	3.35205117284649	Campbell
1.37528555319345	8.24542609273784	Kim
-2.85452516152823	-1.61473819196827	Chen
1.01274685785806	-6.16508158624775	Moffit
1.69571714327371	-3.43968686044819	Rossi
-1.22967763020957	-2.14664348543293	wenDropSeq
9.1407787077192	-0.576850559121438	Mickelsen
-2.61263711526359	-2.66787346780903	Moffit
-2.42161805703605	-2.10342010439045	Moffit
-2.32602460458243	-4.91192015588886	Moffit
1.04621224329507	-6.08906992853291	Moffit
-3.61953909471	0.946965966814688	Campbell
7.11624591276681	2.63074532567852	Rossi
9.95062558577096	0.00441205545657022	Flynn
4.57041423246896	-0.990180220013925	Moffit
-5.12464840486014	0.835473690622977	Campbell
7.31497113630807	0.794059131735495	Flynn
1.9319118730787	-4.63309010446675	Chen
-2.06126840188468	-10.1220818418325	Moffit
0.0152373634341909	-5.27697810114033	Moffit
2.80027763769662	4.82062521993511	Kim
0.190423565364237	-4.87420042932636	wenDropSeq
10.9167758695844	0.587055240267447	Flynn
0.178660603618975	-2.94236120164997	Rossi
3.19016210958993	-6.31256350458271	Chen
-5.15483696534598	-7.59913786829121	wenDropSeq
5.59631793425119	-3.73618658960468	Rossi
1.15103750155007	-3.95229014337666	Mousebrainorg
11.0076886884931	-1.07987328947193	Flynn
-5.58096582963431	-6.62598713815815	Campbell
-5.22029144837821	-5.31523808420307	wenDropSeq
1.49912874624764	0.727162931555441	Mickelsen
-2.51790554597343	4.87969151555889	Kim
-1.34525556638206	5.04928723394268	Kim
10.0965062849287	0.195128042691878	Flynn
-5.61159117295707	2.80486193715923	Campbell
-4.6806963212725	5.04680672704571	Lee_Idol
-1.78334529473746	2.01414874612682	Kim
-5.19404251649344	0.784124110335044	Campbell
-5.63655788972343	8.43412581502788	Kim
2.52609221861398	7.14380541860454	Kim
-6.17296536042655	-3.42744358957417	wen10x
-6.01531202866996	9.51194850026958	Campbell
4.75021378920114	1.91879108964794	Mickelsen
-5.49531395509208	-6.63164719522602	wenDropSeq
-5.1885407693621	-5.05308112085468	Campbell
-2.22337515428031	-3.19044717729695	Lee_Idol
0.377657937264795	1.78719202100628	Kim
-1.34154625012839	-2.52855333269245	wenDropSeq
2.24617402479684	-4.8200555700124	Mousebrainorg
0.974149393296595	7.99064484655254	Kim
-2.88904435708488	0.859604809874228	Rossi
-1.84668607785666	-2.70344289720661	Mousebrainorg
0.234917926049585	-5.40416964471943	Moffit
1.18298273012673	0.164310548895529	Flynn
2.35686628744638	1.05204818069332	Flynn
-5.28443367555106	0.729525600069693	Campbell
11.480013059831	0.820533428782156	Flynn
8.40801923201119	-1.31953748644001	Flynn
3.15568988249337	6.92640725194805	Kim
1.32352344915902	-5.11649283350117	Moffit
-2.12738378121818	-10.235593881017	Moffit
-2.45367820336783	-2.75645979822285	Moffit
-3.79688961579764	3.27405944883221	Campbell
-3.83154232575858	-2.59919437349445	Moffit
-5.80382568910087	-5.82281693399555	Lee_Idol
-1.63396079614127	-8.19818695963032	Moffit
0.179726617789621	0.194392372363738	Campbell
-5.62588675096	-4.43531378687031	wen10x
0.213247718668337	-3.82058247507221	Chen
-0.217315671586637	-3.33909639299519	Rossi
-1.13257141187156	-2.30947932184345	Moffit
-0.450671149038916	-5.32947787225849	Chen
5.71440856382882	-4.15058669031269	wenDropSeq
0.372570889449473	4.79799309789532	Kim
1.40929202959573	7.18001595556133	Kim
-0.238728103780394	-7.8844390767873	Moffit
1.43122928068673	-2.17373570383198	Mickelsen
3.01684324667489	-6.10463818491108	Mousebrainorg
0.570514725900049	-6.66191348016865	Mousebrainorg
-0.47575141265357	-9.94264325082905	Moffit
5.39995162413156	-2.25810750902302	Chen
11.0499269239668	-0.99538537443287	Flynn
-5.12291748597587	3.27963534414165	Campbell
6.59640185759103	3.33756605207317	Kim
-8.2933147676226	4.24335852681988	Campbell
2.0654203169111	-3.32946881235249	Kim
4.45729463026559	6.99720898687237	Kim
3.81176226065194	-1.32840129316456	Mousebrainorg
4.72224442884957	0.303899664872817	Flynn
-0.0309058095731037	-7.8989563840688	Moffit
6.49776999876535	-1.46871587217457	Mickelsen
2.27667753622567	5.53135672628277	Kim
-2.47924215867484	-4.90802058160908	Moffit
-1.35114283635581	-9.8724614042104	Moffit
-0.79325891807044	3.07189885198467	Kim
4.82374255583322	7.88155308782452	Kim
1.81453363821542	4.67767802297466	Kim
-4.26038725450004	5.97978631078594	Campbell
-0.610694182657842	-3.60608061731465	Mousebrainorg
-0.841711533808355	-5.35702189386494	Moffit
-5.39093573167289	2.55497041761272	Campbell
-1.71325094773734	-5.86404570520527	wenDropSeq
0.423415588593836	-5.33959015787251	Moffit
2.10596053526437	2.93994561254375	wen10x
-2.43984873368705	4.60640708028667	Kim
3.66628663466012	4.30917206823223	Campbell
-4.81342680528129	-1.99099024713642	Campbell
4.53244321272409	6.98879710256451	Kim
-4.88837177827323	-5.08966120660908	wenDropSeq
2.07325808928048	-0.89956441105015	Moffit
-2.07068951203788	-0.938216950303384	wenDropSeq
1.02618174479043	7.93335619985454	Kim
-4.28324205949271	5.95864382802837	Campbell
-5.13897831513846	0.614059303396872	Campbell
-5.45205528809989	0.7545932871043	Campbell
-1.74816246106589	3.80326453267925	Kim
6.70098655149972	3.41810432493084	Kim
-1.11965448930228	-1.71182891309864	Campbell
1.22587864325082	-1.82207378328449	Mickelsen
2.04495994970834	7.79782572805279	Kim
-4.88440306260551	-5.5424357312978	wenDropSeq
-3.19755275323356	1.04119071781032	Mickelsen
-1.5580818183657	-6.08009537637837	Moffit
-0.198907343291883	-9.90546616495259	Moffit
5.33529584333932	-3.59881719530232	Rossi
-6.18656857087577	-6.37119587839253	Moffit
-6.38874371125663	-1.03755089223988	Kim
-2.11188895776237	-4.01348551691181	Campbell
-2.26770718171561	-4.76740178049214	Moffit
-6.20190937592948	-6.25893410623676	wenDropSeq
1.50695280954873	0.347579960220984	Mickelsen
-3.71520240380729	0.820975635641745	Campbell
6.0624038450483	-4.69741591394551	Chen
-2.32574112489188	-2.0350681203664	Rossi
-5.51195604875052	-4.99902495325215	wenDropSeq
-4.49779493882621	-3.17238768518574	wenDropSeq
-5.54507858827079	6.70434418737286	Campbell
-1.37236411645377	-3.61250194490559	wenDropSeq
-3.29701120927299	-0.343415792590448	kimDev
-2.68158443047965	-4.45238169611103	wenDropSeq
-2.15982849671805	-3.93129524171955	wenDropSeq
-0.398161394142752	-3.23853596628315	Lee_Idol
5.14615981504953	7.94836989461773	Kim
1.89128177092111	-0.833218659764597	Chen
3.06731836721932	-1.39004477441914	Rossi
-6.30177099778617	9.25414935171001	Campbell
5.60901849195993	-3.60686310709126	Rossi
4.90378920958078	8.463923369044	Kim
-8.36181433274711	4.06384841024273	Lee_Idol
4.1288215391401	8.34644881307476	Kim
4.06314484999215	8.02917901098125	Kim
4.03804175779855	1.77153996049755	Campbell
-5.68917782380546	-1.36321839273579	Chen
1.08153729364907	-10.4186116117299	Moffit
4.33739917204415	7.84473219930523	Kim
3.20287315771615	3.58129516660564	Campbell
-4.6081956155535	-4.35528096140034	wenDropSeq
1.87141411230599	3.67027441083782	Kim
5.98760526106393	-3.62850293100483	Moffit
1.01655344889199	8.11304942190044	Kim
3.77629415915048	9.3502120119273	Kim
11.5841199629072	0.981444810026816	Flynn
1.29305355474984	5.07649317800396	Kim
3.53712837622201	3.86627927839153	Chen
0.938545095181818	1.31621149598949	Moffit
4.61051576063668	-3.5082183736623	Mousebrainorg
-6.14739019944633	-2.96874841631062	wen10x
-6.12549383714164	-5.32759865701801	wenDropSeq
-5.59972412660087	-7.34681948602802	wen10x
-1.51169295384849	-9.09602936685688	Moffit
0.7550861708883	-3.28957137048847	Rossi
2.20360128805673	0.757391188734702	Mousebrainorg
-1.13934369161094	-8.94128712595112	Moffit
2.76257102415597	4.79624692022198	Kim
1.84145443365609	-1.08475789011128	Moffit
1.54689543173348	6.36194745122784	Kim
-1.86489219739402	3.8274098974406	Kim
3.9493576757673	0.163063902848891	Flynn
1.38252036497628	2.97172013341778	Kim
-1.05894692017997	-5.3522673505605	Chen
-2.33921535088981	-0.970722522145578	wenDropSeq
-2.7053373582598	4.55059042989605	Kim
2.36806743071115	2.97036639272564	Campbell
-4.7563627488848	4.95698252736919	Campbell
-3.36991531922782	-0.284061636334726	Flynn
0.652027296281214	-10.2060318845571	Moffit
0.849544333672877	5.96375504552715	Kim
-5.07621128632987	-3.00660833299763	wenDropSeq
-1.91232116296256	-2.14516791284687	Moffit
-2.92234499528373	-3.92684968889362	wenDropSeq
2.2268656961683	5.51576844274395	Kim
-7.64629490449393	-4.62004288614399	wen10x
2.8331307642225	1.4246851545512	Mickelsen
-1.073356581473	-3.48477562845356	wenDropSeq
1.87516908571755	4.7706369501292	Kim
2.1894687883619	5.95592967092388	Kim
-3.45427496507133	3.61636272489422	Lee_Idol
-5.99812157227958	-6.4908843892873	wenDropSeq
1.25072221682107	-1.17437359274037	Moffit
5.06823794767892	-1.47924598634846	Rossi
-1.41445226743186	5.13605824529522	Kim
-3.1579261548754	6.61333504735821	Kim
2.2361430399183	-5.15752419412739	Mousebrainorg
-0.498999667906408	-4.67416294992573	Moffit
-2.06464035584891	-9.93785675943501	Chen
-1.50441701486075	3.46370569288128	Kim
-5.46139032914603	2.72964969694012	Campbell
-5.09946615769828	-5.14922818124897	wenDropSeq
-2.60098130776847	5.09662715017193	Kim
-0.522995216393118	-5.03119334161884	Moffit
7.25648324415719	-0.542165841466257	Mickelsen
1.17870442793405	8.37358084737652	Kim
4.63223617002999	1.95127347528332	Mickelsen
-4.99340136125052	-5.9040342229665	Mousebrainorg
-5.42984087541068	0.821068082445792	Campbell
-1.36427385880912	-0.315979685193368	Campbell
-1.34526629521811	-0.215666498547861	Campbell
-1.40109260156119	-3.99495514810688	wenDropSeq
2.48530619070565	6.28898039876812	Kim
6.78097550795114	-1.12324520528919	Flynn
-5.40390617921317	2.76095739423626	Campbell
-0.243848068260794	-9.67908200204975	Moffit
-5.63102943971122	-7.26961096704609	wenDropSeq
-1.63424403741324	-4.65228899896748	Moffit
-1.69063766076529	-1.63823362768299	wenDropSeq
6.88017766401803	-0.23807787478573	Flynn
1.34192185328042	-4.38321646631367	Mousebrainorg
-2.0631094701525	-1.01837512434132	Lee_Idol
-6.48341209962333	9.41653433858745	Chen
4.86036174223458	-5.13282784402973	Chen
3.62861745283639	8.20145217000835	Kim
-2.01815671994651	3.13759103834026	Kim
1.02821104452645	-2.11750682771809	Mousebrainorg
-1.37180919721091	-9.50650605142719	Moffit
-1.21302301957572	-7.99497040689594	Moffit
3.32176248953378	8.86807147085064	Campbell
3.00529305861032	5.47269049703472	Kim
10.2618924848798	-1.10553285062916	Flynn
-0.858937514567022	3.54597607671612	Kim
1.10887293741738	-1.18280669630177	Mickelsen
-1.23777575566733	-10.4903822797597	Moffit
2.12165801451241	2.91971555768841	wenDropSeq
4.55432288572824	7.08395329534405	Kim
-3.29223926141227	6.27352849065655	Kim
11.0929576627973	0.916993175142935	Flynn
-4.15495092942679	-8.9928923505605	Mousebrainorg
-4.98311979844535	-6.01822384775288	wenDropSeq
4.52636592314279	7.94842186986797	Kim
-5.23746712281669	3.21655384122723	Campbell
-1.86145801618064	3.84774104177349	Kim
-0.969109667086248	-1.85157545984394	wenDropSeq
4.01991383955514	1.69531086503857	Chen
10.7686425916914	0.0350358173935924	Flynn
-5.97956688477958	-6.51406105936176	Moffit
1.51713423655068	7.17736235677593	Kim
-0.0852626427944945	-5.3591614621938	Moffit
-5.72925551011527	-4.34667595804341	wen10x
2.17071883604562	-5.20290478647358	Moffit
6.79330556318795	3.35700932561748	Kim
-3.0522816903826	0.183651674979857	Campbell
2.70079677031075	5.69587698995464	Kim
-0.941975427412634	-2.03725418031819	wenDropSeq
-0.889813495421057	-5.93270834863789	Moffit
2.9121467344526	7.11351624547832	Kim
10.5913306944135	-0.653472031956979	Chen
4.18114344999826	1.87919608175152	Campbell
2.17608611509835	5.51411667882793	Kim
5.17048137114083	-0.973664488202402	wenDropSeq
-1.04194350316489	-4.31903704584248	Moffit
2.04127447531259	8.11246100484722	Kim
-5.33982069566215	0.879677329653433	Campbell
-1.31704075410331	-5.79718645990498	Moffit
0.148420157289858	-4.91236027658589	wenDropSeq
-1.3770503528353	-1.70520028055317	Moffit
-5.8522837884661	-6.32103022516377	Lee_Idol
1.14062647745645	8.19373789846294	Kim
7.71202151701486	0.669802818888358	Flynn
-5.14092667176688	-6.5514951604665	wenDropSeq
-1.74098546578849	3.53613248884075	Kim
-1.45960564687217	-4.39811762750752	Moffit
11.1256372205976	0.383903239363364	Flynn
-3.05916507317985	-0.728718544846841	Chen
-2.77285726144279	-3.02248248041279	Campbell
7.43007104322946	0.692281458967856	Flynn
-1.56918842866385	2.47874108373516	Kim
-4.7858398683306	-4.84083184183247	wenDropSeq
2.75722377226388	-5.99138745248921	Moffit
-6.70168907716239	9.52947417318218	Campbell
-1.09235496594871	-2.94575842798359	wenDropSeq
11.2591764204267	0.726576123827628	Flynn
0.544244693971033	-2.7048109430135	Rossi
-1.01689435317481	-1.80756267488606	wenDropSeq
1.942796634889	-4.99201353967793	Moffit
-5.84845812394584	-5.32457264841206	wen10x
3.91366307661569	-1.99984415948994	Moffit
-0.0385158486601161	-3.49844798029072	wenDropSeq
-1.69783730580771	3.69085231840008	Kim
-5.93244679048026	8.50745860158794	Campbell
-0.76975239589179	-9.61216839731343	Moffit
0.460148917889948	4.80879059850567	Kim
-1.47328825070823	0.871477339857749	Flynn
1.17328243181741	7.31033793508404	Kim
2.27199952528512	6.34663334905498	Kim
0.579781817651148	-10.1597138303579	Moffit
-7.11976702287162	-5.08613547266133	wenDropSeq
7.04199092314279	-0.521144534951517	Flynn
4.82444112226998	8.5996369463145	Kim
-5.65475256516898	-1.67506715238697	Campbell
0.999294089532252	8.13112059652202	Kim
6.5039641134504	-1.41631158769734	Mickelsen
-5.46320183351005	-6.52074822366841	wenDropSeq
5.31375710890328	-0.458388234978982	Mousebrainorg
2.21940700933969	8.1921891313731	Kim
1.03689496443307	8.34484377920025	Kim
-2.59173138215507	-2.44705161035664	Moffit
1.12857310698068	-6.92016514719135	Moffit
-1.76166279389823	-10.1634512800039	Moffit
7.15189473555123	0.702618454092673	Flynn
-6.45690233781302	9.25104037343853	Campbell
0.384793894744272	4.34692421972149	Kim
-1.33035154416526	-9.56736668527729	Moffit
2.80903427526986	4.80993119298809	Kim
1.16097598001992	-0.211700673705408	Chen
-1.74994630887473	-0.410112048989603	Campbell
1.09363381788766	-6.78618058145649	Moffit
-4.82572634293998	-5.26622160852558	Moffit
4.6259090177778	7.03844634115093	Kim
0.217202769971247	0.0727239805027161	Campbell
3.24223248884713	0.187507842177085	Flynn
0.95771365091836	7.28697577535503	Kim
0.677383827424402	-4.26948746622212	Rossi
3.18494980261361	6.60481539785259	Kim
2.87332456038034	5.43321791707867	Kim
1.61406915113961	8.36047831594341	Kim
-5.56808788850272	-7.501972283727	wen10x
1.53751711771524	0.406408552521399	Mickelsen
-6.33139879777396	9.7181204897105	Campbell
-3.85882670953239	-3.52849015176899	wenDropSeq
0.391092853999491	-3.46647366464741	Rossi
-1.84456963612998	2.98468748151653	Kim
-4.63307268693412	-5.34015664041645	Lee_Idol
-3.1604691274401	6.50200406133526	Kim
3.21251623556649	7.09367505132549	Kim
-2.353097272658	-4.20147904337055	Moffit
5.87059752867257	-2.08717140138752	Rossi
-2.7210045583483	4.58810797750347	Kim
-0.380453420424108	-4.96816071451313	Moffit
1.63554661200082	4.43972674428814	Kim
-5.86759884431327	-6.34945496500141	wenDropSeq
2.0950502626661	-7.04993876398213	Moffit
1.96613709852731	-0.785699929601022	Moffit
-6.16905815675223	-6.48287781656391	wenDropSeq
-2.12311036660636	-2.54254445016987	Moffit
1.15982584879434	-3.33920654237873	Flynn
-1.16929943635428	6.20153657018536	Kim
-0.560792756819372	-10.2134962934316	Moffit
3.95532457754647	9.06947890340679	Kim
-5.68756611421073	-4.68418988168842	wenDropSeq
2.07455580160653	5.83788577138775	Kim
-0.126565148675089	-3.87923988283283	wenDropSeq
-2.25637133195365	3.29627553045147	Lee_Idol
-1.70839853360618	4.08961764394634	Kim
-3.00049932076896	1.04772803604	Kim
4.32096211836373	8.94912711202495	Kim
3.78777401373422	-2.25185784280903	Campbell
4.15123145506417	9.05082217275493	Kim
-5.53311617448295	3.472712431544	Campbell
0.208647044754381	-5.21726902902729	Moffit
-3.60949571206534	3.02680173932903	Campbell
1.68016569540536	2.86584321081036	Campbell
-5.59258825852836	-6.18519171655781	wenDropSeq
-6.27065546586478	-3.53836163461811	wenDropSeq
0.105822937941904	0.216023106568984	Campbell
2.52351777479684	4.30187169134014	Kim
-3.59043343141044	-0.484340216523477	Lee_Idol
9.14795319960153	-0.52537884891636	Mickelsen
2.52996365950143	5.68394700109356	Kim
-6.47519905641044	8.92045107900493	Campbell
-5.03438265397513	-1.9497102159322	Campbell
-0.701345814013128	-9.73810204446919	Moffit
0.730496036267634	-10.258301820165	Moffit
-2.03904326035941	4.5823053461253	Kim
-4.94963820054496	-4.77125557840473	wenDropSeq
-4.1069863565203	-9.03598507822163	Moffit
1.50769536421334	0.995772693747214	Mickelsen
6.74343125746286	2.61941329061382	Mousebrainorg
-8.34119398667777	4.4921912294566	Campbell
-1.28039486482108	4.78560200750225	Kim
-5.23691160752738	3.85935751020306	Flynn
3.85853068754708	7.84510985433453	Kim
-5.38186962678397	-5.83831223428852	wenDropSeq
-4.10123808457816	5.53896752416485	Campbell
-5.11866648271049	6.21525517522686	Flynn
0.759185420728083	-10.2604094404042	Moffit
1.87997786924874	0.334373269671134	Moffit
-1.44047076775992	-2.98420270860798	Campbell
2.94868771956002	0.328385208243064	Flynn
-0.222090882801657	-3.82137450159199	Chen
-7.54871113374198	-5.03734835565693	wenDropSeq
2.0026053659681	-0.932506765729257	Moffit
1.80343155787026	3.62451854764812	Kim
0.0898359291318608	-5.002300824529	Moffit
-2.18872053697074	-2.90863212526447	wenDropSeq
-0.799467635893469	0.440625045889548	Campbell
0.217473851895685	-3.4920104402364	Rossi
-3.34752566888297	0.544971619242362	Campbell
-5.67475493028129	-1.60248824537403	Campbell
-1.8779550321337	3.08586970388286	Kim
2.43366496489083	0.559146408432654	Flynn
10.4954225294355	-1.14528473795063	Flynn
11.509837316728	0.955176208609274	Flynn
4.68823640272653	1.9822988849818	Mickelsen
4.09116332457101	-1.11170002401478	Mousebrainorg
-0.335537237667684	-3.68581708849079	Mousebrainorg
0.512449490285273	-4.80073460519917	Moffit
-0.34723733141387	1.32293764173382	Kim
-5.47619803025687	2.96113840162151	Campbell
4.32375447676217	-0.507771040803262	Chen
0.800606118893976	-2.73187359750874	Chen
4.68790976927316	7.39313641607159	Kim
8.31577317640817	-1.39814838350422	Flynn
-5.37638599946464	2.78951445638531	Campbell
-5.12740023210013	9.54845706045025	Chen
-5.3673680551287	-7.3632832425893	wen10x
2.17848412916696	6.56858626424663	Kim
-4.83330423905814	2.63712016164654	Kim
-1.23512489869559	-3.27915533960468	wenDropSeq
0.909939932084437	7.37464324056499	Kim
-1.67440874650443	0.913127098673514	Campbell
-0.833083403849249	-10.4582730192006	Moffit
1.15829603598153	5.83655873357647	Kim
3.57165806219613	5.57408991872662	Kim
2.72492139265573	4.71132317602032	Kim
2.60555355474984	1.3114461046397	Mickelsen
-2.72811253144706	4.58285084783428	Kim
6.51178615019357	-1.48863669813282	Kim
9.86216847822701	-0.189506914025613	Flynn
2.83622209951913	3.13664666234844	wenDropSeq
4.61402909681832	1.88795307695263	Mousebrainorg
-4.07093317582572	5.86199322759502	Campbell
-2.7766526468035	-0.88157477558262	Campbell
-5.63109381272758	-4.9149156469167	wen10x
-4.71783573701346	-5.16634663522846	Campbell
